Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,Turb,F_Turb,ChlorophyllRFU,ChlFluor,F_ChlFluor,Depth,F_Depth
06/05/2019,23:15, ,0,Pellicer Creek,0,6.1,79.9,0,5.14,0,7.58,0,-41.9,30.55,0,43.6542,0,27.98,0,17.12,0,3.94,16.05,0,1.435,0
06/05/2019,23:30, ,0,Pellicer Creek,0,6.1,78.5,0,5.02,0,7.59,0,-42.5,30.432,0,45.0948,0,29.02,0,20.11,0,3.67,14.95,0,1.459,0
06/05/2019,23:45, ,0,Pellicer Creek,0,6.1,77.7,0,4.97,0,7.61,0,-43.6,30.291,0,46.0833,0,29.74,0,29,0,3.66,14.91,0,1.481,0
06/06/2019,00:00, ,0,Pellicer Creek,0,6.1,77,0,4.92,0,7.62,0,-44.1,30.167,0,46.6884,0,30.18,0,37.03,0,3.64,14.85,0,1.499,0
06/06/2019,00:15, ,0,Pellicer Creek,0,6.1,76.9,0,4.91,0,7.63,0,-44.5,30.064,0,47.2609,0,30.6,0,44.14,0,3.63,14.81,0,1.515,0
06/06/2019,00:30, ,0,Pellicer Creek,0,6.1,76.6,0,4.89,0,7.64,0,-45.2,29.948,0,47.8275,0,31.01,0,36.51,0,3.43,13.99,0,1.525,0
06/06/2019,00:45, ,0,Pellicer Creek,0,6.1,76.4,0,4.87,0,7.66,0,-46.1,29.837,0,48.2993,0,31.36,0,32.76,0,3.19,13.02,0,1.532,0
06/06/2019,01:00, ,0,Pellicer Creek,0,6.1,76.3,0,4.87,0,7.66,0,-46.3,29.732,0,48.4157,0,31.45,0,18.21,0,2.97,12.15,0,1.537,0
06/06/2019,01:15, ,0,Pellicer Creek,0,6.1,75.4,0,4.82,0,7.66,0,-46.5,29.704,0,48.6451,0,31.61,0,17.85,0,2.96,12.1,0,1.537,0
06/06/2019,01:30, ,0,Pellicer Creek,0,6.1,73.5,0,4.69,0,7.66,0,-46.1,29.659,0,48.9032,0,31.8,0,16.24,0,2.81,11.51,0,1.533,0
06/06/2019,01:45, ,0,Pellicer Creek,0,6.1,64.9,0,4.14,0,7.61,0,-43.6,29.667,0,49.0948,0,31.94,0,17.13,0,2.59,10.65,0,1.523,0
06/06/2019,02:00, ,0,Pellicer Creek,0,6.1,70.5,0,4.5,0,7.64,0,-45.1,29.665,0,48.9577,0,31.84,0,15.34,0,2.54,10.43,0,1.506,0
06/06/2019,02:15, ,0,Pellicer Creek,0,6.1,71.5,0,4.57,0,7.64,0,-45.3,29.668,0,48.7914,0,31.72,0,16.4,0,2.73,11.19,0,1.484,0
06/06/2019,02:30, ,0,Pellicer Creek,0,6.1,72.8,0,4.65,0,7.64,0,-45.2,29.738,0,48.2929,0,31.36,0,16.61,0,2.81,11.52,0,1.467,0
06/06/2019,02:45, ,0,Pellicer Creek,0,6.1,71.5,0,4.57,0,7.62,0,-43.9,29.849,0,47.6552,0,30.89,0,18.7,0,3.06,12.5,0,1.452,0
06/06/2019,03:00, ,0,Pellicer Creek,0,6.1,70.7,0,4.56,0,7.58,0,-41.7,29.761,0,46.1094,0,29.77,0,16.09,0,3.29,13.42,0,1.431,0
06/06/2019,03:15, ,0,Pellicer Creek,0,6.1,70.5,0,4.55,0,7.57,0,-40.8,29.823,0,45.604,0,29.41,0,16.81,0,3.24,13.24,0,1.413,0
06/06/2019,03:30, ,0,Pellicer Creek,0,6.1,69.6,0,4.49,0,7.55,0,-39.7,29.86,0,45.0358,0,29,0,20.16,0,3.43,14.01,0,1.39,0
06/06/2019,03:45, ,0,Pellicer Creek,0,6.1,69.7,0,4.51,0,7.54,0,-39,29.961,0,44.1019,0,28.32,0,18.53,0,3.53,14.4,0,1.365,0
06/06/2019,04:00, ,0,Pellicer Creek,0,6.1,69.2,0,4.5,0,7.52,0,-37.8,29.987,0,43.1621,0,27.65,0,14.89,0,3.59,14.64,0,1.341,0
06/06/2019,04:15, ,0,Pellicer Creek,0,6.1,68.5,0,4.46,0,7.5,0,-37,30.041,0,42.4129,0,27.11,0,14.88,0,3.71,15.11,0,1.316,0
06/06/2019,04:30, ,0,Pellicer Creek,0,6.1,67.9,0,4.43,0,7.49,0,-36,29.994,0,41.7488,0,26.64,0,13.86,0,3.81,15.51,0,1.291,0
06/06/2019,04:45, ,0,Pellicer Creek,0,6.1,67.7,0,4.43,0,7.48,0,-35.4,30.021,0,40.9312,0,26.06,0,13.73,0,3.86,15.69,0,1.265,0
06/06/2019,05:00, ,0,Pellicer Creek,0,6.1,67.5,0,4.44,0,7.47,0,-34.8,30.082,0,39.8441,0,25.29,0,12.46,0,3.94,16.02,0,1.243,0
06/06/2019,05:15, ,0,Pellicer Creek,0,6.1,67.7,0,4.45,0,7.46,0,-34.6,30.082,0,39.5273,0,25.06,0,12.99,0,3.97,16.15,0,1.22,0
06/06/2019,05:30, ,0,Pellicer Creek,0,6.1,67.4,0,4.44,0,7.46,0,-34.3,30.124,0,39.0862,0,24.75,0,11.93,0,4.35,17.67,0,1.199,0
06/06/2019,05:45, ,0,Pellicer Creek,0,6.1,66.7,0,4.4,0,7.45,0,-33.7,30.109,0,38.8892,0,24.61,0,14.51,0,4.38,17.81,0,1.175,0
06/06/2019,06:00, ,0,Pellicer Creek,0,6.1,65.7,0,4.35,0,7.43,0,-32.9,30.104,0,38.1082,0,24.07,0,11.28,0,4.58,18.59,0,1.154,0
06/06/2019,06:15, ,0,Pellicer Creek,0,6.1,65.4,0,4.33,0,7.43,0,-32.5,30.075,0,37.6973,0,23.78,0,10.59,0,4.57,18.55,0,1.135,0
06/06/2019,06:30, ,0,Pellicer Creek,0,6.1,65.4,0,4.35,0,7.42,0,-32.1,30.051,0,36.9501,0,23.26,0,10.69,0,4.44,18.04,0,1.114,0
06/06/2019,06:45, ,0,Pellicer Creek,0,6.1,64.7,0,4.31,0,7.41,0,-31.1,30.042,0,36.6108,0,23.02,0,9.41,0,4.29,17.43,0,1.094,0
06/06/2019,07:00, ,0,Pellicer Creek,0,6.1,64,0,4.26,0,7.4,0,-31,30.052,0,36.6672,0,23.06,0,10.34,0,4.95,20.06,0,1.074,0
06/06/2019,07:15, ,0,Pellicer Creek,0,6.1,64.5,0,4.3,0,7.39,0,-30.3,30.018,0,36.3172,0,22.82,0,10.26,0,4.82,19.54,0,1.057,0
06/06/2019,07:30, ,0,Pellicer Creek,0,6.1,63.5,0,4.24,0,7.38,0,-29.7,30.034,0,35.7769,0,22.44,0,10.58,0,4.63,18.77,0,1.041,0
06/06/2019,07:45, ,0,Pellicer Creek,0,6.1,61,0,4.07,0,7.38,0,-29.3,30.047,0,36.0413,0,22.62,0,11.09,0,5.11,20.68,0,1.025,0
06/06/2019,08:00, ,0,Pellicer Creek,0,6.1,62.6,0,4.19,0,7.38,0,-29.6,30.039,0,35.4328,0,22.2,0,9.99,0,5.17,20.94,0,1.014,0
06/06/2019,08:15, ,0,Pellicer Creek,0,6.1,62.3,0,4.17,0,7.38,0,-29.5,30.054,0,35.1587,0,22.01,0,13.37,0,5,20.25,0,1.002,0
06/06/2019,08:30, ,0,Pellicer Creek,0,6.1,61,0,4.09,0,7.36,0,-28.4,30.08,0,34.8925,0,21.83,0,10.23,0,5.12,20.76,0,0.989,0
06/06/2019,08:45, ,0,Pellicer Creek,0,6.1,55.7,0,3.74,0,7.34,0,-26.9,30.09,0,34.1618,0,21.32,0,10.18,0,4.74,19.22,0,0.981,0
06/06/2019,09:00, ,0,Pellicer Creek,0,6.1,59.1,0,3.98,0,7.35,0,-27.8,30.1,0,33.1477,0,20.62,0,9.1,0,4.44,18.03,0,0.984,0
06/06/2019,09:15, ,0,Pellicer Creek,0,6.1,45.9,0,3.09,0,7.32,0,-25.7,30.156,0,33.0252,0,20.54,0,7.81,0,4.43,18,0,0.998,0
06/06/2019,09:30, ,0,Pellicer Creek,0,6.1,70.6,0,4.76,0,7.41,0,-31.2,30.14,0,33.2401,0,20.68,0,9.98,0,4.84,19.63,0,1.013,0
06/06/2019,09:45, ,0,Pellicer Creek,0,6.1,81.3,0,5.41,0,7.49,0,-36.1,30.58,0,34.3912,0,21.47,0,12.18,0,5.35,21.68,0,1.041,0
06/06/2019,10:00, ,0,Pellicer Creek,0,6.1,79.1,0,5.27,0,7.48,0,-35.7,30.428,0,34.8006,0,21.75,0,10.88,0,4.78,19.38,0,1.061,0
06/06/2019,10:15, ,0,Pellicer Creek,0,6.1,66.2,0,4.38,0,7.41,0,-31.3,29.981,0,38.3755,0,24.26,0,19.7,0,5.34,21.62,0,1.075,0
06/06/2019,10:30, ,0,Pellicer Creek,0,6.1,74.6,0,4.92,0,7.48,0,-35.3,30.361,0,37.978,0,23.97,0,15.05,0,4.95,20.08,0,1.111,0
06/06/2019,10:45, ,0,Pellicer Creek,0,6.1,80.7,0,5.29,0,7.52,0,-38,30.563,0,38.4525,0,24.29,0,15.45,0,5.13,20.79,0,1.148,0
06/06/2019,11:00, ,0,Pellicer Creek,0,6.1,82.7,0,5.41,0,7.53,0,-38.8,30.761,0,38.3556,0,24.22,0,13.07,0,4.93,20,0,1.186,0
06/06/2019,11:15, ,0,Pellicer Creek,0,6.1,75.7,0,4.94,0,7.5,0,-36.5,30.486,0,39.6564,0,25.14,0,17.08,0,5.64,22.84,0,1.211,0
06/06/2019,11:30, ,0,Pellicer Creek,0,6.1,76.1,0,4.96,0,7.5,0,-36.8,30.553,0,39.9502,0,25.35,0,16.8,0,4.83,19.6,0,1.244,0
06/06/2019,11:45, ,0,Pellicer Creek,0,6,81.4,0,5.26,0,7.54,0,-39,30.948,0,40.2824,0,25.57,0,16.74,0,4.69,19.03,0,1.285,0
06/06/2019,12:00, ,0,Pellicer Creek,0,6.1,84.3,0,5.43,0,7.56,0,-40.2,31.129,0,40.9432,0,26.03,0,16.91,0,4.72,19.16,0,1.311,0
06/06/2019,12:15, ,0,Pellicer Creek,0,6.1,85.5,0,5.46,0,7.55,0,-40.1,31.078,0,42.7492,0,27.32,0,18.84,0,4.77,19.35,0,1.338,0
06/06/2019,12:30, ,0,Pellicer Creek,0,6.1,83,0,5.29,0,7.53,0,-38.9,30.911,0,44.0474,0,28.25,0,18.62,0,5.01,20.3,0,1.356,0
06/06/2019,12:45, ,0,Pellicer Creek,0,6.1,87.9,0,5.57,0,7.57,0,-41.1,31.268,0,44.2983,0,28.42,0,17.27,0,5.13,20.78,0,1.375,0
06/06/2019,13:00, ,0,Pellicer Creek,0,6,86.1,0,5.45,0,7.56,0,-40.6,31.302,0,44.5758,0,28.62,0,17.17,0,5.05,20.47,0,1.387,0
06/06/2019,13:15, ,0,Pellicer Creek,0,6.1,87.7,0,5.53,0,7.58,0,-41.6,31.475,0,44.7879,0,28.77,0,15.63,0,5.19,21.02,0,1.389,0
06/06/2019,13:30, ,0,Pellicer Creek,0,6.1,84.6,0,5.33,0,7.56,0,-40.6,31.619,0,44.64,0,28.65,0,16.04,0,4.66,18.92,0,1.376,0
06/06/2019,13:45, ,0,Pellicer Creek,0,6.1,74.2,0,4.69,0,7.51,0,-37.3,31.334,0,44.7144,0,28.72,0,15.74,0,4.08,16.58,0,1.359,0
06/06/2019,14:00, ,0,Pellicer Creek,0,6,85.1,0,5.38,0,7.55,0,-39.9,31.398,0,44.2823,0,28.41,0,14.73,0,5.05,20.47,0,1.342,0
06/06/2019,14:15, ,0,Pellicer Creek,0,6,85.9,0,5.44,0,7.55,0,-39.8,31.343,0,44.1641,0,28.32,0,14.78,0,5.18,21,0,1.317,0
06/06/2019,14:30, ,0,Pellicer Creek,0,6,85.6,0,5.43,0,7.55,0,-39.9,31.328,0,43.5612,0,27.89,0,12.65,0,5.42,21.92,0,1.298,0
06/06/2019,14:45, ,0,Pellicer Creek,0,6.1,92.5,0,5.89,0,7.58,0,-41.9,31.538,0,42.1322,0,26.87,0,12.09,0,5.2,21.06,0,1.289,0
06/06/2019,15:00, ,0,Pellicer Creek,0,6.1,88.4,0,5.62,0,7.57,0,-41,31.35,0,42.7978,0,27.35,0,14.03,0,5.49,22.21,0,1.261,0
06/06/2019,15:15, ,0,Pellicer Creek,0,6,86,0,5.5,0,7.55,0,-40.2,31.402,0,41.477,0,26.4,0,12.32,0,5.8,23.45,0,1.232,0
06/06/2019,15:30, ,0,Pellicer Creek,0,6,83.5,0,5.36,0,7.54,0,-39.1,31.399,0,40.2833,0,25.56,0,11.07,0,5.81,23.49,0,1.207,0
06/06/2019,15:45, ,0,Pellicer Creek,0,6,83.9,0,5.39,0,7.54,0,-39.2,31.306,0,40.6127,0,25.79,0,12,0,5.75,23.26,0,1.181,0
06/06/2019,16:00, ,0,Pellicer Creek,0,6.1,79.7,0,5.13,0,7.51,0,-37.7,31.238,0,40.4225,0,25.66,0,10.86,0,5.69,23,0,1.163,0
06/06/2019,16:15, ,0,Pellicer Creek,0,6,78.9,0,5.09,0,7.51,0,-37.5,31.237,0,40.0617,0,25.41,0,11.15,0,5.3,21.44,0,1.143,0
06/06/2019,16:30, ,0,Pellicer Creek,0,6,80.7,0,5.21,0,7.51,0,-37.6,31.211,0,39.5418,0,25.04,0,11.03,0,5.9,23.86,0,1.122,0
06/06/2019,16:45, ,0,Pellicer Creek,0,6,81.8,0,5.29,0,7.52,0,-38.1,31.238,0,38.8815,0,24.58,0,10.69,0,6.02,24.35,0,1.101,0
06/06/2019,17:00, ,0,Pellicer Creek,0,6,75.9,0,4.91,0,7.47,0,-35.3,31.222,0,38.8989,0,24.59,0,10.12,0,5.49,22.21,0,1.088,0
06/06/2019,17:15, ,0,Pellicer Creek,0,6,74.4,0,4.81,0,7.47,0,-34.8,31.219,0,39.1412,0,24.76,0,9.85,0,5.34,21.61,0,1.072,0
06/06/2019,17:30, ,0,Pellicer Creek,0,6,75.5,0,4.88,0,7.48,0,-35.8,31.25,0,39.0246,0,24.68,0,9.49,0,5.56,22.5,0,1.055,0
06/06/2019,17:45, ,0,Pellicer Creek,0,6,75.2,0,4.87,0,7.47,0,-34.9,31.28,0,38.5879,0,24.37,0,9.46,0,5.59,22.63,0,1.039,0
06/06/2019,18:00, ,0,Pellicer Creek,0,6,76.5,0,4.95,0,7.48,0,-35.5,31.263,0,38.675,0,24.43,0,10.07,0,4.87,19.74,0,1.02,0
06/06/2019,18:15, ,0,Pellicer Creek,0,6,67.6,0,4.37,0,7.42,0,-32.3,31.176,0,39.5696,0,25.06,0,9.4,0,4.79,19.43,0,1.007,0
06/06/2019,18:30, ,0,Pellicer Creek,0,6,67.4,0,4.36,0,7.43,0,-32.5,31.173,0,39.4558,0,24.98,0,9.49,0,5.29,21.42,0,0.994,0
06/06/2019,18:45, ,0,Pellicer Creek,0,6,74.1,0,4.82,0,7.47,0,-34.9,31.253,0,37.8325,0,23.84,0,9.59,0,5.54,22.41,0,0.98,0
06/06/2019,19:00, ,0,Pellicer Creek,0,6,73.6,0,4.79,0,7.46,0,-34.4,31.227,0,37.7675,0,23.8,0,11.02,0,5.28,21.37,0,0.964,0
06/06/2019,19:15, ,0,Pellicer Creek,0,6,75.6,0,4.93,0,7.45,0,-33.8,31.303,0,36.6781,0,23.03,0,9.75,0,4.95,20.07,0,0.951,0
06/06/2019,19:30, ,0,Pellicer Creek,0,6,71.6,0,4.68,0,7.46,0,-34.6,31.31,0,35.8767,0,22.48,0,9.06,0,4.93,19.99,0,0.94,0
06/06/2019,19:45, ,0,Pellicer Creek,0,6,81.1,0,5.33,0,7.5,0,-36.8,31.391,0,34.207,0,21.32,0,10.45,0,5.3,21.48,0,0.929,0
06/06/2019,20:00, ,0,Pellicer Creek,0,6,81.6,0,5.38,0,7.51,0,-37.2,31.425,0,33.1958,0,20.62,0,8.79,0,5.6,22.65,0,0.917,0
06/06/2019,20:15, ,0,Pellicer Creek,0,6,77,0,5.09,0,7.47,0,-35.2,31.389,0,32.6608,0,20.26,0,8.37,0,4.74,19.22,0,0.906,0
06/06/2019,20:30, ,0,Pellicer Creek,0,6,74.5,0,4.95,0,7.45,0,-34.1,31.353,0,31.7908,0,19.66,0,7.36,0,4.63,18.8,0,0.9,0
06/06/2019,20:45, ,0,Pellicer Creek,0,6,68,0,4.51,0,7.42,0,-32.1,31.311,0,31.881,0,19.72,0,6.79,0,3.75,15.27,0,0.896,0
06/06/2019,21:00, ,0,Pellicer Creek,0,6,78.5,0,5.17,0,7.48,0,-35.6,31.378,0,33.5502,0,20.87,0,7.46,0,5.23,21.19,0,0.91,0
06/06/2019,21:15, ,0,Pellicer Creek,0,6,87.3,0,5.83,0,7.54,0,-39.2,31.096,0,30.9053,0,19.06,0,10.17,0,5.39,21.83,0,0.931,0
06/06/2019,21:30, ,0,Pellicer Creek,0,6,87.1,0,5.83,0,7.53,0,-38.9,31.044,0,30.897,0,19.06,0,9.36,0,5.54,22.42,0,0.947,0
06/06/2019,21:45, ,0,Pellicer Creek,0,6,87,0,5.82,0,7.55,0,-39.7,30.985,0,31.1759,0,19.25,0,9,0,5.55,22.46,0,0.968,0
06/06/2019,22:00, ,0,Pellicer Creek,0,6,84.9,0,5.67,0,7.55,0,-39.8,30.744,0,32.8186,0,20.38,0,10.81,0,5.42,21.96,0,0.985,0
06/06/2019,22:15, ,0,Pellicer Creek,0,6,82.3,0,5.44,0,7.53,0,-38.7,30.827,0,34.782,0,21.73,0,11.21,0,5.3,21.47,0,1.016,0
06/06/2019,22:30, ,0,Pellicer Creek,0,6,82.1,0,5.44,0,7.54,0,-39.1,30.694,0,35.0367,0,21.91,0,11.45,0,5.25,21.27,0,1.046,0
06/06/2019,22:45, ,0,Pellicer Creek,0,6,80.7,0,5.33,0,7.53,0,-38.8,30.746,0,35.8798,0,22.49,0,15.24,0,5.11,20.7,0,1.084,0
06/06/2019,23:00, ,0,Pellicer Creek,0,6,79.5,0,5.21,0,7.52,0,-38.2,30.825,0,37.1714,0,23.39,0,16.84,0,4.99,20.21,0,1.129,0
06/06/2019,23:15, ,0,Pellicer Creek,0,6,79,0,5.19,0,7.53,0,-38.7,30.66,0,37.4024,0,23.56,0,14.12,0,4.82,19.54,0,1.169,0
06/06/2019,23:30, ,0,Pellicer Creek,0,6,77.9,0,5.11,0,7.53,0,-38.6,30.495,0,38.5214,0,24.34,0,16.25,0,4.76,19.3,0,1.212,0
06/06/2019,23:45, ,0,Pellicer Creek,0,6,74.7,0,4.88,0,7.51,0,-37.2,30.264,0,40.1872,0,25.52,0,18.33,0,4.64,18.84,0,1.254,0
06/07/2019,00:00, ,0,Pellicer Creek,0,6,72.7,0,4.75,0,7.51,0,-37.1,30.201,0,41.022,0,26.12,0,17.2,0,4.61,18.69,0,1.302,0
06/07/2019,00:15, ,0,Pellicer Creek,0,6,71.8,0,4.67,0,7.52,0,-37.9,30.045,0,42.2225,0,26.98,0,24.94,0,4.57,18.53,0,1.342,0
06/07/2019,00:30, ,0,Pellicer Creek,0,6,71.2,0,4.62,0,7.53,0,-38.5,29.942,0,43.2249,0,27.69,0,28.9,0,4.45,18.07,0,1.378,0
06/07/2019,00:45, ,0,Pellicer Creek,0,6,71.3,0,4.63,0,7.55,0,-39.6,29.819,0,44.1048,0,28.33,0,28.66,0,4.4,17.85,0,1.402,0
06/07/2019,01:00, ,0,Pellicer Creek,0,6,71.1,0,4.61,0,7.56,0,-40.2,29.723,0,44.7402,0,28.79,0,26.22,0,4.15,16.87,0,1.42,0
06/07/2019,01:15, ,0,Pellicer Creek,0,6,70.9,0,4.59,0,7.57,0,-41,29.617,0,45.5396,0,29.37,0,28.24,0,4.06,16.51,0,1.434,0
06/07/2019,01:30, ,0,Pellicer Creek,0,6,70.8,0,4.58,0,7.58,0,-41.5,29.537,0,46.1569,0,29.81,0,25.98,0,3.88,15.79,0,1.445,0
06/07/2019,01:45, ,0,Pellicer Creek,0,6,71,0,4.59,0,7.6,0,-42.4,29.463,0,46.7765,0,30.26,0,18.34,0,3.7,15.09,0,1.456,0
06/07/2019,02:00, ,0,Pellicer Creek,0,6,70.8,0,4.57,0,7.6,0,-43,29.429,0,47.1857,0,30.56,0,17.74,0,3.54,14.41,0,1.461,0
06/07/2019,02:15, ,0,Pellicer Creek,0,6,69.9,0,4.5,0,7.61,0,-43.5,29.4,0,47.6738,0,30.92,0,17.07,0,3.39,13.85,0,1.462,0
06/07/2019,02:30, ,0,Pellicer Creek,0,6,69.5,0,4.47,0,7.63,0,-44.3,29.373,0,48.1909,0,31.29,0,15.76,0,3.28,13.38,0,1.457,0
06/07/2019,02:45, ,0,Pellicer Creek,0,6,62.8,0,4.04,0,7.6,0,-42.5,29.367,0,48.0251,0,31.17,0,16.27,0,2.91,11.93,0,1.445,0
06/07/2019,03:00, ,0,Pellicer Creek,0,6,67.6,0,4.35,0,7.6,0,-42.7,29.381,0,48.0455,0,31.19,0,14.38,0,3.11,12.71,0,1.424,0
06/07/2019,03:15, ,0,Pellicer Creek,0,6,67.9,0,4.37,0,7.6,0,-42.5,29.398,0,47.5679,0,30.84,0,14.47,0,3.25,13.26,0,1.403,0
06/07/2019,03:30, ,0,Pellicer Creek,0,6,67.3,0,4.34,0,7.58,0,-41.5,29.461,0,46.8702,0,30.33,0,14.61,0,3.41,13.93,0,1.383,0
06/07/2019,03:45, ,0,Pellicer Creek,0,6,65.2,0,4.23,0,7.55,0,-39.5,29.488,0,45.7109,0,29.49,0,22.1,0,3.8,15.48,0,1.366,0
06/07/2019,04:00, ,0,Pellicer Creek,0,6,65.2,0,4.26,0,7.51,0,-37.4,29.387,0,43.6906,0,28.04,0,15.87,0,3.9,15.88,0,1.343,0
06/07/2019,04:15, ,0,Pellicer Creek,0,6,64.6,0,4.23,0,7.5,0,-36.6,29.462,0,43.2298,0,27.71,0,15.75,0,3.86,15.73,0,1.319,0
06/07/2019,04:30, ,0,Pellicer Creek,0,6,63.9,0,4.19,0,7.48,0,-35.5,29.506,0,42.5404,0,27.22,0,16.84,0,4.02,16.33,0,1.294,0
06/07/2019,04:45, ,0,Pellicer Creek,0,6,63.8,0,4.19,0,7.47,0,-34.8,29.576,0,41.7149,0,26.63,0,15.74,0,4.15,16.87,0,1.273,0
06/07/2019,05:00, ,0,Pellicer Creek,0,6,63.7,0,4.2,0,7.46,0,-34.2,29.622,0,40.9622,0,26.09,0,14.62,0,4.2,17.06,0,1.249,0
06/07/2019,05:15, ,0,Pellicer Creek,0,6,62.8,0,4.14,0,7.44,0,-33.3,29.652,0,40.348,0,25.66,0,14.15,0,4.15,16.88,0,1.226,0
06/07/2019,05:30, ,0,Pellicer Creek,0,6,62.2,0,4.12,0,7.43,0,-32.6,29.633,0,39.914,0,25.35,0,12.69,0,4.29,17.41,0,1.202,0
06/07/2019,05:45, ,0,Pellicer Creek,0,6,62.7,0,4.16,0,7.43,0,-32.4,29.7,0,39.2389,0,24.87,0,14.49,0,4.47,18.15,0,1.179,0
06/07/2019,06:00, ,0,Pellicer Creek,0,6,62.6,0,4.15,0,7.43,0,-32.3,29.695,0,39.1761,0,24.83,0,12.65,0,4.56,18.52,0,1.157,0
06/07/2019,06:15, ,0,Pellicer Creek,0,6,61.9,0,4.12,0,7.41,0,-31.6,29.672,0,38.3804,0,24.27,0,13.7,0,4.43,18,0,1.134,0
06/07/2019,06:30, ,0,Pellicer Creek,0,6,61.9,0,4.12,0,7.41,0,-31.3,29.695,0,38.1018,0,24.07,0,12.11,0,4.7,19.05,0,1.114,0
06/07/2019,06:45, ,0,Pellicer Creek,0,6,61.2,0,4.08,0,7.4,0,-30.9,29.716,0,37.7153,0,23.8,0,11.58,0,4.57,18.53,0,1.095,0
06/07/2019,07:00, ,0,Pellicer Creek,0,6,61.2,0,4.09,0,7.39,0,-30.3,29.69,0,37.2624,0,23.48,0,10.64,0,4.79,19.41,0,1.074,0
06/07/2019,07:15, ,0,Pellicer Creek,0,6,62.3,0,4.16,0,7.4,0,-30.6,29.702,0,37.0087,0,23.31,0,10.21,0,4.62,18.74,0,1.055,0
06/07/2019,07:30, ,0,Pellicer Creek,0,6,62.2,0,4.16,0,7.39,0,-30.4,29.725,0,36.5121,0,22.96,0,9.96,0,4.74,19.21,0,1.036,0
06/07/2019,07:45, ,0,Pellicer Creek,0,6,59.9,0,4.01,0,7.38,0,-29.5,29.752,0,36.3621,0,22.85,0,10,0,4.76,19.3,0,1.021,0
06/07/2019,08:00, ,0,Pellicer Creek,0,6,60.8,0,4.07,0,7.38,0,-29.5,29.75,0,36.178,0,22.73,0,11.33,0,4.93,19.98,0,1.004,0
06/07/2019,08:15, ,0,Pellicer Creek,0,6,60.7,0,4.07,0,7.38,0,-29.7,29.774,0,36.0135,0,22.61,0,12.08,0,5.18,20.99,0,0.986,0
06/07/2019,08:30, ,0,Pellicer Creek,0,6,63.8,0,4.29,0,7.39,0,-30.1,29.775,0,35.0146,0,21.92,0,10.1,0,5.09,20.64,0,0.972,0
06/07/2019,08:45, ,0,Pellicer Creek,0,6,62.3,0,4.19,0,7.39,0,-30,29.792,0,35.0083,0,21.91,0,12.16,0,5.21,21.1,0,0.956,0
06/07/2019,09:00, ,0,Pellicer Creek,0,6,60.2,0,4.05,0,7.37,0,-29,29.816,0,34.7017,0,21.7,0,8.98,0,5.13,20.79,0,0.946,0
06/07/2019,09:15, ,0,Pellicer Creek,0,6,56.6,0,3.81,0,7.36,0,-28.4,29.83,0,34.6521,0,21.67,0,9.28,0,4.84,19.62,0,0.936,0
06/07/2019,09:30, ,0,Pellicer Creek,0,6,58,0,3.91,0,7.36,0,-28.3,29.86,0,33.9907,0,21.21,0,7.09,0,4.53,18.39,0,0.93,0
06/07/2019,09:45, ,0,Pellicer Creek,0,6,55.7,0,3.76,0,7.36,0,-28.3,29.887,0,33.7472,0,21.04,0,8.4,0,4.44,18.03,0,0.929,0
06/07/2019,10:00, ,0,Pellicer Creek,0,6,60.5,0,4.1,0,7.38,0,-29.3,29.955,0,32.725,0,20.33,0,8.19,0,4.75,19.26,0,0.94,0
06/07/2019,10:15, ,0,Pellicer Creek,0,6,71.4,0,4.83,0,7.42,0,-31.7,30.01,0,32.416,0,20.12,0,8.05,0,5.24,21.23,0,0.959,0
06/07/2019,10:30, ,0,Pellicer Creek,0,6,74.9,0,5.05,0,7.45,0,-33.6,30.057,0,33.3594,0,20.77,0,9.96,0,5.17,20.93,0,0.983,0
06/07/2019,10:45, ,0,Pellicer Creek,0,6,77.7,0,5.2,0,7.48,0,-35.3,30.132,0,34.8389,0,21.79,0,11.42,0,5.01,20.31,0,1.002,0
06/07/2019,11:00, ,0,Pellicer Creek,0,6,79.4,0,5.3,0,7.48,0,-35.7,30.156,0,35.1531,0,22,0,11.19,0,5.67,22.95,0,1.022,0
06/07/2019,11:15, ,0,Pellicer Creek,0,6,72,0,4.77,0,7.45,0,-33.6,29.995,0,37.7927,0,23.85,0,19.42,0,5.54,22.41,0,1.046,0
06/07/2019,11:30, ,0,Pellicer Creek,0,6,78.1,0,5.16,0,7.5,0,-36.6,30.223,0,37.5691,0,23.68,0,14.35,0,5.54,22.41,0,1.084,0
06/07/2019,11:45, ,0,Pellicer Creek,0,6,76.9,0,5.08,0,7.5,0,-36.6,30.157,0,38.3616,0,24.24,0,15.81,0,5.65,22.87,0,1.112,0
06/07/2019,12:00, ,0,Pellicer Creek,0,6,80.1,0,5.28,0,7.52,0,-38.1,30.253,0,38.2152,0,24.14,0,14.84,0,5.26,21.31,0,1.145,0
06/07/2019,12:15, ,0,Pellicer Creek,0,6,73.5,0,4.84,0,7.48,0,-35.8,30.101,0,39.2351,0,24.86,0,18.32,0,5.21,21.11,0,1.179,0
06/07/2019,12:30, ,0,Pellicer Creek,0,6,78,0,5.11,0,7.52,0,-37.8,30.295,0,39.6056,0,25.11,0,18.1,0,5.59,22.64,0,1.213,0
