Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,Turb,F_Turb,ChlorophyllRFU,ChlFluor,F_ChlFluor,Depth,F_Depth
09/19/2019,10:30, ,0,Pellicer Creek,0,5.5,58.9,0,4.21,0,7.09,0,-15.8,27.221,0,30.2997,0,18.74,0,7.33,0,2.78,11.43,0,1.444,0
09/19/2019,10:45, ,0,Pellicer Creek,0,5.5,60.4,0,4.3,0,7.11,0,-17.1,27.217,0,31.2452,0,19.38,0,8.48,0,2.73,11.23,0,1.461,0
09/19/2019,11:00, ,0,Pellicer Creek,0,5.5,57.8,0,4.1,0,7.11,0,-17.1,27.083,0,32.6623,0,20.36,0,13.35,0,2.59,10.63,0,1.479,0
09/19/2019,11:15, ,0,Pellicer Creek,0,5.5,62,0,4.38,0,7.16,0,-19.7,27.099,0,33.7114,0,21.08,0,11.82,0,2.63,10.83,0,1.502,0
09/19/2019,11:30, ,0,Pellicer Creek,0,5.5,66.6,0,4.68,0,7.22,0,-23.4,27.06,0,35.5694,0,22.37,0,12.61,0,2.5,10.26,0,1.525,0
09/19/2019,11:45, ,0,Pellicer Creek,0,5.5,69.7,0,4.86,0,7.27,0,-26.5,27.005,0,37.4762,0,23.7,0,18.61,0,2.51,10.33,0,1.545,0
09/19/2019,12:00, ,0,Pellicer Creek,0,5.5,73.1,0,5.07,0,7.31,0,-28.8,27.232,0,38.2779,0,24.26,0,15.29,0,2.43,9.99,0,1.566,0
09/19/2019,12:15, ,0,Pellicer Creek,0,5.5,77.9,0,5.37,0,7.38,0,-32.9,27.231,0,39.5699,0,25.17,0,14.09,0,2.48,10.21,0,1.587,0
09/19/2019,12:30, ,0,Pellicer Creek,0,5.5,82.5,0,5.65,0,7.45,0,-37.3,27.312,0,40.6813,0,25.95,0,16.02,0,2.54,10.42,0,1.606,0
09/19/2019,12:45, ,0,Pellicer Creek,0,5.5,85.4,0,5.84,0,7.52,0,-41.4,27.148,0,41.9067,0,26.83,0,27.89,0,3.01,12.37,0,1.628,0
09/19/2019,13:00, ,0,Pellicer Creek,0,5.5,89.1,0,6.07,0,7.57,0,-44.2,27.202,0,42.5502,0,27.29,0,23.73,0,2.99,12.31,0,1.653,0
09/19/2019,13:15, ,0,Pellicer Creek,0,5.5,91.1,0,6.2,0,7.59,0,-45.8,27.228,0,42.8619,0,27.51,0,19.64,0,3.09,12.7,0,1.675,0
09/19/2019,13:30, ,0,Pellicer Creek,0,5.5,92.1,0,6.26,0,7.61,0,-46.8,27.257,0,43.0428,0,27.64,0,26.4,0,3.25,13.36,0,1.694,0
09/19/2019,13:45, ,0,Pellicer Creek,0,5.5,94.3,0,6.39,0,7.64,0,-48.8,27.333,0,43.6741,0,28.09,0,22.26,0,3.17,13.02,0,1.709,0
09/19/2019,14:00, ,0,Pellicer Creek,0,5.5,95.6,0,6.46,0,7.66,0,-50,27.381,0,44.0256,0,28.34,0,20.52,0,3.12,12.83,0,1.723,0
09/19/2019,14:15, ,0,Pellicer Creek,0,5.5,96.7,0,6.53,0,7.68,0,-51.1,27.375,0,44.2373,0,28.49,0,15.59,0,3.06,12.59,0,1.734,0
09/19/2019,14:30, ,0,Pellicer Creek,0,5.5,96.9,0,6.53,0,7.7,0,-51.9,27.366,0,44.6311,0,28.77,0,17,0,3.05,12.53,0,1.751,0
09/19/2019,14:45, ,0,Pellicer Creek,0,5.5,98.3,0,6.61,0,7.72,0,-53.6,27.335,0,45.2081,0,29.19,0,18.39,0,3.16,12.99,0,1.758,0
09/19/2019,15:00, ,0,Pellicer Creek,0,5.5,99.2,0,6.67,0,7.74,0,-54.4,27.354,0,45.3732,0,29.31,0,13.83,0,3.35,13.78,0,1.757,0
09/19/2019,15:15, ,0,Pellicer Creek,0,5.5,99.2,0,6.66,0,7.74,0,-54.5,27.354,0,45.5359,0,29.43,0,14.38,0,3.36,13.8,0,1.76,0
09/19/2019,15:30, ,0,Pellicer Creek,0,5.5,99,0,6.65,0,7.75,0,-55,27.349,0,45.786,0,29.61,0,13.4,0,3.58,14.73,0,1.753,0
09/19/2019,15:45, ,0,Pellicer Creek,0,5.5,98.4,0,6.6,0,7.75,0,-55.3,27.333,0,46.0896,0,29.83,0,13.09,0,3.7,15.21,0,1.739,0
09/19/2019,16:00, ,0,Pellicer Creek,0,5.5,84.9,0,5.69,0,7.69,0,-51.8,27.33,0,46.2069,0,29.91,0,12.77,0,2.39,9.82,0,1.723,0
09/19/2019,16:15, ,0,Pellicer Creek,0,5.5,90.6,0,6.08,0,7.72,0,-53.3,27.34,0,45.932,0,29.71,0,11.85,0,3.03,12.46,0,1.71,0
09/19/2019,16:30, ,0,Pellicer Creek,0,5.5,95.5,0,6.41,0,7.73,0,-54.2,27.352,0,45.7847,0,29.61,0,12.69,0,3,12.35,0,1.697,0
09/19/2019,16:45, ,0,Pellicer Creek,0,5.5,96.5,0,6.49,0,7.71,0,-52.8,27.409,0,45.0784,0,29.1,0,13.86,0,3.34,13.75,0,1.682,0
09/19/2019,17:00, ,0,Pellicer Creek,0,5.5,95.3,0,6.42,0,7.69,0,-51.4,27.472,0,44.5558,0,28.72,0,11.91,0,3.25,13.36,0,1.668,0
09/19/2019,17:15, ,0,Pellicer Creek,0,5.5,93.6,0,6.31,0,7.67,0,-50.2,27.481,0,44.1205,0,28.4,0,12.07,0,3.03,12.47,0,1.657,0
09/19/2019,17:30, ,0,Pellicer Creek,0,5.5,92.7,0,6.27,0,7.62,0,-47.5,27.537,0,43.248,0,27.78,0,13.05,0,3.18,13.06,0,1.632,0
09/19/2019,17:45, ,0,Pellicer Creek,0,5.5,91.7,0,6.22,0,7.57,0,-44.5,27.592,0,41.9749,0,26.87,0,11.9,0,3.16,12.99,0,1.613,0
09/19/2019,18:00, ,0,Pellicer Creek,0,5.5,89.8,0,6.1,0,7.54,0,-42.6,27.578,0,41.5708,0,26.58,0,13.27,0,3.11,12.78,0,1.601,0
09/19/2019,18:15, ,0,Pellicer Creek,0,5.5,87.6,0,5.98,0,7.5,0,-40.1,27.53,0,40.7613,0,26,0,11.35,0,2.96,12.17,0,1.583,0
09/19/2019,18:30, ,0,Pellicer Creek,0,5.5,85.4,0,5.84,0,7.49,0,-39.6,27.507,0,40.487,0,25.81,0,12.15,0,3.13,12.86,0,1.572,0
09/19/2019,18:45, ,0,Pellicer Creek,0,5.5,83.3,0,5.71,0,7.44,0,-36.9,27.505,0,39.8473,0,25.36,0,11.84,0,3.1,12.73,0,1.555,0
09/19/2019,19:00, ,0,Pellicer Creek,0,5.5,82.1,0,5.64,0,7.41,0,-35.1,27.515,0,39.3662,0,25.02,0,11.48,0,3.05,12.55,0,1.543,0
09/19/2019,19:15, ,0,Pellicer Creek,0,5.5,79.2,0,5.47,0,7.36,0,-32,27.473,0,38.2676,0,24.24,0,10.08,0,2.96,12.18,0,1.532,0
09/19/2019,19:30, ,0,Pellicer Creek,0,5.5,76.1,0,5.28,0,7.31,0,-28.8,27.441,0,37.068,0,23.4,0,9.84,0,3.03,12.47,0,1.522,0
09/19/2019,19:45, ,0,Pellicer Creek,0,5.5,73.5,0,5.12,0,7.27,0,-26.4,27.444,0,36.2955,0,22.86,0,8.58,0,2.77,11.38,0,1.514,0
09/19/2019,20:00, ,0,Pellicer Creek,0,5.5,71.7,0,5.01,0,7.24,0,-24.8,27.416,0,35.6328,0,22.4,0,8.7,0,2.69,11.07,0,1.5,0
09/19/2019,20:15, ,0,Pellicer Creek,0,5.5,69.4,0,4.87,0,7.2,0,-22.6,27.39,0,34.5309,0,21.64,0,8.25,0,2.66,10.95,0,1.478,0
09/19/2019,20:30, ,0,Pellicer Creek,0,5.5,66.7,0,4.7,0,7.17,0,-20.5,27.371,0,33.5568,0,20.97,0,8.3,0,2.6,10.67,0,1.469,0
09/19/2019,20:45, ,0,Pellicer Creek,0,5.5,64.5,0,4.55,0,7.14,0,-18.9,27.359,0,32.762,0,20.42,0,7.5,0,2.53,10.42,0,1.464,0
09/19/2019,21:00, ,0,Pellicer Creek,0,5.5,64,0,4.53,0,7.13,0,-18.1,27.349,0,32.387,0,20.16,0,7.57,0,2.61,10.72,0,1.462,0
09/19/2019,21:15, ,0,Pellicer Creek,0,5.5,62.6,0,4.43,0,7.12,0,-17.8,27.37,0,32.3222,0,20.12,0,7.01,0,2.59,10.66,0,1.463,0
09/19/2019,21:30, ,0,Pellicer Creek,0,5.5,62.1,0,4.4,0,7.11,0,-17.2,27.389,0,31.7882,0,19.75,0,6.44,0,2.58,10.59,0,1.454,0
09/19/2019,21:45, ,0,Pellicer Creek,0,5.5,59.8,0,4.25,0,7.1,0,-16.2,27.364,0,30.9753,0,19.19,0,6.27,0,2.53,10.42,0,1.461,0
09/19/2019,22:00, ,0,Pellicer Creek,0,5.5,54.7,0,3.89,0,7.1,0,-16.2,27.374,0,31.0182,0,19.22,0,7.07,0,2.3,9.46,0,1.469,0
09/19/2019,22:15, ,0,Pellicer Creek,0,5.5,62.8,0,4.45,0,7.12,0,-17.3,27.356,0,31.9403,0,19.85,0,6.9,0,2.48,10.2,0,1.486,0
09/19/2019,22:30, ,0,Pellicer Creek,0,5.5,62.4,0,4.42,0,7.11,0,-17.2,27.253,0,32.5487,0,20.27,0,6.61,0,2.48,10.21,0,1.505,0
09/19/2019,22:45, ,0,Pellicer Creek,0,5.5,63.2,0,4.45,0,7.14,0,-18.6,27.24,0,34.2627,0,21.46,0,7.01,0,2.37,9.73,0,1.523,0
09/19/2019,23:00, ,0,Pellicer Creek,0,5.5,66,0,4.65,0,7.16,0,-20.3,27.075,0,34.7151,0,21.77,0,6.78,0,2.28,9.38,0,1.537,0
09/19/2019,23:15, ,0,Pellicer Creek,0,5.5,68.7,0,4.84,0,7.2,0,-22.4,26.88,0,35.3003,0,22.18,0,7.22,0,2.3,9.46,0,1.549,0
09/19/2019,23:30, ,0,Pellicer Creek,0,5.5,70.3,0,4.94,0,7.23,0,-24.2,26.919,0,36.1039,0,22.74,0,9.52,0,2.31,9.5,0,1.565,0
09/19/2019,23:45, ,0,Pellicer Creek,0,5.5,71.1,0,4.97,0,7.26,0,-25.9,26.92,0,37.3675,0,23.63,0,10.85,0,2.32,9.52,0,1.581,0
09/20/2019,00:00, ,0,Pellicer Creek,0,5.5,73.2,0,5.12,0,7.29,0,-27.8,26.754,0,37.9378,0,24.03,0,9.03,0,2.22,9.14,0,1.599,0
09/20/2019,00:15, ,0,Pellicer Creek,0,5.5,75.5,0,5.26,0,7.34,0,-30.9,26.645,0,39.375,0,25.04,0,11.42,0,2.23,9.15,0,1.615,0
09/20/2019,00:30, ,0,Pellicer Creek,0,5.5,77.3,0,5.37,0,7.39,0,-33.7,26.575,0,40.5289,0,25.86,0,12.29,0,2.18,8.95,0,1.632,0
09/20/2019,00:45, ,0,Pellicer Creek,0,5.5,79.2,0,5.49,0,7.43,0,-36.1,26.477,0,41.2581,0,26.38,0,12.92,0,2.17,8.94,0,1.651,0
09/20/2019,01:00, ,0,Pellicer Creek,0,5.5,80.6,0,5.58,0,7.47,0,-38.5,26.389,0,42.1873,0,27.05,0,15.77,0,2.19,9.01,0,1.67,0
09/20/2019,01:15, ,0,Pellicer Creek,0,5.5,81.9,0,5.67,0,7.51,0,-40.8,26.31,0,42.7195,0,27.43,0,13.86,0,2.09,8.58,0,1.686,0
09/20/2019,01:30, ,0,Pellicer Creek,0,5.5,84.1,0,5.81,0,7.56,0,-43.6,26.178,0,43.3515,0,27.89,0,14.57,0,2.09,8.59,0,1.703,0
09/20/2019,01:45, ,0,Pellicer Creek,0,5.5,85.6,0,5.91,0,7.6,0,-46.1,26.078,0,43.9351,0,28.31,0,17.58,0,2.15,8.85,0,1.719,0
09/20/2019,02:00, ,0,Pellicer Creek,0,5.5,87,0,6,0,7.64,0,-48.2,26.011,0,44.5236,0,28.73,0,18.17,0,2.24,9.19,0,1.732,0
09/20/2019,02:15, ,0,Pellicer Creek,0,5.5,87.2,0,6.02,0,7.65,0,-49,25.969,0,44.7301,0,28.88,0,16.25,0,2.22,9.13,0,1.742,0
09/20/2019,02:30, ,0,Pellicer Creek,0,5.5,87.7,0,6.05,0,7.67,0,-50.1,25.925,0,45.012,0,29.09,0,15.33,0,2.21,9.08,0,1.749,0
09/20/2019,02:45, ,0,Pellicer Creek,0,5.5,87.8,0,6.05,0,7.67,0,-50.3,25.903,0,45.1759,0,29.2,0,14.43,0,2.31,9.49,0,1.745,0
09/20/2019,03:00, ,0,Pellicer Creek,0,5.5,86.8,0,5.99,0,7.67,0,-49.9,25.885,0,45.0671,0,29.13,0,13.37,0,2.4,9.87,0,1.743,0
09/20/2019,03:15, ,0,Pellicer Creek,0,5.5,86.7,0,5.98,0,7.67,0,-49.9,25.841,0,45.0783,0,29.13,0,11.56,0,2.31,9.5,0,1.736,0
09/20/2019,03:30, ,0,Pellicer Creek,0,5.5,77.5,0,5.34,0,7.63,0,-48,25.861,0,45.2513,0,29.26,0,13.04,0,2.13,8.76,0,1.72,0
09/20/2019,03:45, ,0,Pellicer Creek,0,5.5,80.4,0,5.54,0,7.65,0,-49,25.887,0,45.1786,0,29.21,0,11.66,0,2.01,8.25,0,1.706,0
09/20/2019,04:00, ,0,Pellicer Creek,0,5.5,85.1,0,5.86,0,7.65,0,-49,25.919,0,45.0021,0,29.08,0,11.06,0,2.22,9.14,0,1.694,0
09/20/2019,04:15, ,0,Pellicer Creek,0,5.5,84.1,0,5.8,0,7.63,0,-47.8,25.951,0,44.7273,0,28.88,0,10.88,0,2.22,9.12,0,1.687,0
09/20/2019,04:30, ,0,Pellicer Creek,0,5.5,82.1,0,5.67,0,7.61,0,-46.7,25.994,0,44.4334,0,28.67,0,10.57,0,2.2,9.06,0,1.677,0
09/20/2019,04:45, ,0,Pellicer Creek,0,5.5,81.4,0,5.62,0,7.59,0,-45.7,26.022,0,44.1665,0,28.47,0,10.68,0,2.2,9.06,0,1.664,0
09/20/2019,05:00, ,0,Pellicer Creek,0,5.5,81.2,0,5.61,0,7.57,0,-44.2,26.056,0,43.764,0,28.18,0,10.53,0,2.27,9.33,0,1.65,0
09/20/2019,05:15, ,0,Pellicer Creek,0,5.5,80.2,0,5.55,0,7.54,0,-42.7,26.097,0,43.3908,0,27.92,0,12.19,0,2.32,9.56,0,1.635,0
09/20/2019,05:30, ,0,Pellicer Creek,0,5.5,76.9,0,5.34,0,7.48,0,-39.1,26.148,0,42.41,0,27.21,0,11.41,0,2.28,9.36,0,1.621,0
09/20/2019,05:45, ,0,Pellicer Creek,0,5.5,74.9,0,5.21,0,7.43,0,-35.8,26.174,0,41.5101,0,26.57,0,10.69,0,2.4,9.88,0,1.607,0
09/20/2019,06:00, ,0,Pellicer Creek,0,5.5,73.2,0,5.11,0,7.39,0,-33.8,26.202,0,40.752,0,26.03,0,10.52,0,2.42,9.97,0,1.592,0
09/20/2019,06:15, ,0,Pellicer Creek,0,5.5,68.3,0,4.81,0,7.29,0,-27.7,26.196,0,38.9512,0,24.76,0,9.85,0,2.59,10.66,0,1.577,0
09/20/2019,06:30, ,0,Pellicer Creek,0,5.5,66.4,0,4.69,0,7.25,0,-25.1,26.204,0,37.7644,0,23.92,0,8.73,0,2.63,10.82,0,1.562,0
09/20/2019,06:45, ,0,Pellicer Creek,0,5.5,64.3,0,4.56,0,7.21,0,-23.1,26.208,0,36.995,0,23.38,0,12.42,0,2.85,11.71,0,1.549,0
09/20/2019,07:00, ,0,Pellicer Creek,0,5.5,62,0,4.42,0,7.16,0,-20.2,26.212,0,35.6409,0,22.43,0,7.95,0,2.77,11.37,0,1.534,0
09/20/2019,07:15, ,0,Pellicer Creek,0,5.5,60.1,0,4.3,0,7.13,0,-18.1,26.221,0,34.598,0,21.71,0,7.58,0,2.91,11.96,0,1.519,0
09/20/2019,07:30, ,0,Pellicer Creek,0,5.5,58.2,0,4.17,0,7.1,0,-16.5,26.275,0,33.6502,0,21.05,0,8.46,0,2.93,12.05,0,1.507,0
09/20/2019,07:45, ,0,Pellicer Creek,0,5.5,56.7,0,4.08,0,7.08,0,-15.2,26.306,0,32.7391,0,20.42,0,8.28,0,3.1,12.72,0,1.494,0
09/20/2019,08:00, ,0,Pellicer Creek,0,5.5,55.6,0,4.01,0,7.05,0,-13.7,26.341,0,31.7353,0,19.73,0,7.9,0,2.91,11.95,0,1.48,0
09/20/2019,08:15, ,0,Pellicer Creek,0,5.5,54.3,0,3.93,0,7.03,0,-12.5,26.373,0,30.8528,0,19.13,0,6.24,0,3,12.35,0,1.468,0
09/20/2019,08:30, ,0,Pellicer Creek,0,5.5,53.1,0,3.86,0,7.02,0,-11.5,26.394,0,30.01,0,18.55,0,6,0,2.98,12.23,0,1.457,0
09/20/2019,08:45, ,0,Pellicer Creek,0,5.5,52.5,0,3.82,0,7,0,-10.7,26.419,0,29.3623,0,18.11,0,6.36,0,2.94,12.09,0,1.449,0
09/20/2019,09:00, ,0,Pellicer Creek,0,5.5,51.8,0,3.77,0,6.99,0,-9.9,26.461,0,28.6347,0,17.62,0,6.06,0,2.91,11.98,0,1.439,0
09/20/2019,09:15, ,0,Pellicer Creek,0,5.5,50.9,0,3.71,0,6.99,0,-9.6,26.487,0,28.4731,0,17.51,0,6.39,0,3,12.35,0,1.433,0
09/20/2019,09:30, ,0,Pellicer Creek,0,5.5,49.3,0,3.59,0,6.98,0,-9.1,26.476,0,28.7706,0,17.71,0,6.81,0,3.06,12.59,0,1.432,0
09/20/2019,09:45, ,0,Pellicer Creek,0,5.5,47.6,0,3.47,0,6.97,0,-8.7,26.49,0,28.4229,0,17.48,0,5.84,0,3.1,12.76,0,1.436,0
09/20/2019,10:00, ,0,Pellicer Creek,0,5.5,41.9,0,3.05,0,6.97,0,-8.5,26.51,0,28.2429,0,17.35,0,6.21,0,2.78,11.41,0,1.441,0
09/20/2019,10:15, ,0,Pellicer Creek,0,5.5,49.1,0,3.58,0,6.97,0,-8.8,26.506,0,28.5888,0,17.59,0,6.65,0,3.07,12.6,0,1.453,0
09/20/2019,10:30, ,0,Pellicer Creek,0,5.5,51.3,0,3.73,0,6.98,0,-9.5,26.503,0,28.9282,0,17.82,0,6.37,0,2.88,11.82,0,1.469,0
09/20/2019,10:45, ,0,Pellicer Creek,0,5.5,54.9,0,3.98,0,7,0,-10.6,26.83,0,28.4028,0,17.46,0,5.82,0,3.04,12.49,0,1.487,0
09/20/2019,11:00, ,0,Pellicer Creek,0,5.5,55.9,0,4.03,0,7.02,0,-11.5,26.722,0,29.7308,0,18.36,0,7.02,0,2.9,11.94,0,1.502,0
09/20/2019,11:15, ,0,Pellicer Creek,0,5.5,64.5,0,4.6,0,7.08,0,-15.4,27.054,0,31.2443,0,19.38,0,6.51,0,3.26,13.39,0,1.517,0
09/20/2019,11:30, ,0,Pellicer Creek,0,5.5,67.1,0,4.77,0,7.11,0,-17.3,27.19,0,31.856,0,19.8,0,7.27,0,3.11,12.8,0,1.534,0
09/20/2019,11:45, ,0,Pellicer Creek,0,5.5,65.7,0,4.67,0,7.12,0,-17.5,26.873,0,32.9867,0,20.58,0,10.4,0,3.15,12.93,0,1.552,0
09/20/2019,12:00, ,0,Pellicer Creek,0,5.5,66,0,4.67,0,7.13,0,-18.3,26.839,0,34.3091,0,21.5,0,11.85,0,3,12.33,0,1.57,0
09/20/2019,12:15, ,0,Pellicer Creek,0,5.5,71.7,0,5.05,0,7.2,0,-22.2,26.924,0,35.5911,0,22.38,0,12.31,0,3.13,12.85,0,1.59,0
09/20/2019,12:30, ,0,Pellicer Creek,0,5.5,74.8,0,5.25,0,7.24,0,-24.7,26.832,0,36.8192,0,23.24,0,12.98,0,3.08,12.65,0,1.612,0
09/20/2019,12:45, ,0,Pellicer Creek,0,5.5,78.2,0,5.44,0,7.3,0,-28.4,26.861,0,38.7279,0,24.58,0,18.99,0,3.12,12.81,0,1.632,0
09/20/2019,13:00, ,0,Pellicer Creek,0,5.5,80.1,0,5.54,0,7.34,0,-30.6,26.94,0,39.9969,0,25.48,0,16.48,0,3.05,12.53,0,1.651,0
09/20/2019,13:15, ,0,Pellicer Creek,0,5.5,80.5,0,5.54,0,7.36,0,-31.6,27.055,0,40.7991,0,26.04,0,19.83,0,3.08,12.65,0,1.67,0
09/20/2019,13:30, ,0,Pellicer Creek,0,5.5,84.2,0,5.77,0,7.42,0,-35.3,27.115,0,41.3803,0,26.45,0,23.26,0,3.34,13.71,0,1.691,0
09/20/2019,13:45, ,0,Pellicer Creek,0,5.5,90.2,0,6.16,0,7.5,0,-40.3,27.173,0,42.0701,0,26.94,0,23.63,0,3.37,13.86,0,1.709,0
09/20/2019,14:00, ,0,Pellicer Creek,0,5.5,93.9,0,6.4,0,7.56,0,-43.8,27.21,0,42.5818,0,27.31,0,23.48,0,3.43,14.11,0,1.727,0
09/20/2019,14:15, ,0,Pellicer Creek,0,5.5,98.5,0,6.69,0,7.63,0,-48,27.242,0,43.2615,0,27.79,0,20.35,0,3.52,14.46,0,1.743,0
09/20/2019,14:30, ,0,Pellicer Creek,0,5.5,101.4,0,6.87,0,7.67,0,-50.4,27.268,0,43.6476,0,28.07,0,20.99,0,3.63,14.94,0,1.758,0
09/20/2019,14:45, ,0,Pellicer Creek,0,5.5,103.2,0,6.98,0,7.71,0,-52.7,27.31,0,44.2174,0,28.48,0,21.08,0,3.61,14.83,0,1.772,0
09/20/2019,15:00, ,0,Pellicer Creek,0,5.5,104.8,0,7.07,0,7.73,0,-54.2,27.354,0,44.5538,0,28.72,0,16.63,0,3.49,14.33,0,1.783,0
09/20/2019,15:15, ,0,Pellicer Creek,0,5.5,105.8,0,7.12,0,7.76,0,-55.9,27.327,0,45.0879,0,29.1,0,18.13,0,3.7,15.22,0,1.791,0
09/20/2019,15:30, ,0,Pellicer Creek,0,5.5,106.2,0,7.15,0,7.77,0,-56.4,27.325,0,45.2279,0,29.21,0,14.08,0,3.69,15.18,0,1.791,0
09/20/2019,15:45, ,0,Pellicer Creek,0,5.5,105.9,0,7.12,0,7.77,0,-56.4,27.36,0,45.2813,0,29.24,0,14.06,0,3.7,15.23,0,1.785,0
09/20/2019,16:00, ,0,Pellicer Creek,0,5.5,105,0,7.05,0,7.78,0,-57.1,27.361,0,45.4788,0,29.39,0,12.04,0,3.85,15.84,0,1.774,0
09/20/2019,16:15, ,0,Pellicer Creek,0,5.5,97,0,6.51,0,7.75,0,-55.2,27.356,0,45.5498,0,29.44,0,9.93,0,2.84,11.68,0,1.76,0
09/20/2019,16:30, ,0,Pellicer Creek,0,5.5,101.3,0,6.81,0,7.75,0,-55.4,27.333,0,45.5831,0,29.46,0,11.75,0,3.39,13.92,0,1.743,0
09/20/2019,16:45, ,0,Pellicer Creek,0,5.5,103.3,0,6.95,0,7.76,0,-55.4,27.328,0,45.2626,0,29.23,0,12.8,0,3.53,14.49,0,1.728,0
09/20/2019,17:00, ,0,Pellicer Creek,0,5.5,102.8,0,6.92,0,7.74,0,-54.3,27.36,0,44.8507,0,28.93,0,31.76,0,3.79,15.59,0,1.714,0
09/20/2019,17:15, ,0,Pellicer Creek,0,5.5,101.7,0,6.85,0,7.71,0,-52.6,27.435,0,44.3939,0,28.6,0,14.26,0,3.61,14.83,0,1.696,0
09/20/2019,17:30, ,0,Pellicer Creek,0,5.5,99.2,0,6.7,0,7.66,0,-49.9,27.495,0,43.6211,0,28.05,0,11.64,0,3.71,15.23,0,1.681,0
09/20/2019,17:45, ,0,Pellicer Creek,0,5.5,98.2,0,6.64,0,7.64,0,-48.6,27.47,0,43.3659,0,27.86,0,14.18,0,3.56,14.62,0,1.67,0
09/20/2019,18:00, ,0,Pellicer Creek,0,5.5,93.4,0,6.34,0,7.56,0,-43.5,27.523,0,42.0428,0,26.92,0,11.59,0,3.49,14.36,0,1.658,0
09/20/2019,18:15, ,0,Pellicer Creek,0,5.5,90.9,0,6.2,0,7.49,0,-39.7,27.553,0,41.017,0,26.19,0,11.15,0,3.49,14.34,0,1.644,0
09/20/2019,18:30, ,0,Pellicer Creek,0,5.5,88.2,0,6.03,0,7.45,0,-37.4,27.516,0,40.5133,0,25.83,0,10.74,0,3.49,14.35,0,1.63,0
09/20/2019,18:45, ,0,Pellicer Creek,0,5.5,85.1,0,5.84,0,7.39,0,-33.9,27.473,0,39.6144,0,25.19,0,10.25,0,3.26,13.41,0,1.619,0
09/20/2019,19:00, ,0,Pellicer Creek,0,5.5,83.3,0,5.72,0,7.37,0,-32.3,27.478,0,39.3164,0,24.98,0,10.28,0,3.21,13.21,0,1.601,0
09/20/2019,19:15, ,0,Pellicer Creek,0,5.5,79.2,0,5.48,0,7.31,0,-28.9,27.427,0,38.0134,0,24.07,0,9.45,0,3.25,13.34,0,1.585,0
09/20/2019,19:30, ,0,Pellicer Creek,0,5.5,76.9,0,5.33,0,7.26,0,-26.2,27.413,0,37.1164,0,23.44,0,9.33,0,3.66,15.03,0,1.57,0
09/20/2019,19:45, ,0,Pellicer Creek,0,5.5,74.2,0,5.17,0,7.23,0,-23.9,27.405,0,36.2278,0,22.82,0,8.14,0,3.12,12.81,0,1.56,0
09/20/2019,20:00, ,0,Pellicer Creek,0,5.5,72.6,0,5.07,0,7.19,0,-21.7,27.386,0,35.3298,0,22.19,0,7.38,0,3.1,12.74,0,1.546,0
09/20/2019,20:15, ,0,Pellicer Creek,0,5.5,70,0,4.92,0,7.16,0,-19.9,27.363,0,34.2828,0,21.47,0,6.43,0,2.85,11.73,0,1.534,0
09/20/2019,20:30, ,0,Pellicer Creek,0,5.5,67.9,0,4.78,0,7.13,0,-18.4,27.36,0,33.7522,0,21.1,0,7.99,0,2.96,12.18,0,1.526,0
09/20/2019,20:45, ,0,Pellicer Creek,0,5.5,66,0,4.67,0,7.11,0,-16.8,27.326,0,32.8048,0,20.45,0,6.13,0,2.87,11.8,0,1.507,0
09/20/2019,21:00, ,0,Pellicer Creek,0,5.5,64.9,0,4.6,0,7.09,0,-15.7,27.328,0,32.0122,0,19.9,0,6.72,0,2.72,11.2,0,1.489,0
09/20/2019,21:15, ,0,Pellicer Creek,0,5.5,63.1,0,4.49,0,7.06,0,-14.3,27.285,0,31.0283,0,19.23,0,6.54,0,2.72,11.19,0,1.473,0
09/20/2019,21:30, ,0,Pellicer Creek,0,5.5,60.9,0,4.35,0,7.04,0,-12.7,27.272,0,30.0953,0,18.6,0,5.68,0,2.72,11.16,0,1.463,0
09/20/2019,21:45, ,0,Pellicer Creek,0,5.5,58.7,0,4.21,0,7.02,0,-11.8,27.264,0,29.268,0,18.03,0,5.37,0,2.63,10.8,0,1.457,0
09/20/2019,22:00, ,0,Pellicer Creek,0,5.5,57.8,0,4.15,0,7.01,0,-10.9,27.256,0,28.7522,0,17.69,0,5.23,0,2.58,10.6,0,1.452,0
09/20/2019,22:15, ,0,Pellicer Creek,0,5.5,56.7,0,4.09,0,7,0,-10.2,27.224,0,28.0642,0,17.22,0,4.84,0,2.57,10.58,0,1.435,0
09/20/2019,22:30, ,0,Pellicer Creek,0,5.5,56.6,0,4.09,0,6.99,0,-9.9,27.196,0,27.7331,0,17,0,4.87,0,2.55,10.48,0,1.427,0
09/20/2019,22:45, ,0,Pellicer Creek,0,5.5,55.4,0,3.99,0,6.99,0,-9.9,27.222,0,28.2752,0,17.36,0,4.99,0,2.61,10.75,0,1.429,0
09/20/2019,23:00, ,0,Pellicer Creek,0,5.5,50.4,0,3.63,0,6.98,0,-9.3,27.216,0,28.1338,0,17.27,0,4.48,0,2.37,9.74,0,1.439,0
09/20/2019,23:15, ,0,Pellicer Creek,0,5.5,55.3,0,3.98,0,6.99,0,-9.7,27.212,0,28.3943,0,17.44,0,5.08,0,2.56,10.52,0,1.455,0
