Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Turb,F_Turb,ChlorophyllRFU,ChlFluor,F_ChlFluor,Depth,F_Depth
10/06/2019,11:45, ,0,Fort Matanzas,0,5.6,27.525,0,53.7657,0,35.45,0,97.9,0,6.34,0,8.05,0,-73.8,7.45,0,1.79,7.4,0,2.412,0
10/06/2019,12:00, ,0,Fort Matanzas,0,5.6,27.443,0,53.8605,0,35.53,0,94.9,0,6.15,0,8.03,0,-72.5,6.47,0,1.67,6.88,0,2.461,0
10/06/2019,12:15, ,0,Fort Matanzas,0,5.6,27.44,0,53.8183,0,35.49,0,95.5,0,6.19,0,8.03,0,-72.6,5.79,0,1.59,6.57,0,2.511,0
10/06/2019,12:30, ,0,Fort Matanzas,0,5.6,27.397,0,53.8347,0,35.51,0,96.3,0,6.25,0,8.02,0,-72.2,5.18,0,1.64,6.76,0,2.565,0
10/06/2019,12:45, ,0,Fort Matanzas,0,5.6,27.401,0,53.8683,0,35.53,0,96.6,0,6.26,0,8.02,0,-71.9,5.19,0,1.66,6.86,0,2.62,0
10/06/2019,13:00, ,0,Fort Matanzas,0,5.6,27.435,0,53.8846,0,35.54,0,98,0,6.35,0,8.02,0,-72.1,5.32,0,1.76,7.27,0,2.674,0
10/06/2019,13:15, ,0,Fort Matanzas,0,5.6,27.558,0,53.8585,0,35.52,0,100,0,6.47,0,8.04,0,-73,6.54,0,1.85,7.66,0,2.721,0
10/06/2019,13:30, ,0,Fort Matanzas,0,5.6,27.612,0,54.1448,0,35.73,0,99.7,0,6.44,0,8.04,0,-73.4,7.38,0,1.87,7.7,0,2.77,0
10/06/2019,13:45, ,0,Fort Matanzas,0,5.6,27.7,0,54.1526,0,35.74,0,100.1,0,6.45,0,8.05,0,-74.2,8.93,0,2.21,9.09,0,2.816,0
10/06/2019,14:00, ,0,Fort Matanzas,0,5.6,27.772,0,54.1397,0,35.72,0,100.1,0,6.45,0,8.07,0,-75,6.74,0,1.96,8.07,0,2.861,0
10/06/2019,14:15, ,0,Fort Matanzas,0,5.6,27.79,0,54.1359,0,35.72,0,85.1,0,5.48,0,8.09,0,-76.1,7.93,0,2.04,8.4,0,2.9,0
10/06/2019,14:30, ,0,Fort Matanzas,0,5.6,27.788,0,54.1518,0,35.73,0,64.5,0,4.15,0,8.06,0,-74.5,4.33,0,0.87,3.64,0,2.938,0
10/06/2019,14:45, ,0,Fort Matanzas,0,5.6,27.771,0,54.144,0,35.73,0,77.5,0,4.99,0,8.04,0,-73.4,4.73,0,1.71,7.08,0,2.971,0
10/06/2019,15:00, ,0,Fort Matanzas,0,5.6,27.717,0,54.1576,0,35.74,0,77.3,0,4.99,0,8.03,0,-72.6,4.24,0,1.13,4.69,0,2.995,0
10/06/2019,15:15, ,0,Fort Matanzas,0,5.6,27.668,0,53.7761,0,35.46,0,94.7,0,6.12,0,8.07,0,-75.2,3.66,0,1.55,6.42,0,3.021,0
10/06/2019,15:30, ,0,Fort Matanzas,0,5.6,27.592,0,54.1771,0,35.76,0,93.4,0,6.03,0,8.04,0,-73.5,4.98,0,1.71,7.08,0,3.039,0
10/06/2019,15:45, ,0,Fort Matanzas,0,5.6,27.558,0,54.1737,0,35.76,0,96.1,0,6.21,0,8.04,0,-73.4,4.72,0,2.69,11.04,0,3.052,0
10/06/2019,16:00, ,0,Fort Matanzas,0,5.6,27.556,0,54.1745,0,35.76,0,98.5,0,6.36,0,8.05,0,-73.7,5.44,0,2.12,8.74,0,3.053,0
10/06/2019,16:15, ,0,Fort Matanzas,0,5.6,27.535,0,54.1731,0,35.76,0,98.3,0,6.36,0,8.05,0,-73.6,5.29,0,2.17,8.94,0,3.054,0
10/06/2019,16:30, ,0,Fort Matanzas,0,5.6,27.541,0,54.1659,0,35.75,0,99.4,0,6.42,0,8.05,0,-73.9,4.7,0,2.25,9.26,0,3.048,0
10/06/2019,16:45, ,0,Fort Matanzas,0,5.6,27.541,0,54.1542,0,35.74,0,98.2,0,6.35,0,8.04,0,-73.4,5.97,0,2.37,9.75,0,3.033,0
10/06/2019,17:00, ,0,Fort Matanzas,0,5.6,27.443,0,54.1417,0,35.73,0,95,0,6.15,0,8,0,-71,6.96,0,2.37,9.74,0,3.006,0
10/06/2019,17:15, ,0,Fort Matanzas,0,5.6,27.342,0,54.1062,0,35.71,0,91.2,0,5.91,0,7.95,0,-68.2,6.85,0,2,8.25,0,2.971,0
10/06/2019,17:30, ,0,Fort Matanzas,0,5.6,27.354,0,53.8149,0,35.49,0,89.5,0,5.81,0,7.92,0,-66.3,7.24,0,1.8,7.45,0,2.927,0
10/06/2019,17:45, ,0,Fort Matanzas,0,5.6,27.422,0,53.7451,0,35.44,0,90.5,0,5.87,0,7.92,0,-66.4,8.1,0,1.91,7.88,0,2.884,0
10/06/2019,18:00, ,0,Fort Matanzas,0,5.6,27.478,0,54.0431,0,35.66,0,91.2,0,5.91,0,7.92,0,-66,8.38,0,2.02,8.32,0,2.848,0
10/06/2019,18:15, ,0,Fort Matanzas,0,5.6,27.538,0,53.6771,0,35.39,0,92.8,0,6.01,0,7.91,0,-65.6,8.52,0,2.12,8.72,0,2.803,0
10/06/2019,18:30, ,0,Fort Matanzas,0,5.6,27.569,0,53.7214,0,35.42,0,93.9,0,6.08,0,7.91,0,-65.6,8.18,0,2.19,9,0,2.763,0
10/06/2019,18:45, ,0,Fort Matanzas,0,5.6,27.59,0,53.7442,0,35.44,0,94.1,0,6.09,0,7.92,0,-65.9,7.91,0,2.18,8.99,0,2.718,0
10/06/2019,19:00, ,0,Fort Matanzas,0,5.6,27.589,0,53.7257,0,35.42,0,94.4,0,6.11,0,7.92,0,-66.1,7.79,0,2.2,9.08,0,2.677,0
10/06/2019,19:15, ,0,Fort Matanzas,0,5.6,27.579,0,53.6225,0,35.34,0,94.2,0,6.1,0,7.92,0,-66.4,6.76,0,2.17,8.95,0,2.636,0
10/06/2019,19:30, ,0,Fort Matanzas,0,5.6,27.571,0,53.8039,0,35.48,0,92.6,0,5.99,0,7.92,0,-66.3,6.01,0,2.17,8.95,0,2.593,0
10/06/2019,19:45, ,0,Fort Matanzas,0,5.6,27.552,0,53.7306,0,35.43,0,88.3,0,5.71,0,7.95,0,-68,4.81,0,1.68,6.94,0,2.552,0
10/06/2019,20:00, ,0,Fort Matanzas,0,5.6,27.464,0,53.7108,0,35.41,0,84.6,0,5.48,0,7.94,0,-67.5,4.65,0,1.46,6.06,0,2.513,0
10/06/2019,20:15, ,0,Fort Matanzas,0,5.6,27.399,0,53.9268,0,35.58,0,85,0,5.51,0,7.91,0,-65.5,5.67,0,1.78,7.35,0,2.474,0
10/06/2019,20:30, ,0,Fort Matanzas,0,5.6,27.407,0,53.6906,0,35.4,0,94.2,0,6.12,0,7.96,0,-68.5,5.45,0,1.63,6.75,0,2.436,0
10/06/2019,20:45, ,0,Fort Matanzas,0,5.6,27.327,0,54.0536,0,35.67,0,94,0,6.1,0,7.96,0,-68.6,5.9,0,1.57,6.51,0,2.396,0
10/06/2019,21:00, ,0,Fort Matanzas,0,5.6,27.355,0,53.9918,0,35.63,0,94,0,6.1,0,7.96,0,-68.8,5.55,0,1.6,6.63,0,2.365,0
10/06/2019,21:15, ,0,Fort Matanzas,0,5.6,27.341,0,53.8847,0,35.55,0,94.7,0,6.15,0,7.96,0,-68.7,5.5,0,1.59,6.58,0,2.334,0
10/06/2019,21:30, ,0,Fort Matanzas,0,5.6,27.342,0,53.7993,0,35.48,0,94.9,0,6.16,0,7.96,0,-68.7,5.88,0,1.62,6.71,0,2.309,0
10/06/2019,21:45, ,0,Fort Matanzas,0,5.6,27.232,0,53.8681,0,35.54,0,91.7,0,5.97,0,7.94,0,-67.4,6.49,0,1.46,6.06,0,2.285,0
10/06/2019,22:00, ,0,Fort Matanzas,0,5.6,27.134,0,53.8059,0,35.49,0,90.2,0,5.88,0,7.96,0,-68.5,8.29,0,1.44,5.97,0,2.268,0
10/06/2019,22:15, ,0,Fort Matanzas,0,5.6,27.214,0,53.6897,0,35.41,0,87.8,0,5.72,0,7.94,0,-67.3,7.82,0,1.35,5.58,0,2.26,0
10/06/2019,22:30, ,0,Fort Matanzas,0,5.6,27.142,0,53.7818,0,35.48,0,90.9,0,5.92,0,7.96,0,-68.3,8.75,0,1.4,5.81,0,2.256,0
10/06/2019,22:45, ,0,Fort Matanzas,0,5.6,27.217,0,53.7486,0,35.45,0,92.5,0,6.02,0,7.96,0,-68.8,8.07,0,9.43,38.54,0,2.261,0
10/06/2019,23:00, ,0,Fort Matanzas,0,5.6,27.285,0,53.7429,0,35.44,0,92.1,0,5.99,0,8,0,-71,10.43,0,1.8,7.42,0,2.268,0
10/06/2019,23:15, ,0,Fort Matanzas,0,5.6,27.329,0,53.7702,0,35.46,0,92.6,0,6.02,0,8.02,0,-72,9.45,0,1.93,7.96,0,2.292,0
10/06/2019,23:30, ,0,Fort Matanzas,0,5.6,27.439,0,53.7172,0,35.42,0,96.2,0,6.24,0,8.05,0,-73.9,11.87,0,2.28,9.38,0,2.313,0
10/06/2019,23:45, ,0,Fort Matanzas,0,5.6,27.468,0,53.7829,0,35.47,0,97.1,0,6.3,0,8.06,0,-74.4,12.46,0,2.58,10.6,0,2.33,0
10/07/2019,00:00, ,0,Fort Matanzas,0,5.6,27.453,0,53.7528,0,35.45,0,96.8,0,6.28,0,8.06,0,-74.3,12.89,0,2.48,10.21,0,2.356,0
10/07/2019,00:15, ,0,Fort Matanzas,0,5.6,27.443,0,53.7323,0,35.43,0,96.4,0,6.25,0,8.05,0,-74.1,13.6,0,2.48,10.2,0,2.392,0
10/07/2019,00:30, ,0,Fort Matanzas,0,5.6,27.461,0,53.8005,0,35.48,0,97.1,0,6.29,0,8.06,0,-74.5,13.24,0,2.57,10.58,0,2.421,0
10/07/2019,00:45, ,0,Fort Matanzas,0,5.6,27.432,0,53.6472,0,35.37,0,96,0,6.23,0,8.05,0,-74,11.58,0,2.36,9.72,0,2.465,0
10/07/2019,01:00, ,0,Fort Matanzas,0,5.6,27.399,0,53.7419,0,35.44,0,94.8,0,6.15,0,8.04,0,-73.5,9.95,0,1.99,8.22,0,2.506,0
10/07/2019,01:15, ,0,Fort Matanzas,0,5.6,27.354,0,53.7643,0,35.46,0,94.4,0,6.13,0,8.04,0,-73.2,8.85,0,1.76,7.28,0,2.538,0
10/07/2019,01:30, ,0,Fort Matanzas,0,5.6,27.246,0,53.7933,0,35.48,0,94.7,0,6.16,0,8.04,0,-73.1,8.59,0,2.03,8.37,0,2.571,0
10/07/2019,01:45, ,0,Fort Matanzas,0,5.6,27.162,0,53.779,0,35.47,0,94.1,0,6.13,0,8.03,0,-72.8,7.92,0,4.63,18.96,0,2.611,0
10/07/2019,02:00, ,0,Fort Matanzas,0,5.6,27.08,0,53.7692,0,35.47,0,93.5,0,6.1,0,8.03,0,-72.9,7.76,0,1.85,7.64,0,2.644,0
10/07/2019,02:15, ,0,Fort Matanzas,0,5.6,27.047,0,53.7682,0,35.47,0,94.3,0,6.16,0,8.04,0,-73.1,7.42,0,1.72,7.09,0,2.674,0
10/07/2019,02:30, ,0,Fort Matanzas,0,5.6,27.058,0,53.718,0,35.43,0,95.5,0,6.23,0,8.05,0,-73.8,6.27,0,1.64,6.78,0,2.707,0
10/07/2019,02:45, ,0,Fort Matanzas,0,5.6,27.118,0,53.711,0,35.42,0,95.9,0,6.25,0,8.06,0,-74.3,6.41,0,1.6,6.63,0,2.745,0
10/07/2019,03:00, ,0,Fort Matanzas,0,5.6,27.169,0,53.8068,0,35.49,0,95.9,0,6.25,0,8.07,0,-74.8,6.65,0,1.56,6.44,0,2.779,0
10/07/2019,03:15, ,0,Fort Matanzas,0,5.6,27.191,0,53.6987,0,35.41,0,95.5,0,6.22,0,8.07,0,-74.9,5.97,0,1.61,6.65,0,2.814,0
10/07/2019,03:30, ,0,Fort Matanzas,0,5.6,27.227,0,53.7717,0,35.47,0,91.7,0,5.97,0,8.07,0,-75.2,6.07,0,1.53,6.35,0,2.836,0
10/07/2019,03:45, ,0,Fort Matanzas,0,5.6,27.233,0,53.7998,0,35.49,0,71.9,0,4.68,0,8.06,0,-74.4,4.53,0,0.74,3.1,0,2.857,0
10/07/2019,04:00, ,0,Fort Matanzas,0,5.6,27.226,0,53.7844,0,35.48,0,55.7,0,3.62,0,8,0,-71.2,4.4,0,1.29,5.37,0,2.869,0
10/07/2019,04:15, ,0,Fort Matanzas,0,5.6,27.22,0,53.8765,0,35.54,0,73.9,0,4.81,0,8.04,0,-73.2,3.72,0,0.94,3.93,0,2.882,0
10/07/2019,04:30, ,0,Fort Matanzas,0,5.6,27.121,0,53.8055,0,35.49,0,90.4,0,5.89,0,8.06,0,-74.5,5.46,0,1.39,5.76,0,2.889,0
10/07/2019,04:45, ,0,Fort Matanzas,0,5.6,27.065,0,53.8208,0,35.51,0,92.9,0,6.06,0,8.05,0,-74.1,5.99,0,1.58,6.53,0,2.88,0
10/07/2019,05:00, ,0,Fort Matanzas,0,5.6,27.046,0,54.0543,0,35.68,0,92.3,0,6.01,0,8.04,0,-73.4,6.48,0,1.62,6.71,0,2.854,0
10/07/2019,05:15, ,0,Fort Matanzas,0,5.6,27.088,0,53.9638,0,35.61,0,92,0,6,0,8.04,0,-73.2,6.69,0,1.71,7.07,0,2.826,0
10/07/2019,05:30, ,0,Fort Matanzas,0,5.6,27.15,0,54.0743,0,35.69,0,92.1,0,5.99,0,8.04,0,-73.3,7.92,0,1.9,7.83,0,2.793,0
10/07/2019,05:45, ,0,Fort Matanzas,0,5.6,27.137,0,53.9126,0,35.57,0,90.9,0,5.92,0,8.03,0,-72.8,9.26,0,1.96,8.07,0,2.758,0
10/07/2019,06:00, ,0,Fort Matanzas,0,5.6,27.123,0,54.0734,0,35.69,0,91,0,5.93,0,8.03,0,-72.7,10.07,0,2.01,8.31,0,2.712,0
10/07/2019,06:15, ,0,Fort Matanzas,0,5.6,27.072,0,53.9913,0,35.63,0,89.9,0,5.86,0,8.02,0,-72.1,8.99,0,1.84,7.61,0,2.681,0
10/07/2019,06:30, ,0,Fort Matanzas,0,5.6,27.039,0,53.9958,0,35.64,0,89,0,5.81,0,8.01,0,-71.7,8.95,0,1.77,7.3,0,2.639,0
10/07/2019,06:45, ,0,Fort Matanzas,0,5.6,26.971,0,54.1989,0,35.79,0,88.3,0,5.76,0,8,0,-71.1,8.88,0,1.78,7.36,0,2.598,0
10/07/2019,07:00, ,0,Fort Matanzas,0,5.6,26.993,0,54.1899,0,35.78,0,86.7,0,5.65,0,8,0,-71,7.47,0,1.61,6.66,0,2.558,0
10/07/2019,07:15, ,0,Fort Matanzas,0,5.6,26.944,0,54.1867,0,35.78,0,86.1,0,5.62,0,7.99,0,-70.4,5.87,0,1.54,6.35,0,2.514,0
10/07/2019,07:30, ,0,Fort Matanzas,0,5.6,26.884,0,54.0082,0,35.65,0,85.3,0,5.58,0,8.01,0,-71.3,6.89,0,4.11,16.86,0,2.48,0
10/07/2019,07:45, ,0,Fort Matanzas,0,5.6,26.855,0,53.9507,0,35.61,0,83.1,0,5.44,0,8,0,-70.5,8.13,0,1.46,6.04,0,2.45,0
10/07/2019,08:00, ,0,Fort Matanzas,0,5.6,26.532,0,53.9925,0,35.65,0,85,0,5.59,0,7.97,0,-69.1,7.5,0,1.15,4.77,0,2.401,0
10/07/2019,08:15, ,0,Fort Matanzas,0,5.6,26.518,0,53.8984,0,35.58,0,85.8,0,5.65,0,7.97,0,-69.2,7,0,1.14,4.74,0,2.367,0
10/07/2019,08:30, ,0,Fort Matanzas,0,5.6,26.62,0,53.7507,0,35.47,0,86.7,0,5.7,0,7.98,0,-69.6,6.79,0,1.17,4.85,0,2.328,0
10/07/2019,08:45, ,0,Fort Matanzas,0,5.6,26.609,0,53.8667,0,35.55,0,87.3,0,5.74,0,7.99,0,-70,7.52,0,1.3,5.41,0,2.289,0
10/07/2019,09:00, ,0,Fort Matanzas,0,5.6,26.588,0,54.0398,0,35.68,0,87.4,0,5.74,0,7.98,0,-69.8,7.23,0,1.29,5.37,0,2.258,0
10/07/2019,09:15, ,0,Fort Matanzas,0,5.6,26.593,0,54.0399,0,35.68,0,87.3,0,5.73,0,7.98,0,-69.6,7.34,0,1.25,5.2,0,2.225,0
10/07/2019,09:30, ,0,Fort Matanzas,0,5.6,26.497,0,53.9735,0,35.64,0,85.9,0,5.66,0,7.96,0,-68.6,7.63,0,1.15,4.77,0,2.201,0
10/07/2019,09:45, ,0,Fort Matanzas,0,5.6,26.35,0,53.7252,0,35.46,0,84.2,0,5.56,0,7.95,0,-67.5,8.65,0,1.11,4.61,0,2.175,0
10/07/2019,10:00, ,0,Fort Matanzas,0,5.6,26.299,0,53.6486,0,35.4,0,81,0,5.36,0,7.92,0,-66.1,9.9,0,1.11,4.63,0,2.155,0
10/07/2019,10:15, ,0,Fort Matanzas,0,5.6,26.344,0,53.9815,0,35.65,0,84.5,0,5.57,0,7.95,0,-67.9,9.17,0,1.21,5.02,0,2.148,0
10/07/2019,10:30, ,0,Fort Matanzas,0,5.6,26.343,0,53.9372,0,35.61,0,85.1,0,5.62,0,7.96,0,-68.3,9.41,0,1.2,4.96,0,2.137,0
10/07/2019,10:45, ,0,Fort Matanzas,0,5.6,26.432,0,53.6302,0,35.38,0,85.5,0,5.64,0,7.97,0,-68.8,10.21,0,1.23,5.1,0,2.132,0
10/07/2019,11:00, ,0,Fort Matanzas,0,5.6,26.598,0,53.7744,0,35.49,0,86.9,0,5.71,0,7.98,0,-69.7,12.39,0,1.32,5.46,0,2.121,0
10/07/2019,11:15, ,0,Fort Matanzas,0,5.6,26.663,0,53.5002,0,35.28,0,88.3,0,5.81,0,7.99,0,-69.9,15.97,0,1.47,6.08,0,2.129,0
10/07/2019,11:30, ,0,Fort Matanzas,0,5.6,26.651,0,53.1672,0,35.03,0,88.6,0,5.84,0,7.98,0,-69.5,15.34,0,1.67,6.92,0,2.154,0
10/07/2019,11:45, ,0,Fort Matanzas,0,5.6,26.761,0,53.1925,0,35.05,0,91.8,0,6.04,0,8,0,-71.1,13.48,0,1.75,7.21,0,2.182,0
10/07/2019,12:00, ,0,Fort Matanzas,0,5.6,26.887,0,53.5981,0,35.35,0,95,0,6.22,0,8.04,0,-73.1,14.5,0,2.09,8.6,0,2.216,0
10/07/2019,12:15, ,0,Fort Matanzas,0,5.6,26.865,0,53.6942,0,35.42,0,93.7,0,6.14,0,8.03,0,-72.4,14.84,0,2.19,9.03,0,2.243,0
10/07/2019,12:30, ,0,Fort Matanzas,0,5.6,26.971,0,53.3933,0,35.19,0,95,0,6.22,0,8.04,0,-73.3,16.61,0,2.03,8.35,0,2.286,0
10/07/2019,12:45, ,0,Fort Matanzas,0,5.6,26.892,0,53.1766,0,35.03,0,94.4,0,6.2,0,8.04,0,-73,14.57,0,1.97,8.13,0,2.327,0
10/07/2019,13:00, ,0,Fort Matanzas,0,5.6,26.936,0,53.1997,0,35.05,0,94.5,0,6.19,0,8.04,0,-73.1,13.32,0,2.01,8.3,0,2.384,0
10/07/2019,13:15, ,0,Fort Matanzas,0,5.6,26.988,0,53.2352,0,35.07,0,95.3,0,6.24,0,8.04,0,-73.4,12.75,0,2,8.23,0,2.447,0
10/07/2019,13:30, ,0,Fort Matanzas,0,5.6,27.011,0,53.2049,0,35.05,0,95.9,0,6.28,0,8.05,0,-73.6,13.22,0,2.22,9.14,0,2.506,0
10/07/2019,13:45, ,0,Fort Matanzas,0,5.6,26.996,0,53.1496,0,35.01,0,95.7,0,6.27,0,8.05,0,-73.7,13.62,0,2.15,8.85,0,2.553,0
10/07/2019,14:00, ,0,Fort Matanzas,0,5.6,26.97,0,53.0122,0,34.91,0,95.5,0,6.26,0,8.05,0,-73.9,13.83,0,2.25,9.28,0,2.605,0
10/07/2019,14:15, ,0,Fort Matanzas,0,5.6,27.028,0,53.3846,0,35.18,0,95.7,0,6.26,0,8.05,0,-73.9,14.08,0,2.24,9.24,0,2.641,0
10/07/2019,14:30, ,0,Fort Matanzas,0,5.6,27.24,0,53.5294,0,35.29,0,98.7,0,6.43,0,8.07,0,-74.9,14.96,0,2.27,9.37,0,2.692,0
10/07/2019,14:45, ,0,Fort Matanzas,0,5.6,27.314,0,53.619,0,35.35,0,99,0,6.44,0,8.07,0,-74.8,15.33,0,2.43,10,0,2.732,0
10/07/2019,15:00, ,0,Fort Matanzas,0,5.6,27.354,0,53.6798,0,35.39,0,99.1,0,6.44,0,8.08,0,-75.6,14.25,0,2.57,10.57,0,2.777,0
10/07/2019,15:15, ,0,Fort Matanzas,0,5.6,27.375,0,53.7146,0,35.42,0,98.4,0,6.39,0,8.07,0,-75.3,13.05,0,2.68,11.01,0,2.816,0
10/07/2019,15:30, ,0,Fort Matanzas,0,5.6,27.379,0,53.5882,0,35.33,0,96.9,0,6.29,0,8.07,0,-75,14.75,0,2.92,11.98,0,2.856,0
10/07/2019,15:45, ,0,Fort Matanzas,0,5.6,27.373,0,53.7282,0,35.43,0,89.1,0,5.78,0,8.08,0,-75.9,11.53,0,2.06,8.5,0,2.891,0
10/07/2019,16:00, ,0,Fort Matanzas,0,5.6,27.37,0,53.7309,0,35.43,0,70.5,0,4.58,0,8.03,0,-72.5,8.34,0,1.37,5.67,0,2.914,0
10/07/2019,16:15, ,0,Fort Matanzas,0,5.6,27.36,0,53.72,0,35.42,0,76.2,0,4.95,0,8.05,0,-73.6,9.37,0,1.6,6.6,0,2.94,0
10/07/2019,16:30, ,0,Fort Matanzas,0,5.6,27.337,0,53.7136,0,35.42,0,92.3,0,6,0,8.06,0,-74.4,10.68,0,2.12,8.76,0,2.96,0
10/07/2019,16:45, ,0,Fort Matanzas,0,5.6,27.285,0,53.6451,0,35.37,0,96,0,6.24,0,8.06,0,-74.6,10.91,0,2.48,10.21,0,2.966,0
10/07/2019,17:00, ,0,Fort Matanzas,0,5.6,27.135,0,53.5509,0,35.3,0,94.9,0,6.19,0,8.05,0,-74,12.11,0,2.28,9.4,0,2.967,0
10/07/2019,17:15, ,0,Fort Matanzas,0,5.6,26.949,0,53.4024,0,35.2,0,93.5,0,6.12,0,8.05,0,-73.5,12.16,0,2.33,9.6,0,2.96,0
10/07/2019,17:30, ,0,Fort Matanzas,0,5.6,26.882,0,53.4098,0,35.21,0,93.6,0,6.13,0,8.04,0,-73.1,12.29,0,2.52,10.35,0,2.946,0
10/07/2019,17:45, ,0,Fort Matanzas,0,5.6,26.823,0,53.4471,0,35.24,0,92.2,0,6.05,0,8.03,0,-72.3,10.84,0,2.28,9.39,0,2.922,0
10/07/2019,18:00, ,0,Fort Matanzas,0,5.6,26.751,0,53.4596,0,35.25,0,91.1,0,5.99,0,8.02,0,-71.8,11.77,0,2.45,10.09,0,2.885,0
10/07/2019,18:15, ,0,Fort Matanzas,0,5.6,26.664,0,53.0347,0,34.93,0,89.7,0,5.91,0,7.97,0,-68.7,10.67,0,2.2,9.08,0,2.846,0
10/07/2019,18:30, ,0,Fort Matanzas,0,5.6,26.579,0,53.2622,0,35.11,0,87.6,0,5.77,0,7.98,0,-69.5,10.46,0,2.05,8.47,0,2.803,0
10/07/2019,18:45, ,0,Fort Matanzas,0,5.6,26.498,0,53.2066,0,35.07,0,86.9,0,5.74,0,7.97,0,-68.8,10.34,0,12.28,50.16,0,2.759,0
10/07/2019,19:00, ,0,Fort Matanzas,0,5.6,26.472,0,53.017,0,34.93,0,86.9,0,5.74,0,7.96,0,-68.6,8.69,0,1.67,6.9,0,2.715,0
10/07/2019,19:15, ,0,Fort Matanzas,0,5.6,26.474,0,53,0,34.91,0,87.2,0,5.76,0,7.96,0,-68.6,8.1,0,1.53,6.35,0,2.671,0
10/07/2019,19:30, ,0,Fort Matanzas,0,5.6,26.486,0,53.0192,0,34.93,0,87.6,0,5.79,0,7.97,0,-68.8,7.32,0,1.61,6.66,0,2.635,0
10/07/2019,19:45, ,0,Fort Matanzas,0,5.6,26.476,0,53.0317,0,34.94,0,87.1,0,5.76,0,7.96,0,-68.6,7.58,0,1.5,6.19,0,2.598,0
10/07/2019,20:00, ,0,Fort Matanzas,0,5.6,26.475,0,52.9778,0,34.9,0,87.3,0,5.77,0,7.97,0,-68.7,6.88,0,1.55,6.4,0,2.558,0
10/07/2019,20:15, ,0,Fort Matanzas,0,5.6,26.46,0,52.9522,0,34.88,0,87,0,5.75,0,7.96,0,-68.6,6.16,0,1.63,6.72,0,2.519,0
10/07/2019,20:30, ,0,Fort Matanzas,0,5.6,26.46,0,52.9629,0,34.89,0,84.7,0,5.6,0,7.97,0,-68.9,7.27,0,1.14,4.75,0,2.477,0
10/07/2019,20:45, ,0,Fort Matanzas,0,5.6,26.465,0,52.9609,0,34.89,0,71.1,0,4.7,0,7.96,0,-68.6,2.37,0,0.88,3.69,0,2.431,0
10/07/2019,21:00, ,0,Fort Matanzas,0,5.6,26.472,0,53.2806,0,35.12,0,56,0,3.69,0,7.94,0,-67.4,4.11,0,1.1,4.58,0,2.385,0
10/07/2019,21:15, ,0,Fort Matanzas,0,5.6,26.356,0,53.0863,0,34.98,0,83.7,0,5.54,0,7.94,0,-67.3,5.2,0,1.25,5.19,0,2.341,0
10/07/2019,21:30, ,0,Fort Matanzas,0,5.6,26.392,0,52.8139,0,34.78,0,85.2,0,5.64,0,7.95,0,-67.6,5.4,0,1.31,5.42,0,2.303,0
10/07/2019,21:45, ,0,Fort Matanzas,0,5.6,26.398,0,52.8892,0,34.83,0,85.4,0,5.65,0,7.95,0,-68,5.59,0,1.32,5.49,0,2.264,0
10/07/2019,22:00, ,0,Fort Matanzas,0,5.6,26.365,0,52.7889,0,34.76,0,86.4,0,5.73,0,7.95,0,-68,5.39,0,1.29,5.35,0,2.228,0
10/07/2019,22:15, ,0,Fort Matanzas,0,5.6,26.363,0,52.8947,0,34.84,0,85.9,0,5.69,0,7.95,0,-67.8,5.53,0,1.24,5.15,0,2.195,0
10/07/2019,22:30, ,0,Fort Matanzas,0,5.6,26.306,0,52.8435,0,34.8,0,85.2,0,5.65,0,7.95,0,-67.4,5.78,0,1.12,4.68,0,2.164,0
10/07/2019,22:45, ,0,Fort Matanzas,0,5.6,26.307,0,52.6872,0,34.69,0,84,0,5.58,0,7.94,0,-66.9,6.13,0,1.13,4.7,0,2.136,0
10/07/2019,23:00, ,0,Fort Matanzas,0,5.6,26.287,0,52.5033,0,34.55,0,79.6,0,5.29,0,7.89,0,-64.2,6.32,0,1,4.19,0,2.118,0
10/07/2019,23:15, ,0,Fort Matanzas,0,5.6,26.255,0,52.5247,0,34.57,0,80.7,0,5.37,0,7.9,0,-64.8,6.24,0,1.05,4.37,0,2.101,0
10/07/2019,23:30, ,0,Fort Matanzas,0,5.6,26.309,0,52.5204,0,34.56,0,83.5,0,5.55,0,7.93,0,-66.4,6.11,0,1.06,4.43,0,2.095,0
10/07/2019,23:45, ,0,Fort Matanzas,0,5.6,26.374,0,52.8992,0,34.84,0,85.2,0,5.64,0,7.95,0,-67.5,7.56,0,1.21,5.04,0,2.095,0
10/08/2019,00:00, ,0,Fort Matanzas,0,5.6,26.479,0,52.9521,0,34.88,0,84.8,0,5.61,0,7.95,0,-68,10.76,0,1.57,6.51,0,2.103,0
10/08/2019,00:15, ,0,Fort Matanzas,0,5.6,26.571,0,52.8547,0,34.8,0,86,0,5.68,0,7.97,0,-69,14.36,0,1.95,8.06,0,2.128,0
10/08/2019,00:30, ,0,Fort Matanzas,0,5.6,26.668,0,53.0891,0,34.98,0,90.1,0,5.93,0,8.01,0,-71.4,10.63,0,5.86,23.99,0,2.151,0
