Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,Turb,F_Turb,ChlorophyllRFU,ChlFluor,F_ChlFluor,Depth,F_Depth
7/3/2019,23:45, ,0,Pellicer Creek,0,6,77.5,0,4.89,0,7.69,0,-51.1,31.083,0,46.1767,0,29.78,0,27.31,0,2.37,9.38,0,1.65,0
7/4/2019,0:00, ,0,Pellicer Creek,0,6,76.5,0,4.82,0,7.69,0,-51.5,31.032,0,46.713,0,30.17,0,27.08,0,2.21,8.72,0,1.66,0
7/4/2019,0:15, ,0,Pellicer Creek,0,6,76.2,0,4.8,0,7.7,0,-51.9,30.968,0,47.0918,0,30.44,0,18.88,0,1.97,7.76,0,1.666,0
7/4/2019,0:30, ,0,Pellicer Creek,0,6,76.4,0,4.8,0,7.71,0,-52.5,30.92,0,47.4716,0,30.72,0,14.45,0,1.79,7.01,0,1.668,0
7/4/2019,0:45, ,0,Pellicer Creek,0,6,75.6,0,4.75,0,7.71,0,-52.7,30.913,0,47.734,0,30.91,0,13.23,0,1.77,6.94,0,1.663,0
7/4/2019,1:00, ,0,Pellicer Creek,0,6,69.5,0,4.37,0,7.68,0,-50.8,30.87,0,47.762,0,30.93,0,11.38,0,1.73,6.76,0,1.649,0
7/4/2019,1:15, ,0,Pellicer Creek,0,6,70.8,0,4.45,0,7.7,0,-51.8,30.915,0,47.9034,0,31.04,0,12.51,0,1.73,6.77,0,1.632,0
7/4/2019,1:30, ,0,Pellicer Creek,0,6,73.1,0,4.6,0,7.7,0,-52,30.919,0,47.5602,0,30.79,0,10.92,0,1.82,7.14,0,1.613,0
7/4/2019,1:45, ,0,Pellicer Creek,0,6,73.3,0,4.61,0,7.69,0,-51.6,30.941,0,47.2299,0,30.55,0,12.52,0,1.89,7.41,0,1.593,0
7/4/2019,2:00, ,0,Pellicer Creek,0,6,72.4,0,4.57,0,7.68,0,-50.5,30.991,0,46.5842,0,30.08,0,12.8,0,2.03,8,0,1.577,0
7/4/2019,2:15, ,0,Pellicer Creek,0,6,71.8,0,4.54,0,7.65,0,-48.7,31.022,0,45.4163,0,29.23,0,15.42,0,2.3,9.11,0,1.559,0
7/4/2019,2:30, ,0,Pellicer Creek,0,6,69.8,0,4.46,0,7.59,0,-45.3,30.931,0,43.681,0,27.99,0,15.73,0,2.46,9.77,0,1.543,0
7/4/2019,2:45, ,0,Pellicer Creek,0,6,69.4,0,4.44,0,7.56,0,-43.6,30.944,0,42.921,0,27.45,0,14.91,0,2.61,10.38,0,1.522,0
7/4/2019,3:00, ,0,Pellicer Creek,0,6,68.2,0,4.38,0,7.53,0,-41.6,30.938,0,41.9782,0,26.77,0,15.38,0,2.74,10.91,0,1.502,0
7/4/2019,3:15, ,0,Pellicer Creek,0,6,67.4,0,4.35,0,7.5,0,-39.5,30.944,0,41.0328,0,26.1,0,16.42,0,2.86,11.38,0,1.481,0
7/4/2019,3:30, ,0,Pellicer Creek,0,6,66.1,0,4.28,0,7.46,0,-37.3,30.929,0,39.864,0,25.28,0,17.15,0,3.04,12.12,0,1.458,0
7/4/2019,3:45, ,0,Pellicer Creek,0,6,64.9,0,4.23,0,7.42,0,-35,30.921,0,38.5338,0,24.34,0,16.67,0,3.1,12.36,0,1.434,0
7/4/2019,4:00, ,0,Pellicer Creek,0,6,63.6,0,4.16,0,7.38,0,-32.7,30.883,0,37.2268,0,23.43,0,16.36,0,3.28,13.11,0,1.408,0
7/4/2019,4:15, ,0,Pellicer Creek,0,6,62.1,0,4.09,0,7.35,0,-30.7,30.866,0,35.9482,0,22.54,0,17.36,0,3.42,13.65,0,1.381,0
7/4/2019,4:30, ,0,Pellicer Creek,0,6,61.6,0,4.08,0,7.33,0,-29.5,30.848,0,34.6712,0,21.65,0,16.61,0,3.55,14.21,0,1.356,0
7/4/2019,4:45, ,0,Pellicer Creek,0,6,60.4,0,4.02,0,7.31,0,-27.9,30.81,0,33.3212,0,20.72,0,16.51,0,3.64,14.57,0,1.331,0
7/4/2019,5:00, ,0,Pellicer Creek,0,6,60.8,0,4.07,0,7.3,0,-27.6,30.826,0,31.9724,0,19.8,0,15.19,0,3.75,15.01,0,1.308,0
7/4/2019,5:15, ,0,Pellicer Creek,0,6,60.4,0,4.06,0,7.29,0,-26.9,30.814,0,30.9205,0,19.08,0,14.32,0,3.79,15.16,0,1.285,0
7/4/2019,5:30, ,0,Pellicer Creek,0,6,59,0,3.99,0,7.26,0,-25.3,30.702,0,29.9658,0,18.43,0,11.17,0,3.91,15.68,0,1.261,0
7/4/2019,5:45, ,0,Pellicer Creek,0,6,59.4,0,4.03,0,7.26,0,-25.4,30.692,0,28.8012,0,17.65,0,9.73,0,3.86,15.46,0,1.238,0
7/4/2019,6:00, ,0,Pellicer Creek,0,6,58.6,0,3.99,0,7.25,0,-24.5,30.653,0,28.1554,0,17.21,0,10.18,0,3.95,15.82,0,1.215,0
7/4/2019,6:15, ,0,Pellicer Creek,0,6,58.2,0,3.96,0,7.25,0,-24.3,30.668,0,27.9983,0,17.11,0,10.6,0,3.96,15.86,0,1.195,0
7/4/2019,6:30, ,0,Pellicer Creek,0,6,56.9,0,3.88,0,7.24,0,-23.7,30.648,0,27.5975,0,16.84,0,10.87,0,4.02,16.1,0,1.177,0
7/4/2019,6:45, ,0,Pellicer Creek,0,6,56.4,0,3.86,0,7.23,0,-23.3,30.6,0,26.8845,0,16.36,0,8.97,0,4.07,16.33,0,1.16,0
7/4/2019,7:00, ,0,Pellicer Creek,0,6,55.5,0,3.81,0,7.22,0,-22.8,30.571,0,26.3125,0,15.98,0,9.07,0,4.01,16.09,0,1.145,0
7/4/2019,7:15, ,0,Pellicer Creek,0,6,56.4,0,3.87,0,7.22,0,-22.7,30.551,0,26.1874,0,15.9,0,9.45,0,3.91,15.65,0,1.134,0
7/4/2019,7:30, ,0,Pellicer Creek,0,6,52.1,0,3.58,0,7.2,0,-21.7,30.548,0,26.1056,0,15.84,0,8.65,0,3.74,14.98,0,1.127,0
7/4/2019,7:45, ,0,Pellicer Creek,0,6,42.8,0,2.94,0,7.19,0,-20.8,30.544,0,25.8496,0,15.67,0,13.22,0,3.26,13.03,0,1.13,0
7/4/2019,8:00, ,0,Pellicer Creek,0,6,57.3,0,3.93,0,7.22,0,-22.8,30.56,0,26.0966,0,15.84,0,8.1,0,3.65,14.59,0,1.148,0
7/4/2019,8:15, ,0,Pellicer Creek,0,6,59.6,0,4.11,0,7.23,0,-23.1,30.542,0,24.9816,0,15.1,0,6.66,0,3.91,15.66,0,1.172,0
7/4/2019,8:30, ,0,Pellicer Creek,0,6,62.6,0,4.3,0,7.25,0,-24.3,30.591,0,25.9044,0,15.71,0,7.76,0,4.4,17.68,0,1.197,0
7/4/2019,8:45, ,0,Pellicer Creek,0,6,58.5,0,3.97,0,7.23,0,-23.5,30.534,0,29.3949,0,18.05,0,10.76,0,3.87,15.51,0,1.222,0
7/4/2019,9:00, ,0,Pellicer Creek,0,6,57.4,0,3.87,0,7.25,0,-24.2,30.545,0,31.3878,0,19.41,0,16.17,0,4.16,16.7,0,1.253,0
7/4/2019,9:15, ,0,Pellicer Creek,0,6,58.8,0,3.95,0,7.26,0,-25.4,30.639,0,31.7311,0,19.64,0,16.06,0,4.41,17.7,0,1.291,0
7/4/2019,9:30, ,0,Pellicer Creek,0,6,61.8,0,4.15,0,7.29,0,-26.9,30.758,0,31.3043,0,19.34,0,13.26,0,4.34,17.41,0,1.333,0
7/4/2019,9:45, ,0,Pellicer Creek,0,6,58.9,0,3.94,0,7.28,0,-26.4,30.686,0,33.026,0,20.52,0,17.91,0,4.33,17.4,0,1.366,0
7/4/2019,10:00, ,0,Pellicer Creek,0,6,64.1,0,4.26,0,7.31,0,-28.2,30.919,0,33.1916,0,20.63,0,13.54,0,4.24,17,0,1.405,0
7/4/2019,10:15, ,0,Pellicer Creek,0,5.9,64.4,0,4.26,0,7.32,0,-29.1,30.989,0,34.1561,0,21.29,0,16.82,0,4.35,17.45,0,1.436,0
7/4/2019,10:30, ,0,Pellicer Creek,0,5.9,61.7,0,4.05,0,7.32,0,-28.8,30.847,0,37.0995,0,23.34,0,18.83,0,4.22,16.91,0,1.461,0
7/4/2019,10:45, ,0,Pellicer Creek,0,5.9,61.8,0,4.02,0,7.33,0,-29.2,30.863,0,39.0001,0,24.67,0,20.8,0,3.92,15.73,0,1.482,0
7/4/2019,11:00, ,0,Pellicer Creek,0,5.9,63,0,4.08,0,7.34,0,-30.2,30.99,0,39.8922,0,25.3,0,18.34,0,3.73,14.92,0,1.503,0
7/4/2019,11:15, ,0,Pellicer Creek,0,5.9,70.3,0,4.52,0,7.4,0,-33.5,31.412,0,39.8427,0,25.25,0,15.24,0,3.62,14.5,0,1.528,0
7/4/2019,11:30, ,0,Pellicer Creek,0,6,71.9,0,4.59,0,7.43,0,-35.4,31.502,0,41.3169,0,26.29,0,15.93,0,3.7,14.82,0,1.544,0
7/4/2019,11:45, ,0,Pellicer Creek,0,6,72.3,0,4.6,0,7.44,0,-36.5,31.535,0,41.9418,0,26.73,0,19,0,3.99,16,0,1.553,0
7/4/2019,12:00, ,0,Pellicer Creek,0,6,74.4,0,4.72,0,7.48,0,-38.7,31.699,0,42.5098,0,27.13,0,18.01,0,4.26,17.1,0,1.562,0
7/4/2019,12:15, ,0,Pellicer Creek,0,6,76.6,0,4.84,0,7.51,0,-40.3,31.846,0,42.812,0,27.34,0,16.3,0,4,16.04,0,1.569,0
7/4/2019,12:30, ,0,Pellicer Creek,0,6,77.6,0,4.89,0,7.52,0,-41.2,31.983,0,42.9277,0,27.42,0,15.04,0,4.01,16.06,0,1.568,0
7/4/2019,12:45, ,0,Pellicer Creek,0,6,66.9,0,4.2,0,7.47,0,-38.3,32.194,0,42.9415,0,27.42,0,8.56,0,2.63,10.45,0,1.56,0
7/4/2019,13:00, ,0,Pellicer Creek,0,6,69.5,0,4.39,0,7.48,0,-38.9,31.787,0,42.9703,0,27.45,0,13.48,0,3.88,15.56,0,1.542,0
7/4/2019,13:15, ,0,Pellicer Creek,0,6,74.7,0,4.71,0,7.49,0,-39.1,31.924,0,42.6571,0,27.23,0,12.2,0,4.21,16.9,0,1.521,0
7/4/2019,13:30, ,0,Pellicer Creek,0,6,69.9,0,4.44,0,7.45,0,-36.7,31.607,0,42.4145,0,27.06,0,12.57,0,4.48,18.01,0,1.491,0
7/4/2019,13:45, ,0,Pellicer Creek,0,6,70.4,0,4.48,0,7.43,0,-35.5,31.629,0,41.7428,0,26.59,0,13.29,0,4.63,18.58,0,1.472,0
7/4/2019,14:00, ,0,Pellicer Creek,0,6,70.9,0,4.52,0,7.42,0,-34.7,31.682,0,40.7364,0,25.87,0,26.64,0,4.89,19.65,0,1.452,0
7/4/2019,14:15, ,0,Pellicer Creek,0,6,71.6,0,4.59,0,7.4,0,-33.8,31.68,0,39.414,0,24.94,0,19.84,0,4.85,19.48,0,1.426,0
7/4/2019,14:30, ,0,Pellicer Creek,0,6,73.7,0,4.78,0,7.39,0,-33.4,31.786,0,36.0666,0,22.59,0,15.78,0,5.17,20.79,0,1.406,0
7/4/2019,14:45, ,0,Pellicer Creek,0,6,70.7,0,4.6,0,7.37,0,-32,31.637,0,35.9545,0,22.52,0,16.33,0,5.12,20.6,0,1.378,0
7/4/2019,15:00, ,0,Pellicer Creek,0,6,70.5,0,4.62,0,7.36,0,-31.1,31.627,0,33.8349,0,21.06,0,19.35,0,5.37,21.6,0,1.353,0
7/4/2019,15:15, ,0,Pellicer Creek,0,6,69,0,4.54,0,7.35,0,-30.4,31.575,0,33.5825,0,20.88,0,14.88,0,5.36,21.58,0,1.327,0
7/4/2019,15:30, ,0,Pellicer Creek,0,6,69.8,0,4.6,0,7.34,0,-29.8,31.577,0,32.7429,0,20.31,0,13.46,0,5.23,21.05,0,1.301,0
7/4/2019,15:45, ,0,Pellicer Creek,0,6,70.4,0,4.66,0,7.33,0,-29.5,31.597,0,31.4221,0,19.4,0,13.21,0,5.38,21.68,0,1.273,0
7/4/2019,16:00, ,0,Pellicer Creek,0,6,70.8,0,4.71,0,7.33,0,-29.2,31.586,0,30.379,0,18.69,0,11.95,0,5.45,21.93,0,1.242,0
7/4/2019,16:15, ,0,Pellicer Creek,0,6,69.4,0,4.62,0,7.32,0,-28.6,31.553,0,30.0032,0,18.44,0,9.63,0,5.38,21.68,0,1.22,0
7/4/2019,16:30, ,0,Pellicer Creek,0,6,67.4,0,4.49,0,7.3,0,-27.9,31.52,0,30.3416,0,18.67,0,10.33,0,5.09,20.46,0,1.203,0
7/4/2019,16:45, ,0,Pellicer Creek,0,6,67.2,0,4.48,0,7.3,0,-27.7,31.504,0,30.0762,0,18.49,0,8.69,0,5.14,20.67,0,1.187,0
7/4/2019,17:00, ,0,Pellicer Creek,0,6,68,0,4.55,0,7.3,0,-27.5,31.507,0,28.8882,0,17.69,0,9.56,0,5.43,21.88,0,1.168,0
7/4/2019,17:15, ,0,Pellicer Creek,0,6,68,0,4.56,0,7.29,0,-27.1,31.499,0,28.239,0,17.25,0,9.13,0,5.43,21.87,0,1.152,0
7/4/2019,17:30, ,0,Pellicer Creek,0,6,66.7,0,4.47,0,7.29,0,-26.8,31.502,0,28.384,0,17.35,0,8.31,0,5.13,20.65,0,1.133,0
7/4/2019,17:45, ,0,Pellicer Creek,0,6,66.2,0,4.45,0,7.27,0,-26.1,31.489,0,27.4126,0,16.7,0,8.36,0,5.23,21.06,0,1.115,0
7/4/2019,18:00, ,0,Pellicer Creek,0,5.9,65.7,0,4.43,0,7.27,0,-25.9,31.444,0,27.4487,0,16.72,0,8.22,0,4.98,20.03,0,1.092,0
7/4/2019,18:15, ,0,Pellicer Creek,0,5.9,66,0,4.45,0,7.27,0,-25.6,31.442,0,26.5607,0,16.13,0,8.01,0,5.17,20.78,0,1.077,0
7/4/2019,18:30, ,0,Pellicer Creek,0,6,63.5,0,4.32,0,7.26,0,-25.1,31.359,0,25.1261,0,15.18,0,9.22,0,5.18,20.84,0,1.064,0
7/4/2019,18:45, ,0,Pellicer Creek,0,5.9,62.7,0,4.25,0,7.25,0,-24.7,31.355,0,25.6576,0,15.53,0,9.08,0,5.35,21.52,0,1.052,0
7/4/2019,19:00, ,0,Pellicer Creek,0,5.9,55.3,0,3.77,0,7.23,0,-23.4,31.264,0,24.8868,0,15.02,0,10.42,0,4.66,18.71,0,1.042,0
7/4/2019,19:15, ,0,Pellicer Creek,0,5.9,55.5,0,3.79,0,7.23,0,-23.2,31.263,0,24.5963,0,14.83,0,8.66,0,4.32,17.34,0,1.031,0
7/4/2019,19:30, ,0,Pellicer Creek,0,5.9,59.4,0,4.08,0,7.23,0,-23.6,31.19,0,23.0832,0,13.83,0,7.18,0,4.81,19.33,0,1.031,0
7/4/2019,19:45, ,0,Pellicer Creek,0,5.9,66.7,0,4.58,0,7.25,0,-24.6,31.227,0,23.3305,0,14,0,8.9,0,5.42,21.84,0,1.052,0
7/4/2019,20:00, ,0,Pellicer Creek,0,5.9,67,0,4.64,0,7.25,0,-24.3,31.017,0,21.7655,0,12.98,0,9.08,0,5.52,22.22,0,1.076,0
7/4/2019,20:15, ,0,Pellicer Creek,0,5.9,67.4,0,4.66,0,7.25,0,-24.4,30.942,0,22.1226,0,13.21,0,9.01,0,5.43,21.85,0,1.096,0
7/4/2019,20:30, ,0,Pellicer Creek,0,5.9,66.1,0,4.52,0,7.26,0,-25,30.966,0,25.3083,0,15.31,0,13.32,0,5.08,20.42,0,1.122,0
7/4/2019,20:45, ,0,Pellicer Creek,0,5.9,65.3,0,4.39,0,7.28,0,-26.1,31.152,0,28.8923,0,17.7,0,19.16,0,4.91,19.73,0,1.159,0
7/4/2019,21:00, ,0,Pellicer Creek,0,5.9,66.7,0,4.53,0,7.29,0,-27.2,30.957,0,27.6236,0,16.85,0,13.01,0,4.91,19.73,0,1.196,0
7/4/2019,21:15, ,0,Pellicer Creek,0,5.9,66,0,4.45,0,7.29,0,-27.3,31.022,0,28.5357,0,17.46,0,14.47,0,4.59,18.42,0,1.239,0
7/4/2019,21:30, ,0,Pellicer Creek,0,5.9,63.7,0,4.26,0,7.29,0,-27.3,31.154,0,30.7166,0,18.93,0,19.06,0,4.46,17.9,0,1.284,0
7/4/2019,21:45, ,0,Pellicer Creek,0,5.9,63.4,0,4.23,0,7.3,0,-27.5,31.095,0,31.3245,0,19.35,0,19.08,0,4.33,17.36,0,1.328,0
7/4/2019,22:00, ,0,Pellicer Creek,0,5.9,62.9,0,4.19,0,7.3,0,-27.6,30.912,0,32.4461,0,20.12,0,29.56,0,4.46,17.91,0,1.369,0
7/4/2019,22:15, ,0,Pellicer Creek,0,5.9,61.8,0,4.11,0,7.3,0,-27.4,30.622,0,34.6421,0,21.64,0,16.15,0,3.8,15.2,0,1.406,0
7/4/2019,22:30, ,0,Pellicer Creek,0,5.9,61.1,0,4.04,0,7.32,0,-28.5,30.542,0,36.6323,0,23.02,0,17.4,0,3.65,14.61,0,1.446,0
7/4/2019,22:45, ,0,Pellicer Creek,0,5.9,60.1,0,3.94,0,7.34,0,-30,30.592,0,38.5934,0,24.39,0,26.85,0,3.52,14.09,0,1.483,0
7/4/2019,23:00, ,0,Pellicer Creek,0,5.9,60,0,3.91,0,7.37,0,-32,30.63,0,39.5423,0,25.06,0,32.93,0,3.63,14.53,0,1.513,0
7/4/2019,23:15, ,0,Pellicer Creek,0,5.9,63.1,0,4.11,0,7.42,0,-34.9,30.464,0,40.4429,0,25.7,0,34.73,0,3.55,14.2,0,1.538,0
7/4/2019,23:30, ,0,Pellicer Creek,0,5.9,64,0,4.16,0,7.46,0,-37.2,30.356,0,41.7037,0,26.6,0,38.15,0,3.48,13.92,0,1.561,0
7/4/2019,23:45, ,0,Pellicer Creek,0,5.9,65.2,0,4.22,0,7.5,0,-39.4,30.289,0,42.8724,0,27.43,0,43.78,0,3.31,13.22,0,1.581,0
7/5/2019,0:00, ,0,Pellicer Creek,0,5.9,67.1,0,4.34,0,7.53,0,-41.4,30.195,0,43.5977,0,27.95,0,43.43,0,3.17,12.66,0,1.601,0
7/5/2019,0:15, ,0,Pellicer Creek,0,5.9,67.7,0,4.36,0,7.55,0,-43,30.125,0,44.4405,0,28.56,0,28.59,0,2.89,11.49,0,1.617,0
7/5/2019,0:30, ,0,Pellicer Creek,0,5.9,67.4,0,4.33,0,7.57,0,-44.2,30.122,0,45.2667,0,29.15,0,30.84,0,2.82,11.21,0,1.631,0
7/5/2019,0:45, ,0,Pellicer Creek,0,5.9,67.1,0,4.3,0,7.59,0,-44.9,30.119,0,45.7615,0,29.51,0,18.39,0,2.53,10.02,0,1.646,0
7/5/2019,1:00, ,0,Pellicer Creek,0,5.9,66.9,0,4.28,0,7.6,0,-45.6,30.103,0,46.2643,0,29.87,0,15.33,0,2.37,9.38,0,1.653,0
7/5/2019,1:15, ,0,Pellicer Creek,0,5.9,66.4,0,4.25,0,7.6,0,-45.8,30.07,0,46.4848,0,30.03,0,12.66,0,2.32,9.2,0,1.657,0
7/5/2019,1:30, ,0,Pellicer Creek,0,5.9,64.8,0,4.14,0,7.6,0,-45.9,30.096,0,46.8282,0,30.28,0,12.87,0,2.24,8.84,0,1.653,0
7/5/2019,1:45, ,0,Pellicer Creek,0,5.9,60.8,0,3.88,0,7.59,0,-45.2,30.113,0,47.0239,0,30.42,0,11.39,0,2.13,8.41,0,1.643,0
7/5/2019,2:00, ,0,Pellicer Creek,0,5.9,60.3,0,3.85,0,7.58,0,-44.8,30.12,0,47.0345,0,30.43,0,11.61,0,2.12,8.35,0,1.626,0
7/5/2019,2:15, ,0,Pellicer Creek,0,5.9,63.6,0,4.07,0,7.59,0,-45.2,30.081,0,46.5826,0,30.1,0,11.83,0,2.24,8.86,0,1.606,0
7/5/2019,2:30, ,0,Pellicer Creek,0,5.9,64,0,4.1,0,7.59,0,-45.1,30.11,0,46.5022,0,30.05,0,15.31,0,2.27,8.99,0,1.583,0
7/5/2019,2:45, ,0,Pellicer Creek,0,5.9,63.2,0,4.06,0,7.57,0,-44.1,30.108,0,45.8434,0,29.57,0,12.29,0,2.43,9.62,0,1.568,0
7/5/2019,3:00, ,0,Pellicer Creek,0,5.9,62.4,0,4.03,0,7.53,0,-41.8,30.071,0,44.5319,0,28.63,0,14.5,0,2.61,10.35,0,1.551,0
7/5/2019,3:15, ,0,Pellicer Creek,0,5.9,60.4,0,3.93,0,7.48,0,-38.5,29.94,0,43.0152,0,27.54,0,14.57,0,2.78,11.05,0,1.533,0
7/5/2019,3:30, ,0,Pellicer Creek,0,5.9,59.4,0,3.88,0,7.45,0,-36.8,29.93,0,42.2946,0,27.03,0,15.5,0,2.94,11.69,0,1.51,0
7/5/2019,3:45, ,0,Pellicer Creek,0,5.9,57.8,0,3.79,0,7.41,0,-34.3,29.919,0,41.1694,0,26.23,0,15.11,0,3.05,12.17,0,1.488,0
7/5/2019,4:00, ,0,Pellicer Creek,0,5.9,56.8,0,3.73,0,7.39,0,-32.8,29.97,0,40.2554,0,25.58,0,15.93,0,3.18,12.68,0,1.47,0
7/5/2019,4:15, ,0,Pellicer Creek,0,5.9,55.9,0,3.7,0,7.35,0,-30.6,29.926,0,39.0708,0,24.75,0,14.53,0,3.32,13.27,0,1.448,0
7/5/2019,4:30, ,0,Pellicer Creek,0,5.9,54.8,0,3.64,0,7.32,0,-28.5,29.895,0,37.5494,0,23.68,0,15.17,0,3.49,13.97,0,1.421,0
7/5/2019,4:45, ,0,Pellicer Creek,0,5.9,54.2,0,3.62,0,7.3,0,-27.3,29.905,0,36.3007,0,22.81,0,15.69,0,3.58,14.34,0,1.395,0
7/5/2019,5:00, ,0,Pellicer Creek,0,5.9,52.9,0,3.55,0,7.26,0,-25.4,29.85,0,35.0946,0,21.97,0,16.59,0,3.73,14.92,0,1.371,0
7/5/2019,5:15, ,0,Pellicer Creek,0,5.9,52.9,0,3.57,0,7.25,0,-24.7,29.892,0,33.6567,0,20.98,0,14.95,0,3.84,15.38,0,1.347,0
7/5/2019,5:30, ,0,Pellicer Creek,0,5.9,52.3,0,3.55,0,7.23,0,-23.4,29.824,0,32.4076,0,20.12,0,14.26,0,3.87,15.49,0,1.322,0
7/5/2019,5:45, ,0,Pellicer Creek,0,5.9,51.7,0,3.53,0,7.22,0,-22.5,29.809,0,31.0764,0,19.21,0,12.13,0,3.96,15.86,0,1.3,0
7/5/2019,6:00, ,0,Pellicer Creek,0,5.9,52.2,0,3.58,0,7.22,0,-22.4,29.851,0,29.9272,0,18.43,0,11.41,0,4.01,16.06,0,1.276,0
7/5/2019,6:15, ,0,Pellicer Creek,0,5.9,51.5,0,3.54,0,7.2,0,-21.7,29.825,0,29.0641,0,17.84,0,10.71,0,4.09,16.39,0,1.253,0
7/5/2019,6:30, ,0,Pellicer Creek,0,5.8,51.9,0,3.57,0,7.21,0,-21.8,29.843,0,28.9479,0,17.77,0,11.49,0,3.9,15.63,0,1.23,0
7/5/2019,6:45, ,0,Pellicer Creek,0,5.8,51.4,0,3.54,0,7.2,0,-21.4,29.826,0,28.4121,0,17.4,0,11.21,0,4.06,16.26,0,1.21,0
7/5/2019,7:00, ,0,Pellicer Creek,0,5.8,51.4,0,3.56,0,7.19,0,-20.9,29.798,0,27.3585,0,16.7,0,10.91,0,4.05,16.26,0,1.191,0
7/5/2019,7:15, ,0,Pellicer Creek,0,5.9,50.5,0,3.5,0,7.18,0,-20.4,29.776,0,26.7683,0,16.3,0,9.15,0,4.13,16.55,0,1.174,0
7/5/2019,7:30, ,0,Pellicer Creek,0,5.9,49.5,0,3.43,0,7.18,0,-20.3,29.798,0,27.0485,0,16.49,0,10.17,0,3.88,15.54,0,1.16,0
7/5/2019,7:45, ,0,Pellicer Creek,0,5.9,50.3,0,3.5,0,7.18,0,-20.3,29.786,0,26.3257,0,16.01,0,8.92,0,4.01,16.07,0,1.148,0
7/5/2019,8:00, ,0,Pellicer Creek,0,5.9,49.1,0,3.41,0,7.17,0,-19.9,29.767,0,26.8767,0,16.37,0,9.58,0,3.77,15.08,0,1.137,0
7/5/2019,8:15, ,0,Pellicer Creek,0,5.9,47.5,0,3.31,0,7.17,0,-19.4,29.765,0,25.9032,0,15.72,0,12.87,0,3.87,15.5,0,1.128,0
7/5/2019,8:30, ,0,Pellicer Creek,0,5.9,39.3,0,2.73,0,7.16,0,-18.9,29.78,0,26.0942,0,15.85,0,12.1,0,3.44,13.76,0,1.125,0
7/5/2019,8:45, ,0,Pellicer Creek,0,5.9,49.4,0,3.44,0,7.17,0,-19.7,29.791,0,25.5963,0,15.52,0,7.99,0,3.91,15.65,0,1.139,0
7/5/2019,9:00, ,0,Pellicer Creek,0,5.9,52.9,0,3.69,0,7.18,0,-20.1,29.813,0,25.1924,0,15.25,0,7.8,0,4.03,16.16,0,1.163,0
7/5/2019,9:15, ,0,Pellicer Creek,0,5.9,63.5,0,4.42,0,7.23,0,-23.5,30.185,0,23.9678,0,14.43,0,7.44,0,4.39,17.64,0,1.198,0
7/5/2019,9:30, ,0,Pellicer Creek,0,5.9,59.9,0,4.16,0,7.21,0,-22,30.021,0,25.1689,0,15.23,0,7.69,0,4.29,17.21,0,1.221,0
7/5/2019,9:45, ,0,Pellicer Creek,0,5.9,50,0,3.41,0,7.18,0,-20.2,29.785,0,31.3114,0,19.37,0,20.96,0,4.04,16.21,0,1.241,0
7/5/2019,10:00, ,0,Pellicer Creek,0,5.9,53,0,3.59,0,7.21,0,-22.3,29.863,0,32.5286,0,20.2,0,15.74,0,4.33,17.4,0,1.279,0
7/5/2019,10:15, ,0,Pellicer Creek,0,5.9,65.3,0,4.43,0,7.28,0,-26.2,30.401,0,30.2411,0,18.63,0,13.12,0,4.32,17.33,0,1.327,0
7/5/2019,10:30, ,0,Pellicer Creek,0,5.9,66.5,0,4.49,0,7.3,0,-27.3,30.542,0,30.9829,0,19.13,0,14.88,0,4.22,16.92,0,1.367,0
7/5/2019,10:45, ,0,Pellicer Creek,0,5.9,62.9,0,4.23,0,7.28,0,-26.5,30.458,0,32.435,0,20.12,0,17.9,0,4.49,18.02,0,1.402,0
7/5/2019,11:00, ,0,Pellicer Creek,0,5.9,64.2,0,4.31,0,7.3,0,-27.4,30.462,0,32.7315,0,20.33,0,15.53,0,4.4,17.67,0,1.431,0
7/5/2019,11:15, ,0,Pellicer Creek,0,5.9,67.9,0,4.53,0,7.32,0,-28.9,30.652,0,33.521,0,20.86,0,15.83,0,4.42,17.76,0,1.461,0
7/5/2019,11:30, ,0,Pellicer Creek,0,5.9,65.1,0,4.29,0,7.32,0,-28.8,30.561,0,36.6563,0,23.04,0,17.07,0,4.19,16.83,0,1.484,0
7/5/2019,11:45, ,0,Pellicer Creek,0,5.9,62.2,0,4.06,0,7.31,0,-28.2,30.526,0,39.3579,0,24.93,0,22.29,0,3.95,15.83,0,1.508,0
7/5/2019,12:00, ,0,Pellicer Creek,0,5.9,67,0,4.35,0,7.35,0,-30.5,30.684,0,40.1909,0,25.52,0,18,0,3.92,15.69,0,1.527,0
7/5/2019,12:15, ,0,Pellicer Creek,0,5.9,74.2,0,4.8,0,7.4,0,-33.6,30.938,0,40.1132,0,25.45,0,16,0,4,16.05,0,1.545,0
7/5/2019,12:30, ,0,Pellicer Creek,0,5.9,80,0,5.14,0,7.45,0,-36.7,31.241,0,40.7278,0,25.88,0,15.95,0,4.29,17.22,0,1.563,0
7/5/2019,12:45, ,0,Pellicer Creek,0,5.9,80.1,0,5.13,0,7.47,0,-37.7,31.272,0,41.5838,0,26.48,0,16.19,0,4.43,17.77,0,1.572,0
