Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,Turb,F_Turb,ChlorophyllRFU,ChlFluor,F_ChlFluor,Depth,F_Depth
10/16/2019,23:00, ,0,Pellicer Creek,0,5.8,62.6,0,4.56,0,7.09,0,-23.4,26.476,0,28.574,0,17.58,0,5.76,0,2.34,9.26,0,1.283,0
10/16/2019,23:15, ,0,Pellicer Creek,0,5.9,60.8,0,4.35,0,7.09,0,-23.5,26.731,0,31.9965,0,19.91,0,7.53,0,2.47,9.78,0,1.305,0
10/16/2019,23:30, ,0,Pellicer Creek,0,5.8,60.3,0,4.29,0,7.09,0,-23.7,26.711,0,33.5851,0,21,0,6.81,0,2.5,9.92,0,1.325,0
10/16/2019,23:45, ,0,Pellicer Creek,0,5.8,60.1,0,4.25,0,7.1,0,-24.2,26.741,0,34.9429,0,21.94,0,6.87,0,2.61,10.36,0,1.341,0
10/17/2019,00:00, ,0,Pellicer Creek,0,5.8,61.8,0,4.38,0,7.13,0,-25.9,26.633,0,35.239,0,22.15,0,6.91,0,2.63,10.43,0,1.353,0
10/17/2019,00:15, ,0,Pellicer Creek,0,5.9,63.7,0,4.51,0,7.16,0,-28,26.588,0,35.8525,0,22.57,0,7.08,0,2.64,10.49,0,1.363,0
10/17/2019,00:30, ,0,Pellicer Creek,0,5.8,65.5,0,4.63,0,7.19,0,-29.8,26.508,0,36.0504,0,22.71,0,6.91,0,2.62,10.41,0,1.369,0
10/17/2019,00:45, ,0,Pellicer Creek,0,5.8,65.9,0,4.66,0,7.2,0,-30.5,26.515,0,36.4201,0,22.97,0,6.73,0,2.71,10.74,0,1.372,0
10/17/2019,01:00, ,0,Pellicer Creek,0,5.8,66,0,4.66,0,7.21,0,-30.8,26.49,0,36.4798,0,23.01,0,6.51,0,2.6,10.33,0,1.369,0
10/17/2019,01:15, ,0,Pellicer Creek,0,5.8,65.2,0,4.61,0,7.21,0,-31.1,26.457,0,36.445,0,22.99,0,6.15,0,2.43,9.62,0,1.36,0
10/17/2019,01:30, ,0,Pellicer Creek,0,5.8,63,0,4.45,0,7.2,0,-30.4,26.491,0,36.5665,0,23.07,0,5.44,0,2.32,9.2,0,1.345,0
10/17/2019,01:45, ,0,Pellicer Creek,0,5.8,64.5,0,4.56,0,7.2,0,-29.9,26.488,0,36.2961,0,22.89,0,6.1,0,2.62,10.37,0,1.326,0
10/17/2019,02:00, ,0,Pellicer Creek,0,5.8,63.8,0,4.51,0,7.18,0,-29.1,26.522,0,36.0626,0,22.72,0,6.57,0,2.59,10.29,0,1.309,0
10/17/2019,02:15, ,0,Pellicer Creek,0,5.8,62.1,0,4.4,0,7.16,0,-28,26.542,0,35.7572,0,22.51,0,6.2,0,2.48,9.84,0,1.289,0
10/17/2019,02:30, ,0,Pellicer Creek,0,5.8,61.2,0,4.33,0,7.15,0,-27.5,26.557,0,35.6272,0,22.42,0,6.87,0,2.58,10.21,0,1.269,0
10/17/2019,02:45, ,0,Pellicer Creek,0,5.8,59.6,0,4.25,0,7.12,0,-25.7,26.503,0,34.2506,0,21.46,0,6.52,0,2.43,9.63,0,1.247,0
10/17/2019,03:00, ,0,Pellicer Creek,0,5.8,58.6,0,4.21,0,7.11,0,-24.7,26.454,0,32.6973,0,20.39,0,6.24,0,2.37,9.38,0,1.225,0
10/17/2019,03:15, ,0,Pellicer Creek,0,5.8,57.7,0,4.17,0,7.09,0,-23.4,26.353,0,31.3386,0,19.46,0,6.23,0,2.39,9.46,0,1.202,0
10/17/2019,03:30, ,0,Pellicer Creek,0,5.8,57,0,4.15,0,7.07,0,-22.5,26.281,0,29.6346,0,18.3,0,5.94,0,2.23,8.81,0,1.18,0
10/17/2019,03:45, ,0,Pellicer Creek,0,5.8,56.6,0,4.14,0,7.06,0,-22.1,26.258,0,28.9531,0,17.84,0,5.75,0,2.22,8.78,0,1.158,0
10/17/2019,04:00, ,0,Pellicer Creek,0,5.8,56.2,0,4.11,0,7.05,0,-21.5,26.249,0,28.8441,0,17.77,0,5.65,0,2.3,9.1,0,1.135,0
10/17/2019,04:15, ,0,Pellicer Creek,0,5.8,55.4,0,4.09,0,7.04,0,-20.9,26.092,0,27.2675,0,16.7,0,5.22,0,2.19,8.65,0,1.113,0
10/17/2019,04:30, ,0,Pellicer Creek,0,5.8,54.5,0,4.04,0,7.04,0,-20.5,26.01,0,26.3607,0,16.1,0,4.98,0,2.14,8.47,0,1.093,0
10/17/2019,04:45, ,0,Pellicer Creek,0,5.8,54.5,0,4.03,0,7.03,0,-20.4,26.034,0,26.3965,0,16.12,0,4.85,0,2.19,8.67,0,1.076,0
10/17/2019,05:00, ,0,Pellicer Creek,0,5.8,53.7,0,3.98,0,7.03,0,-20.3,26.062,0,26.1204,0,15.94,0,4.78,0,2.09,8.27,0,1.057,0
10/17/2019,05:15, ,0,Pellicer Creek,0,5.8,53.2,0,3.94,0,7.03,0,-20.1,26.096,0,26.4432,0,16.15,0,5.19,0,2.12,8.39,0,1.04,0
10/17/2019,05:30, ,0,Pellicer Creek,0,5.8,53.3,0,3.97,0,7.02,0,-19.5,25.992,0,24.9759,0,15.17,0,4.77,0,2.21,8.74,0,1.023,0
10/17/2019,05:45, ,0,Pellicer Creek,0,5.8,53,0,3.97,0,7.01,0,-19,25.858,0,23.7431,0,14.36,0,4.71,0,2.07,8.17,0,1.01,0
10/17/2019,06:00, ,0,Pellicer Creek,0,5.8,52.6,0,3.93,0,7.01,0,-19.1,25.924,0,24.2408,0,14.69,0,4.45,0,2.11,8.32,0,0.992,0
10/17/2019,06:15, ,0,Pellicer Creek,0,5.8,52.2,0,3.92,0,7.01,0,-18.7,25.845,0,23.6582,0,14.3,0,4.76,0,2.12,8.38,0,0.978,0
10/17/2019,06:30, ,0,Pellicer Creek,0,5.8,51.7,0,3.89,0,7,0,-18.5,25.755,0,23.3022,0,14.07,0,4.8,0,2.13,8.44,0,0.965,0
10/17/2019,06:45, ,0,Pellicer Creek,0,5.8,50.5,0,3.81,0,7,0,-18.2,25.707,0,23.014,0,13.88,0,4.55,0,2.01,7.92,0,0.954,0
10/17/2019,07:00, ,0,Pellicer Creek,0,5.8,49.4,0,3.73,0,7,0,-18.1,25.69,0,22.5146,0,13.55,0,4.31,0,2,7.91,0,0.946,0
10/17/2019,07:15, ,0,Pellicer Creek,0,5.8,49,0,3.71,0,6.99,0,-17.9,25.63,0,21.8491,0,13.11,0,4.11,0,1.92,7.57,0,0.942,0
10/17/2019,07:30, ,0,Pellicer Creek,0,5.8,49.6,0,3.76,0,6.99,0,-17.8,25.597,0,21.5635,0,12.93,0,4.46,0,1.93,7.61,0,0.939,0
10/17/2019,07:45, ,0,Pellicer Creek,0,5.8,50.8,0,3.86,0,6.99,0,-17.8,25.609,0,21.7894,0,13.08,0,5.04,0,1.9,7.47,0,0.946,0
10/17/2019,08:00, ,0,Pellicer Creek,0,5.8,50.7,0,3.89,0,6.98,0,-17.4,25.38,0,20.3902,0,12.17,0,5.1,0,1.85,7.3,0,0.962,0
10/17/2019,08:15, ,0,Pellicer Creek,0,5.8,51.9,0,4.02,0,6.99,0,-17.7,25.084,0,19.3403,0,11.49,0,5.43,0,2.02,7.98,0,0.983,0
10/17/2019,08:30, ,0,Pellicer Creek,0,5.8,54.1,0,4.18,0,7,0,-18.2,25.062,0,19.3736,0,11.51,0,4.83,0,2.32,9.18,0,1.007,0
10/17/2019,08:45, ,0,Pellicer Creek,0,5.8,53.6,0,4.1,0,7.01,0,-19,25.1,0,22.1035,0,13.29,0,7.55,0,2.12,8.38,0,1.031,0
10/17/2019,09:00, ,0,Pellicer Creek,0,5.8,56.1,0,4.26,0,7.03,0,-20.4,25.136,0,23.8727,0,14.45,0,6.75,0,2.28,9.01,0,1.06,0
10/17/2019,09:15, ,0,Pellicer Creek,0,5.8,58.5,0,4.43,0,7.06,0,-21.9,25.211,0,24.5914,0,14.93,0,7.14,0,2.34,9.27,0,1.094,0
10/17/2019,09:30, ,0,Pellicer Creek,0,5.8,58.9,0,4.43,0,7.07,0,-22.6,25.344,0,25.3485,0,15.43,0,6.93,0,2.26,8.94,0,1.128,0
10/17/2019,09:45, ,0,Pellicer Creek,0,5.8,59.8,0,4.49,0,7.08,0,-23.2,25.41,0,25.781,0,15.72,0,7,0,2.3,9.09,0,1.168,0
10/17/2019,10:00, ,0,Pellicer Creek,0,5.8,58.2,0,4.33,0,7.08,0,-23.3,25.537,0,27.4131,0,16.81,0,8.36,0,2.3,9.11,0,1.202,0
10/17/2019,10:15, ,0,Pellicer Creek,0,5.8,59,0,4.37,0,7.1,0,-24.4,25.508,0,28.5289,0,17.57,0,9.98,0,2.26,8.94,0,1.24,0
10/17/2019,10:30, ,0,Pellicer Creek,0,5.8,62.3,0,4.62,0,7.12,0,-25.6,25.476,0,28.5119,0,17.55,0,8.2,0,2.41,9.55,0,1.277,0
10/17/2019,10:45, ,0,Pellicer Creek,0,5.8,62.2,0,4.58,0,7.12,0,-25.7,25.429,0,30.6091,0,18.98,0,8.95,0,2.7,10.72,0,1.31,0
10/17/2019,11:00, ,0,Pellicer Creek,0,5.8,63,0,4.6,0,7.14,0,-26.3,25.495,0,32.0454,0,19.96,0,9.52,0,2.86,11.37,0,1.336,0
10/17/2019,11:15, ,0,Pellicer Creek,0,5.8,66,0,4.8,0,7.17,0,-28.7,25.613,0,33.0612,0,20.66,0,10.16,0,3.04,12.1,0,1.361,0
10/17/2019,11:30, ,0,Pellicer Creek,0,5.8,69.9,0,5.03,0,7.23,0,-32.1,25.863,0,34.3982,0,21.58,0,10.71,0,3.15,12.55,0,1.385,0
10/17/2019,11:45, ,0,Pellicer Creek,0,5.8,72.7,0,5.2,0,7.28,0,-34.8,26.017,0,35.4987,0,22.34,0,10.36,0,3.32,13.21,0,1.406,0
10/17/2019,12:00, ,0,Pellicer Creek,0,5.8,76.4,0,5.42,0,7.34,0,-38.3,26.145,0,36.7231,0,23.19,0,9.81,0,3.09,12.28,0,1.425,0
10/17/2019,12:15, ,0,Pellicer Creek,0,5.8,78.9,0,5.58,0,7.37,0,-40.4,26.209,0,37.4898,0,23.73,0,10.59,0,3.28,13.05,0,1.441,0
10/17/2019,12:30, ,0,Pellicer Creek,0,5.8,80.1,0,5.64,0,7.4,0,-42.2,26.281,0,38.4626,0,24.41,0,11.96,0,3.31,13.19,0,1.454,0
10/17/2019,12:45, ,0,Pellicer Creek,0,5.8,82.2,0,5.76,0,7.43,0,-43.9,26.362,0,39.0461,0,24.82,0,12.35,0,3.53,14.07,0,1.468,0
10/17/2019,13:00, ,0,Pellicer Creek,0,5.8,84.2,0,5.88,0,7.45,0,-45.3,26.49,0,39.446,0,25.1,0,11.14,0,3.74,14.93,0,1.478,0
10/17/2019,13:15, ,0,Pellicer Creek,0,5.8,86.7,0,6.03,0,7.48,0,-46.8,26.545,0,39.9089,0,25.42,0,10.1,0,4.12,16.47,0,1.485,0
10/17/2019,13:30, ,0,Pellicer Creek,0,5.8,87.9,0,6.11,0,7.5,0,-47.8,26.562,0,40.3297,0,25.72,0,10.6,0,4.33,17.31,0,1.49,0
10/17/2019,13:45, ,0,Pellicer Creek,0,5.8,89.1,0,6.18,0,7.51,0,-48.6,26.587,0,40.6833,0,25.97,0,10,0,4.83,19.34,0,1.489,0
10/17/2019,14:00, ,0,Pellicer Creek,0,5.8,87.8,0,6.09,0,7.51,0,-48.4,26.546,0,40.9649,0,26.17,0,10.16,0,4.46,17.81,0,1.482,0
10/17/2019,14:15, ,0,Pellicer Creek,0,5.8,87.5,0,6.06,0,7.51,0,-48.6,26.55,0,41.0315,0,26.22,0,8.92,0,4.32,17.27,0,1.471,0
10/17/2019,14:30, ,0,Pellicer Creek,0,5.8,85.2,0,5.91,0,7.48,0,-47.1,26.531,0,40.9927,0,26.19,0,11.45,0,4.27,17.07,0,1.454,0
10/17/2019,14:45, ,0,Pellicer Creek,0,5.8,85.9,0,5.96,0,7.49,0,-47.3,26.531,0,40.8599,0,26.1,0,10.15,0,4.24,16.95,0,1.436,0
10/17/2019,15:00, ,0,Pellicer Creek,0,5.8,86,0,5.98,0,7.48,0,-46.8,26.555,0,40.4277,0,25.79,0,10.54,0,4.23,16.91,0,1.418,0
10/17/2019,15:15, ,0,Pellicer Creek,0,5.8,86.4,0,6.02,0,7.46,0,-45.5,26.65,0,39.4454,0,25.09,0,8.92,0,4.46,17.83,0,1.401,0
10/17/2019,15:30, ,0,Pellicer Creek,0,5.8,86.1,0,6.01,0,7.45,0,-44.9,26.662,0,38.992,0,24.77,0,10.05,0,4.63,18.5,0,1.384,0
10/17/2019,15:45, ,0,Pellicer Creek,0,5.8,85.6,0,6,0,7.42,0,-43.2,26.599,0,37.7907,0,23.93,0,9.9,0,4.62,18.46,0,1.366,0
10/17/2019,16:00, ,0,Pellicer Creek,0,5.8,83.6,0,5.88,0,7.39,0,-41.6,26.549,0,37.2615,0,23.56,0,9.92,0,4.35,17.37,0,1.349,0
10/17/2019,16:15, ,0,Pellicer Creek,0,5.8,82.9,0,5.88,0,7.34,0,-38.5,26.487,0,35.2022,0,22.12,0,8.87,0,4.16,16.62,0,1.328,0
10/17/2019,16:30, ,0,Pellicer Creek,0,5.8,80,0,5.71,0,7.3,0,-36.1,26.414,0,34.0604,0,21.33,0,8.59,0,4.05,16.16,0,1.306,0
10/17/2019,16:45, ,0,Pellicer Creek,0,5.8,77.7,0,5.58,0,7.27,0,-34.3,26.35,0,33.1564,0,20.71,0,8.19,0,3.61,14.4,0,1.284,0
10/17/2019,17:00, ,0,Pellicer Creek,0,5.8,75.2,0,5.43,0,7.23,0,-32.3,26.273,0,31.9758,0,19.9,0,8.13,0,3.56,14.19,0,1.26,0
10/17/2019,17:15, ,0,Pellicer Creek,0,5.8,73.1,0,5.3,0,7.21,0,-30.6,26.219,0,30.7701,0,19.08,0,7.29,0,3.3,13.13,0,1.238,0
10/17/2019,17:30, ,0,Pellicer Creek,0,5.8,71.1,0,5.18,0,7.18,0,-29.2,26.15,0,29.9545,0,18.52,0,8.1,0,3.11,12.38,0,1.214,0
10/17/2019,17:45, ,0,Pellicer Creek,0,5.8,69.6,0,5.1,0,7.17,0,-28.1,26.095,0,28.9896,0,17.87,0,7.19,0,3,11.92,0,1.191,0
10/17/2019,18:00, ,0,Pellicer Creek,0,5.8,68.2,0,5.02,0,7.15,0,-27.1,26.062,0,27.8203,0,17.08,0,7.31,0,2.95,11.71,0,1.168,0
10/17/2019,18:15, ,0,Pellicer Creek,0,5.8,66.8,0,4.94,0,7.13,0,-26,26.003,0,26.7319,0,16.35,0,6.76,0,2.84,11.27,0,1.144,0
10/17/2019,18:30, ,0,Pellicer Creek,0,5.8,65.7,0,4.87,0,7.12,0,-25.4,25.987,0,26.0397,0,15.88,0,6.3,0,2.74,10.89,0,1.123,0
10/17/2019,18:45, ,0,Pellicer Creek,0,5.7,64.7,0,4.81,0,7.11,0,-25,25.967,0,25.8098,0,15.73,0,6.23,0,2.78,11.05,0,1.101,0
10/17/2019,19:00, ,0,Pellicer Creek,0,5.8,63.9,0,4.75,0,7.11,0,-24.8,25.983,0,25.6848,0,15.65,0,5.97,0,2.77,11.01,0,1.079,0
10/17/2019,19:15, ,0,Pellicer Creek,0,5.8,62.9,0,4.69,0,7.1,0,-24.1,25.93,0,25.0132,0,15.2,0,6.51,0,2.74,10.86,0,1.06,0
10/17/2019,19:30, ,0,Pellicer Creek,0,5.8,62.2,0,4.65,0,7.09,0,-23.6,25.894,0,24.4462,0,14.82,0,5.84,0,2.6,10.3,0,1.046,0
10/17/2019,19:45, ,0,Pellicer Creek,0,5.7,61.5,0,4.62,0,7.08,0,-23.2,25.798,0,23.7021,0,14.33,0,5.18,0,2.56,10.16,0,1.031,0
10/17/2019,20:00, ,0,Pellicer Creek,0,5.8,60.4,0,4.53,0,7.08,0,-22.8,25.83,0,23.9632,0,14.5,0,8.13,0,2.83,11.23,0,1.02,0
10/17/2019,20:15, ,0,Pellicer Creek,0,5.8,59.8,0,4.49,0,7.07,0,-22.5,25.833,0,23.6886,0,14.32,0,5.23,0,2.52,10,0,1.011,0
10/17/2019,20:30, ,0,Pellicer Creek,0,5.8,59.6,0,4.49,0,7.07,0,-22.5,25.798,0,23.263,0,14.04,0,4.76,0,2.56,10.15,0,1.003,0
10/17/2019,20:45, ,0,Pellicer Creek,0,5.7,58.5,0,4.4,0,7.07,0,-22.4,25.795,0,23.3019,0,14.07,0,4.41,0,2.22,8.77,0,1.003,0
10/17/2019,21:00, ,0,Pellicer Creek,0,5.8,59.4,0,4.47,0,7.06,0,-22.2,25.751,0,23.077,0,13.92,0,5.05,0,2.48,9.83,0,1.013,0
10/17/2019,21:15, ,0,Pellicer Creek,0,5.7,60.2,0,4.54,0,7.06,0,-22.1,25.717,0,22.7456,0,13.7,0,5.02,0,2.46,9.74,0,1.027,0
10/17/2019,21:30, ,0,Pellicer Creek,0,5.8,60,0,4.56,0,7.06,0,-21.8,25.507,0,21.9522,0,13.18,0,4.76,0,2.37,9.39,0,1.049,0
10/17/2019,21:45, ,0,Pellicer Creek,0,5.7,61,0,4.63,0,7.06,0,-22.2,25.435,0,22.677,0,13.66,0,5.03,0,2.54,10.09,0,1.073,0
10/17/2019,22:00, ,0,Pellicer Creek,0,5.8,61.4,0,4.61,0,7.09,0,-23.8,25.496,0,25.382,0,15.45,0,5.86,0,2.43,9.62,0,1.1,0
10/17/2019,22:15, ,0,Pellicer Creek,0,5.7,62.5,0,4.68,0,7.11,0,-24.7,25.292,0,26.4593,0,16.18,0,5.76,0,2.46,9.77,0,1.13,0
10/17/2019,22:30, ,0,Pellicer Creek,0,5.7,64.2,0,4.75,0,7.14,0,-26.5,25.58,0,28.6317,0,17.63,0,5.93,0,2.39,9.48,0,1.157,0
10/17/2019,22:45, ,0,Pellicer Creek,0,5.7,64.2,0,4.77,0,7.14,0,-26.5,25.435,0,28.1363,0,17.3,0,5.89,0,2.48,9.82,0,1.188,0
10/17/2019,23:00, ,0,Pellicer Creek,0,5.7,64.4,0,4.77,0,7.15,0,-27,25.508,0,28.7258,0,17.7,0,5.88,0,2.53,10.02,0,1.217,0
10/17/2019,23:15, ,0,Pellicer Creek,0,5.7,64.7,0,4.78,0,7.15,0,-27.5,25.512,0,29.3753,0,18.14,0,6,0,2.42,9.58,0,1.245,0
10/17/2019,23:30, ,0,Pellicer Creek,0,5.7,64.9,0,4.82,0,7.16,0,-27.7,25.239,0,29.3673,0,18.14,0,5.64,0,2.45,9.72,0,1.273,0
10/17/2019,23:45, ,0,Pellicer Creek,0,5.7,65.3,0,4.84,0,7.17,0,-28.2,25.18,0,29.7886,0,18.43,0,6.22,0,2.46,9.74,0,1.298,0
10/18/2019,00:00, ,0,Pellicer Creek,0,5.7,66.8,0,4.92,0,7.2,0,-30.1,25.128,0,31.9216,0,19.88,0,6.51,0,2.55,10.1,0,1.321,0
10/18/2019,00:15, ,0,Pellicer Creek,0,5.7,67.5,0,4.95,0,7.22,0,-31.4,24.988,0,33.6192,0,21.06,0,6.65,0,2.65,10.53,0,1.337,0
10/18/2019,00:30, ,0,Pellicer Creek,0,5.7,67.5,0,4.92,0,7.24,0,-32.4,25,0,35.1851,0,22.14,0,6.86,0,2.84,11.28,0,1.353,0
10/18/2019,00:45, ,0,Pellicer Creek,0,5.7,67.6,0,4.93,0,7.25,0,-33.2,24.85,0,35.598,0,22.43,0,6.38,0,2.88,11.45,0,1.361,0
10/18/2019,01:00, ,0,Pellicer Creek,0,5.7,68.2,0,4.97,0,7.26,0,-34,24.792,0,36.0678,0,22.76,0,6.95,0,3.02,11.99,0,1.372,0
10/18/2019,01:15, ,0,Pellicer Creek,0,5.7,68.5,0,4.97,0,7.28,0,-35,24.879,0,36.9449,0,23.37,0,7.38,0,2.93,11.66,0,1.372,0
10/18/2019,01:30, ,0,Pellicer Creek,0,5.7,68.5,0,4.96,0,7.29,0,-35.3,24.885,0,37.0635,0,23.45,0,6.69,0,2.9,11.54,0,1.376,0
10/18/2019,01:45, ,0,Pellicer Creek,0,5.7,68.3,0,4.94,0,7.29,0,-35.5,24.924,0,37.3942,0,23.69,0,5.74,0,3.01,11.97,0,1.37,0
10/18/2019,02:00, ,0,Pellicer Creek,0,5.7,63.2,0,4.57,0,7.27,0,-34,24.931,0,37.433,0,23.71,0,5.45,0,2.36,9.35,0,1.358,0
10/18/2019,02:15, ,0,Pellicer Creek,0,5.7,67,0,4.84,0,7.28,0,-35.2,24.938,0,37.4475,0,23.72,0,6.59,0,2.8,11.11,0,1.34,0
10/18/2019,02:30, ,0,Pellicer Creek,0,5.7,66.9,0,4.86,0,7.27,0,-34.4,24.842,0,36.71,0,23.21,0,6.74,0,2.86,11.35,0,1.318,0
10/18/2019,02:45, ,0,Pellicer Creek,0,5.7,66.7,0,4.85,0,7.26,0,-33.9,24.825,0,36.3457,0,22.95,0,5.96,0,2.81,11.15,0,1.301,0
10/18/2019,03:00, ,0,Pellicer Creek,0,5.7,65.8,0,4.79,0,7.25,0,-33.3,24.836,0,36.0261,0,22.73,0,6.2,0,2.74,10.9,0,1.281,0
10/18/2019,03:15, ,0,Pellicer Creek,0,5.7,64.9,0,4.75,0,7.23,0,-32.1,24.819,0,35.0721,0,22.07,0,6.26,0,2.69,10.66,0,1.259,0
10/18/2019,03:30, ,0,Pellicer Creek,0,5.7,63.4,0,4.68,0,7.21,0,-30.5,24.811,0,33.0201,0,20.65,0,6.34,0,2.49,9.88,0,1.237,0
10/18/2019,03:45, ,0,Pellicer Creek,0,5.7,62.5,0,4.64,0,7.18,0,-29.1,24.725,0,31.8564,0,19.85,0,5.85,0,2.39,9.46,0,1.211,0
10/18/2019,04:00, ,0,Pellicer Creek,0,5.7,61.6,0,4.58,0,7.17,0,-28.3,24.799,0,30.8476,0,19.15,0,5.85,0,2.49,9.86,0,1.19,0
10/18/2019,04:15, ,0,Pellicer Creek,0,5.7,60.8,0,4.53,0,7.16,0,-27.7,24.77,0,30.6775,0,19.04,0,5.86,0,2.43,9.64,0,1.169,0
10/18/2019,04:30, ,0,Pellicer Creek,0,5.7,60.4,0,4.51,0,7.15,0,-27.4,24.776,0,29.9725,0,18.56,0,5.55,0,2.43,9.62,0,1.149,0
10/18/2019,04:45, ,0,Pellicer Creek,0,5.7,59.6,0,4.46,0,7.14,0,-26.9,24.831,0,29.3027,0,18.1,0,5.47,0,2.39,9.47,0,1.127,0
10/18/2019,05:00, ,0,Pellicer Creek,0,5.7,58.1,0,4.38,0,7.13,0,-25.7,24.678,0,27.8864,0,17.14,0,5.39,0,2.33,9.21,0,1.109,0
10/18/2019,05:15, ,0,Pellicer Creek,0,5.7,58.3,0,4.39,0,7.13,0,-25.7,24.682,0,28.057,0,17.26,0,4.85,0,2.4,9.49,0,1.091,0
10/18/2019,05:30, ,0,Pellicer Creek,0,5.7,57,0,4.29,0,7.12,0,-25.4,24.688,0,27.9631,0,17.2,0,4.79,0,2.25,8.9,0,1.069,0
10/18/2019,05:45, ,0,Pellicer Creek,0,5.7,56.9,0,4.32,0,7.1,0,-24.4,24.578,0,26.304,0,16.08,0,4.65,0,2.38,9.42,0,1.054,0
10/18/2019,06:00, ,0,Pellicer Creek,0,5.7,56.2,0,4.29,0,7.1,0,-24,24.521,0,25.8189,0,15.76,0,4.88,0,2.42,9.57,0,1.036,0
10/18/2019,06:15, ,0,Pellicer Creek,0,5.7,55.8,0,4.25,0,7.1,0,-24,24.568,0,25.5975,0,15.61,0,5.12,0,2.32,9.16,0,1.021,0
10/18/2019,06:30, ,0,Pellicer Creek,0,5.7,55.6,0,4.23,0,7.1,0,-24,24.585,0,26.0034,0,15.88,0,4.74,0,2.32,9.19,0,1.006,0
10/18/2019,06:45, ,0,Pellicer Creek,0,5.7,55,0,4.19,0,7.09,0,-23.8,24.546,0,25.5685,0,15.59,0,4.38,0,2.3,9.1,0,0.988,0
10/18/2019,07:00, ,0,Pellicer Creek,0,5.7,54.4,0,4.16,0,7.09,0,-23.4,24.506,0,25.1025,0,15.28,0,4.72,0,2.25,8.88,0,0.974,0
10/18/2019,07:15, ,0,Pellicer Creek,0,5.7,54.3,0,4.16,0,7.08,0,-23.1,24.462,0,24.6753,0,15,0,4.43,0,2.36,9.33,0,0.964,0
10/18/2019,07:30, ,0,Pellicer Creek,0,5.7,53.8,0,4.14,0,7.07,0,-22.6,24.401,0,23.8438,0,14.45,0,4.58,0,2.17,8.59,0,0.956,0
10/18/2019,07:45, ,0,Pellicer Creek,0,5.7,53.1,0,4.1,0,7.06,0,-22.1,24.355,0,23.2189,0,14.03,0,4.53,0,2.17,8.57,0,0.947,0
10/18/2019,08:00, ,0,Pellicer Creek,0,5.7,51.8,0,4.01,0,7.06,0,-21.9,24.3,0,22.3039,0,13.43,0,4.39,0,1.86,7.32,0,0.945,0
10/18/2019,08:15, ,0,Pellicer Creek,0,5.7,53.3,0,4.12,0,7.06,0,-22.1,24.354,0,23.0201,0,13.9,0,4.55,0,1.85,7.28,0,0.947,0
10/18/2019,08:30, ,0,Pellicer Creek,0,5.7,53.6,0,4.16,0,7.06,0,-21.7,24.28,0,22.1422,0,13.32,0,4.17,0,1.83,7.18,0,0.956,0
10/18/2019,08:45, ,0,Pellicer Creek,0,5.7,53.1,0,4.16,0,7.05,0,-21.2,24.032,0,20.9597,0,12.55,0,5.04,0,1.9,7.47,0,0.972,0
10/18/2019,09:00, ,0,Pellicer Creek,0,5.7,53.6,0,4.23,0,7.04,0,-20.8,23.888,0,19.5615,0,11.64,0,4.8,0,2.17,8.56,0,0.992,0
10/18/2019,09:15, ,0,Pellicer Creek,0,5.7,54.3,0,4.28,0,7.04,0,-20.9,23.905,0,19.8705,0,11.85,0,4.55,0,2.35,9.29,0,1.016,0
10/18/2019,09:30, ,0,Pellicer Creek,0,5.7,55.2,0,4.31,0,7.07,0,-22.2,23.844,0,22.5968,0,13.63,0,5.71,0,2.33,9.23,0,1.038,0
10/18/2019,09:45, ,0,Pellicer Creek,0,5.7,58.7,0,4.58,0,7.09,0,-23.8,23.813,0,23.198,0,14.03,0,5.8,0,2.74,10.89,0,1.065,0
10/18/2019,10:00, ,0,Pellicer Creek,0,5.7,58.5,0,4.51,0,7.11,0,-24.8,23.959,0,25.4376,0,15.51,0,5.92,0,2.76,10.96,0,1.096,0
10/18/2019,10:15, ,0,Pellicer Creek,0,5.7,60.2,0,4.63,0,7.12,0,-25.7,24.009,0,25.7142,0,15.7,0,6.37,0,2.63,10.42,0,1.126,0
10/18/2019,10:30, ,0,Pellicer Creek,0,5.7,58.7,0,4.46,0,7.13,0,-26.1,24.147,0,28.2915,0,17.43,0,7.63,0,2.49,9.85,0,1.157,0
10/18/2019,10:45, ,0,Pellicer Creek,0,5.7,57.3,0,4.3,0,7.16,0,-27.5,24.283,0,30.9095,0,19.2,0,9.5,0,2.5,9.9,0,1.197,0
10/18/2019,11:00, ,0,Pellicer Creek,0,5.7,59.9,0,4.53,0,7.16,0,-28,24.144,0,29.5789,0,18.3,0,7.95,0,2.73,10.83,0,1.234,0
10/18/2019,11:15, ,0,Pellicer Creek,0,5.7,60.2,0,4.52,0,7.18,0,-28.9,24.071,0,31.3547,0,19.51,0,8.74,0,2.91,11.55,0,1.269,0
10/18/2019,11:30, ,0,Pellicer Creek,0,5.7,60.4,0,4.53,0,7.19,0,-29.6,23.83,0,33.2429,0,20.82,0,9.22,0,3.16,12.56,0,1.299,0
10/18/2019,11:45, ,0,Pellicer Creek,0,5.7,61.2,0,4.58,0,7.21,0,-30.5,23.754,0,34.1693,0,21.46,0,9.17,0,3.45,13.73,0,1.324,0
