Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,Turb,F_Turb,ChlorophyllRFU,ChlFluor,F_ChlFluor,Depth,F_Depth
09/26/2019,21:00, ,0,Pellicer Creek,0,6.1,90.8,0,5.89,0,7.61,0,-59.8,29.739,0,44.5978,0,28.68,0,17.54,0,3.36,13.37,0,1.614,0
09/26/2019,21:15, ,0,Pellicer Creek,0,6.1,91.2,0,5.91,0,7.65,0,-62.1,29.625,0,45.3455,0,29.23,0,15.8,0,3.45,13.72,0,1.624,0
09/26/2019,21:30, ,0,Pellicer Creek,0,6.1,91.3,0,5.91,0,7.66,0,-62.5,29.535,0,45.9041,0,29.63,0,13.82,0,3.52,14.01,0,1.63,0
09/26/2019,21:45, ,0,Pellicer Creek,0,6.1,91,0,5.89,0,7.67,0,-63,29.468,0,46.2186,0,29.86,0,13.22,0,3.36,13.38,0,1.634,0
09/26/2019,22:00, ,0,Pellicer Creek,0,6.1,90.2,0,5.83,0,7.67,0,-63.1,29.453,0,46.4018,0,29.99,0,11.37,0,3.24,12.9,0,1.63,0
09/26/2019,22:15, ,0,Pellicer Creek,0,6.1,87.8,0,5.67,0,7.66,0,-62.7,29.464,0,46.5428,0,30.09,0,10.4,0,2.97,11.83,0,1.619,0
09/26/2019,22:30, ,0,Pellicer Creek,0,6.1,83.7,0,5.41,0,7.64,0,-61.3,29.469,0,46.6596,0,30.18,0,10.95,0,2.81,11.17,0,1.603,0
09/26/2019,22:45, ,0,Pellicer Creek,0,6.1,87.7,0,5.67,0,7.65,0,-62.2,29.463,0,46.4676,0,30.04,0,10.56,0,3.04,12.11,0,1.585,0
09/26/2019,23:00, ,0,Pellicer Creek,0,6.1,88.5,0,5.72,0,7.65,0,-62.2,29.485,0,46.3322,0,29.94,0,11.47,0,3.18,12.64,0,1.568,0
09/26/2019,23:15, ,0,Pellicer Creek,0,6.1,86.7,0,5.62,0,7.62,0,-60.1,29.568,0,45.3765,0,29.25,0,12.06,0,3.15,12.53,0,1.554,0
09/26/2019,23:30, ,0,Pellicer Creek,0,6.1,84.9,0,5.52,0,7.58,0,-57.5,29.613,0,44.4113,0,28.55,0,13.1,0,3.22,12.81,0,1.538,0
09/26/2019,23:45, ,0,Pellicer Creek,0,6.1,81.2,0,5.32,0,7.51,0,-53.4,29.548,0,42.8694,0,27.45,0,11.76,0,3.22,12.83,0,1.52,0
09/27/2019,00:00, ,0,Pellicer Creek,0,6.1,79.5,0,5.22,0,7.47,0,-51.2,29.51,0,42.2049,0,26.98,0,11.43,0,3.18,12.66,0,1.5,0
09/27/2019,00:15, ,0,Pellicer Creek,0,6.1,77,0,5.08,0,7.43,0,-48.8,29.467,0,41.5692,0,26.53,0,11.96,0,3.2,12.75,0,1.48,0
09/27/2019,00:30, ,0,Pellicer Creek,0,6.1,74.9,0,4.96,0,7.38,0,-45.8,29.425,0,40.511,0,25.78,0,12.07,0,3.21,12.77,0,1.46,0
09/27/2019,00:45, ,0,Pellicer Creek,0,6.1,72.3,0,4.81,0,7.34,0,-43.3,29.371,0,39.6192,0,25.15,0,11.66,0,3.23,12.84,0,1.44,0
09/27/2019,01:00, ,0,Pellicer Creek,0,6.1,70.4,0,4.71,0,7.3,0,-41,29.309,0,38.5667,0,24.41,0,12.05,0,3.23,12.86,0,1.417,0
09/27/2019,01:15, ,0,Pellicer Creek,0,6.1,68.6,0,4.61,0,7.27,0,-38.8,29.248,0,37.3314,0,23.54,0,11.09,0,3.21,12.78,0,1.393,0
09/27/2019,01:30, ,0,Pellicer Creek,0,6.1,66.7,0,4.51,0,7.23,0,-36.8,29.194,0,36.1462,0,22.72,0,11.95,0,3.14,12.51,0,1.368,0
09/27/2019,01:45, ,0,Pellicer Creek,0,6.1,65.1,0,4.42,0,7.2,0,-35.1,29.156,0,35.1479,0,22.03,0,11.56,0,3.23,12.84,0,1.343,0
09/27/2019,02:00, ,0,Pellicer Creek,0,6.1,63.2,0,4.32,0,7.17,0,-33.2,29.055,0,34.0375,0,21.26,0,10.51,0,3.13,12.47,0,1.317,0
09/27/2019,02:15, ,0,Pellicer Creek,0,6.1,62.2,0,4.27,0,7.15,0,-32,28.992,0,32.7301,0,20.36,0,10.28,0,3.24,12.91,0,1.291,0
09/27/2019,02:30, ,0,Pellicer Creek,0,6.1,61.2,0,4.23,0,7.13,0,-30.8,28.94,0,31.623,0,19.6,0,9.76,0,3.15,12.52,0,1.267,0
09/27/2019,02:45, ,0,Pellicer Creek,0,6.1,60.6,0,4.2,0,7.12,0,-30,28.936,0,30.752,0,19.01,0,8.82,0,3.22,12.8,0,1.242,0
09/27/2019,03:00, ,0,Pellicer Creek,0,6.1,59.7,0,4.16,0,7.1,0,-29,28.856,0,29.8586,0,18.4,0,7.93,0,3.19,12.71,0,1.219,0
09/27/2019,03:15, ,0,Pellicer Creek,0,6.1,59.5,0,4.16,0,7.09,0,-28.4,28.809,0,29.0151,0,17.83,0,7.74,0,3.16,12.56,0,1.197,0
09/27/2019,03:30, ,0,Pellicer Creek,0,6.1,59,0,4.12,0,7.1,0,-28.5,28.873,0,29.2822,0,18.01,0,7.92,0,3.33,13.25,0,1.178,0
09/27/2019,03:45, ,0,Pellicer Creek,0,6.1,58.3,0,4.08,0,7.08,0,-27.9,28.826,0,28.7055,0,17.62,0,7.37,0,3.29,13.11,0,1.161,0
09/27/2019,04:00, ,0,Pellicer Creek,0,6.1,57.2,0,4.02,0,7.08,0,-27.3,28.761,0,28.0986,0,17.21,0,6.87,0,3.32,13.23,0,1.147,0
09/27/2019,04:15, ,0,Pellicer Creek,0,6.1,56.7,0,4,0,7.07,0,-26.7,28.707,0,27.3835,0,16.73,0,6.48,0,3.34,13.3,0,1.134,0
09/27/2019,04:30, ,0,Pellicer Creek,0,6.1,55.2,0,3.88,0,7.06,0,-26.5,28.769,0,27.6126,0,16.89,0,6.31,0,3.2,12.72,0,1.127,0
09/27/2019,04:45, ,0,Pellicer Creek,0,6.1,54.4,0,3.84,0,7.06,0,-26.6,28.717,0,27.012,0,16.49,0,5.8,0,3.22,12.83,0,1.126,0
09/27/2019,05:00, ,0,Pellicer Creek,0,6.1,56.5,0,3.99,0,7.06,0,-26.2,28.704,0,27.2443,0,16.64,0,6.73,0,3.35,13.35,0,1.142,0
09/27/2019,05:15, ,0,Pellicer Creek,0,6.1,57.4,0,4.06,0,7.06,0,-26.2,28.645,0,26.455,0,16.11,0,6.02,0,3.43,13.66,0,1.167,0
09/27/2019,05:30, ,0,Pellicer Creek,0,6.1,58.2,0,4.12,0,7.07,0,-27.1,28.503,0,27.3147,0,16.69,0,5.68,0,3.39,13.48,0,1.192,0
09/27/2019,05:45, ,0,Pellicer Creek,0,6.1,56.3,0,3.94,0,7.09,0,-28,28.554,0,30.3503,0,18.74,0,6.95,0,3.07,12.22,0,1.221,0
09/27/2019,06:00, ,0,Pellicer Creek,0,6.1,57.5,0,4,0,7.12,0,-29.8,28.457,0,31.8044,0,19.74,0,7.76,0,3.02,12.03,0,1.252,0
09/27/2019,06:15, ,0,Pellicer Creek,0,6.1,58.1,0,4.03,0,7.12,0,-30.2,28.497,0,32.0224,0,19.89,0,7.89,0,3.14,12.48,0,1.292,0
09/27/2019,06:30, ,0,Pellicer Creek,0,6.1,58.3,0,4.04,0,7.14,0,-31.3,28.536,0,32.7373,0,20.38,0,7.67,0,2.99,11.89,0,1.331,0
09/27/2019,06:45, ,0,Pellicer Creek,0,6.1,58.9,0,4.09,0,7.14,0,-31.5,28.415,0,32.6902,0,20.35,0,8.1,0,3.06,12.17,0,1.367,0
09/27/2019,07:00, ,0,Pellicer Creek,0,6.1,58.9,0,4.07,0,7.16,0,-32.2,28.426,0,33.5792,0,20.96,0,9.57,0,3.03,12.04,0,1.402,0
09/27/2019,07:15, ,0,Pellicer Creek,0,6.1,59.5,0,4.1,0,7.18,0,-33.4,28.356,0,34.5213,0,21.61,0,9.08,0,3.1,12.32,0,1.433,0
09/27/2019,07:30, ,0,Pellicer Creek,0,6.1,59.1,0,4.04,0,7.21,0,-35.1,28.318,0,36.7039,0,23.13,0,10.94,0,3.04,12.11,0,1.461,0
09/27/2019,07:45, ,0,Pellicer Creek,0,6.1,58.2,0,3.96,0,7.23,0,-36.7,28.094,0,39.4987,0,25.1,0,10.72,0,2.7,10.74,0,1.48,0
09/27/2019,08:00, ,0,Pellicer Creek,0,6.1,58.9,0,3.99,0,7.26,0,-38.1,28.067,0,40.4089,0,25.74,0,10.32,0,2.93,11.68,0,1.504,0
09/27/2019,08:15, ,0,Pellicer Creek,0,6.1,58.5,0,3.94,0,7.28,0,-39.5,28.077,0,41.9389,0,26.83,0,12.63,0,2.83,11.24,0,1.527,0
09/27/2019,08:30, ,0,Pellicer Creek,0,6.1,59.5,0,3.99,0,7.31,0,-41.4,28.122,0,42.6342,0,27.32,0,14.8,0,2.92,11.64,0,1.549,0
09/27/2019,08:45, ,0,Pellicer Creek,0,6.1,62.1,0,4.16,0,7.36,0,-44.3,28.129,0,43.0949,0,27.65,0,21.2,0,2.98,11.85,0,1.567,0
09/27/2019,09:00, ,0,Pellicer Creek,0,6.1,64.8,0,4.33,0,7.4,0,-46.6,28.109,0,43.4781,0,27.93,0,17.36,0,3.1,12.33,0,1.584,0
09/27/2019,09:15, ,0,Pellicer Creek,0,6.1,65.9,0,4.4,0,7.42,0,-47.9,28.173,0,43.8995,0,28.23,0,14.32,0,3.12,12.42,0,1.6,0
09/27/2019,09:30, ,0,Pellicer Creek,0,6.1,67,0,4.47,0,7.44,0,-49.1,28.179,0,44.271,0,28.49,0,13.63,0,3.25,12.93,0,1.611,0
09/27/2019,09:45, ,0,Pellicer Creek,0,6.1,69.1,0,4.59,0,7.45,0,-50,28.336,0,44.4188,0,28.6,0,11.21,0,3.37,13.42,0,1.623,0
09/27/2019,10:00, ,0,Pellicer Creek,0,6.1,70.7,0,4.69,0,7.47,0,-51.1,28.356,0,44.6571,0,28.77,0,10.36,0,3.83,15.24,0,1.626,0
09/27/2019,10:15, ,0,Pellicer Creek,0,6.1,71.3,0,4.72,0,7.48,0,-51.7,28.32,0,44.9179,0,28.96,0,10.47,0,3.63,14.45,0,1.623,0
09/27/2019,10:30, ,0,Pellicer Creek,0,6.1,70.1,0,4.65,0,7.49,0,-52.3,28.229,0,45.1166,0,29.1,0,9.18,0,3.2,12.74,0,1.61,0
09/27/2019,10:45, ,0,Pellicer Creek,0,6.1,65,0,4.31,0,7.46,0,-50.6,28.216,0,45.0977,0,29.09,0,10.22,0,2.89,11.51,0,1.593,0
09/27/2019,11:00, ,0,Pellicer Creek,0,6.1,67.7,0,4.49,0,7.46,0,-50.7,28.228,0,44.9771,0,29,0,10.08,0,3.07,12.24,0,1.575,0
09/27/2019,11:15, ,0,Pellicer Creek,0,6.1,68.4,0,4.54,0,7.45,0,-50,28.335,0,44.5631,0,28.7,0,9.8,0,3.28,13.07,0,1.561,0
09/27/2019,11:30, ,0,Pellicer Creek,0,6.1,67,0,4.45,0,7.43,0,-48.4,28.371,0,44.1091,0,28.37,0,9.63,0,3.21,12.77,0,1.547,0
09/27/2019,11:45, ,0,Pellicer Creek,0,6.1,67,0,4.45,0,7.41,0,-47.3,28.476,0,43.7356,0,28.1,0,10.7,0,3.33,13.27,0,1.532,0
09/27/2019,12:00, ,0,Pellicer Creek,0,6.1,67.3,0,4.47,0,7.4,0,-46.8,28.519,0,43.4455,0,27.89,0,11.71,0,3.36,13.39,0,1.515,0
09/27/2019,12:15, ,0,Pellicer Creek,0,6.1,65.6,0,4.37,0,7.37,0,-45.2,28.527,0,42.9015,0,27.5,0,10.97,0,3.37,13.41,0,1.495,0
09/27/2019,12:30, ,0,Pellicer Creek,0,6.1,64.1,0,4.27,0,7.36,0,-44.5,28.462,0,42.7497,0,27.4,0,12.76,0,3.34,13.31,0,1.473,0
09/27/2019,12:45, ,0,Pellicer Creek,0,6.1,64.1,0,4.29,0,7.33,0,-42.5,28.588,0,41.6483,0,26.61,0,14.49,0,3.34,13.31,0,1.453,0
09/27/2019,13:00, ,0,Pellicer Creek,0,6.1,64.4,0,4.32,0,7.29,0,-40.5,28.721,0,40.2418,0,25.61,0,10.99,0,3.25,12.95,0,1.434,0
09/27/2019,13:15, ,0,Pellicer Creek,0,6.1,64.5,0,4.34,0,7.27,0,-38.8,28.838,0,38.9759,0,24.71,0,12.62,0,3.38,13.46,0,1.411,0
09/27/2019,13:30, ,0,Pellicer Creek,0,6.1,64.6,0,4.36,0,7.24,0,-37.4,28.932,0,37.8536,0,23.92,0,11.58,0,3.51,13.95,0,1.388,0
09/27/2019,13:45, ,0,Pellicer Creek,0,6.1,65,0,4.4,0,7.22,0,-36.1,29.06,0,36.6946,0,23.1,0,10.5,0,3.51,13.98,0,1.365,0
09/27/2019,14:00, ,0,Pellicer Creek,0,6.1,65,0,4.42,0,7.2,0,-34.5,29.124,0,34.9519,0,21.89,0,9.91,0,3.63,14.46,0,1.339,0
09/27/2019,14:15, ,0,Pellicer Creek,0,6.1,64.7,0,4.41,0,7.18,0,-33.5,29.161,0,34.2779,0,21.42,0,9.64,0,3.62,14.4,0,1.313,0
09/27/2019,14:30, ,0,Pellicer Creek,0,6.1,65.3,0,4.47,0,7.16,0,-32.7,29.235,0,32.9559,0,20.51,0,9.09,0,3.72,14.79,0,1.29,0
09/27/2019,14:45, ,0,Pellicer Creek,0,6.1,65.2,0,4.47,0,7.15,0,-31.8,29.285,0,32.109,0,19.93,0,9.74,0,4,15.92,0,1.267,0
09/27/2019,15:00, ,0,Pellicer Creek,0,6.1,65.1,0,4.48,0,7.14,0,-31,29.326,0,31.1462,0,19.27,0,8.53,0,3.82,15.2,0,1.24,0
09/27/2019,15:15, ,0,Pellicer Creek,0,6.1,65,0,4.48,0,7.13,0,-30.4,29.372,0,30.4035,0,18.76,0,8.81,0,3.83,15.25,0,1.219,0
09/27/2019,15:30, ,0,Pellicer Creek,0,6.1,65.4,0,4.51,0,7.12,0,-30.2,29.442,0,29.7876,0,18.34,0,7.48,0,3.73,14.84,0,1.198,0
09/27/2019,15:45, ,0,Pellicer Creek,0,6.1,65.4,0,4.52,0,7.12,0,-29.7,29.453,0,29.1539,0,17.91,0,7.34,0,3.76,14.99,0,1.18,0
09/27/2019,16:00, ,0,Pellicer Creek,0,6.1,65.2,0,4.51,0,7.11,0,-29.6,29.484,0,29.0471,0,17.84,0,7.81,0,3.74,14.89,0,1.162,0
09/27/2019,16:15, ,0,Pellicer Creek,0,6.1,63.5,0,4.4,0,7.1,0,-29,29.459,0,28.7017,0,17.61,0,7.86,0,3.64,14.5,0,1.147,0
09/27/2019,16:30, ,0,Pellicer Creek,0,6.1,65.9,0,4.57,0,7.1,0,-29,29.578,0,27.9085,0,17.07,0,9.15,0,3.86,15.36,0,1.136,0
09/27/2019,16:45, ,0,Pellicer Creek,0,6.1,62.2,0,4.32,0,7.1,0,-28.6,29.539,0,27.7142,0,16.94,0,6.98,0,3.65,14.51,0,1.128,0
09/27/2019,17:00, ,0,Pellicer Creek,0,6.1,64,0,4.44,0,7.09,0,-28.4,29.569,0,27.4347,0,16.75,0,6.79,0,3.38,13.46,0,1.128,0
09/27/2019,17:15, ,0,Pellicer Creek,0,6.1,66.2,0,4.6,0,7.09,0,-28.5,29.662,0,26.5247,0,16.14,0,6.92,0,3.84,15.29,0,1.15,0
09/27/2019,17:30, ,0,Pellicer Creek,0,6.1,75.7,0,5.26,0,7.16,0,-32.3,29.705,0,26.4652,0,16.1,0,8.3,0,5.05,20.09,0,1.174,0
09/27/2019,17:45, ,0,Pellicer Creek,0,6.1,75.1,0,5.21,0,7.15,0,-32.1,29.735,0,26.6995,0,16.26,0,8.02,0,4.59,18.28,0,1.2,0
09/27/2019,18:00, ,0,Pellicer Creek,0,6.1,76,0,5.26,0,7.19,0,-33.9,29.521,0,28.5937,0,17.53,0,9.36,0,4.16,16.57,0,1.223,0
09/27/2019,18:15, ,0,Pellicer Creek,0,6.1,78.2,0,5.39,0,7.22,0,-36.2,29.451,0,29.9666,0,18.46,0,9.5,0,4.43,17.64,0,1.256,0
09/27/2019,18:30, ,0,Pellicer Creek,0,6.1,79.3,0,5.46,0,7.25,0,-37.6,29.301,0,30.7911,0,19.03,0,8.31,0,4.51,17.94,0,1.295,0
09/27/2019,18:45, ,0,Pellicer Creek,0,6.1,77.6,0,5.29,0,7.25,0,-37.8,29.464,0,32.7735,0,20.38,0,9.11,0,4.16,16.57,0,1.337,0
09/27/2019,19:00, ,0,Pellicer Creek,0,6.1,77,0,5.25,0,7.25,0,-38.1,29.381,0,33.3741,0,20.79,0,10.72,0,4.11,16.37,0,1.377,0
09/27/2019,19:15, ,0,Pellicer Creek,0,6.1,76.2,0,5.17,0,7.26,0,-38.6,29.358,0,34.6339,0,21.66,0,14.03,0,4.12,16.42,0,1.417,0
09/27/2019,19:30, ,0,Pellicer Creek,0,6,77.4,0,5.23,0,7.29,0,-40.2,29.294,0,35.8332,0,22.5,0,12.93,0,3.98,15.86,0,1.451,0
09/27/2019,19:45, ,0,Pellicer Creek,0,6.1,78.5,0,5.29,0,7.32,0,-42,29.146,0,37.2542,0,23.49,0,12,0,4.01,15.97,0,1.477,0
09/27/2019,20:00, ,0,Pellicer Creek,0,6.1,81.1,0,5.41,0,7.36,0,-44.7,29.178,0,39.8449,0,25.31,0,13.58,0,4.02,16,0,1.505,0
09/27/2019,20:15, ,0,Pellicer Creek,0,6.1,82.2,0,5.44,0,7.39,0,-46.4,29.243,0,41.3738,0,26.39,0,21.34,0,4.11,16.36,0,1.534,0
09/27/2019,20:30, ,0,Pellicer Creek,0,6.1,81.8,0,5.42,0,7.41,0,-47.6,29.129,0,41.8366,0,26.73,0,28.82,0,4.12,16.38,0,1.561,0
09/27/2019,20:45, ,0,Pellicer Creek,0,6.1,81.7,0,5.4,0,7.44,0,-49.1,29.042,0,42.5853,0,27.26,0,26.25,0,4.12,16.4,0,1.586,0
09/27/2019,21:00, ,0,Pellicer Creek,0,6.1,82.6,0,5.45,0,7.48,0,-51.6,28.956,0,43.4569,0,27.89,0,25.95,0,3.88,15.45,0,1.612,0
09/27/2019,21:15, ,0,Pellicer Creek,0,6.1,84.1,0,5.54,0,7.52,0,-54.2,28.885,0,44.2,0,28.42,0,23.51,0,3.82,15.22,0,1.634,0
09/27/2019,21:30, ,0,Pellicer Creek,0,6.1,85.1,0,5.6,0,7.56,0,-56.2,28.813,0,44.7109,0,28.79,0,29.01,0,3.75,14.94,0,1.657,0
09/27/2019,21:45, ,0,Pellicer Creek,0,6.1,85.8,0,5.64,0,7.59,0,-58.1,28.717,0,45.4522,0,29.33,0,20.22,0,3.58,14.25,0,1.676,0
09/27/2019,22:00, ,0,Pellicer Creek,0,6,86.5,0,5.68,0,7.61,0,-59.7,28.677,0,46.0311,0,29.75,0,24.1,0,3.53,14.04,0,1.692,0
09/27/2019,22:15, ,0,Pellicer Creek,0,6.1,87.5,0,5.73,0,7.64,0,-61.3,28.615,0,46.6364,0,30.19,0,18.91,0,3.33,13.26,0,1.703,0
09/27/2019,22:30, ,0,Pellicer Creek,0,6.1,87.7,0,5.74,0,7.65,0,-62.1,28.547,0,46.9862,0,30.44,0,15.4,0,3.22,12.82,0,1.709,0
09/27/2019,22:45, ,0,Pellicer Creek,0,6.1,87.7,0,5.74,0,7.67,0,-62.8,28.525,0,47.3702,0,30.72,0,14.5,0,3.15,12.53,0,1.711,0
09/27/2019,23:00, ,0,Pellicer Creek,0,6.1,87.1,0,5.69,0,7.67,0,-62.9,28.509,0,47.5217,0,30.83,0,13.36,0,3.12,12.41,0,1.706,0
09/27/2019,23:15, ,0,Pellicer Creek,0,6,86.3,0,5.65,0,7.66,0,-62.7,28.468,0,47.4905,0,30.81,0,11.7,0,3.03,12.08,0,1.693,0
09/27/2019,23:30, ,0,Pellicer Creek,0,6.1,82.9,0,5.42,0,7.64,0,-61.3,28.5,0,47.6899,0,30.96,0,11.24,0,2.62,10.43,0,1.675,0
09/27/2019,23:45, ,0,Pellicer Creek,0,6.1,84.6,0,5.54,0,7.65,0,-61.7,28.492,0,47.3727,0,30.73,0,11.21,0,2.97,11.81,0,1.655,0
09/28/2019,00:00, ,0,Pellicer Creek,0,6,84.8,0,5.55,0,7.64,0,-61.4,28.518,0,47.0333,0,30.48,0,11.33,0,3.05,12.13,0,1.638,0
09/28/2019,00:15, ,0,Pellicer Creek,0,6,83.7,0,5.49,0,7.62,0,-60.3,28.543,0,46.6605,0,30.21,0,11.39,0,3.02,12.04,0,1.623,0
