Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Turb,F_Turb,ChlorophyllRFU,ChlFluor,F_ChlFluor,Depth,F_Depth
08/04/2019,01:30, ,0,Fort Matanzas,0,5.7,29.452,0,50.5918,0,33.05,0,81.7,0,5.19,0,7.81,0,-52.6,11.16,0,1.7,6.82,0,2.729,0
08/04/2019,01:45, ,0,Fort Matanzas,0,5.7,29.44,0,50.5415,0,33.01,0,80.9,0,5.15,0,7.81,0,-52.8,10.92,0,1.71,6.84,0,2.666,0
08/04/2019,02:00, ,0,Fort Matanzas,0,5.7,29.416,0,50.6031,0,33.06,0,79.8,0,5.08,0,7.81,0,-52.7,10.61,0,1.52,6.1,0,2.601,0
08/04/2019,02:15, ,0,Fort Matanzas,0,5.7,29.375,0,50.6907,0,33.12,0,79.5,0,5.06,0,7.81,0,-53,10.57,0,1.5,6.01,0,2.54,0
08/04/2019,02:30, ,0,Fort Matanzas,0,5.7,29.376,0,50.5435,0,33.01,0,78.2,0,4.98,0,7.79,0,-51.5,9.91,0,1.47,5.87,0,2.48,0
08/04/2019,02:45, ,0,Fort Matanzas,0,5.7,29.25,0,51.0933,0,33.42,0,78.2,0,4.98,0,7.85,0,-55.3,8.81,0,1.24,4.97,0,2.422,0
08/04/2019,03:00, ,0,Fort Matanzas,0,5.6,29.175,0,50.9753,0,33.34,0,79.6,0,5.08,0,7.84,0,-54.5,6.3,0,1.35,5.39,0,2.365,0
08/04/2019,03:15, ,0,Fort Matanzas,0,5.7,29.162,0,51.2234,0,33.52,0,63.3,0,4.03,0,7.8,0,-51.9,4.56,0,0.67,2.66,0,2.304,0
08/04/2019,03:30, ,0,Fort Matanzas,0,5.7,29.16,0,51.2948,0,33.57,0,69.4,0,4.42,0,7.84,0,-54.6,4.06,0,1.12,4.47,0,2.246,0
08/04/2019,03:45, ,0,Fort Matanzas,0,5.7,29.101,0,51.5195,0,33.74,0,68,0,4.33,0,7.84,0,-54.7,4.12,0,0.71,2.86,0,2.189,0
08/04/2019,04:00, ,0,Fort Matanzas,0,5.7,29.197,0,51.2371,0,33.53,0,77.2,0,4.92,0,7.86,0,-55.9,5.54,0,1.13,4.51,0,2.134,0
08/04/2019,04:15, ,0,Fort Matanzas,0,5.6,29.174,0,51.3353,0,33.6,0,76.6,0,4.88,0,7.86,0,-55.9,5.66,0,1.01,4.03,0,2.084,0
08/04/2019,04:30, ,0,Fort Matanzas,0,5.7,29.158,0,51.3575,0,33.62,0,76.2,0,4.85,0,7.86,0,-55.9,5.18,0,1.03,4.13,0,2.032,0
08/04/2019,04:45, ,0,Fort Matanzas,0,5.7,29.148,0,51.4537,0,33.69,0,76.5,0,4.87,0,7.87,0,-56.4,5.93,0,1.03,4.11,0,1.986,0
08/04/2019,05:00, ,0,Fort Matanzas,0,5.6,28.952,0,51.5212,0,33.75,0,69.9,0,4.46,0,7.82,0,-53.4,5.86,0,1.01,4.06,0,1.938,0
08/04/2019,05:15, ,0,Fort Matanzas,0,5.7,28.848,0,51.7082,0,33.89,0,67.4,0,4.31,0,7.82,0,-53.3,5.74,0,0.92,3.69,0,1.895,0
08/04/2019,05:30, ,0,Fort Matanzas,0,5.6,28.729,0,51.9402,0,34.06,0,65.3,0,4.18,0,7.82,0,-53.4,7.03,0,0.86,3.45,0,1.852,0
08/04/2019,05:45, ,0,Fort Matanzas,0,5.7,28.631,0,52.0779,0,34.17,0,61.2,0,3.92,0,7.81,0,-52.5,6.18,0,0.86,3.43,0,1.815,0
08/04/2019,06:00, ,0,Fort Matanzas,0,5.7,28.622,0,52.1912,0,34.25,0,64.4,0,4.12,0,7.84,0,-54.4,6.26,0,0.82,3.29,0,1.783,0
08/04/2019,06:15, ,0,Fort Matanzas,0,5.6,28.688,0,52.1825,0,34.24,0,71,0,4.54,0,7.89,0,-57.5,7.57,0,0.89,3.55,0,1.759,0
08/04/2019,06:30, ,0,Fort Matanzas,0,5.7,28.606,0,52.2751,0,34.32,0,71.4,0,4.57,0,7.9,0,-57.9,11.86,0,1.03,4.11,0,1.745,0
08/04/2019,06:45, ,0,Fort Matanzas,0,5.6,28.341,0,52.6962,0,34.63,0,72.5,0,4.65,0,7.93,0,-59.6,9.09,0,0.9,3.62,0,1.749,0
08/04/2019,07:00, ,0,Fort Matanzas,0,5.7,28.396,0,52.7521,0,34.67,0,77.8,0,4.99,0,7.97,0,-62.5,6.34,0,0.9,3.6,0,1.773,0
08/04/2019,07:15, ,0,Fort Matanzas,0,5.7,28.462,0,52.7665,0,34.68,0,82.1,0,5.26,0,8.01,0,-64.6,5.68,0,0.91,3.64,0,1.813,0
08/04/2019,07:30, ,0,Fort Matanzas,0,5.7,28.561,0,52.5526,0,34.52,0,84.5,0,5.41,0,8.03,0,-65.7,6.3,0,1.03,4.13,0,1.862,0
08/04/2019,07:45, ,0,Fort Matanzas,0,5.7,28.604,0,52.3038,0,34.34,0,84.5,0,5.41,0,8.02,0,-65.5,7.48,0,1.11,4.45,0,1.927,0
08/04/2019,08:00, ,0,Fort Matanzas,0,5.6,28.58,0,52.5712,0,34.53,0,85.6,0,5.48,0,8.04,0,-66.6,6.36,0,1.01,4.06,0,1.994,0
08/04/2019,08:15, ,0,Fort Matanzas,0,5.7,28.61,0,52.5332,0,34.51,0,85.2,0,5.45,0,8.04,0,-66.2,5.67,0,1.04,4.15,0,2.073,0
08/04/2019,08:30, ,0,Fort Matanzas,0,5.7,28.616,0,52.6054,0,34.56,0,85.3,0,5.46,0,8.04,0,-66.3,5.1,0,0.96,3.83,0,2.157,0
08/04/2019,08:45, ,0,Fort Matanzas,0,5.6,28.582,0,52.7782,0,34.69,0,85.6,0,5.47,0,8.04,0,-66.6,4.43,0,0.9,3.59,0,2.246,0
08/04/2019,09:00, ,0,Fort Matanzas,0,5.6,28.563,0,52.7566,0,34.67,0,87.2,0,5.57,0,8.05,0,-67,4.09,0,0.9,3.62,0,2.337,0
08/04/2019,09:15, ,0,Fort Matanzas,0,5.6,28.493,0,52.878,0,34.76,0,91,0,5.82,0,8.07,0,-68.2,4.58,0,0.93,3.73,0,2.424,0
08/04/2019,09:30, ,0,Fort Matanzas,0,5.6,28.45,0,52.9283,0,34.8,0,92.4,0,5.92,0,8.08,0,-68.9,5.12,0,1.05,4.19,0,2.504,0
08/04/2019,09:45, ,0,Fort Matanzas,0,5.7,28.425,0,53.0503,0,34.89,0,93.4,0,5.98,0,8.09,0,-69.5,4.86,0,1.03,4.13,0,2.579,0
08/04/2019,10:00, ,0,Fort Matanzas,0,5.7,28.378,0,53.1317,0,34.96,0,92.4,0,5.92,0,8.1,0,-69.9,6.9,0,1.12,4.49,0,2.651,0
08/04/2019,10:15, ,0,Fort Matanzas,0,5.6,28.398,0,53.1459,0,34.97,0,91.8,0,5.88,0,8.1,0,-69.7,3.65,0,0.81,3.25,0,2.716,0
08/04/2019,10:30, ,0,Fort Matanzas,0,5.6,28.421,0,53.158,0,34.97,0,86.2,0,5.52,0,8.08,0,-68.9,3.01,0,0.61,2.44,0,2.774,0
08/04/2019,10:45, ,0,Fort Matanzas,0,5.7,28.409,0,53.1758,0,34.99,0,67.4,0,4.32,0,8.04,0,-66.7,35.19,0,3.48,13.92,0,2.822,0
08/04/2019,11:00, ,0,Fort Matanzas,0,5.7,28.472,0,53.17,0,34.98,0,89.3,0,5.71,0,8.09,0,-69.7,3.43,0,0.65,2.59,0,2.868,0
08/04/2019,11:15, ,0,Fort Matanzas,0,5.6,28.436,0,53.1555,0,34.97,0,93.8,0,6,0,8.1,0,-69.9,4.18,0,0.82,3.27,0,2.899,0
08/04/2019,11:30, ,0,Fort Matanzas,0,5.6,28.448,0,53.1506,0,34.97,0,95.7,0,6.12,0,8.11,0,-70.4,5,0,1.25,5.01,0,2.923,0
08/04/2019,11:45, ,0,Fort Matanzas,0,5.6,28.489,0,53.0875,0,34.92,0,95.6,0,6.11,0,8.1,0,-70,5.12,0,1.22,4.88,0,2.926,0
08/04/2019,12:00, ,0,Fort Matanzas,0,5.6,28.818,0,52.7526,0,34.66,0,94,0,5.98,0,8.07,0,-68.1,5.19,0,1.27,5.1,0,2.921,0
08/04/2019,12:15, ,0,Fort Matanzas,0,5.7,28.99,0,52.4463,0,34.43,0,90.1,0,5.73,0,8.03,0,-66,5.19,0,1.23,4.93,0,2.896,0
08/04/2019,12:30, ,0,Fort Matanzas,0,5.6,29.068,0,52.344,0,34.35,0,88.7,0,5.64,0,8.02,0,-65.1,5.4,0,1.3,5.22,0,2.864,0
08/04/2019,12:45, ,0,Fort Matanzas,0,5.7,29.217,0,52.2268,0,34.26,0,85.3,0,5.41,0,7.96,0,-62,6.43,0,1.25,5.02,0,2.826,0
08/04/2019,13:00, ,0,Fort Matanzas,0,5.6,29.231,0,51.9667,0,34.07,0,81.1,0,5.15,0,7.91,0,-58.8,6.77,0,1.32,5.27,0,2.784,0
08/04/2019,13:15, ,0,Fort Matanzas,0,5.7,29.246,0,51.7751,0,33.93,0,79,0,5.02,0,7.88,0,-57.2,7.04,0,1.3,5.19,0,2.743,0
08/04/2019,13:30, ,0,Fort Matanzas,0,5.7,29.33,0,51.5693,0,33.77,0,78.4,0,4.98,0,7.87,0,-56.1,7.77,0,1.4,5.61,0,2.683,0
08/04/2019,13:45, ,0,Fort Matanzas,0,5.6,29.413,0,51.4081,0,33.65,0,78.5,0,4.98,0,7.85,0,-55.5,7.85,0,1.49,5.96,0,2.627,0
08/04/2019,14:00, ,0,Fort Matanzas,0,5.7,29.534,0,51.2873,0,33.56,0,79.5,0,5.04,0,7.85,0,-55,8.56,0,1.53,6.13,0,2.566,0
08/04/2019,14:15, ,0,Fort Matanzas,0,5.6,29.622,0,51.2584,0,33.53,0,80,0,5.06,0,7.85,0,-55.1,8.31,0,1.55,6.19,0,2.51,0
08/04/2019,14:30, ,0,Fort Matanzas,0,5.7,29.708,0,51.1776,0,33.47,0,80.4,0,5.08,0,7.84,0,-54.4,8.79,0,1.74,6.96,0,2.45,0
08/04/2019,14:45, ,0,Fort Matanzas,0,5.7,29.814,0,51.1779,0,33.47,0,81.4,0,5.13,0,7.85,0,-55.1,6.62,0,1.45,5.81,0,2.393,0
08/04/2019,15:00, ,0,Fort Matanzas,0,5.6,29.892,0,51.4399,0,33.66,0,85.4,0,5.37,0,7.88,0,-57.2,6.75,0,1.63,6.52,0,2.335,0
08/04/2019,15:15, ,0,Fort Matanzas,0,5.7,30.145,0,51.9494,0,34.02,0,91.2,0,5.7,0,7.95,0,-61.5,7.18,0,1.16,4.66,0,2.276,0
08/04/2019,15:30, ,0,Fort Matanzas,0,5.6,30,0,51.5966,0,33.77,0,85,0,5.34,0,7.9,0,-58.5,6.07,0,1.28,5.11,0,2.218,0
08/04/2019,15:45, ,0,Fort Matanzas,0,5.7,30.107,0,51.7228,0,33.86,0,85,0,5.32,0,7.91,0,-58.9,5.76,0,1.27,5.1,0,2.163,0
08/04/2019,16:00, ,0,Fort Matanzas,0,5.7,30.187,0,51.7724,0,33.89,0,83.1,0,5.2,0,7.91,0,-58.7,4.53,0,1.13,4.53,0,2.11,0
08/04/2019,16:15, ,0,Fort Matanzas,0,5.6,29.995,0,51.5555,0,33.74,0,83.9,0,5.27,0,7.9,0,-58,5.7,0,1.24,4.97,0,2.06,0
08/04/2019,16:30, ,0,Fort Matanzas,0,5.6,30.118,0,51.65,0,33.8,0,86.1,0,5.39,0,7.9,0,-58.3,5.2,0,1.34,5.37,0,2.012,0
08/04/2019,16:45, ,0,Fort Matanzas,0,5.6,30.101,0,51.6513,0,33.81,0,86.2,0,5.4,0,7.9,0,-58.4,5.87,0,1.46,5.86,0,1.966,0
08/04/2019,17:00, ,0,Fort Matanzas,0,5.7,30.457,0,51.9384,0,34,0,90.8,0,5.66,0,7.92,0,-59.7,6.27,0,1.43,5.74,0,1.915,0
08/04/2019,17:15, ,0,Fort Matanzas,0,5.7,30.426,0,51.906,0,33.98,0,90.5,0,5.64,0,7.92,0,-59.5,5.97,0,1.4,5.59,0,1.869,0
08/04/2019,17:30, ,0,Fort Matanzas,0,5.6,31.058,0,52.2728,0,34.23,0,93.8,0,5.78,0,7.93,0,-60.3,7.33,0,1.17,4.7,0,1.825,0
08/04/2019,17:45, ,0,Fort Matanzas,0,5.7,30.635,0,52.1441,0,34.15,0,93.2,0,5.78,0,7.94,0,-61.1,7.68,0,1.43,5.74,0,1.781,0
08/04/2019,18:00, ,0,Fort Matanzas,0,5.6,30.4,0,52.1733,0,34.18,0,94.9,0,5.91,0,7.96,0,-62.2,6.57,0,1.51,6.04,0,1.744,0
08/04/2019,18:15, ,0,Fort Matanzas,0,5.7,30.322,0,52.1996,0,34.2,0,94.8,0,5.91,0,7.96,0,-62.1,7.42,0,1.59,6.38,0,1.71,0
08/04/2019,18:30, ,0,Fort Matanzas,0,5.7,30.355,0,52.3032,0,34.28,0,95,0,5.91,0,7.97,0,-62.7,8.58,0,1.66,6.63,0,1.692,0
08/04/2019,18:45, ,0,Fort Matanzas,0,5.6,29.994,0,52.6562,0,34.55,0,97.6,0,6.1,0,8.04,0,-66.5,10.65,0,1.55,6.21,0,1.685,0
08/04/2019,19:00, ,0,Fort Matanzas,0,5.7,29.66,0,52.386,0,34.36,0,97.7,0,6.15,0,8.05,0,-67.5,12.77,0,1.82,7.3,0,1.706,0
08/04/2019,19:15, ,0,Fort Matanzas,0,5.6,29.65,0,52.1398,0,34.18,0,97.1,0,6.12,0,8.04,0,-66.7,12.59,0,1.95,7.82,0,1.75,0
08/04/2019,19:30, ,0,Fort Matanzas,0,5.7,29.537,0,52.2197,0,34.24,0,97.8,0,6.17,0,8.05,0,-67.3,8.83,0,1.82,7.3,0,1.792,0
08/04/2019,19:45, ,0,Fort Matanzas,0,5.7,29.655,0,51.7226,0,33.87,0,95.4,0,6.02,0,8.02,0,-65.3,10.34,0,1.97,7.9,0,1.841,0
08/04/2019,20:00, ,0,Fort Matanzas,0,5.6,29.502,0,52.0049,0,34.09,0,96.7,0,6.11,0,8.05,0,-67.2,8.43,0,1.83,7.31,0,1.894,0
08/04/2019,20:15, ,0,Fort Matanzas,0,5.6,29.541,0,51.9989,0,34.08,0,96,0,6.06,0,8.04,0,-66.6,8.01,0,1.69,6.77,0,1.977,0
08/04/2019,20:30, ,0,Fort Matanzas,0,5.6,29.47,0,52.1376,0,34.19,0,95.5,0,6.03,0,8.05,0,-67.2,6.77,0,1.63,6.53,0,2.077,0
08/04/2019,20:45, ,0,Fort Matanzas,0,5.7,29.43,0,52.0931,0,34.15,0,95.5,0,6.04,0,8.05,0,-67.2,6.64,0,1.65,6.61,0,2.172,0
08/04/2019,21:00, ,0,Fort Matanzas,0,5.7,29.395,0,52.0769,0,34.14,0,95.1,0,6.02,0,8.05,0,-67.3,7.03,0,1.67,6.68,0,2.253,0
08/04/2019,21:15, ,0,Fort Matanzas,0,5.6,29.292,0,52.1064,0,34.17,0,95.1,0,6.02,0,8.06,0,-67.7,7.22,0,1.66,6.63,0,2.337,0
08/04/2019,21:30, ,0,Fort Matanzas,0,5.6,28.987,0,52.5503,0,34.51,0,94.1,0,5.98,0,8.09,0,-69.4,6.26,0,1.55,6.21,0,2.414,0
08/04/2019,21:45, ,0,Fort Matanzas,0,5.6,28.829,0,52.7279,0,34.64,0,93.2,0,5.94,0,8.1,0,-70,4.96,0,1.48,5.91,0,2.499,0
08/04/2019,22:00, ,0,Fort Matanzas,0,5.6,28.618,0,53.0508,0,34.89,0,94.1,0,6,0,8.13,0,-71.7,3.69,0,1.43,5.74,0,2.578,0
08/04/2019,22:15, ,0,Fort Matanzas,0,5.6,28.581,0,53.1264,0,34.95,0,92.6,0,5.91,0,8.13,0,-71.9,2.86,0,1.05,4.22,0,2.652,0
08/04/2019,22:30, ,0,Fort Matanzas,0,5.6,28.582,0,53.1601,0,34.97,0,86.9,0,5.54,0,8.12,0,-71.2,2.29,0,1.04,4.16,0,2.73,0
08/04/2019,22:45, ,0,Fort Matanzas,0,5.6,28.592,0,53.1741,0,34.98,0,68,0,4.34,0,8.06,0,-67.9,2.07,0,0.49,1.96,0,2.795,0
08/04/2019,23:00, ,0,Fort Matanzas,0,5.6,28.605,0,53.1877,0,34.99,0,41.6,0,2.65,0,7.99,0,-63.2,1.85,0,0.36,1.45,0,2.839,0
08/04/2019,23:15, ,0,Fort Matanzas,0,5.6,28.602,0,53.178,0,34.98,0,84,0,5.36,0,8.11,0,-70.7,2.27,0,0.74,2.98,0,2.876,0
08/04/2019,23:30, ,0,Fort Matanzas,0,5.7,28.602,0,53.1612,0,34.97,0,91.6,0,5.84,0,8.13,0,-72,2.95,0,1.04,4.15,0,2.907,0
08/04/2019,23:45, ,0,Fort Matanzas,0,5.6,28.602,0,53.1292,0,34.95,0,92.6,0,5.91,0,8.13,0,-71.9,3.03,0,0.95,3.82,0,2.935,0
08/05/2019,00:00, ,0,Fort Matanzas,0,5.6,28.637,0,53.0218,0,34.87,0,92.9,0,5.93,0,8.12,0,-71.6,3.55,0,1.19,4.75,0,2.953,0
08/05/2019,00:15, ,0,Fort Matanzas,0,5.6,28.754,0,52.8069,0,34.7,0,91.7,0,5.85,0,8.11,0,-70.5,3.99,0,1.18,4.74,0,2.949,0
08/05/2019,00:30, ,0,Fort Matanzas,0,5.6,29.256,0,52.0134,0,34.1,0,91.9,0,5.83,0,8.05,0,-67.1,5.49,0,1.42,5.7,0,2.931,0
08/05/2019,00:45, ,0,Fort Matanzas,0,5.6,29.511,0,51.7929,0,33.93,0,91.6,0,5.79,0,8.02,0,-65.3,7,0,1.56,6.26,0,2.9,0
08/05/2019,01:00, ,0,Fort Matanzas,0,5.6,29.8,0,51.9366,0,34.03,0,89.9,0,5.65,0,7.98,0,-63.2,7.63,0,1.34,5.36,0,2.86,0
08/05/2019,01:15, ,0,Fort Matanzas,0,5.6,29.866,0,51.7443,0,33.88,0,87.9,0,5.53,0,7.95,0,-61.3,8.62,0,1.41,5.63,0,2.818,0
08/05/2019,01:30, ,0,Fort Matanzas,0,5.6,29.908,0,51.4821,0,33.69,0,86.1,0,5.42,0,7.91,0,-59.2,9.2,0,1.4,5.62,0,2.778,0
08/05/2019,01:45, ,0,Fort Matanzas,0,5.6,29.932,0,51.1895,0,33.47,0,84.5,0,5.32,0,7.88,0,-57.3,11.13,0,1.54,6.16,0,2.729,0
08/05/2019,02:00, ,0,Fort Matanzas,0,5.6,29.938,0,50.9804,0,33.32,0,83.3,0,5.25,0,7.86,0,-55.9,11.3,0,1.48,5.91,0,2.675,0
08/05/2019,02:15, ,0,Fort Matanzas,0,5.6,29.949,0,50.8597,0,33.23,0,82.1,0,5.17,0,7.84,0,-54.9,10.03,0,1.35,5.42,0,2.611,0
08/05/2019,02:30, ,0,Fort Matanzas,0,5.6,29.92,0,50.8432,0,33.22,0,81.7,0,5.15,0,7.84,0,-54.8,9.78,0,1.39,5.58,0,2.552,0
08/05/2019,02:45, ,0,Fort Matanzas,0,5.6,29.877,0,50.8978,0,33.26,0,81.4,0,5.13,0,7.85,0,-55.1,10.57,0,1.36,5.46,0,2.497,0
08/05/2019,03:00, ,0,Fort Matanzas,0,5.6,29.833,0,50.935,0,33.29,0,80.5,0,5.08,0,7.85,0,-55.2,8.78,0,1.25,5,0,2.441,0
08/05/2019,03:15, ,0,Fort Matanzas,0,5.7,29.821,0,50.871,0,33.24,0,79.5,0,5.02,0,7.84,0,-54.6,7.29,0,1.16,4.63,0,2.382,0
08/05/2019,03:30, ,0,Fort Matanzas,0,5.6,29.705,0,50.9677,0,33.32,0,79.6,0,5.04,0,7.85,0,-55.2,7.13,0,1.25,4.99,0,2.323,0
08/05/2019,03:45, ,0,Fort Matanzas,0,5.6,29.435,0,51.3965,0,33.64,0,79.5,0,5.04,0,7.9,0,-58.1,6.63,0,1.12,4.48,0,2.264,0
08/05/2019,04:00, ,0,Fort Matanzas,0,5.6,29.393,0,51.4198,0,33.66,0,64.3,0,4.08,0,7.84,0,-54.7,3.88,0,0.74,2.95,0,2.206,0
08/05/2019,04:15, ,0,Fort Matanzas,0,5.6,29.468,0,51.3175,0,33.58,0,70.3,0,4.46,0,7.86,0,-56.1,4.96,0,0.86,3.46,0,2.149,0
08/05/2019,04:30, ,0,Fort Matanzas,0,5.6,29.419,0,51.3508,0,33.61,0,70.3,0,4.46,0,7.86,0,-56.1,4.25,0,0.81,3.25,0,2.093,0
08/05/2019,04:45, ,0,Fort Matanzas,0,5.6,29.55,0,51.0093,0,33.35,0,77.8,0,4.93,0,7.85,0,-55.3,5.2,0,1.11,4.46,0,2.04,0
08/05/2019,05:00, ,0,Fort Matanzas,0,5.6,29.495,0,51.1811,0,33.48,0,75,0,4.76,0,7.86,0,-55.9,5.38,0,1.01,4.04,0,1.989,0
08/05/2019,05:15, ,0,Fort Matanzas,0,5.6,29.436,0,51.1424,0,33.45,0,76.6,0,4.86,0,7.86,0,-56.1,5.46,0,1.04,4.18,0,1.94,0
08/05/2019,05:30, ,0,Fort Matanzas,0,5.6,29.4,0,51.3133,0,33.58,0,74.6,0,4.74,0,7.88,0,-56.7,5.36,0,0.97,3.89,0,1.893,0
08/05/2019,05:45, ,0,Fort Matanzas,0,5.6,29.223,0,51.3793,0,33.63,0,72.4,0,4.61,0,7.86,0,-55.8,5.36,0,0.99,3.95,0,1.846,0
08/05/2019,06:00, ,0,Fort Matanzas,0,5.6,29.047,0,51.5386,0,33.76,0,70.3,0,4.48,0,7.86,0,-55.8,5.41,0,0.92,3.68,0,1.8,0
08/05/2019,06:15, ,0,Fort Matanzas,0,5.6,28.863,0,51.7215,0,33.9,0,69,0,4.41,0,7.87,0,-56.6,5.63,0,0.86,3.45,0,1.758,0
08/05/2019,06:30, ,0,Fort Matanzas,0,5.6,28.657,0,51.9154,0,34.05,0,62.4,0,4,0,7.83,0,-54.1,6.36,0,0.81,3.26,0,1.72,0
08/05/2019,06:45, ,0,Fort Matanzas,0,5.6,28.674,0,51.9764,0,34.09,0,67.2,0,4.3,0,7.88,0,-56.8,7.2,0,0.81,3.25,0,1.687,0
08/05/2019,07:00, ,0,Fort Matanzas,0,5.6,28.719,0,51.9687,0,34.09,0,69.8,0,4.47,0,7.9,0,-58,9.09,0,0.82,3.27,0,1.664,0
08/05/2019,07:15, ,0,Fort Matanzas,0,5.6,28.465,0,52.1904,0,34.26,0,73.8,0,4.74,0,7.95,0,-60.9,11.77,0,1.03,4.12,0,1.648,0
08/05/2019,07:30, ,0,Fort Matanzas,0,5.6,28.191,0,52.3436,0,34.38,0,76.1,0,4.91,0,7.98,0,-62.7,7.47,0,1.14,4.56,0,1.647,0
08/05/2019,07:45, ,0,Fort Matanzas,0,5.6,28.278,0,52.243,0,34.3,0,78,0,5.02,0,7.99,0,-63.4,7.7,0,1.18,4.74,0,1.676,0
08/05/2019,08:00, ,0,Fort Matanzas,0,5.6,28.306,0,52.3071,0,34.35,0,80.9,0,5.2,0,8.01,0,-64.6,6.61,0,1.28,5.12,0,1.715,0
08/05/2019,08:15, ,0,Fort Matanzas,0,5.6,28.448,0,51.8892,0,34.04,0,81.7,0,5.25,0,8.01,0,-64.5,6.58,0,1.34,5.35,0,1.774,0
08/05/2019,08:30, ,0,Fort Matanzas,0,5.6,28.575,0,50.9553,0,33.34,0,79.2,0,5.1,0,7.97,0,-62.2,7.53,0,1.48,5.94,0,1.835,0
08/05/2019,08:45, ,0,Fort Matanzas,0,5.6,28.573,0,51.1036,0,33.45,0,80,0,5.15,0,7.98,0,-62.8,6.82,0,1.44,5.75,0,1.905,0
08/05/2019,09:00, ,0,Fort Matanzas,0,5.6,28.614,0,51.1116,0,33.46,0,80,0,5.15,0,7.98,0,-62.8,6.72,0,1.4,5.62,0,1.986,0
08/05/2019,09:15, ,0,Fort Matanzas,0,5.6,28.63,0,51.1821,0,33.51,0,80.4,0,5.17,0,7.98,0,-62.9,6.67,0,1.41,5.63,0,2.064,0
08/05/2019,09:30, ,0,Fort Matanzas,0,5.6,28.63,0,51.2638,0,33.57,0,80.3,0,5.16,0,7.98,0,-62.9,5.98,0,1.33,5.32,0,2.143,0
08/05/2019,09:45, ,0,Fort Matanzas,0,5.6,28.576,0,51.5342,0,33.77,0,81.2,0,5.22,0,8,0,-63.9,5.83,0,1.33,5.32,0,2.224,0
08/05/2019,10:00, ,0,Fort Matanzas,0,5.6,28.567,0,51.7438,0,33.92,0,83.1,0,5.33,0,8.01,0,-64.8,5.51,0,1.29,5.18,0,2.299,0
08/05/2019,10:15, ,0,Fort Matanzas,0,5.6,28.53,0,51.9696,0,34.09,0,85.2,0,5.47,0,8.03,0,-65.7,5.46,0,1.23,4.92,0,2.375,0
08/05/2019,10:30, ,0,Fort Matanzas,0,5.6,28.403,0,52.433,0,34.44,0,88.4,0,5.68,0,8.06,0,-67.5,6.34,0,1.36,5.43,0,2.453,0
08/05/2019,10:45, ,0,Fort Matanzas,0,5.6,28.323,0,52.6834,0,34.63,0,88.4,0,5.68,0,8.07,0,-68.4,6.27,0,1.55,6.22,0,2.529,0
08/05/2019,11:00, ,0,Fort Matanzas,0,5.6,28.288,0,52.8298,0,34.74,0,87.5,0,5.62,0,8.08,0,-69,9.27,0,1.69,6.76,0,2.599,0
08/05/2019,11:15, ,0,Fort Matanzas,0,5.6,28.253,0,52.973,0,34.84,0,83.6,0,5.37,0,8.09,0,-69.2,5,0,1.69,6.75,0,2.662,0
08/05/2019,11:30, ,0,Fort Matanzas,0,5.6,28.244,0,53.0163,0,34.87,0,77.4,0,4.97,0,8.07,0,-68.1,3.75,0,0.78,3.12,0,2.718,0
08/05/2019,11:45, ,0,Fort Matanzas,0,5.6,28.229,0,53.073,0,34.92,0,55.9,0,3.59,0,7.99,0,-63.4,3.29,0,0.94,3.77,0,2.766,0
08/05/2019,12:00, ,0,Fort Matanzas,0,5.6,28.208,0,53.1018,0,34.94,0,81.7,0,5.25,0,8.09,0,-69.6,5.69,0,1.24,4.98,0,2.808,0
08/05/2019,12:15, ,0,Fort Matanzas,0,5.6,28.204,0,53.1019,0,34.94,0,87.1,0,5.59,0,8.11,0,-70.6,5.79,0,1.58,6.33,0,2.838,0
08/05/2019,12:30, ,0,Fort Matanzas,0,5.6,28.272,0,53.0289,0,34.88,0,89.6,0,5.75,0,8.11,0,-70.6,5.39,0,1.68,6.74,0,2.857,0
08/05/2019,12:45, ,0,Fort Matanzas,0,5.6,28.401,0,52.6956,0,34.63,0,90.5,0,5.81,0,8.09,0,-69.3,5.75,0,1.78,7.13,0,2.864,0
08/05/2019,13:00, ,0,Fort Matanzas,0,5.6,28.482,0,52.4999,0,34.48,0,89.7,0,5.75,0,8.07,0,-68.4,5.41,0,1.76,7.04,0,2.855,0
08/05/2019,13:15, ,0,Fort Matanzas,0,5.6,28.969,0,51.373,0,33.64,0,86.2,0,5.51,0,8,0,-64.3,6.02,0,1.78,7.12,0,2.826,0
08/05/2019,13:30, ,0,Fort Matanzas,0,5.6,29.454,0,51.5755,0,33.77,0,87.6,0,5.55,0,7.97,0,-62.6,6.19,0,1.64,6.58,0,2.791,0
08/05/2019,13:45, ,0,Fort Matanzas,0,5.6,29.43,0,51.6496,0,33.83,0,84.2,0,5.34,0,7.94,0,-60.9,6.25,0,1.43,5.71,0,2.753,0
08/05/2019,14:00, ,0,Fort Matanzas,0,5.6,29.431,0,51.5295,0,33.74,0,81.7,0,5.18,0,7.92,0,-59.5,7.28,0,1.53,6.11,0,2.71,0
08/05/2019,14:15, ,0,Fort Matanzas,0,5.6,29.526,0,51.4085,0,33.65,0,79.4,0,5.03,0,7.89,0,-57.4,8.5,0,1.5,6,0,2.664,0
