Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,Turb,F_Turb,ChlorophyllRFU,ChlFluor,F_ChlFluor,Depth,F_Depth
08/29/2019,15:00, ,0,Pellicer Creek,0,6.2,58.6,0,3.91,0,7.02,0,-16.3,31.622,0,29.1017,0,17.83,0,11.92,0,3.19,13.05,0,1.326,0
08/29/2019,15:15, ,0,Pellicer Creek,0,6.2,58.4,0,3.91,0,7.01,0,-15.7,31.611,0,28.0172,0,17.1,0,11.27,0,3.24,13.24,0,1.298,0
08/29/2019,15:30, ,0,Pellicer Creek,0,6.2,57.6,0,3.88,0,7,0,-15,31.585,0,27.1559,0,16.52,0,10.69,0,3.31,13.53,0,1.272,0
08/29/2019,15:45, ,0,Pellicer Creek,0,6.2,57.2,0,3.86,0,6.99,0,-14.6,31.565,0,26.3958,0,16.02,0,9.74,0,3.38,13.81,0,1.248,0
08/29/2019,16:00, ,0,Pellicer Creek,0,6.2,56.1,0,3.8,0,6.99,0,-14.3,31.517,0,25.9626,0,15.73,0,9.43,0,3.39,13.84,0,1.226,0
08/29/2019,16:15, ,0,Pellicer Creek,0,6.2,55,0,3.72,0,6.98,0,-13.8,31.497,0,25.9655,0,15.73,0,10.11,0,3.39,13.85,0,1.209,0
08/29/2019,16:30, ,0,Pellicer Creek,0,6.2,54.5,0,3.7,0,6.98,0,-13.6,31.488,0,25.4344,0,15.38,0,9.41,0,3.32,13.55,0,1.196,0
08/29/2019,16:45, ,0,Pellicer Creek,0,6.2,53.2,0,3.61,0,6.97,0,-13.3,31.49,0,25.056,0,15.13,0,8.47,0,3.31,13.51,0,1.188,0
08/29/2019,17:00, ,0,Pellicer Creek,0,6.2,50.2,0,3.4,0,6.95,0,-12.3,31.484,0,25.0913,0,15.15,0,9.38,0,3.2,13.09,0,1.193,0
08/29/2019,17:15, ,0,Pellicer Creek,0,6.2,55.6,0,3.76,0,6.98,0,-13.6,31.502,0,25.897,0,15.69,0,8.87,0,3.11,12.73,0,1.21,0
08/29/2019,17:30, ,0,Pellicer Creek,0,6.2,58.6,0,3.97,0,7,0,-14.8,31.547,0,25.5225,0,15.44,0,7.35,0,3.34,13.64,0,1.237,0
08/29/2019,17:45, ,0,Pellicer Creek,0,6.2,60.9,0,4.07,0,7.02,0,-16.5,31.682,0,28.2432,0,17.25,0,13.05,0,3.21,13.11,0,1.267,0
08/29/2019,18:00, ,0,Pellicer Creek,0,6.2,63.2,0,4.18,0,7.06,0,-18.8,31.724,0,30.9825,0,19.1,0,16,0,3.22,13.16,0,1.301,0
08/29/2019,18:15, ,0,Pellicer Creek,0,6.2,65,0,4.32,0,7.08,0,-19.7,31.634,0,30.0217,0,18.45,0,13.06,0,3.23,13.21,0,1.334,0
08/29/2019,18:30, ,0,Pellicer Creek,0,6.2,67.6,0,4.5,0,7.1,0,-21.2,31.55,0,29.8244,0,18.32,0,11.02,0,3.52,14.37,0,1.371,0
08/29/2019,18:45, ,0,Pellicer Creek,0,6.2,66.5,0,4.41,0,7.11,0,-21.7,31.559,0,30.8777,0,19.03,0,13.47,0,3.3,13.46,0,1.406,0
08/29/2019,19:00, ,0,Pellicer Creek,0,6.2,65.6,0,4.33,0,7.12,0,-22.4,31.567,0,32.3083,0,20.01,0,13.85,0,3.11,12.72,0,1.44,0
08/29/2019,19:15, ,0,Pellicer Creek,0,6.2,67,0,4.4,0,7.15,0,-24.1,31.529,0,33.6262,0,20.91,0,18.82,0,3.14,12.83,0,1.468,0
08/29/2019,19:30, ,0,Pellicer Creek,0,6.2,71.1,0,4.65,0,7.2,0,-27.2,31.444,0,35.4006,0,22.14,0,17.24,0,3.15,12.87,0,1.496,0
08/29/2019,19:45, ,0,Pellicer Creek,0,6.2,74.7,0,4.82,0,7.25,0,-30,31.615,0,38.3049,0,24.16,0,25.94,0,3.16,12.9,0,1.525,0
08/29/2019,20:00, ,0,Pellicer Creek,0,6.2,77.3,0,4.97,0,7.28,0,-32.1,31.593,0,39.5355,0,25.03,0,31.46,0,3.2,13.06,0,1.556,0
08/29/2019,20:15, ,0,Pellicer Creek,0,6.2,78.2,0,5,0,7.33,0,-35.1,31.583,0,40.8331,0,25.94,0,43.61,0,3.28,13.42,0,1.586,0
08/29/2019,20:30, ,0,Pellicer Creek,0,6.1,80.1,0,5.1,0,7.4,0,-39,31.526,0,41.87,0,26.68,0,46.25,0,3.19,13.03,0,1.616,0
08/29/2019,20:45, ,0,Pellicer Creek,0,6.2,79.7,0,5.06,0,7.43,0,-40.9,31.488,0,42.7394,0,27.3,0,56.19,0,3.29,13.43,0,1.647,0
08/29/2019,21:00, ,0,Pellicer Creek,0,6.2,81,0,5.14,0,7.47,0,-43.6,31.367,0,43.6746,0,27.97,0,52.63,0,3.15,12.88,0,1.675,0
08/29/2019,21:15, ,0,Pellicer Creek,0,6.2,82.4,0,5.21,0,7.52,0,-46.7,31.258,0,44.5707,0,28.62,0,62.65,0,3.27,13.34,0,1.704,0
08/29/2019,21:30, ,0,Pellicer Creek,0,6.2,84.2,0,5.31,0,7.58,0,-50,31.206,0,45.553,0,29.32,0,57.41,0,3.02,12.37,0,1.732,0
08/29/2019,21:45, ,0,Pellicer Creek,0,6.1,85.6,0,5.39,0,7.63,0,-53.1,31.18,0,46.4996,0,30.01,0,39.47,0,2.9,11.86,0,1.755,0
08/29/2019,22:00, ,0,Pellicer Creek,0,6.2,85.6,0,5.37,0,7.66,0,-55.1,31.164,0,47.292,0,30.58,0,47.65,0,2.8,11.46,0,1.775,0
08/29/2019,22:15, ,0,Pellicer Creek,0,6.2,85.9,0,5.38,0,7.69,0,-56.8,31.115,0,47.9298,0,31.05,0,31.15,0,2.54,10.41,0,1.792,0
08/29/2019,22:30, ,0,Pellicer Creek,0,6.1,86.8,0,5.41,0,7.73,0,-59.2,31.088,0,48.8714,0,31.73,0,25.08,0,2.33,9.59,0,1.803,0
08/29/2019,22:45, ,0,Pellicer Creek,0,6.1,86.4,0,5.39,0,7.74,0,-59.6,31.022,0,49.1122,0,31.91,0,19.64,0,2.14,8.83,0,1.808,0
08/29/2019,23:00, ,0,Pellicer Creek,0,6.1,86.4,0,5.39,0,7.75,0,-60.3,30.992,0,49.4526,0,32.16,0,16.85,0,2.01,8.29,0,1.809,0
08/29/2019,23:15, ,0,Pellicer Creek,0,6.1,85.9,0,5.35,0,7.75,0,-60.5,30.998,0,49.5764,0,32.25,0,14.78,0,2.07,8.53,0,1.804,0
08/29/2019,23:30, ,0,Pellicer Creek,0,6.2,85.1,0,5.3,0,7.75,0,-60.4,30.963,0,49.6942,0,32.34,0,12.97,0,2.18,8.99,0,1.794,0
08/29/2019,23:45, ,0,Pellicer Creek,0,6.1,82.2,0,5.13,0,7.73,0,-59.1,30.943,0,49.6222,0,32.29,0,10.53,0,2.05,8.44,0,1.778,0
08/30/2019,00:00, ,0,Pellicer Creek,0,6.1,80.6,0,5.04,0,7.7,0,-57.2,30.936,0,49.04,0,31.86,0,28.67,0,2.71,11.11,0,1.758,0
08/30/2019,00:15, ,0,Pellicer Creek,0,6.1,83.4,0,5.19,0,7.74,0,-60,30.993,0,49.6607,0,32.31,0,12.3,0,2.07,8.52,0,1.737,0
08/30/2019,00:30, ,0,Pellicer Creek,0,6.1,82.4,0,5.15,0,7.72,0,-58.6,30.992,0,49.0924,0,31.9,0,15.9,0,2.23,9.16,0,1.719,0
08/30/2019,00:45, ,0,Pellicer Creek,0,6.1,81.2,0,5.08,0,7.7,0,-57.3,31.001,0,48.6057,0,31.54,0,14.83,0,2.29,9.4,0,1.699,0
08/30/2019,01:00, ,0,Pellicer Creek,0,6.1,79.7,0,5,0,7.66,0,-54.7,30.977,0,47.7115,0,30.89,0,16.15,0,2.55,10.47,0,1.68,0
08/30/2019,01:15, ,0,Pellicer Creek,0,6.1,76.7,0,4.85,0,7.58,0,-50.1,30.862,0,46.304,0,29.88,0,15.62,0,2.58,10.59,0,1.657,0
08/30/2019,01:30, ,0,Pellicer Creek,0,6.1,75.1,0,4.78,0,7.52,0,-46.2,30.709,0,45.1228,0,29.03,0,16.08,0,2.67,10.96,0,1.635,0
08/30/2019,01:45, ,0,Pellicer Creek,0,6.1,74.9,0,4.77,0,7.51,0,-45.8,30.775,0,44.9547,0,28.91,0,18.64,0,2.78,11.38,0,1.616,0
08/30/2019,02:00, ,0,Pellicer Creek,0,6.1,72.9,0,4.66,0,7.46,0,-42.9,30.712,0,44.3186,0,28.45,0,20.67,0,2.78,11.4,0,1.594,0
08/30/2019,02:15, ,0,Pellicer Creek,0,6.1,72,0,4.61,0,7.44,0,-41.3,30.707,0,43.7524,0,28.05,0,26.74,0,2.91,11.92,0,1.571,0
08/30/2019,02:30, ,0,Pellicer Creek,0,6.1,70.3,0,4.52,0,7.38,0,-38.2,30.649,0,42.9251,0,27.46,0,25.21,0,2.88,11.8,0,1.548,0
08/30/2019,02:45, ,0,Pellicer Creek,0,6.1,68.1,0,4.39,0,7.33,0,-35,30.613,0,42.0991,0,26.87,0,28.68,0,2.96,12.11,0,1.532,0
08/30/2019,03:00, ,0,Pellicer Creek,0,6.1,66.7,0,4.32,0,7.29,0,-32.6,30.593,0,41.2492,0,26.27,0,22.57,0,2.93,11.98,0,1.511,0
08/30/2019,03:15, ,0,Pellicer Creek,0,6.1,64.9,0,4.23,0,7.24,0,-29.4,30.54,0,40.0109,0,25.39,0,21.53,0,2.89,11.82,0,1.484,0
08/30/2019,03:30, ,0,Pellicer Creek,0,6.1,63,0,4.13,0,7.19,0,-26.6,30.485,0,38.9192,0,24.62,0,19.98,0,2.85,11.67,0,1.463,0
08/30/2019,03:45, ,0,Pellicer Creek,0,6.1,61.4,0,4.04,0,7.15,0,-24.3,30.452,0,37.8095,0,23.85,0,21.44,0,2.91,11.9,0,1.442,0
08/30/2019,04:00, ,0,Pellicer Creek,0,6.1,59,0,3.91,0,7.11,0,-21.8,30.388,0,36.6116,0,23.01,0,18.26,0,2.88,11.8,0,1.42,0
08/30/2019,04:15, ,0,Pellicer Creek,0,6.1,57.7,0,3.85,0,7.08,0,-20,30.347,0,35.1753,0,22.01,0,17.52,0,2.92,11.96,0,1.397,0
08/30/2019,04:30, ,0,Pellicer Creek,0,6.1,56.1,0,3.75,0,7.06,0,-18.4,30.309,0,33.8664,0,21.11,0,17.84,0,2.95,12.06,0,1.374,0
08/30/2019,04:45, ,0,Pellicer Creek,0,6.1,54.4,0,3.66,0,7.03,0,-16.7,30.253,0,32.6974,0,20.31,0,16.45,0,2.98,12.17,0,1.354,0
08/30/2019,05:00, ,0,Pellicer Creek,0,6.1,53.6,0,3.63,0,7.01,0,-15.7,30.204,0,31.4854,0,19.48,0,17.24,0,3.01,12.33,0,1.335,0
08/30/2019,05:15, ,0,Pellicer Creek,0,6.1,51.9,0,3.53,0,6.99,0,-14.3,30.14,0,30.2853,0,18.66,0,14.07,0,2.98,12.2,0,1.321,0
08/30/2019,05:30, ,0,Pellicer Creek,0,6.1,51.4,0,3.52,0,6.97,0,-13.4,30.109,0,29.2855,0,17.99,0,12.22,0,3.03,12.39,0,1.313,0
08/30/2019,05:45, ,0,Pellicer Creek,0,6.1,50.7,0,3.48,0,6.97,0,-13,30.085,0,28.4035,0,17.39,0,10.57,0,3.04,12.42,0,1.31,0
08/30/2019,06:00, ,0,Pellicer Creek,0,6.1,49.3,0,3.38,0,6.96,0,-12.6,30.062,0,28.4679,0,17.44,0,10.75,0,3.04,12.43,0,1.317,0
08/30/2019,06:15, ,0,Pellicer Creek,0,6.1,48.8,0,3.35,0,6.95,0,-12.3,30.06,0,28.325,0,17.34,0,9.28,0,2.97,12.15,0,1.332,0
08/30/2019,06:30, ,0,Pellicer Creek,0,6.1,50.6,0,3.47,0,6.96,0,-12.8,30.073,0,28.6886,0,17.59,0,9.33,0,3.01,12.32,0,1.355,0
08/30/2019,06:45, ,0,Pellicer Creek,0,6.1,51.3,0,3.5,0,6.98,0,-13.7,29.999,0,30.2057,0,18.61,0,12.94,0,2.84,11.61,0,1.387,0
08/30/2019,07:00, ,0,Pellicer Creek,0,6.1,51.4,0,3.47,0,7.01,0,-15.4,29.936,0,33.6885,0,21,0,14.25,0,2.83,11.6,0,1.417,0
08/30/2019,07:15, ,0,Pellicer Creek,0,6.1,54,0,3.65,0,7.03,0,-16.9,29.891,0,33.4568,0,20.84,0,13.64,0,2.71,11.11,0,1.442,0
08/30/2019,07:30, ,0,Pellicer Creek,0,6.1,54.9,0,3.71,0,7.04,0,-17.6,29.925,0,33.4671,0,20.85,0,11.19,0,2.81,11.5,0,1.464,0
08/30/2019,07:45, ,0,Pellicer Creek,0,6.1,56.3,0,3.78,0,7.07,0,-19.3,29.92,0,34.7934,0,21.76,0,13.25,0,2.7,11.08,0,1.489,0
08/30/2019,08:00, ,0,Pellicer Creek,0,6.1,55.9,0,3.73,0,7.09,0,-20.5,29.947,0,36.5361,0,22.97,0,25.07,0,2.85,11.67,0,1.51,0
08/30/2019,08:15, ,0,Pellicer Creek,0,6.1,58,0,3.86,0,7.12,0,-22.5,29.922,0,37.4802,0,23.63,0,19.19,0,2.7,11.07,0,1.536,0
08/30/2019,08:30, ,0,Pellicer Creek,0,6.1,58.7,0,3.88,0,7.16,0,-24.9,29.847,0,39.3533,0,24.95,0,26.77,0,2.73,11.19,0,1.558,0
08/30/2019,08:45, ,0,Pellicer Creek,0,6.1,60.3,0,3.97,0,7.21,0,-27.5,29.781,0,40.8956,0,26.04,0,22.35,0,2.59,10.63,0,1.578,0
08/30/2019,09:00, ,0,Pellicer Creek,0,6.1,63.3,0,4.14,0,7.26,0,-30.5,29.756,0,42.0288,0,26.85,0,26.13,0,2.68,11,0,1.602,0
08/30/2019,09:15, ,0,Pellicer Creek,0,6.1,65,0,4.24,0,7.31,0,-33.5,29.755,0,43.2287,0,27.7,0,28.39,0,2.69,11.05,0,1.628,0
08/30/2019,09:30, ,0,Pellicer Creek,0,6.1,66,0,4.29,0,7.34,0,-35.8,29.766,0,44.0319,0,28.28,0,33.61,0,2.85,11.69,0,1.652,0
08/30/2019,09:45, ,0,Pellicer Creek,0,6.1,68.5,0,4.43,0,7.4,0,-39.2,29.854,0,44.8151,0,28.84,0,41.98,0,3.07,12.54,0,1.679,0
08/30/2019,10:00, ,0,Pellicer Creek,0,6.1,69.7,0,4.5,0,7.43,0,-41,29.908,0,45.3571,0,29.22,0,37.96,0,3.12,12.74,0,1.699,0
08/30/2019,10:15, ,0,Pellicer Creek,0,6.1,71.2,0,4.57,0,7.46,0,-42.9,29.975,0,45.8297,0,29.56,0,31.28,0,3.25,13.28,0,1.717,0
08/30/2019,10:30, ,0,Pellicer Creek,0,6.1,73.9,0,4.74,0,7.51,0,-45.5,30.061,0,46.3864,0,29.96,0,24.87,0,3.22,13.15,0,1.728,0
08/30/2019,10:45, ,0,Pellicer Creek,0,6.1,76.3,0,4.88,0,7.54,0,-47.7,30.131,0,46.8341,0,30.28,0,21.56,0,3.26,13.31,0,1.737,0
08/30/2019,11:00, ,0,Pellicer Creek,0,6.1,79.6,0,5.07,0,7.57,0,-49.1,30.318,0,46.9633,0,30.37,0,16,0,3.4,13.9,0,1.745,0
08/30/2019,11:15, ,0,Pellicer Creek,0,6.1,79.8,0,5.07,0,7.59,0,-50.4,30.246,0,47.4103,0,30.7,0,18.93,0,3.61,14.73,0,1.743,0
08/30/2019,11:30, ,0,Pellicer Creek,0,6.1,80.4,0,5.11,0,7.59,0,-50.6,30.302,0,47.4961,0,30.76,0,17.09,0,3.86,15.73,0,1.74,0
08/30/2019,11:45, ,0,Pellicer Creek,0,6.1,79.6,0,5.05,0,7.59,0,-50.8,30.316,0,47.6832,0,30.89,0,14.16,0,3.8,15.48,0,1.731,0
08/30/2019,12:00, ,0,Pellicer Creek,0,6.1,68.2,0,4.33,0,7.5,0,-45.4,30.297,0,47.7024,0,30.91,0,14.29,0,3.27,13.37,0,1.727,0
08/30/2019,12:15, ,0,Pellicer Creek,0,6.1,76.6,0,4.87,0,7.58,0,-49.7,30.247,0,47.7052,0,30.91,0,14.17,0,3.53,14.42,0,1.703,0
08/30/2019,12:30, ,0,Pellicer Creek,0,6.1,75.9,0,4.83,0,7.56,0,-48.5,30.245,0,47.2264,0,30.57,0,14.9,0,3.33,13.62,0,1.678,0
08/30/2019,12:45, ,0,Pellicer Creek,0,6.1,75.1,0,4.79,0,7.52,0,-46.5,30.287,0,46.6316,0,30.13,0,17.15,0,3.39,13.82,0,1.663,0
08/30/2019,13:00, ,0,Pellicer Creek,0,6.1,73.9,0,4.72,0,7.49,0,-44.7,30.303,0,46.144,0,29.78,0,19.21,0,3.36,13.74,0,1.639,0
08/30/2019,13:15, ,0,Pellicer Creek,0,6.1,71.6,0,4.6,0,7.41,0,-40,30.321,0,44.6395,0,28.7,0,16.94,0,3.51,14.32,0,1.622,0
08/30/2019,13:30, ,0,Pellicer Creek,0,6.1,70.9,0,4.57,0,7.37,0,-37.1,30.337,0,43.554,0,27.92,0,17.09,0,3.33,13.6,0,1.605,0
08/30/2019,13:45, ,0,Pellicer Creek,0,6.1,68.8,0,4.44,0,7.34,0,-35.3,30.303,0,43.1927,0,27.66,0,19.04,0,3.34,13.63,0,1.585,0
08/30/2019,14:00, ,0,Pellicer Creek,0,6.1,67,0,4.35,0,7.29,0,-32.8,30.267,0,42.3408,0,27.05,0,19.16,0,3.08,12.6,0,1.563,0
08/30/2019,14:15, ,0,Pellicer Creek,0,6.1,65.2,0,4.24,0,7.25,0,-30.2,30.252,0,41.5346,0,26.48,0,18.27,0,3.06,12.52,0,1.538,0
08/30/2019,14:30, ,0,Pellicer Creek,0,6.1,63.8,0,4.18,0,7.21,0,-27.8,30.24,0,40.2276,0,25.55,0,17.51,0,3.12,12.76,0,1.514,0
08/30/2019,14:45, ,0,Pellicer Creek,0,6.1,61.6,0,4.05,0,7.16,0,-24.9,30.251,0,38.8462,0,24.58,0,17.87,0,3.08,12.59,0,1.494,0
08/30/2019,15:00, ,0,Pellicer Creek,0,6.1,60,0,3.96,0,7.13,0,-23.1,30.242,0,37.9642,0,23.96,0,18.01,0,3.01,12.31,0,1.473,0
08/30/2019,15:15, ,0,Pellicer Creek,0,6.1,58.1,0,3.86,0,7.09,0,-20.6,30.231,0,36.6795,0,23.06,0,17.21,0,3.01,12.32,0,1.452,0
08/30/2019,15:30, ,0,Pellicer Creek,0,6.1,56.3,0,3.75,0,7.06,0,-18.7,30.217,0,35.3528,0,22.14,0,16.39,0,2.94,12.04,0,1.434,0
08/30/2019,15:45, ,0,Pellicer Creek,0,6.1,54.5,0,3.65,0,7.03,0,-17,30.197,0,34.3294,0,21.43,0,17.3,0,2.98,12.19,0,1.413,0
08/30/2019,16:00, ,0,Pellicer Creek,0,6.1,53.2,0,3.58,0,7.01,0,-15.6,30.168,0,33.1051,0,20.59,0,14.42,0,2.95,12.06,0,1.389,0
08/30/2019,16:15, ,0,Pellicer Creek,0,6.1,51.5,0,3.49,0,6.98,0,-13.8,30.13,0,31.8046,0,19.7,0,15.06,0,2.95,12.07,0,1.362,0
08/30/2019,16:30, ,0,Pellicer Creek,0,6.1,50.5,0,3.44,0,6.96,0,-12.8,30.101,0,30.5155,0,18.82,0,16.54,0,2.94,12.02,0,1.336,0
08/30/2019,16:45, ,0,Pellicer Creek,0,6.1,49.6,0,3.39,0,6.95,0,-11.8,30.074,0,29.4331,0,18.09,0,14.85,0,2.95,12.08,0,1.311,0
08/30/2019,17:00, ,0,Pellicer Creek,0,6.1,49.1,0,3.37,0,6.94,0,-11.3,30.054,0,28.3379,0,17.35,0,12.89,0,2.92,11.96,0,1.291,0
08/30/2019,17:15, ,0,Pellicer Creek,0,6.1,48.3,0,3.33,0,6.93,0,-10.6,30.032,0,27.4289,0,16.74,0,12.77,0,2.98,12.18,0,1.275,0
08/30/2019,17:30, ,0,Pellicer Creek,0,6.1,47.8,0,3.31,0,6.92,0,-10.1,30.013,0,26.5152,0,16.13,0,10.76,0,2.97,12.17,0,1.263,0
08/30/2019,17:45, ,0,Pellicer Creek,0,6.1,47.1,0,3.27,0,6.91,0,-9.8,29.993,0,25.8705,0,15.7,0,9.86,0,3.01,12.32,0,1.27,0
08/30/2019,18:00, ,0,Pellicer Creek,0,6.1,44.9,0,3.11,0,6.91,0,-9.4,29.986,0,26.0771,0,15.84,0,8.81,0,3,12.27,0,1.288,0
08/30/2019,18:15, ,0,Pellicer Creek,0,6.1,47.1,0,3.26,0,6.91,0,-9.8,29.997,0,26.6413,0,16.21,0,8.69,0,2.92,11.93,0,1.304,0
08/30/2019,18:30, ,0,Pellicer Creek,0,6.1,47.9,0,3.3,0,6.92,0,-10.3,30,0,27.3337,0,16.68,0,8.85,0,2.85,11.66,0,1.318,0
08/30/2019,18:45, ,0,Pellicer Creek,0,6.1,51.8,0,3.58,0,6.95,0,-11.9,29.776,0,27.6071,0,16.86,0,7.42,0,2.83,11.58,0,1.335,0
08/30/2019,19:00, ,0,Pellicer Creek,0,6.1,50.8,0,3.49,0,6.95,0,-12,29.847,0,29.1915,0,17.93,0,10.04,0,2.89,11.81,0,1.365,0
08/30/2019,19:15, ,0,Pellicer Creek,0,6.1,51.5,0,3.51,0,6.97,0,-13.1,29.815,0,30.9764,0,19.14,0,9.62,0,2.87,11.75,0,1.4,0
08/30/2019,19:30, ,0,Pellicer Creek,0,6.1,53.6,0,3.66,0,6.99,0,-14.6,29.738,0,31.0482,0,19.19,0,10.6,0,2.84,11.63,0,1.428,0
08/30/2019,19:45, ,0,Pellicer Creek,0,6.1,54.9,0,3.74,0,7.02,0,-15.9,29.717,0,31.9291,0,19.79,0,13.24,0,2.87,11.75,0,1.456,0
08/30/2019,20:00, ,0,Pellicer Creek,0,6.1,54.6,0,3.7,0,7.03,0,-16.8,29.727,0,33.2461,0,20.7,0,12.64,0,2.86,11.69,0,1.483,0
08/30/2019,20:15, ,0,Pellicer Creek,0,6.1,54.9,0,3.7,0,7.05,0,-18.1,29.755,0,34.7944,0,21.77,0,22.43,0,2.84,11.64,0,1.511,0
08/30/2019,20:30, ,0,Pellicer Creek,0,6.1,58,0,3.88,0,7.1,0,-21.2,29.643,0,36.5716,0,23,0,29.21,0,2.82,11.57,0,1.536,0
08/30/2019,20:45, ,0,Pellicer Creek,0,6.1,60.1,0,4,0,7.15,0,-24.1,29.573,0,38.9388,0,24.66,0,27.62,0,2.86,11.72,0,1.564,0
08/30/2019,21:00, ,0,Pellicer Creek,0,6.1,61.4,0,4.06,0,7.18,0,-25.6,29.491,0,40.5889,0,25.83,0,34.86,0,2.9,11.88,0,1.591,0
08/30/2019,21:15, ,0,Pellicer Creek,0,6.1,60.9,0,4.01,0,7.19,0,-26.6,29.508,0,41.6036,0,26.55,0,41.42,0,2.88,11.78,0,1.62,0
08/30/2019,21:30, ,0,Pellicer Creek,0,6.1,65.9,0,4.33,0,7.29,0,-32.4,29.411,0,42.4637,0,27.17,0,60.73,0,2.93,12.01,0,1.649,0
08/30/2019,21:45, ,0,Pellicer Creek,0,6.1,66.7,0,4.37,0,7.33,0,-35,29.367,0,43.4051,0,27.84,0,40.72,0,2.79,11.44,0,1.682,0
08/30/2019,22:00, ,0,Pellicer Creek,0,6.1,68.6,0,4.49,0,7.38,0,-38.1,29.33,0,44.2981,0,28.48,0,44.59,0,2.84,11.62,0,1.711,0
08/30/2019,22:15, ,0,Pellicer Creek,0,6.1,70.7,0,4.61,0,7.43,0,-41.1,29.323,0,44.9453,0,28.95,0,48.23,0,2.72,11.15,0,1.738,0
08/30/2019,22:30, ,0,Pellicer Creek,0,6.1,73.1,0,4.75,0,7.49,0,-44.6,29.279,0,45.8637,0,29.61,0,36.58,0,2.74,11.23,0,1.76,0
08/30/2019,22:45, ,0,Pellicer Creek,0,6.1,75.1,0,4.87,0,7.55,0,-47.9,29.208,0,46.7884,0,30.28,0,27.71,0,2.64,10.83,0,1.779,0
08/30/2019,23:00, ,0,Pellicer Creek,0,6.1,76.1,0,4.92,0,7.58,0,-50.1,29.16,0,47.4241,0,30.74,0,22.49,0,2.44,10,0,1.794,0
08/30/2019,23:15, ,0,Pellicer Creek,0,6.1,76.6,0,4.95,0,7.61,0,-51.6,29.139,0,47.9304,0,31.11,0,19.71,0,2.39,9.82,0,1.804,0
