Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Turb,F_Turb,Depth,F_Depth
08/18/2019,12:15, ,0,Fort Matanzas,0,5.6,27.359,0,52.4578,0,34.49,0,83.2,0,5.43,0,7.87,0,-71.1,11.03,0,2.261,0
08/18/2019,12:30, ,0,Fort Matanzas,0,5.6,27.425,0,52.3963,0,34.44,0,83.6,0,5.46,0,7.86,0,-70.6,10.91,0,2.212,0
08/18/2019,12:45, ,0,Fort Matanzas,0,5.6,27.493,0,52.3582,0,34.41,0,84.8,0,5.53,0,7.85,0,-70.3,10.82,0,2.165,0
08/18/2019,13:00, ,0,Fort Matanzas,0,5.6,27.534,0,52.3238,0,34.38,0,85.3,0,5.56,0,7.84,0,-69.5,10.45,0,2.117,0
08/18/2019,13:15, ,0,Fort Matanzas,0,5.6,27.565,0,52.312,0,34.37,0,86.4,0,5.63,0,7.85,0,-70.1,10.16,0,2.065,0
08/18/2019,13:30, ,0,Fort Matanzas,0,5.6,27.609,0,52.3166,0,34.38,0,87.2,0,5.67,0,7.85,0,-70.1,9.4,0,2.015,0
08/18/2019,13:45, ,0,Fort Matanzas,0,5.6,27.627,0,52.2833,0,34.35,0,87.9,0,5.72,0,7.84,0,-69.7,8.89,0,1.965,0
08/18/2019,14:00, ,0,Fort Matanzas,0,5.6,27.698,0,52.2931,0,34.36,0,91.1,0,5.92,0,7.88,0,-71.7,8.54,0,1.914,0
08/18/2019,14:15, ,0,Fort Matanzas,0,5.6,28.039,0,52.6583,0,34.62,0,98.9,0,6.38,0,7.96,0,-76.9,10.02,0,1.863,0
08/18/2019,14:30, ,0,Fort Matanzas,0,5.6,27.924,0,52.6057,0,34.58,0,98.4,0,6.36,0,7.96,0,-76.4,8.32,0,1.814,0
08/18/2019,14:45, ,0,Fort Matanzas,0,5.6,27.798,0,52.5155,0,34.52,0,88.1,0,5.71,0,7.9,0,-72.9,7.02,0,1.772,0
08/18/2019,15:00, ,0,Fort Matanzas,0,5.6,27.878,0,52.4838,0,34.49,0,92.3,0,5.98,0,7.9,0,-73.2,7.3,0,1.726,0
08/18/2019,15:15, ,0,Fort Matanzas,0,5.6,27.783,0,52.3925,0,34.43,0,92.3,0,5.99,0,7.89,0,-72.4,6.12,0,1.68,0
08/18/2019,15:30, ,0,Fort Matanzas,0,5.6,27.817,0,52.6002,0,34.58,0,92.7,0,6,0,7.9,0,-73.1,8.18,0,1.637,0
08/18/2019,15:45, ,0,Fort Matanzas,0,5.6,27.801,0,52.4665,0,34.48,0,94.2,0,6.11,0,7.89,0,-72.8,6.3,0,1.594,0
08/18/2019,16:00, ,0,Fort Matanzas,0,5.6,27.829,0,52.5049,0,34.51,0,92.4,0,5.98,0,7.89,0,-72.4,6.95,0,1.552,0
08/18/2019,16:15, ,0,Fort Matanzas,0,5.6,27.853,0,52.5558,0,34.55,0,95.6,0,6.19,0,7.91,0,-73.5,7.09,0,1.511,0
08/18/2019,16:30, ,0,Fort Matanzas,0,5.6,27.873,0,52.6072,0,34.58,0,97,0,6.27,0,7.9,0,-73.3,6.57,0,1.476,0
08/18/2019,16:45, ,0,Fort Matanzas,0,5.6,28.077,0,52.7527,0,34.69,0,99,0,6.38,0,7.92,0,-74.6,7.22,0,1.443,0
08/18/2019,17:00, ,0,Fort Matanzas,0,5.6,28.168,0,52.8982,0,34.79,0,99.4,0,6.39,0,7.94,0,-75.2,7.56,0,1.417,0
08/18/2019,17:15, ,0,Fort Matanzas,0,5.6,28.074,0,52.9832,0,34.86,0,97,0,6.24,0,7.93,0,-74.7,9.23,0,1.404,0
08/18/2019,17:30, ,0,Fort Matanzas,0,5.6,27.993,0,52.9454,0,34.83,0,95.9,0,6.19,0,7.93,0,-74.7,10.45,0,1.412,0
08/18/2019,17:45, ,0,Fort Matanzas,0,5.6,28.02,0,53.5396,0,35.27,0,104.4,0,6.71,0,7.98,0,-78,18.14,0,1.435,0
08/18/2019,18:00, ,0,Fort Matanzas,0,5.6,28.002,0,53.9546,0,35.58,0,113,0,7.26,0,8.04,0,-81.5,10.47,0,1.458,0
08/18/2019,18:15, ,0,Fort Matanzas,0,5.6,27.914,0,53.9403,0,35.57,0,115.6,0,7.43,0,8.06,0,-82.3,7.78,0,1.506,0
08/18/2019,18:30, ,0,Fort Matanzas,0,5.6,27.923,0,53.8315,0,35.49,0,116.6,0,7.5,0,8.06,0,-82.5,4.8,0,1.548,0
08/18/2019,18:45, ,0,Fort Matanzas,0,5.6,28.008,0,53.2752,0,35.07,0,116.6,0,7.51,0,8.05,0,-82,5.34,0,1.611,0
08/18/2019,19:00, ,0,Fort Matanzas,0,5.6,28.033,0,53.1346,0,34.97,0,115.8,0,7.46,0,8.05,0,-81.8,5.06,0,1.676,0
08/18/2019,19:15, ,0,Fort Matanzas,0,5.6,28.047,0,52.9489,0,34.83,0,115,0,7.41,0,8.04,0,-81.4,5.6,0,1.738,0
08/18/2019,19:30, ,0,Fort Matanzas,0,5.6,28.068,0,52.874,0,34.78,0,114,0,7.35,0,8.03,0,-80.9,6.32,0,1.805,0
08/18/2019,19:45, ,0,Fort Matanzas,0,5.6,27.99,0,53.2415,0,35.05,0,113,0,7.28,0,8.04,0,-81.2,7.1,0,1.871,0
08/18/2019,20:00, ,0,Fort Matanzas,0,5.6,27.933,0,53.4448,0,35.2,0,111.8,0,7.2,0,8.04,0,-81.1,6.98,0,1.939,0
08/18/2019,20:15, ,0,Fort Matanzas,0,5.6,27.895,0,53.5857,0,35.31,0,110.7,0,7.13,0,8.04,0,-81.1,5.43,0,2.003,0
08/18/2019,20:30, ,0,Fort Matanzas,0,5.6,27.865,0,53.6754,0,35.38,0,110.3,0,7.11,0,8.03,0,-80.8,4.66,0,2.071,0
08/18/2019,20:45, ,0,Fort Matanzas,0,5.6,27.848,0,53.7256,0,35.41,0,109.6,0,7.06,0,8.03,0,-80.9,3.54,0,2.131,0
08/18/2019,21:00, ,0,Fort Matanzas,0,5.6,27.838,0,53.7688,0,35.45,0,110.5,0,7.12,0,8.04,0,-81.3,4.6,0,2.195,0
08/18/2019,21:15, ,0,Fort Matanzas,0,5.6,27.835,0,53.7927,0,35.46,0,107.8,0,6.95,0,8.03,0,-81,3.45,0,2.254,0
08/18/2019,21:30, ,0,Fort Matanzas,0,5.6,27.836,0,53.7833,0,35.46,0,102,0,6.57,0,8.02,0,-80.2,2.99,0,2.312,0
08/18/2019,21:45, ,0,Fort Matanzas,0,5.6,27.783,0,53.8568,0,35.51,0,96,0,6.19,0,8.01,0,-79.7,4.41,0,2.373,0
08/18/2019,22:00, ,0,Fort Matanzas,0,5.6,27.731,0,53.8829,0,35.53,0,77.1,0,4.97,0,7.96,0,-76.8,3.85,0,2.423,0
08/18/2019,22:15, ,0,Fort Matanzas,0,5.6,27.775,0,53.8404,0,35.5,0,107.3,0,6.92,0,8.04,0,-81.4,3.64,0,2.468,0
08/18/2019,22:30, ,0,Fort Matanzas,0,5.6,27.819,0,53.8065,0,35.47,0,109.1,0,7.03,0,8.04,0,-81.2,3.65,0,2.502,0
08/18/2019,22:45, ,0,Fort Matanzas,0,5.6,27.862,0,53.6435,0,35.35,0,109.3,0,7.04,0,8.04,0,-81.2,4.23,0,2.524,0
08/18/2019,23:00, ,0,Fort Matanzas,0,5.6,27.876,0,53.3138,0,35.11,0,109,0,7.03,0,8.03,0,-80.8,4.07,0,2.539,0
08/18/2019,23:15, ,0,Fort Matanzas,0,5.6,27.907,0,53.1116,0,34.96,0,109.2,0,7.05,0,8.03,0,-80.4,5.29,0,2.548,0
08/18/2019,23:30, ,0,Fort Matanzas,0,5.6,27.888,0,53.1011,0,34.95,0,106.2,0,6.85,0,7.99,0,-78.5,5.44,0,2.536,0
08/18/2019,23:45, ,0,Fort Matanzas,0,5.6,27.892,0,53.0507,0,34.91,0,101.5,0,6.55,0,7.97,0,-77.2,5.92,0,2.509,0
08/19/2019,00:00, ,0,Fort Matanzas,0,5.6,27.89,0,52.9042,0,34.8,0,98.3,0,6.35,0,7.94,0,-75.6,7.74,0,2.47,0
08/19/2019,00:15, ,0,Fort Matanzas,0,5.6,27.907,0,52.7196,0,34.67,0,96.4,0,6.23,0,7.92,0,-74,10.2,0,2.425,0
08/19/2019,00:30, ,0,Fort Matanzas,0,5.6,27.903,0,52.555,0,34.54,0,95,0,6.14,0,7.9,0,-73.2,11.36,0,2.385,0
08/19/2019,00:45, ,0,Fort Matanzas,0,5.6,27.915,0,52.3051,0,34.36,0,93.5,0,6.05,0,7.88,0,-71.9,12.58,0,2.342,0
08/19/2019,01:00, ,0,Fort Matanzas,0,5.6,27.903,0,52.2315,0,34.3,0,92.6,0,6,0,7.86,0,-70.9,12.26,0,2.284,0
08/19/2019,01:15, ,0,Fort Matanzas,0,5.6,27.907,0,52.1203,0,34.22,0,91.8,0,5.95,0,7.85,0,-70.4,12.3,0,2.228,0
08/19/2019,01:30, ,0,Fort Matanzas,0,5.6,27.893,0,52.1113,0,34.22,0,91,0,5.9,0,7.84,0,-69.8,12.18,0,2.174,0
08/19/2019,01:45, ,0,Fort Matanzas,0,5.6,27.873,0,52.1184,0,34.22,0,90.2,0,5.85,0,7.85,0,-70,13.21,0,2.119,0
08/19/2019,02:00, ,0,Fort Matanzas,0,5.6,27.86,0,52.1116,0,34.22,0,89,0,5.77,0,7.84,0,-69.6,11.67,0,2.069,0
08/19/2019,02:15, ,0,Fort Matanzas,0,5.6,27.741,0,52.3472,0,34.4,0,88.5,0,5.75,0,7.87,0,-71.2,9.88,0,2.021,0
08/19/2019,02:30, ,0,Fort Matanzas,0,5.6,27.634,0,52.5463,0,34.55,0,87.7,0,5.7,0,7.88,0,-71.9,7.82,0,1.975,0
08/19/2019,02:45, ,0,Fort Matanzas,0,5.6,27.463,0,52.8917,0,34.81,0,85.8,0,5.58,0,7.91,0,-73.6,5.93,0,1.928,0
08/19/2019,03:00, ,0,Fort Matanzas,0,5.6,27.589,0,52.5808,0,34.57,0,85.4,0,5.55,0,7.88,0,-71.9,5.65,0,1.879,0
08/19/2019,03:15, ,0,Fort Matanzas,0,5.6,27.639,0,52.5653,0,34.56,0,83.8,0,5.45,0,7.87,0,-71.5,5.86,0,1.831,0
08/19/2019,03:30, ,0,Fort Matanzas,0,5.6,27.64,0,52.6191,0,34.6,0,85.3,0,5.54,0,7.88,0,-72.1,6.25,0,1.786,0
08/19/2019,03:45, ,0,Fort Matanzas,0,5.6,27.673,0,52.4307,0,34.46,0,86.6,0,5.62,0,7.86,0,-70.8,6.23,0,1.738,0
08/19/2019,04:00, ,0,Fort Matanzas,0,5.6,27.631,0,52.4553,0,34.48,0,84.9,0,5.52,0,7.87,0,-71.4,6.57,0,1.697,0
08/19/2019,04:15, ,0,Fort Matanzas,0,5.6,27.566,0,52.4488,0,34.48,0,86,0,5.6,0,7.87,0,-71.2,6.31,0,1.655,0
08/19/2019,04:30, ,0,Fort Matanzas,0,5.6,27.604,0,52.5228,0,34.53,0,86,0,5.59,0,7.87,0,-71.6,6.79,0,1.615,0
08/19/2019,04:45, ,0,Fort Matanzas,0,5.6,27.527,0,52.6672,0,34.64,0,84.1,0,5.47,0,7.88,0,-71.9,6.93,0,1.576,0
08/19/2019,05:00, ,0,Fort Matanzas,0,5.6,27.411,0,52.658,0,34.63,0,85.1,0,5.55,0,7.88,0,-71.7,6.42,0,1.543,0
08/19/2019,05:15, ,0,Fort Matanzas,0,5.6,27.369,0,52.7873,0,34.73,0,84.7,0,5.52,0,7.88,0,-72.1,5.66,0,1.516,0
08/19/2019,05:30, ,0,Fort Matanzas,0,5.6,27.247,0,52.9867,0,34.88,0,80.6,0,5.26,0,7.87,0,-71.4,7.21,0,1.493,0
08/19/2019,05:45, ,0,Fort Matanzas,0,5.6,27.197,0,53.0741,0,34.95,0,78,0,5.09,0,7.88,0,-71.7,7.02,0,1.486,0
08/19/2019,06:00, ,0,Fort Matanzas,0,5.6,27.148,0,53.1255,0,34.99,0,77.3,0,5.05,0,7.87,0,-71.3,8.74,0,1.495,0
08/19/2019,06:15, ,0,Fort Matanzas,0,5.6,27.092,0,53.3678,0,35.17,0,80.4,0,5.25,0,7.91,0,-73.3,22.82,0,1.515,0
08/19/2019,06:30, ,0,Fort Matanzas,0,5.6,26.922,0,53.8297,0,35.52,0,84.7,0,5.54,0,7.97,0,-76.9,9.84,0,1.54,0
08/19/2019,06:45, ,0,Fort Matanzas,0,5.6,26.97,0,53.8346,0,35.52,0,86.6,0,5.66,0,7.98,0,-77.8,9.73,0,1.585,0
08/19/2019,07:00, ,0,Fort Matanzas,0,5.6,26.98,0,53.8098,0,35.5,0,87.4,0,5.71,0,7.99,0,-78.1,7.41,0,1.636,0
08/19/2019,07:15, ,0,Fort Matanzas,0,5.6,27.046,0,53.4476,0,35.23,0,86.7,0,5.67,0,7.98,0,-77.7,8.5,0,1.694,0
08/19/2019,07:30, ,0,Fort Matanzas,0,5.6,27.001,0,53.5559,0,35.31,0,86.9,0,5.68,0,7.98,0,-77.7,7.75,0,1.75,0
08/19/2019,07:45, ,0,Fort Matanzas,0,5.6,27.028,0,53.4882,0,35.26,0,86.9,0,5.68,0,7.97,0,-77.3,7.88,0,1.809,0
08/19/2019,08:00, ,0,Fort Matanzas,0,5.6,27.049,0,53.4412,0,35.23,0,87.2,0,5.7,0,7.98,0,-77.6,7.7,0,1.873,0
08/19/2019,08:15, ,0,Fort Matanzas,0,5.6,27.068,0,53.4007,0,35.2,0,87.3,0,5.7,0,7.98,0,-77.7,6.53,0,1.938,0
08/19/2019,08:30, ,0,Fort Matanzas,0,5.6,27.07,0,53.4278,0,35.22,0,86.8,0,5.67,0,7.98,0,-77.4,7.06,0,2.003,0
08/19/2019,08:45, ,0,Fort Matanzas,0,5.6,27.04,0,53.6192,0,35.36,0,85.8,0,5.6,0,7.98,0,-77.7,7.62,0,2.068,0
08/19/2019,09:00, ,0,Fort Matanzas,0,5.6,27.037,0,53.6913,0,35.41,0,85.9,0,5.61,0,7.98,0,-77.7,5.92,0,2.13,0
08/19/2019,09:15, ,0,Fort Matanzas,0,5.6,27.04,0,53.7545,0,35.46,0,86.5,0,5.65,0,7.98,0,-77.9,6.09,0,2.188,0
08/19/2019,09:30, ,0,Fort Matanzas,0,5.6,27.042,0,53.7768,0,35.48,0,86,0,5.61,0,7.98,0,-77.8,6.69,0,2.248,0
08/19/2019,09:45, ,0,Fort Matanzas,0,5.6,27.04,0,53.8191,0,35.51,0,80.3,0,5.24,0,7.97,0,-77.1,4.51,0,2.3,0
08/19/2019,10:00, ,0,Fort Matanzas,0,5.5,27.047,0,53.8099,0,35.5,0,69.2,0,4.52,0,7.95,0,-75.8,6.74,0,2.357,0
08/19/2019,10:15, ,0,Fort Matanzas,0,5.6,27.049,0,53.8319,0,35.52,0,81.3,0,5.3,0,7.98,0,-77.4,6.16,0,2.407,0
08/19/2019,10:30, ,0,Fort Matanzas,0,5.6,27.049,0,53.8485,0,35.53,0,77.9,0,5.08,0,7.95,0,-76.1,3.14,0,2.451,0
08/19/2019,10:45, ,0,Fort Matanzas,0,5.6,27.066,0,53.7996,0,35.49,0,86.4,0,5.64,0,7.99,0,-78,6.21,0,2.494,0
08/19/2019,11:00, ,0,Fort Matanzas,0,5.5,27.072,0,53.7192,0,35.43,0,87.5,0,5.71,0,7.99,0,-78.1,6.44,0,2.524,0
08/19/2019,11:15, ,0,Fort Matanzas,0,5.5,27.11,0,53.5856,0,35.33,0,87.4,0,5.7,0,7.99,0,-78,6.79,0,2.538,0
08/19/2019,11:30, ,0,Fort Matanzas,0,5.5,27.177,0,53.4066,0,35.2,0,91.2,0,5.95,0,7.99,0,-78.5,7.72,0,2.54,0
08/19/2019,11:45, ,0,Fort Matanzas,0,5.6,27.236,0,53.3587,0,35.16,0,91.6,0,5.97,0,7.99,0,-78.4,8.06,0,2.531,0
08/19/2019,12:00, ,0,Fort Matanzas,0,5.5,27.627,0,53.2206,0,35.05,0,92.9,0,6.02,0,7.95,0,-76.3,6.65,0,2.507,0
08/19/2019,12:15, ,0,Fort Matanzas,0,5.5,27.634,0,53.0774,0,34.94,0,89.9,0,5.83,0,7.92,0,-74.5,7.18,0,2.479,0
08/19/2019,12:30, ,0,Fort Matanzas,0,5.5,27.681,0,52.9443,0,34.84,0,88.8,0,5.76,0,7.91,0,-73.9,9.59,0,2.441,0
08/19/2019,12:45, ,0,Fort Matanzas,0,5.6,27.715,0,52.7314,0,34.68,0,86.3,0,5.6,0,7.88,0,-72.2,9.64,0,2.4,0
08/19/2019,13:00, ,0,Fort Matanzas,0,5.5,27.865,0,52.5945,0,34.57,0,87.7,0,5.67,0,7.88,0,-71.8,9.82,0,2.355,0
08/19/2019,13:15, ,0,Fort Matanzas,0,5.5,27.933,0,52.4119,0,34.44,0,87.8,0,5.68,0,7.86,0,-70.9,10.7,0,2.298,0
08/19/2019,13:30, ,0,Fort Matanzas,0,5.5,28.027,0,52.2829,0,34.34,0,88.8,0,5.74,0,7.85,0,-70.4,11.31,0,2.244,0
08/19/2019,13:45, ,0,Fort Matanzas,0,5.5,28.126,0,52.2504,0,34.31,0,89.9,0,5.8,0,7.86,0,-70.6,10.26,0,2.187,0
08/19/2019,14:00, ,0,Fort Matanzas,0,5.5,28.215,0,52.235,0,34.3,0,91.5,0,5.9,0,7.86,0,-70.8,10.26,0,2.135,0
08/19/2019,14:15, ,0,Fort Matanzas,0,5.5,28.28,0,52.1955,0,34.27,0,92.1,0,5.93,0,7.86,0,-70.8,9.1,0,2.084,0
08/19/2019,14:30, ,0,Fort Matanzas,0,5.5,28.427,0,52.4021,0,34.41,0,93.6,0,6.01,0,7.88,0,-72.3,8.46,0,2.033,0
08/19/2019,14:45, ,0,Fort Matanzas,0,5.5,28.54,0,52.4518,0,34.45,0,94.9,0,6.08,0,7.89,0,-72.6,9.52,0,1.979,0
08/19/2019,15:00, ,0,Fort Matanzas,0,5.5,29.506,0,53.3227,0,35.06,0,108.3,0,6.8,0,8,0,-79.3,8.25,0,1.928,0
08/19/2019,15:15, ,0,Fort Matanzas,0,5.5,29.031,0,53.0124,0,34.85,0,102.2,0,6.48,0,7.95,0,-76.1,6.79,0,1.881,0
08/19/2019,15:30, ,0,Fort Matanzas,0,5.5,28.971,0,52.8211,0,34.71,0,99.1,0,6.29,0,7.93,0,-75,10.63,0,1.837,0
08/19/2019,15:45, ,0,Fort Matanzas,0,5.5,28.783,0,52.729,0,34.65,0,100.1,0,6.38,0,7.92,0,-74.6,6.27,0,1.797,0
08/19/2019,16:00, ,0,Fort Matanzas,0,5.5,28.597,0,52.5118,0,34.49,0,97.9,0,6.26,0,7.9,0,-73.3,6.31,0,1.756,0
08/19/2019,16:15, ,0,Fort Matanzas,0,5.5,29.108,0,52.7511,0,34.65,0,103.7,0,6.57,0,7.94,0,-75.6,5.75,0,1.711,0
08/19/2019,16:30, ,0,Fort Matanzas,0,5.5,28.873,0,52.7163,0,34.63,0,101.8,0,6.48,0,7.93,0,-75,6.87,0,1.676,0
08/19/2019,16:45, ,0,Fort Matanzas,0,5.5,28.784,0,52.7367,0,34.65,0,100.7,0,6.42,0,7.93,0,-74.9,6.05,0,1.641,0
08/19/2019,17:00, ,0,Fort Matanzas,0,5.5,29.086,0,52.9049,0,34.77,0,103.9,0,6.59,0,7.95,0,-76,6.28,0,1.607,0
08/19/2019,17:15, ,0,Fort Matanzas,0,5.5,28.971,0,52.8723,0,34.75,0,103.2,0,6.56,0,7.94,0,-75.9,6.92,0,1.579,0
08/19/2019,17:30, ,0,Fort Matanzas,0,5.5,29.228,0,53.0704,0,34.88,0,104.5,0,6.6,0,7.95,0,-76.5,6.89,0,1.545,0
08/19/2019,17:45, ,0,Fort Matanzas,0,5.5,29.374,0,53.2393,0,35,0,107.4,0,6.76,0,7.98,0,-77.9,7.71,0,1.534,0
08/19/2019,18:00, ,0,Fort Matanzas,0,5.5,29.467,0,53.3393,0,35.07,0,108.6,0,6.83,0,7.99,0,-78.4,8.5,0,1.527,0
08/19/2019,18:15, ,0,Fort Matanzas,0,5.5,29.184,0,53.1744,0,34.96,0,105.7,0,6.68,0,7.97,0,-77.2,11.19,0,1.546,0
08/19/2019,18:30, ,0,Fort Matanzas,0,5.5,28.902,0,53.8603,0,35.48,0,114.9,0,7.27,0,8.05,0,-82.3,12.07,0,1.566,0
08/19/2019,18:45, ,0,Fort Matanzas,0,5.5,28.581,0,53.983,0,35.58,0,119.1,0,7.58,0,8.09,0,-84.1,7.7,0,1.61,0
08/19/2019,19:00, ,0,Fort Matanzas,0,5.5,28.53,0,53.9303,0,35.54,0,120.7,0,7.69,0,8.09,0,-84.7,7.23,0,1.647,0
08/19/2019,19:15, ,0,Fort Matanzas,0,5.5,28.569,0,53.7648,0,35.42,0,122,0,7.77,0,8.09,0,-84.4,5.4,0,1.693,0
08/19/2019,19:30, ,0,Fort Matanzas,0,5.5,28.56,0,53.7242,0,35.39,0,122.1,0,7.78,0,8.1,0,-84.8,4.98,0,1.752,0
08/19/2019,19:45, ,0,Fort Matanzas,0,5.5,28.5,0,53.8386,0,35.48,0,121.4,0,7.73,0,8.09,0,-84.2,4.31,0,1.816,0
08/19/2019,20:00, ,0,Fort Matanzas,0,5.5,28.472,0,53.8473,0,35.48,0,119.8,0,7.64,0,8.09,0,-84.4,4.65,0,1.881,0
08/19/2019,20:15, ,0,Fort Matanzas,0,5.5,28.463,0,53.787,0,35.44,0,118.9,0,7.58,0,8.09,0,-84.2,3.55,0,1.944,0
08/19/2019,20:30, ,0,Fort Matanzas,0,5.5,28.456,0,53.7933,0,35.44,0,117.7,0,7.5,0,8.08,0,-84,4.26,0,2.013,0
08/19/2019,20:45, ,0,Fort Matanzas,0,5.5,28.455,0,53.7882,0,35.44,0,116.9,0,7.46,0,8.08,0,-83.6,3.14,0,2.069,0
08/19/2019,21:00, ,0,Fort Matanzas,0,5.5,28.451,0,53.7925,0,35.44,0,115.1,0,7.34,0,8.08,0,-83.7,3.2,0,2.13,0
08/19/2019,21:15, ,0,Fort Matanzas,0,5.5,28.438,0,53.8288,0,35.47,0,111.8,0,7.13,0,8.07,0,-83.4,2.79,0,2.18,0
08/19/2019,21:30, ,0,Fort Matanzas,0,5.5,28.436,0,53.8583,0,35.49,0,105.5,0,6.73,0,8.06,0,-82.5,2.72,0,2.243,0
08/19/2019,21:45, ,0,Fort Matanzas,0,5.5,28.408,0,53.8999,0,35.53,0,113.5,0,7.24,0,8.08,0,-83.6,2.56,0,2.3,0
08/19/2019,22:00, ,0,Fort Matanzas,0,5.5,28.402,0,53.8854,0,35.51,0,106.2,0,6.78,0,8.06,0,-82.6,2.99,0,2.35,0
08/19/2019,22:15, ,0,Fort Matanzas,0,5.5,28.387,0,53.9061,0,35.53,0,108.4,0,6.92,0,8.06,0,-82.8,2.3,0,2.396,0
08/19/2019,22:30, ,0,Fort Matanzas,0,5.5,28.389,0,53.9275,0,35.55,0,97,0,6.19,0,8.03,0,-81.1,2.72,0,2.44,0
08/19/2019,22:45, ,0,Fort Matanzas,0,5.5,28.393,0,53.9092,0,35.53,0,91.4,0,5.83,0,8.03,0,-81,2.49,0,2.487,0
08/19/2019,23:00, ,0,Fort Matanzas,0,5.5,28.382,0,53.9213,0,35.54,0,108,0,6.89,0,8.06,0,-82.8,2.82,0,2.524,0
08/19/2019,23:15, ,0,Fort Matanzas,0,5.5,28.391,0,53.8753,0,35.51,0,115,0,7.34,0,8.08,0,-83.9,2.91,0,2.557,0
08/19/2019,23:30, ,0,Fort Matanzas,0,5.5,28.408,0,53.7858,0,35.44,0,114.7,0,7.32,0,8.08,0,-83.7,4.03,0,2.574,0
08/19/2019,23:45, ,0,Fort Matanzas,0,5.5,28.429,0,53.6795,0,35.36,0,115.8,0,7.39,0,8.08,0,-83.8,3.24,0,2.572,0
08/20/2019,00:00, ,0,Fort Matanzas,0,5.5,28.514,0,53.6015,0,35.3,0,116,0,7.4,0,8.08,0,-83.6,3.48,0,2.565,0
08/20/2019,00:15, ,0,Fort Matanzas,0,5.5,28.764,0,53.3933,0,35.14,0,107.6,0,6.84,0,8.01,0,-79.8,5.39,0,2.534,0
08/20/2019,00:30, ,0,Fort Matanzas,0,5.5,28.8,0,53.2447,0,35.03,0,104.5,0,6.64,0,7.99,0,-78.4,6.66,0,2.501,0
08/20/2019,00:45, ,0,Fort Matanzas,0,5.5,28.83,0,53.1121,0,34.93,0,102.8,0,6.54,0,7.97,0,-77.4,6.93,0,2.468,0
08/20/2019,01:00, ,0,Fort Matanzas,0,5.5,28.892,0,52.8472,0,34.73,0,99.6,0,6.34,0,7.94,0,-75.3,9.52,0,2.423,0
08/20/2019,01:15, ,0,Fort Matanzas,0,5.5,28.941,0,52.6217,0,34.56,0,98,0,6.23,0,7.91,0,-74.1,9.72,0,2.382,0
08/20/2019,01:30, ,0,Fort Matanzas,0,5.5,28.968,0,52.3992,0,34.4,0,96.8,0,6.16,0,7.9,0,-73,10.81,0,2.328,0
08/20/2019,01:45, ,0,Fort Matanzas,0,5.5,28.979,0,52.2181,0,34.26,0,95.8,0,6.1,0,7.88,0,-72.1,10.32,0,2.273,0
08/20/2019,02:00, ,0,Fort Matanzas,0,5.5,28.963,0,52.1796,0,34.23,0,95.2,0,6.06,0,7.87,0,-71.8,9.33,0,2.219,0
08/20/2019,02:15, ,0,Fort Matanzas,0,5.5,28.95,0,52.1973,0,34.25,0,94,0,5.99,0,7.87,0,-71.6,9.71,0,2.166,0
08/20/2019,02:30, ,0,Fort Matanzas,0,5.5,28.866,0,52.2703,0,34.3,0,93.5,0,5.96,0,7.88,0,-71.9,9.36,0,2.117,0
08/20/2019,02:45, ,0,Fort Matanzas,0,5.5,28.698,0,52.6364,0,34.58,0,93.3,0,5.96,0,7.91,0,-73.7,8.88,0,2.068,0
08/20/2019,03:00, ,0,Fort Matanzas,0,5.5,28.605,0,52.7545,0,34.67,0,92.4,0,5.91,0,7.92,0,-74.2,7.88,0,2.017,0
08/20/2019,03:15, ,0,Fort Matanzas,0,5.5,28.488,0,52.9345,0,34.81,0,91.5,0,5.86,0,7.93,0,-74.7,6.58,0,1.971,0
08/20/2019,03:30, ,0,Fort Matanzas,0,5.5,28.437,0,53.0853,0,34.92,0,89,0,5.69,0,7.93,0,-75,6.38,0,1.921,0
08/20/2019,03:45, ,0,Fort Matanzas,0,5.5,28.561,0,52.9183,0,34.79,0,87.1,0,5.57,0,7.91,0,-74,6.8,0,1.876,0
08/20/2019,04:00, ,0,Fort Matanzas,0,5.5,28.59,0,52.9341,0,34.8,0,84.5,0,5.4,0,7.9,0,-73.3,7.34,0,1.832,0
08/20/2019,04:15, ,0,Fort Matanzas,0,5.5,28.67,0,52.7489,0,34.66,0,88.4,0,5.64,0,7.9,0,-73.4,5.76,0,1.79,0
08/20/2019,04:30, ,0,Fort Matanzas,0,5.5,28.681,0,52.7448,0,34.66,0,88.3,0,5.64,0,7.9,0,-73.5,5.93,0,1.749,0
08/20/2019,04:45, ,0,Fort Matanzas,0,5.5,28.717,0,52.6479,0,34.59,0,90,0,5.74,0,7.9,0,-73.4,5.28,0,1.71,0
08/20/2019,05:00, ,0,Fort Matanzas,0,5.5,28.685,0,52.753,0,34.67,0,88.4,0,5.64,0,7.9,0,-73.4,6.16,0,1.672,0
08/20/2019,05:15, ,0,Fort Matanzas,0,5.5,28.54,0,52.8989,0,34.78,0,85.5,0,5.47,0,7.9,0,-73.3,6.32,0,1.637,0
08/20/2019,05:30, ,0,Fort Matanzas,0,5.5,28.493,0,52.965,0,34.83,0,84.2,0,5.38,0,7.9,0,-73.2,7.02,0,1.603,0
