Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Turb,F_Turb,ChlorophyllRFU,ChlFluor,F_ChlFluor,Depth,F_Depth
09/10/2019,13:15, ,0,Fort Matanzas,0,5.8,29.755,0,50.0934,0,32.67,0,90.2,0,5.72,0,7.97,0,-67.1,11.07,0,2.69,10.95,0,1.728,0
09/10/2019,13:30, ,0,Fort Matanzas,0,5.8,29.65,0,49.9985,0,32.61,0,98.7,0,6.27,0,8.04,0,-70.9,22.87,0,4.2,17.06,0,1.748,0
09/10/2019,13:45, ,0,Fort Matanzas,0,5.8,29.521,0,49.7309,0,32.41,0,100.9,0,6.43,0,8.05,0,-71.5,13.69,0,4.71,19.15,0,1.779,0
09/10/2019,14:00, ,0,Fort Matanzas,0,5.8,29.658,0,49.1236,0,31.97,0,105.1,0,6.7,0,8.05,0,-71.7,11.21,0,5.08,20.66,0,1.818,0
09/10/2019,14:15, ,0,Fort Matanzas,0,5.8,29.817,0,48.2618,0,31.33,0,104,0,6.64,0,8.04,0,-71.1,10.88,0,3.57,14.53,0,1.867,0
09/10/2019,14:30, ,0,Fort Matanzas,0,5.8,29.973,0,47.7971,0,30.99,0,104.2,0,6.65,0,8.03,0,-70.6,10.17,0,3.65,14.84,0,1.926,0
09/10/2019,14:45, ,0,Fort Matanzas,0,5.8,29.977,0,48.8064,0,31.72,0,103.4,0,6.57,0,8.02,0,-70.1,11.16,0,3.69,15.03,0,1.988,0
09/10/2019,15:00, ,0,Fort Matanzas,0,5.8,29.853,0,50.0115,0,32.61,0,103.7,0,6.57,0,8.04,0,-70.9,11.22,0,3.78,15.38,0,2.05,0
09/10/2019,15:15, ,0,Fort Matanzas,0,5.8,29.702,0,48.9034,0,31.8,0,104.1,0,6.64,0,8.05,0,-71.7,10.43,0,4.03,16.38,0,2.117,0
09/10/2019,15:30, ,0,Fort Matanzas,0,5.8,29.582,0,52.2175,0,34.24,0,105.6,0,6.66,0,8.07,0,-72.8,10.18,0,4.66,18.94,0,2.183,0
09/10/2019,15:45, ,0,Fort Matanzas,0,5.8,29.535,0,52.5283,0,34.47,0,105.7,0,6.66,0,8.08,0,-73.3,8.77,0,5.36,21.79,0,2.249,0
09/10/2019,16:00, ,0,Fort Matanzas,0,5.8,29.53,0,52.6792,0,34.58,0,106.8,0,6.73,0,8.08,0,-73.6,6.51,0,4.08,16.6,0,2.316,0
09/10/2019,16:15, ,0,Fort Matanzas,0,5.8,29.561,0,52.755,0,34.64,0,106.2,0,6.68,0,8.08,0,-73.6,9.24,0,4.17,16.95,0,2.386,0
09/10/2019,16:30, ,0,Fort Matanzas,0,5.8,29.6,0,52.819,0,34.68,0,105.5,0,6.63,0,8.08,0,-73.4,5.45,0,3.86,15.68,0,2.449,0
09/10/2019,16:45, ,0,Fort Matanzas,0,5.8,29.674,0,52.909,0,34.75,0,105.4,0,6.62,0,8.08,0,-73.7,9.36,0,4.77,19.39,0,2.508,0
09/10/2019,17:00, ,0,Fort Matanzas,0,5.8,29.757,0,53.1147,0,34.9,0,107.1,0,6.71,0,8.1,0,-74.5,5.46,0,2.58,10.51,0,2.561,0
09/10/2019,17:15, ,0,Fort Matanzas,0,5.8,29.738,0,53.1622,0,34.93,0,106.5,0,6.68,0,8.11,0,-75.1,4.47,0,3.05,12.43,0,2.611,0
09/10/2019,17:30, ,0,Fort Matanzas,0,5.8,29.697,0,50.8829,0,33.25,0,103.8,0,6.57,0,8.11,0,-75.1,4.57,0,2.4,9.77,0,2.666,0
09/10/2019,17:45, ,0,Fort Matanzas,0,5.8,29.697,0,49.4304,0,32.19,0,80.4,0,5.12,0,8.02,0,-70.1,4.59,0,2.07,8.44,0,2.716,0
09/10/2019,18:00, ,0,Fort Matanzas,0,5.8,29.679,0,50.0107,0,32.61,0,86,0,5.46,0,8.06,0,-72.4,5.22,0,4.02,16.34,0,2.753,0
09/10/2019,18:15, ,0,Fort Matanzas,0,5.8,29.753,0,50.4445,0,32.93,0,110,0,6.97,0,8.12,0,-75.9,3.92,0,3.72,15.15,0,2.787,0
09/10/2019,18:30, ,0,Fort Matanzas,0,5.8,29.758,0,50.614,0,33.05,0,108.8,0,6.88,0,8.11,0,-75.3,4.05,0,3.05,12.4,0,2.81,0
09/10/2019,18:45, ,0,Fort Matanzas,0,5.8,29.755,0,49.771,0,32.44,0,107.5,0,6.82,0,8.11,0,-75,4.48,0,5.24,21.29,0,2.829,0
09/10/2019,19:00, ,0,Fort Matanzas,0,5.8,29.638,0,49.5818,0,32.3,0,106.9,0,6.81,0,8.09,0,-73.8,5.45,0,4.61,18.76,0,2.833,0
09/10/2019,19:15, ,0,Fort Matanzas,0,5.8,29.798,0,49.2685,0,32.07,0,104.1,0,6.62,0,8.06,0,-72.1,7.98,0,4.42,17.99,0,2.827,0
09/10/2019,19:30, ,0,Fort Matanzas,0,5.8,29.991,0,48.1289,0,31.23,0,101.7,0,6.48,0,8.02,0,-70.1,8.56,0,3.55,14.43,0,2.813,0
09/10/2019,19:45, ,0,Fort Matanzas,0,5.8,30.16,0,49.3679,0,32.13,0,97.6,0,6.17,0,7.99,0,-68.1,7.51,0,3.47,14.12,0,2.783,0
09/10/2019,20:00, ,0,Fort Matanzas,0,5.8,30.244,0,48.7813,0,31.7,0,97.4,0,6.16,0,7.98,0,-67.8,8.02,0,3.11,12.64,0,2.753,0
09/10/2019,20:15, ,0,Fort Matanzas,0,5.8,30.4,0,48.5403,0,31.52,0,97.6,0,6.17,0,7.97,0,-67.2,8.06,0,3.04,12.39,0,2.713,0
09/10/2019,20:30, ,0,Fort Matanzas,0,5.8,30.482,0,49.2499,0,32.03,0,98.2,0,6.18,0,7.97,0,-66.9,8.94,0,3.04,12.37,0,2.674,0
09/10/2019,20:45, ,0,Fort Matanzas,0,5.8,30.555,0,48.6888,0,31.62,0,99,0,6.23,0,7.96,0,-66.3,9.23,0,3,12.2,0,2.627,0
09/10/2019,21:00, ,0,Fort Matanzas,0,5.8,30.603,0,48.365,0,31.38,0,99.5,0,6.27,0,7.96,0,-66.3,9.14,0,2.96,12.03,0,2.578,0
09/10/2019,21:15, ,0,Fort Matanzas,0,5.8,30.628,0,49.5638,0,32.25,0,99.7,0,6.25,0,7.96,0,-66.3,9.89,0,2.89,11.79,0,2.527,0
09/10/2019,21:30, ,0,Fort Matanzas,0,5.8,30.61,0,49.4352,0,32.16,0,99.4,0,6.23,0,7.95,0,-65.8,9.41,0,3.03,12.34,0,2.469,0
09/10/2019,21:45, ,0,Fort Matanzas,0,5.8,30.605,0,48.6437,0,31.58,0,99,0,6.23,0,7.95,0,-65.7,9.43,0,2.99,12.16,0,2.417,0
09/10/2019,22:00, ,0,Fort Matanzas,0,5.8,30.582,0,50.8031,0,33.16,0,98.1,0,6.12,0,7.94,0,-65.5,8.34,0,3.04,12.39,0,2.364,0
09/10/2019,22:15, ,0,Fort Matanzas,0,5.8,30.426,0,51.4975,0,33.68,0,95.3,0,5.95,0,7.94,0,-65,8.25,0,2.61,10.65,0,2.313,0
09/10/2019,22:30, ,0,Fort Matanzas,0,5.8,30.212,0,51.6475,0,33.8,0,93,0,5.82,0,7.94,0,-65.4,7.28,0,2.39,9.73,0,2.262,0
09/10/2019,22:45, ,0,Fort Matanzas,0,5.8,29.734,0,51.9594,0,34.04,0,85.4,0,5.38,0,7.94,0,-65,7.33,0,1.89,7.69,0,2.214,0
09/10/2019,23:00, ,0,Fort Matanzas,0,5.8,30.122,0,51.6951,0,33.84,0,87.3,0,5.47,0,7.93,0,-64.5,5.7,0,1.96,8.01,0,2.165,0
09/10/2019,23:15, ,0,Fort Matanzas,0,5.8,30.14,0,51.6606,0,33.81,0,86.7,0,5.43,0,7.93,0,-64.3,4.02,0,1.68,6.87,0,2.117,0
09/10/2019,23:30, ,0,Fort Matanzas,0,5.8,30.225,0,51.5627,0,33.74,0,92.3,0,5.77,0,7.94,0,-65,4.64,0,2.02,8.22,0,2.074,0
09/10/2019,23:45, ,0,Fort Matanzas,0,5.8,30.249,0,51.5989,0,33.76,0,90.3,0,5.65,0,7.94,0,-65,5.7,0,2.01,8.19,0,2.031,0
09/11/2019,00:00, ,0,Fort Matanzas,0,5.8,30.266,0,51.6408,0,33.79,0,88.1,0,5.51,0,7.93,0,-64.6,6.78,0,1.74,7.1,0,1.989,0
09/11/2019,00:15, ,0,Fort Matanzas,0,5.8,30.128,0,51.6597,0,33.81,0,91.7,0,5.75,0,7.95,0,-65.6,5.41,0,1.91,7.79,0,1.95,0
09/11/2019,00:30, ,0,Fort Matanzas,0,5.8,30.165,0,51.7856,0,33.9,0,88.1,0,5.51,0,7.94,0,-65.3,6.48,0,1.79,7.32,0,1.914,0
09/11/2019,00:45, ,0,Fort Matanzas,0,5.8,29.979,0,52.0128,0,34.08,0,83.8,0,5.25,0,7.93,0,-64.3,6.07,0,1.72,7.03,0,1.878,0
09/11/2019,01:00, ,0,Fort Matanzas,0,5.8,29.902,0,51.9241,0,34.01,0,89.2,0,5.6,0,7.95,0,-65.9,5.81,0,1.82,7.43,0,1.846,0
09/11/2019,01:15, ,0,Fort Matanzas,0,5.8,29.812,0,52.0577,0,34.11,0,88.2,0,5.55,0,7.95,0,-65.9,5.75,0,1.7,6.95,0,1.819,0
09/11/2019,01:30, ,0,Fort Matanzas,0,5.8,29.71,0,52.2741,0,34.28,0,84.1,0,5.29,0,7.95,0,-65.5,6.08,0,1.65,6.74,0,1.799,0
09/11/2019,01:45, ,0,Fort Matanzas,0,5.8,29.553,0,52.4748,0,34.43,0,79.3,0,5,0,7.93,0,-64.3,7.18,0,1.6,6.51,0,1.788,0
09/11/2019,02:00, ,0,Fort Matanzas,0,5.8,29.43,0,52.5802,0,34.51,0,77.8,0,4.91,0,7.92,0,-64,9.66,0,1.6,6.52,0,1.784,0
09/11/2019,02:15, ,0,Fort Matanzas,0,5.8,29.097,0,52.9968,0,34.83,0,85.2,0,5.39,0,8,0,-68.7,21.56,0,2.73,11.13,0,1.79,0
09/11/2019,02:30, ,0,Fort Matanzas,0,5.8,28.915,0,53.0471,0,34.88,0,86.1,0,5.47,0,8.01,0,-69.3,10,0,1.88,7.67,0,1.808,0
09/11/2019,02:45, ,0,Fort Matanzas,0,5.8,28.959,0,53.0479,0,34.88,0,91.4,0,5.8,0,8.05,0,-71.6,8.43,0,1.96,7.99,0,1.843,0
09/11/2019,03:00, ,0,Fort Matanzas,0,5.8,28.936,0,53.2068,0,34.99,0,92.2,0,5.85,0,8.06,0,-72.2,7.25,0,1.64,6.71,0,1.875,0
09/11/2019,03:15, ,0,Fort Matanzas,0,5.8,29.019,0,53.0043,0,34.84,0,91.5,0,5.8,0,8.06,0,-71.9,8.58,0,2.1,8.54,0,1.921,0
09/11/2019,03:30, ,0,Fort Matanzas,0,5.8,28.936,0,53.1382,0,34.94,0,91.4,0,5.8,0,8.06,0,-71.8,7.54,0,1.97,8.04,0,1.975,0
09/11/2019,03:45, ,0,Fort Matanzas,0,5.8,28.94,0,53.121,0,34.93,0,91,0,5.78,0,8.06,0,-72,8.08,0,1.76,7.17,0,2.027,0
09/11/2019,04:00, ,0,Fort Matanzas,0,5.8,28.946,0,53.0648,0,34.89,0,90.4,0,5.74,0,8.05,0,-71.8,7.24,0,2.11,8.62,0,2.088,0
09/11/2019,04:15, ,0,Fort Matanzas,0,5.8,28.935,0,53.1126,0,34.92,0,90,0,5.71,0,8.05,0,-71.6,6.62,0,1.95,7.96,0,2.154,0
09/11/2019,04:30, ,0,Fort Matanzas,0,5.8,28.935,0,53.0488,0,34.88,0,89.3,0,5.67,0,8.05,0,-71.7,6.6,0,2.03,8.27,0,2.216,0
09/11/2019,04:45, ,0,Fort Matanzas,0,5.8,28.901,0,53.1631,0,34.96,0,89,0,5.65,0,8.05,0,-71.8,6.56,0,1.76,7.2,0,2.28,0
09/11/2019,05:00, ,0,Fort Matanzas,0,5.8,28.841,0,53.1661,0,34.97,0,89.1,0,5.66,0,8.05,0,-71.8,5.26,0,1.88,7.65,0,2.34,0
09/11/2019,05:15, ,0,Fort Matanzas,0,5.8,28.843,0,53.1529,0,34.96,0,87.2,0,5.55,0,8.05,0,-71.3,5.24,0,1.81,7.39,0,2.398,0
09/11/2019,05:30, ,0,Fort Matanzas,0,5.8,28.82,0,53.1358,0,34.95,0,85.5,0,5.44,0,8.03,0,-70.5,5.15,0,1.92,7.85,0,2.454,0
09/11/2019,05:45, ,0,Fort Matanzas,0,5.8,28.814,0,53.1407,0,34.95,0,73.2,0,4.65,0,8,0,-68.3,5.16,0,1.51,6.18,0,2.504,0
09/11/2019,06:00, ,0,Fort Matanzas,0,5.8,28.811,0,53.1493,0,34.96,0,55.7,0,3.54,0,7.94,0,-64.7,10.05,0,3.44,14.01,0,2.549,0
09/11/2019,06:15, ,0,Fort Matanzas,0,5.8,28.83,0,53.1592,0,34.96,0,81.1,0,5.15,0,8.03,0,-70.1,6.1,0,1.85,7.54,0,2.586,0
09/11/2019,06:30, ,0,Fort Matanzas,0,5.8,28.814,0,53.1309,0,34.94,0,87.8,0,5.58,0,8.05,0,-71.4,5.58,0,1.82,7.43,0,2.618,0
09/11/2019,06:45, ,0,Fort Matanzas,0,5.8,28.856,0,53.1337,0,34.94,0,87.8,0,5.58,0,8.05,0,-71.6,5.34,0,1.75,7.14,0,2.643,0
09/11/2019,07:00, ,0,Fort Matanzas,0,5.8,28.865,0,53.1034,0,34.92,0,88.4,0,5.62,0,8.05,0,-71.6,5.41,0,2.03,8.29,0,2.661,0
09/11/2019,07:15, ,0,Fort Matanzas,0,5.8,28.861,0,52.9499,0,34.81,0,87.9,0,5.59,0,8.04,0,-71.1,5.48,0,1.85,7.54,0,2.668,0

