Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Turb,F_Turb,Depth,F_Depth
09/14/2019,18:00, ,0,Fort Matanzas,0,5.5,29.162,0,54.0206,0,35.59,0,109.8,0,6.92,0,8.06,0,-86.7,13.67,0,2.217,0
09/14/2019,18:15, ,0,Fort Matanzas,0,5.5,29.193,0,54.0211,0,35.59,0,110,0,6.93,0,8.05,0,-86.5,11.58,0,2.292,0
09/14/2019,18:30, ,0,Fort Matanzas,0,5.5,29.185,0,53.9956,0,35.57,0,108.9,0,6.86,0,8.05,0,-86.5,12.52,0,2.362,0
09/14/2019,18:45, ,0,Fort Matanzas,0,5.5,29.053,0,53.838,0,35.46,0,107.6,0,6.8,0,8.06,0,-86.8,9.89,0,2.433,0
09/14/2019,19:00, ,0,Fort Matanzas,0,5.5,28.955,0,53.6241,0,35.3,0,106.5,0,6.74,0,8.06,0,-86.7,9.72,0,2.496,0
09/14/2019,19:15, ,0,Fort Matanzas,0,5.5,28.888,0,53.4868,0,35.2,0,105.1,0,6.67,0,8.06,0,-86.7,9.98,0,2.556,0
09/14/2019,19:30, ,0,Fort Matanzas,0,5.5,28.826,0,53.4273,0,35.16,0,104.4,0,6.63,0,8.06,0,-86.8,9.72,0,2.615,0
09/14/2019,19:45, ,0,Fort Matanzas,0,5.5,28.777,0,53.3364,0,35.1,0,103.9,0,6.61,0,8.06,0,-86.7,9.46,0,2.666,0
09/14/2019,20:00, ,0,Fort Matanzas,0,5.5,28.725,0,53.2961,0,35.07,0,102.9,0,6.55,0,8.05,0,-86.6,8.96,0,2.703,0
09/14/2019,20:15, ,0,Fort Matanzas,0,5.5,28.694,0,53.2979,0,35.07,0,102.8,0,6.55,0,8.05,0,-86.6,7.98,0,2.75,0
09/14/2019,20:30, ,0,Fort Matanzas,0,5.5,28.698,0,53.2801,0,35.06,0,102.1,0,6.5,0,8.05,0,-86.3,8.25,0,2.794,0
09/14/2019,20:45, ,0,Fort Matanzas,0,5.5,28.691,0,53.2687,0,35.05,0,96.3,0,6.13,0,8.04,0,-85.7,7.4,0,2.832,0
09/14/2019,21:00, ,0,Fort Matanzas,0,5.5,28.727,0,53.328,0,35.09,0,75,0,4.77,0,7.99,0,-82.5,5.48,0,2.862,0
09/14/2019,21:15, ,0,Fort Matanzas,0,5.5,28.841,0,53.4809,0,35.2,0,81.7,0,5.19,0,8,0,-83.5,7.64,0,2.879,0
09/14/2019,21:30, ,0,Fort Matanzas,0,5.5,28.971,0,53.6636,0,35.33,0,102.3,0,6.48,0,8.05,0,-86.1,8.56,0,2.892,0
09/14/2019,21:45, ,0,Fort Matanzas,0,5.5,29.033,0,53.8079,0,35.44,0,102.3,0,6.46,0,8.04,0,-85.7,8.78,0,2.894,0
09/14/2019,22:00, ,0,Fort Matanzas,0,5.5,28.992,0,53.9096,0,35.51,0,104.6,0,6.61,0,8.04,0,-85.9,8.84,0,2.887,0
09/14/2019,22:15, ,0,Fort Matanzas,0,5.5,28.997,0,53.9312,0,35.53,0,105.2,0,6.65,0,8.04,0,-86,9.81,0,2.878,0
09/14/2019,22:30, ,0,Fort Matanzas,0,5.5,29.02,0,53.8491,0,35.47,0,105.3,0,6.65,0,8.03,0,-85.3,10.09,0,2.843,0
09/14/2019,22:45, ,0,Fort Matanzas,0,5.5,29.021,0,53.7634,0,35.4,0,102.9,0,6.5,0,7.99,0,-82.8,11.05,0,2.792,0
09/14/2019,23:00, ,0,Fort Matanzas,0,5.5,28.977,0,53.4626,0,35.18,0,100.7,0,6.38,0,7.95,0,-80.1,10.9,0,2.746,0
09/14/2019,23:15, ,0,Fort Matanzas,0,5.5,28.955,0,53.2482,0,35.02,0,99.8,0,6.33,0,7.93,0,-79.3,10.77,0,2.701,0
09/14/2019,23:30, ,0,Fort Matanzas,0,5.5,28.934,0,53.1013,0,34.92,0,99.3,0,6.3,0,7.92,0,-78.9,10.61,0,2.652,0
09/14/2019,23:45, ,0,Fort Matanzas,0,5.5,28.912,0,52.9871,0,34.83,0,98.8,0,6.27,0,7.92,0,-78.5,11.38,0,2.612,0
09/15/2019,00:00, ,0,Fort Matanzas,0,5.5,28.882,0,52.9188,0,34.78,0,98,0,6.23,0,7.91,0,-78.2,11.32,0,2.556,0
09/15/2019,00:15, ,0,Fort Matanzas,0,5.5,28.871,0,52.7978,0,34.69,0,97.7,0,6.21,0,7.91,0,-77.9,10.67,0,2.498,0
09/15/2019,00:30, ,0,Fort Matanzas,0,5.5,28.814,0,52.7412,0,34.65,0,97.1,0,6.18,0,7.91,0,-77.7,8.82,0,2.449,0
09/15/2019,00:45, ,0,Fort Matanzas,0,5.5,28.784,0,52.7403,0,34.65,0,96.6,0,6.16,0,7.9,0,-77.5,8.17,0,2.403,0
09/15/2019,01:00, ,0,Fort Matanzas,0,5.5,28.765,0,52.7565,0,34.67,0,95.8,0,6.1,0,7.9,0,-77.5,6.64,0,2.353,0
09/15/2019,01:15, ,0,Fort Matanzas,0,5.5,28.725,0,52.8182,0,34.71,0,93.6,0,5.97,0,7.91,0,-77.7,6.73,0,2.306,0
09/15/2019,01:30, ,0,Fort Matanzas,0,5.5,28.65,0,53.0207,0,34.87,0,92.1,0,5.88,0,7.91,0,-78.1,6.26,0,2.259,0
09/15/2019,01:45, ,0,Fort Matanzas,0,5.5,28.583,0,53.2172,0,35.01,0,90.2,0,5.76,0,7.92,0,-78.3,5.83,0,2.21,0
09/15/2019,02:00, ,0,Fort Matanzas,0,5.5,28.443,0,53.2484,0,35.04,0,88.8,0,5.68,0,7.91,0,-78.2,7.21,0,2.163,0
09/15/2019,02:15, ,0,Fort Matanzas,0,5.5,28.375,0,53.1806,0,34.99,0,88.1,0,5.64,0,7.9,0,-77.1,7.01,0,2.119,0
09/15/2019,02:30, ,0,Fort Matanzas,0,5.5,28.509,0,53.0204,0,34.87,0,92.5,0,5.92,0,7.92,0,-78.4,6.26,0,2.076,0
09/15/2019,02:45, ,0,Fort Matanzas,0,5.5,28.552,0,53.0465,0,34.89,0,91.9,0,5.87,0,7.92,0,-78.3,6.53,0,2.033,0
09/15/2019,03:00, ,0,Fort Matanzas,0,5.5,28.541,0,53.022,0,34.87,0,92.4,0,5.91,0,7.92,0,-78.3,6.59,0,1.993,0
09/15/2019,03:15, ,0,Fort Matanzas,0,5.5,28.482,0,53.0736,0,34.91,0,91.8,0,5.87,0,7.91,0,-78,6.63,0,1.961,0
09/15/2019,03:30, ,0,Fort Matanzas,0,5.5,28.349,0,53.0188,0,34.87,0,89.6,0,5.74,0,7.9,0,-77,5.73,0,1.938,0
09/15/2019,03:45, ,0,Fort Matanzas,0,5.5,28.145,0,53.1999,0,35.01,0,83.1,0,5.34,0,7.88,0,-76,8.26,0,1.915,0
09/15/2019,04:00, ,0,Fort Matanzas,0,5.5,28.104,0,53.2141,0,35.03,0,81.6,0,5.24,0,7.87,0,-75.6,7.92,0,1.911,0
09/15/2019,04:15, ,0,Fort Matanzas,0,5.5,28.186,0,53.2068,0,35.02,0,85.1,0,5.47,0,7.9,0,-77.5,10.89,0,1.914,0
09/15/2019,04:30, ,0,Fort Matanzas,0,5.5,28.171,0,53.2815,0,35.07,0,88,0,5.65,0,7.93,0,-78.8,11.99,0,1.939,0
09/15/2019,04:45, ,0,Fort Matanzas,0,5.5,27.989,0,53.2122,0,35.03,0,85.9,0,5.54,0,7.93,0,-79.3,12.55,0,1.968,0
09/15/2019,05:00, ,0,Fort Matanzas,0,5.5,28.037,0,53.2167,0,35.03,0,88.9,0,5.72,0,7.97,0,-81.2,11.27,0,2.002,0
09/15/2019,05:15, ,0,Fort Matanzas,0,5.5,28.199,0,53.2084,0,35.02,0,95.8,0,6.15,0,8.03,0,-84.8,12.38,0,2.037,0
09/15/2019,05:30, ,0,Fort Matanzas,0,5.5,28.208,0,53.1516,0,34.98,0,95.4,0,6.13,0,8.03,0,-84.8,13.27,0,2.092,0
09/15/2019,05:45, ,0,Fort Matanzas,0,5.5,28.168,0,53.1534,0,34.98,0,94.5,0,6.07,0,8.02,0,-84.1,11.47,0,2.15,0
09/15/2019,06:00, ,0,Fort Matanzas,0,5.5,28.143,0,53.1396,0,34.97,0,92.3,0,5.94,0,8.01,0,-83.5,9.79,0,2.214,0
09/15/2019,06:15, ,0,Fort Matanzas,0,5.5,28.147,0,53.1533,0,34.98,0,92.8,0,5.96,0,8.01,0,-83.5,9.2,0,2.288,0
09/15/2019,06:30, ,0,Fort Matanzas,0,5.5,28.074,0,53.1349,0,34.97,0,91.4,0,5.88,0,8,0,-83.1,8.74,0,2.354,0
09/15/2019,06:45, ,0,Fort Matanzas,0,5.5,28.012,0,53.1237,0,34.96,0,91.2,0,5.88,0,7.99,0,-82.6,8.46,0,2.419,0
09/15/2019,07:00, ,0,Fort Matanzas,0,5.5,27.993,0,53.125,0,34.96,0,90.9,0,5.86,0,7.99,0,-82.7,8.38,0,2.478,0
09/15/2019,07:15, ,0,Fort Matanzas,0,5.5,28.019,0,53.1353,0,34.97,0,93.3,0,6.01,0,8,0,-83.4,8.58,0,2.53,0
09/15/2019,07:30, ,0,Fort Matanzas,0,5.5,28.075,0,53.1261,0,34.96,0,94.6,0,6.09,0,8.01,0,-83.9,9.18,0,2.579,0
09/15/2019,07:45, ,0,Fort Matanzas,0,5.5,28.141,0,53.1196,0,34.95,0,96.3,0,6.19,0,8.02,0,-84.3,9.95,0,2.627,0
09/15/2019,08:00, ,0,Fort Matanzas,0,5.5,28.191,0,53.1097,0,34.95,0,97.8,0,6.28,0,8.03,0,-84.9,9.42,0,2.676,0
09/15/2019,08:15, ,0,Fort Matanzas,0,5.5,28.205,0,53.1111,0,34.95,0,98.5,0,6.33,0,8.03,0,-85.1,11.19,0,2.716,0
09/15/2019,08:30, ,0,Fort Matanzas,0,5.5,28.224,0,53.1146,0,34.95,0,98.1,0,6.3,0,8.03,0,-85.2,10.2,0,2.753,0
09/15/2019,08:45, ,0,Fort Matanzas,0,5.5,28.222,0,53.1083,0,34.94,0,96.6,0,6.2,0,8.03,0,-84.9,10.07,0,2.793,0
09/15/2019,09:00, ,0,Fort Matanzas,0,5.5,28.248,0,53.0996,0,34.94,0,94.9,0,6.09,0,8.02,0,-84.6,7.49,0,2.823,0
09/15/2019,09:15, ,0,Fort Matanzas,0,5.5,28.242,0,53.1061,0,34.94,0,68.1,0,4.37,0,7.99,0,-82.4,11.52,0,2.851,0
09/15/2019,09:30, ,0,Fort Matanzas,0,5.5,28.193,0,53.1136,0,34.95,0,88.6,0,5.69,0,8.01,0,-83.9,11.29,0,2.873,0
09/15/2019,09:45, ,0,Fort Matanzas,0,5.5,28.142,0,53.1187,0,34.95,0,92.4,0,5.94,0,8.01,0,-84,9.55,0,2.89,0
09/15/2019,10:00, ,0,Fort Matanzas,0,5.5,28.134,0,53.1453,0,34.97,0,94.2,0,6.05,0,8.01,0,-83.7,7.1,0,2.899,0
09/15/2019,10:15, ,0,Fort Matanzas,0,5.5,28.162,0,53.153,0,34.98,0,93.9,0,6.04,0,8.01,0,-83.5,7.73,0,2.896,0
09/15/2019,10:30, ,0,Fort Matanzas,0,5.5,28.232,0,53.163,0,34.98,0,95.6,0,6.13,0,8.01,0,-83.9,8.05,0,2.88,0
09/15/2019,10:45, ,0,Fort Matanzas,0,5.5,28.234,0,53.1822,0,35,0,94.2,0,6.05,0,8,0,-83.1,9.43,0,2.849,0
09/15/2019,11:00, ,0,Fort Matanzas,0,5.5,28.25,0,53.1827,0,35,0,90.7,0,5.82,0,7.95,0,-80.4,8.86,0,2.803,0
09/15/2019,11:15, ,0,Fort Matanzas,0,5.5,28.33,0,53.1124,0,34.94,0,89.5,0,5.73,0,7.92,0,-78.4,8.61,0,2.759,0
09/15/2019,11:30, ,0,Fort Matanzas,0,5.5,28.387,0,53.0108,0,34.87,0,89.5,0,5.73,0,7.91,0,-77.6,8.83,0,2.72,0
09/15/2019,11:45, ,0,Fort Matanzas,0,5.5,28.437,0,52.8808,0,34.77,0,90.5,0,5.8,0,7.9,0,-77,9.01,0,2.677,0
09/15/2019,12:00, ,0,Fort Matanzas,0,5.5,28.474,0,52.7465,0,34.67,0,91.6,0,5.87,0,7.89,0,-76.5,9.08,0,2.628,0
09/15/2019,12:15, ,0,Fort Matanzas,0,5.5,28.51,0,52.6482,0,34.59,0,92.6,0,5.93,0,7.88,0,-75.9,9.48,0,2.579,0
09/15/2019,12:30, ,0,Fort Matanzas,0,5.5,28.562,0,52.5674,0,34.53,0,93.5,0,5.98,0,7.88,0,-75.9,8.77,0,2.522,0
09/15/2019,12:45, ,0,Fort Matanzas,0,5.5,28.628,0,52.5496,0,34.52,0,94.6,0,6.05,0,7.88,0,-76.2,8.31,0,2.472,0
09/15/2019,13:00, ,0,Fort Matanzas,0,5.5,28.685,0,52.5684,0,34.53,0,95.9,0,6.13,0,7.89,0,-76.5,8.71,0,2.425,0
09/15/2019,13:15, ,0,Fort Matanzas,0,5.5,28.711,0,52.5557,0,34.52,0,96.4,0,6.16,0,7.89,0,-76.7,7.63,0,2.383,0
09/15/2019,13:30, ,0,Fort Matanzas,0,5.5,28.757,0,52.5502,0,34.51,0,97.4,0,6.22,0,7.89,0,-76.8,6.68,0,2.332,0
09/15/2019,13:45, ,0,Fort Matanzas,0,5.5,28.787,0,52.4654,0,34.45,0,96.2,0,6.14,0,7.89,0,-76.9,4.67,0,2.287,0
09/15/2019,14:00, ,0,Fort Matanzas,0,5.5,29.055,0,52.7257,0,34.63,0,97.6,0,6.19,0,7.92,0,-78.6,4.97,0,2.234,0
09/15/2019,14:15, ,0,Fort Matanzas,0,5.5,29.182,0,53.0433,0,34.86,0,94,0,5.95,0,7.93,0,-79.1,5.06,0,2.182,0
09/15/2019,14:30, ,0,Fort Matanzas,0,5.5,29.165,0,53.1195,0,34.92,0,103.2,0,6.53,0,7.92,0,-78.8,6.93,0,2.139,0
09/15/2019,14:45, ,0,Fort Matanzas,0,5.5,29.203,0,53.1222,0,34.92,0,103.9,0,6.57,0,7.92,0,-78.8,6.78,0,2.094,0
09/15/2019,15:00, ,0,Fort Matanzas,0,5.5,29.103,0,52.9097,0,34.77,0,103.5,0,6.55,0,7.93,0,-79.3,5.7,0,2.058,0
09/15/2019,15:15, ,0,Fort Matanzas,0,5.3,29.032,0,52.7884,0,34.68,0,103.1,0,6.55,0,7.93,0,-78.9,5.68,0,2.024,0
09/15/2019,15:30, ,0,Fort Matanzas,0,5.4,29.037,0,52.821,0,34.7,0,103.6,0,6.57,0,7.93,0,-79.2,5.49,0,1.991,0
09/15/2019,15:45, ,0,Fort Matanzas,0,5.4,29.042,0,52.8262,0,34.71,0,103.6,0,6.57,0,7.93,0,-79.2,5.87,0,1.969,0
09/15/2019,16:00, ,0,Fort Matanzas,0,5.4,29.514,0,53.092,0,34.89,0,106.6,0,6.7,0,7.92,0,-78.8,6.54,0,1.947,0
09/15/2019,16:15, ,0,Fort Matanzas,0,5.4,29.744,0,53.162,0,34.93,0,107.8,0,6.75,0,7.94,0,-80.2,7.18,0,1.931,0
09/15/2019,16:30, ,0,Fort Matanzas,0,5.4,29.749,0,53.1618,0,34.93,0,107.5,0,6.73,0,7.95,0,-80.3,7.51,0,1.936,0
09/15/2019,16:45, ,0,Fort Matanzas,0,5.4,29.461,0,53.1377,0,34.93,0,107,0,6.73,0,7.96,0,-81.2,9.03,0,1.957,0
09/15/2019,17:00, ,0,Fort Matanzas,0,5.4,29.644,0,53.1868,0,34.96,0,109,0,6.84,0,7.99,0,-82.7,12.61,0,1.983,0
09/15/2019,17:15, ,0,Fort Matanzas,0,5.4,29.789,0,53.2273,0,34.98,0,113.2,0,7.09,0,8.03,0,-85.5,16,0,2.009,0
09/15/2019,17:30, ,0,Fort Matanzas,0,5.4,29.39,0,53.1384,0,34.93,0,113.8,0,7.17,0,8.06,0,-87.3,11.94,0,2.056,0
09/15/2019,17:45, ,0,Fort Matanzas,0,5.4,29.287,0,53.1086,0,34.91,0,113.3,0,7.15,0,8.07,0,-87.7,12.6,0,2.106,0
09/15/2019,18:00, ,0,Fort Matanzas,0,5.4,29.329,0,53.1061,0,34.91,0,113,0,7.12,0,8.07,0,-87.4,13.87,0,2.164,0
09/15/2019,18:15, ,0,Fort Matanzas,0,5.4,29.305,0,53.1049,0,34.91,0,112.5,0,7.1,0,8.06,0,-87.3,13.17,0,2.225,0
09/15/2019,18:30, ,0,Fort Matanzas,0,5.4,29.305,0,53.0988,0,34.9,0,111.2,0,7.02,0,8.06,0,-86.9,11.98,0,2.301,0
09/15/2019,18:45, ,0,Fort Matanzas,0,5.4,29.261,0,53.0824,0,34.89,0,111.3,0,7.03,0,8.05,0,-86.3,10.35,0,2.362,0
09/15/2019,19:00, ,0,Fort Matanzas,0,5.4,29.304,0,53.1016,0,34.9,0,111.2,0,7.02,0,8.06,0,-86.9,9.69,0,2.421,0
09/15/2019,19:15, ,0,Fort Matanzas,0,5.4,29.331,0,53.1063,0,34.91,0,110.8,0,6.99,0,8.06,0,-86.7,8.31,0,2.473,0
09/15/2019,19:30, ,0,Fort Matanzas,0,5.4,29.341,0,53.1043,0,34.9,0,109.9,0,6.93,0,8.05,0,-86.5,8.2,0,2.527,0
09/15/2019,19:45, ,0,Fort Matanzas,0,5.4,29.283,0,53.0901,0,34.9,0,108.8,0,6.87,0,8.05,0,-86.3,7.65,0,2.574,0
09/15/2019,20:00, ,0,Fort Matanzas,0,5.4,29.168,0,53.0556,0,34.87,0,106.9,0,6.76,0,8.05,0,-86.7,7.91,0,2.622,0
09/15/2019,20:15, ,0,Fort Matanzas,0,5.4,29.063,0,53.0062,0,34.84,0,105.3,0,6.68,0,8.06,0,-86.8,7.79,0,2.673,0
09/15/2019,20:30, ,0,Fort Matanzas,0,5.4,29.013,0,52.9929,0,34.83,0,104,0,6.6,0,8.05,0,-86.5,7.35,0,2.72,0
09/15/2019,20:45, ,0,Fort Matanzas,0,5.4,28.977,0,52.9845,0,34.83,0,102.6,0,6.51,0,8.05,0,-86.5,7.24,0,2.764,0
09/15/2019,21:00, ,0,Fort Matanzas,0,5.4,28.924,0,52.9437,0,34.8,0,98,0,6.23,0,8.04,0,-85.9,7.29,0,2.8,0
09/15/2019,21:15, ,0,Fort Matanzas,0,5.4,28.887,0,52.9388,0,34.8,0,82.5,0,5.25,0,8.01,0,-83.8,6.26,0,2.832,0
09/15/2019,21:30, ,0,Fort Matanzas,0,5.4,28.788,0,52.9447,0,34.8,0,94.7,0,6.03,0,8.04,0,-85.6,6.12,0,2.863,0
09/15/2019,21:45, ,0,Fort Matanzas,0,5.4,28.749,0,52.9074,0,34.78,0,100.1,0,6.38,0,8.06,0,-86.6,6.4,0,2.891,0
09/15/2019,22:00, ,0,Fort Matanzas,0,5.4,28.822,0,52.9403,0,34.8,0,101.9,0,6.49,0,8.06,0,-86.7,6.76,0,2.903,0
09/15/2019,22:15, ,0,Fort Matanzas,0,5.4,28.996,0,53.0197,0,34.85,0,103.5,0,6.57,0,8.05,0,-86.5,6.74,0,2.906,0
09/15/2019,22:30, ,0,Fort Matanzas,0,5.4,29.133,0,53.0779,0,34.89,0,105.5,0,6.67,0,8.04,0,-86.1,9.2,0,2.894,0
09/15/2019,22:45, ,0,Fort Matanzas,0,5.4,29.122,0,53.0688,0,34.89,0,106.3,0,6.73,0,8.05,0,-86.3,7.97,0,2.88,0
09/15/2019,23:00, ,0,Fort Matanzas,0,5.4,29.15,0,53.0215,0,34.85,0,106,0,6.71,0,8.04,0,-85.7,8.92,0,2.853,0
09/15/2019,23:15, ,0,Fort Matanzas,0,5.4,29.251,0,53.0505,0,34.87,0,104.5,0,6.6,0,8.01,0,-83.8,9.38,0,2.813,0
09/15/2019,23:30, ,0,Fort Matanzas,0,5.4,29.185,0,52.9183,0,34.77,0,101.5,0,6.42,0,7.95,0,-80.6,9.72,0,2.775,0
09/15/2019,23:45, ,0,Fort Matanzas,0,5.4,29.097,0,52.7081,0,34.62,0,100.2,0,6.35,0,7.93,0,-79.1,9.57,0,2.731,0
09/16/2019,00:00, ,0,Fort Matanzas,0,5.4,29.073,0,52.5574,0,34.51,0,99.6,0,6.32,0,7.91,0,-78.3,9.3,0,2.686,0
09/16/2019,00:15, ,0,Fort Matanzas,0,5.4,29.057,0,52.4412,0,34.42,0,98.9,0,6.28,0,7.9,0,-77.6,8.88,0,2.638,0
09/16/2019,00:30, ,0,Fort Matanzas,0,5.4,29.034,0,52.3488,0,34.36,0,98.5,0,6.26,0,7.9,0,-77.4,8.84,0,2.585,0
09/16/2019,00:45, ,0,Fort Matanzas,0,5.4,29.007,0,52.3385,0,34.35,0,97.8,0,6.22,0,7.89,0,-77,8.95,0,2.539,0
09/16/2019,01:00, ,0,Fort Matanzas,0,5.4,28.972,0,52.3073,0,34.33,0,97.1,0,6.18,0,7.9,0,-77.2,8.66,0,2.488,0
09/16/2019,01:15, ,0,Fort Matanzas,0,5.4,28.935,0,52.3548,0,34.36,0,96.4,0,6.14,0,7.9,0,-77.2,8.38,0,2.452,0
09/16/2019,01:30, ,0,Fort Matanzas,0,5.4,28.926,0,52.3391,0,34.35,0,95.4,0,6.08,0,7.89,0,-76.9,7.4,0,2.409,0
09/16/2019,01:45, ,0,Fort Matanzas,0,5.4,28.915,0,52.3689,0,34.37,0,90.5,0,5.77,0,7.88,0,-76.5,6.42,0,2.366,0
09/16/2019,02:00, ,0,Fort Matanzas,0,5.4,28.893,0,52.4228,0,34.41,0,92.4,0,5.88,0,7.89,0,-77,5.12,0,2.318,0
09/16/2019,02:15, ,0,Fort Matanzas,0,5.4,28.804,0,52.6924,0,34.62,0,83.1,0,5.3,0,7.91,0,-77.7,5.81,0,2.271,0
09/16/2019,02:30, ,0,Fort Matanzas,0,5.4,28.722,0,52.8588,0,34.74,0,88.5,0,5.65,0,7.9,0,-77.4,7.18,0,2.225,0
09/16/2019,02:45, ,0,Fort Matanzas,0,5.4,28.709,0,52.7488,0,34.66,0,89.1,0,5.68,0,7.89,0,-76.8,6.45,0,2.179,0
09/16/2019,03:00, ,0,Fort Matanzas,0,5.4,28.654,0,52.8232,0,34.72,0,86.7,0,5.54,0,7.87,0,-75.7,6.92,0,2.136,0
09/16/2019,03:15, ,0,Fort Matanzas,0,5.4,28.689,0,52.6715,0,34.61,0,90.4,0,5.77,0,7.89,0,-77,5.77,0,2.099,0
09/16/2019,03:30, ,0,Fort Matanzas,0,5.4,28.685,0,52.682,0,34.61,0,91.3,0,5.83,0,7.9,0,-77.2,5.57,0,2.067,0
09/16/2019,03:45, ,0,Fort Matanzas,0,5.4,28.699,0,52.6813,0,34.61,0,91.5,0,5.84,0,7.9,0,-77.2,5.78,0,2.037,0
09/16/2019,04:00, ,0,Fort Matanzas,0,5.4,28.687,0,52.6705,0,34.6,0,91,0,5.81,0,7.89,0,-77,6.26,0,2.006,0
09/16/2019,04:15, ,0,Fort Matanzas,0,5.4,28.603,0,52.7245,0,34.65,0,88.7,0,5.67,0,7.88,0,-76.2,6.53,0,1.984,0
09/16/2019,04:30, ,0,Fort Matanzas,0,5.4,28.543,0,52.7651,0,34.68,0,88.1,0,5.64,0,7.88,0,-75.8,6.04,0,1.972,0
09/16/2019,04:45, ,0,Fort Matanzas,0,5.4,28.405,0,52.9093,0,34.79,0,83.1,0,5.33,0,7.86,0,-75.2,7.04,0,1.973,0
09/16/2019,05:00, ,0,Fort Matanzas,0,5.4,28.409,0,52.9377,0,34.81,0,83.9,0,5.37,0,7.88,0,-75.9,8.09,0,1.984,0
09/16/2019,05:15, ,0,Fort Matanzas,0,5.4,28.408,0,52.9089,0,34.79,0,87.8,0,5.62,0,7.91,0,-78.1,12.97,0,2.007,0
09/16/2019,05:30, ,0,Fort Matanzas,0,5.4,28.204,0,52.9939,0,34.86,0,86.2,0,5.54,0,7.91,0,-78.1,12.5,0,2.042,0
09/16/2019,05:45, ,0,Fort Matanzas,0,5.4,28.209,0,53.0113,0,34.87,0,88.9,0,5.71,0,7.96,0,-81.1,12.89,0,2.071,0
09/16/2019,06:00, ,0,Fort Matanzas,0,5.4,28.303,0,52.9178,0,34.8,0,94.9,0,6.09,0,8.02,0,-84.5,15.06,0,2.11,0
09/16/2019,06:15, ,0,Fort Matanzas,0,5.4,28.298,0,52.9036,0,34.79,0,95.2,0,6.11,0,8.03,0,-84.8,15.38,0,2.159,0
09/16/2019,06:30, ,0,Fort Matanzas,0,5.4,28.282,0,52.9149,0,34.8,0,94.3,0,6.05,0,8.02,0,-84.3,14.29,0,2.222,0
09/16/2019,06:45, ,0,Fort Matanzas,0,5.4,28.269,0,52.9442,0,34.82,0,92.6,0,5.95,0,8,0,-83.5,11.76,0,2.289,0
09/16/2019,07:00, ,0,Fort Matanzas,0,5.4,28.271,0,52.9387,0,34.82,0,92.2,0,5.92,0,8,0,-83.4,10.71,0,2.352,0
09/16/2019,07:15, ,0,Fort Matanzas,0,5.4,28.263,0,52.9376,0,34.82,0,92.4,0,5.93,0,8,0,-83.5,10.06,0,2.42,0
09/16/2019,07:30, ,0,Fort Matanzas,0,5.4,28.218,0,52.9472,0,34.82,0,91.4,0,5.87,0,7.99,0,-82.9,8.73,0,2.473,0
09/16/2019,07:45, ,0,Fort Matanzas,0,5.4,28.188,0,52.9475,0,34.83,0,91.1,0,5.86,0,7.98,0,-82.3,8.69,0,2.52,0
09/16/2019,08:00, ,0,Fort Matanzas,0,5.4,28.203,0,52.934,0,34.82,0,92.1,0,5.92,0,7.99,0,-82.4,8.95,0,2.572,0
09/16/2019,08:15, ,0,Fort Matanzas,0,5.4,28.224,0,52.9002,0,34.79,0,93.4,0,6,0,7.99,0,-82.9,9.52,0,2.623,0
09/16/2019,08:30, ,0,Fort Matanzas,0,5.4,28.245,0,52.8838,0,34.78,0,95.4,0,6.13,0,8,0,-83.2,11.86,0,2.672,0
09/16/2019,08:45, ,0,Fort Matanzas,0,5.4,28.25,0,52.8383,0,34.74,0,95.9,0,6.16,0,8.01,0,-83.6,11.48,0,2.717,0
09/16/2019,09:00, ,0,Fort Matanzas,0,5.4,28.269,0,52.784,0,34.7,0,97.8,0,6.29,0,8.01,0,-84,13.37,0,2.761,0
09/16/2019,09:15, ,0,Fort Matanzas,0,5.4,28.296,0,52.7515,0,34.68,0,98.6,0,6.33,0,8.02,0,-84.2,10.87,0,2.802,0
09/16/2019,09:30, ,0,Fort Matanzas,0,5.4,28.311,0,52.7607,0,34.68,0,87.4,0,5.61,0,7.98,0,-82.1,10.21,0,2.836,0
09/16/2019,09:45, ,0,Fort Matanzas,0,5.4,28.297,0,52.7782,0,34.7,0,63.7,0,4.09,0,7.96,0,-81.1,10.3,0,2.868,0
09/16/2019,10:00, ,0,Fort Matanzas,0,5.4,28.304,0,52.822,0,34.73,0,92.8,0,5.96,0,8,0,-83.5,10.51,0,2.89,0
09/16/2019,10:15, ,0,Fort Matanzas,0,5.4,28.333,0,52.8791,0,34.77,0,95.2,0,6.11,0,8,0,-83.4,8.73,0,2.909,0
09/16/2019,10:30, ,0,Fort Matanzas,0,5.4,28.348,0,52.9263,0,34.8,0,95.2,0,6.1,0,8,0,-83.5,8.37,0,2.914,0
09/16/2019,10:45, ,0,Fort Matanzas,0,5.4,28.419,0,52.9263,0,34.8,0,95.9,0,6.14,0,8.01,0,-84,8.61,0,2.911,0
09/16/2019,11:00, ,0,Fort Matanzas,0,5.4,28.43,0,52.9136,0,34.79,0,95.9,0,6.14,0,8.01,0,-83.8,9.57,0,2.892,0
09/16/2019,11:15, ,0,Fort Matanzas,0,5.4,28.434,0,52.9156,0,34.79,0,95.1,0,6.09,0,8,0,-83,10.92,0,2.864,0
