Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Turb,F_Turb,Depth,F_Depth
10/19/2019,04:15, ,0,Fort Matanzas,0,6.1,24.596,0,52.9245,0,34.9,0,92.7,0,6.32,0,7.97,0,-56,6.37,0,2.032,0
10/19/2019,04:30, ,0,Fort Matanzas,0,6.1,24.538,0,53.2281,0,35.13,0,91.8,0,6.26,0,7.96,0,-55.8,5.45,0,1.995,0
10/19/2019,04:45, ,0,Fort Matanzas,0,6.1,24.558,0,53.4589,0,35.3,0,91.9,0,6.26,0,7.97,0,-56,5.44,0,1.96,0
10/19/2019,05:00, ,0,Fort Matanzas,0,6.1,24.55,0,52.9472,0,34.92,0,92.3,0,6.3,0,7.97,0,-56.2,5.56,0,1.923,0
10/19/2019,05:15, ,0,Fort Matanzas,0,6.1,24.483,0,53.26,0,35.16,0,92.2,0,6.3,0,7.97,0,-56.1,5.65,0,1.9,0
10/19/2019,05:30, ,0,Fort Matanzas,0,6.1,24.484,0,53.1946,0,35.11,0,92.1,0,6.29,0,7.97,0,-56,5.77,0,1.879,0
10/19/2019,05:45, ,0,Fort Matanzas,0,6.1,24.425,0,53.1117,0,35.05,0,90,0,6.16,0,7.96,0,-55.4,5.99,0,1.851,0
10/19/2019,06:00, ,0,Fort Matanzas,0,6.1,24.476,0,53.225,0,35.13,0,93,0,6.35,0,7.96,0,-55.9,6.22,0,1.826,0
10/19/2019,06:15, ,0,Fort Matanzas,0,6.1,24.264,0,53.1407,0,35.07,0,90.5,0,6.21,0,7.97,0,-56.1,8.21,0,1.808,0
10/19/2019,06:30, ,0,Fort Matanzas,0,6.1,24.353,0,53.1746,0,35.1,0,91.7,0,6.28,0,7.97,0,-56.4,8.61,0,1.794,0
10/19/2019,06:45, ,0,Fort Matanzas,0,6.1,24.538,0,53.2079,0,35.12,0,92.6,0,6.32,0,8.01,0,-58.5,12.83,0,1.804,0
10/19/2019,07:00, ,0,Fort Matanzas,0,6.1,24.711,0,53.1964,0,35.1,0,94.4,0,6.42,0,8.03,0,-59.7,11.74,0,1.809,0
10/19/2019,07:15, ,0,Fort Matanzas,0,6.1,24.828,0,53.0874,0,35.02,0,95.9,0,6.52,0,8.04,0,-60.2,10.87,0,1.839,0
10/19/2019,07:30, ,0,Fort Matanzas,0,6.1,24.898,0,52.9717,0,34.93,0,97.3,0,6.6,0,8.05,0,-61.1,8.13,0,1.873,0
10/19/2019,07:45, ,0,Fort Matanzas,0,6.1,24.879,0,52.5956,0,34.65,0,97.4,0,6.62,0,8.03,0,-60.1,9.41,0,1.909,0
10/19/2019,08:00, ,0,Fort Matanzas,0,6.1,24.859,0,52.4237,0,34.53,0,96.7,0,6.58,0,8.03,0,-59.7,9.21,0,1.937,0
10/19/2019,08:15, ,0,Fort Matanzas,0,6.1,24.916,0,52.7816,0,34.79,0,97.4,0,6.61,0,8.04,0,-60.4,8.75,0,1.987,0
10/19/2019,08:30, ,0,Fort Matanzas,0,6.1,24.934,0,52.8551,0,34.85,0,97.3,0,6.6,0,8.04,0,-60.4,8.15,0,2.03,0
10/19/2019,08:45, ,0,Fort Matanzas,0,6.1,24.972,0,52.9621,0,34.92,0,97.1,0,6.58,0,8.04,0,-60.5,7.7,0,2.101,0
10/19/2019,09:00, ,0,Fort Matanzas,0,6.1,24.976,0,52.9422,0,34.91,0,97,0,6.58,0,8.04,0,-60.5,9.14,0,2.132,0
10/19/2019,09:15, ,0,Fort Matanzas,0,6.1,25.009,0,53.0762,0,35.01,0,97.9,0,6.63,0,8.05,0,-61.1,7.42,0,2.234,0
10/19/2019,09:30, ,0,Fort Matanzas,0,6.1,25.006,0,53.1159,0,35.04,0,98.8,0,6.69,0,8.06,0,-61.7,7.85,0,2.301,0
10/19/2019,09:45, ,0,Fort Matanzas,0,6.1,25.029,0,53.2742,0,35.15,0,101.6,0,6.88,0,8.09,0,-63.4,9.92,0,2.367,0
10/19/2019,10:00, ,0,Fort Matanzas,0,6.1,25.102,0,53.3829,0,35.23,0,105.1,0,7.09,0,8.11,0,-64.8,10.82,0,2.425,0
10/19/2019,10:15, ,0,Fort Matanzas,0,6.1,25.126,0,53.3693,0,35.22,0,105.6,0,7.13,0,8.12,0,-65.1,11.79,0,2.486,0
10/19/2019,10:30, ,0,Fort Matanzas,0,6.1,25.171,0,53.3897,0,35.24,0,106.2,0,7.16,0,8.12,0,-65.2,10.52,0,2.536,0
10/19/2019,10:45, ,0,Fort Matanzas,0,6.1,25.188,0,53.3954,0,35.24,0,106.1,0,7.15,0,8.12,0,-65.3,9.96,0,2.593,0
10/19/2019,11:00, ,0,Fort Matanzas,0,6.1,25.193,0,53.384,0,35.23,0,105.9,0,7.14,0,8.13,0,-65.5,10.21,0,2.639,0
10/19/2019,11:15, ,0,Fort Matanzas,0,6.1,25.203,0,53.3741,0,35.22,0,104.5,0,7.04,0,8.12,0,-65,8.26,0,2.683,0
10/19/2019,11:30, ,0,Fort Matanzas,0,6.1,25.212,0,53.3683,0,35.22,0,102.5,0,6.91,0,8.11,0,-64.5,8.86,0,2.725,0
10/19/2019,11:45, ,0,Fort Matanzas,0,6.1,25.22,0,53.3725,0,35.22,0,83.4,0,5.62,0,8.04,0,-60.7,7.57,0,2.741,0
10/19/2019,12:00, ,0,Fort Matanzas,0,6.1,25.223,0,53.5265,0,35.34,0,99.3,0,6.69,0,8.1,0,-63.8,10.74,0,2.753,0
10/19/2019,12:15, ,0,Fort Matanzas,0,6.1,25.201,0,53.3091,0,35.18,0,104.6,0,7.06,0,8.12,0,-65.2,8.15,0,2.761,0
10/19/2019,12:30, ,0,Fort Matanzas,0,6.1,25.19,0,53.1437,0,35.05,0,106.1,0,7.16,0,8.12,0,-65.4,8.64,0,2.775,0
10/19/2019,12:45, ,0,Fort Matanzas,0,6.1,25.181,0,53.2093,0,35.1,0,106,0,7.15,0,8.13,0,-65.5,9.76,0,2.775,0
10/19/2019,13:00, ,0,Fort Matanzas,0,6.1,25.143,0,53.1419,0,35.05,0,106,0,7.16,0,8.12,0,-64.9,8.78,0,2.761,0
10/19/2019,13:15, ,0,Fort Matanzas,0,6.1,25.055,0,52.8273,0,34.82,0,103.8,0,7.03,0,8.08,0,-62.9,7.57,0,2.739,0
10/19/2019,13:30, ,0,Fort Matanzas,0,6.1,24.967,0,52.4662,0,34.56,0,100.9,0,6.86,0,8.05,0,-60.8,6.55,0,2.707,0
10/19/2019,13:45, ,0,Fort Matanzas,0,6.1,24.837,0,52.8081,0,34.81,0,100.1,0,6.8,0,8.03,0,-59.6,8.24,0,2.659,0
10/19/2019,14:00, ,0,Fort Matanzas,0,6.1,24.739,0,52.5968,0,34.66,0,99.1,0,6.76,0,8.01,0,-58.4,7.89,0,2.613,0
10/19/2019,14:15, ,0,Fort Matanzas,0,6.1,24.613,0,52.6512,0,34.7,0,99.1,0,6.76,0,7.99,0,-57.3,8.05,0,2.572,0
10/19/2019,14:30, ,0,Fort Matanzas,0,6.1,24.584,0,52.7579,0,34.78,0,99.5,0,6.8,0,7.99,0,-57.5,8.6,0,2.518,0
10/19/2019,14:45, ,0,Fort Matanzas,0,6.1,24.698,0,52.5573,0,34.63,0,101.4,0,6.92,0,8.01,0,-58.5,8.49,0,2.475,0
10/19/2019,15:00, ,0,Fort Matanzas,0,6.1,24.656,0,52.5312,0,34.61,0,101,0,6.9,0,8,0,-57.9,8.28,0,2.427,0
10/19/2019,15:15, ,0,Fort Matanzas,0,6.1,24.628,0,52.4293,0,34.54,0,101.1,0,6.91,0,7.99,0,-57.5,7.73,0,2.384,0
10/19/2019,15:30, ,0,Fort Matanzas,0,6.1,24.682,0,52.5365,0,34.61,0,101.2,0,6.91,0,8,0,-57.8,7.19,0,2.339,0
10/19/2019,15:45, ,0,Fort Matanzas,0,6.1,24.68,0,52.3719,0,34.49,0,98.8,0,6.75,0,7.98,0,-57.1,5.03,0,2.298,0
10/19/2019,16:00, ,0,Fort Matanzas,0,6.1,24.965,0,52.347,0,34.47,0,99.8,0,6.79,0,8.01,0,-58.8,6.85,0,2.245,0
10/19/2019,16:15, ,0,Fort Matanzas,0,6.1,24.796,0,52.5085,0,34.59,0,98.4,0,6.7,0,7.99,0,-57.2,6.29,0,2.194,0
10/19/2019,16:30, ,0,Fort Matanzas,0,6.1,24.907,0,52.4276,0,34.53,0,92.6,0,6.3,0,7.98,0,-56.6,4.77,0,2.149,0
10/19/2019,16:45, ,0,Fort Matanzas,0,6.1,24.982,0,52.2301,0,34.38,0,100.7,0,6.84,0,8.01,0,-58.8,5.5,0,2.101,0
10/19/2019,17:00, ,0,Fort Matanzas,0,6.1,24.923,0,52.2917,0,34.43,0,103.1,0,7.01,0,8.01,0,-58.8,5.24,0,2.06,0
10/19/2019,17:15, ,0,Fort Matanzas,0,6.1,24.871,0,52.1391,0,34.32,0,103.7,0,7.06,0,8.01,0,-58.5,5.41,0,2.023,0
10/19/2019,17:30, ,0,Fort Matanzas,0,6.1,25.052,0,51.8659,0,34.11,0,105.5,0,7.18,0,8.02,0,-59.4,5.83,0,1.99,0
10/19/2019,17:45, ,0,Fort Matanzas,0,6.1,25.157,0,51.6702,0,33.96,0,105,0,7.13,0,8.02,0,-59.2,6.39,0,1.953,0
10/19/2019,18:00, ,0,Fort Matanzas,0,6.1,25.048,0,51.5895,0,33.91,0,104,0,7.08,0,8.02,0,-59.1,6.65,0,1.916,0
10/19/2019,18:15, ,0,Fort Matanzas,0,6.1,25.082,0,51.9,0,34.13,0,103.9,0,7.06,0,8.02,0,-59.1,6.25,0,1.884,0
10/19/2019,18:30, ,0,Fort Matanzas,0,6.1,25.036,0,52.0145,0,34.22,0,103.4,0,7.03,0,8.02,0,-59.1,6.16,0,1.855,0
10/19/2019,18:45, ,0,Fort Matanzas,0,6.1,25.053,0,52.006,0,34.21,0,103.5,0,7.03,0,8.02,0,-59.3,6.08,0,1.823,0
10/19/2019,19:00, ,0,Fort Matanzas,0,6.1,25.066,0,51.7715,0,34.04,0,102.5,0,6.97,0,8.01,0,-58.8,6.22,0,1.799,0
10/19/2019,19:15, ,0,Fort Matanzas,0,6.1,25.046,0,51.9981,0,34.21,0,102.9,0,6.99,0,8.02,0,-59.2,6.45,0,1.783,0
10/19/2019,19:30, ,0,Fort Matanzas,0,6.1,25.182,0,52.1129,0,34.29,0,104.6,0,7.09,0,8.05,0,-61.1,7.12,0,1.762,0
10/19/2019,19:45, ,0,Fort Matanzas,0,6.1,25.359,0,52.0798,0,34.26,0,106.6,0,7.2,0,8.08,0,-62.6,9.77,0,1.751,0
10/19/2019,20:00, ,0,Fort Matanzas,0,6.1,25.385,0,52.0415,0,34.23,0,106.9,0,7.23,0,8.08,0,-62.9,14.44,0,1.739,0
10/19/2019,20:15, ,0,Fort Matanzas,0,6.1,25.396,0,51.9279,0,34.15,0,107.1,0,7.24,0,8.07,0,-62.5,15.38,0,1.743,0
10/19/2019,20:30, ,0,Fort Matanzas,0,6.1,25.388,0,51.8323,0,34.08,0,106.8,0,7.22,0,8.07,0,-62.4,18.45,0,1.76,0
10/19/2019,20:45, ,0,Fort Matanzas,0,6.1,25.364,0,51.6525,0,33.95,0,106.4,0,7.2,0,8.06,0,-61.7,18.45,0,1.785,0
10/19/2019,21:00, ,0,Fort Matanzas,0,6.1,25.263,0,51.2661,0,33.66,0,105.3,0,7.15,0,8.03,0,-59.9,13.82,0,1.806,0
10/19/2019,21:15, ,0,Fort Matanzas,0,6.1,25.175,0,50.7992,0,33.32,0,104.3,0,7.11,0,7.99,0,-57.5,13.01,0,1.835,0
10/19/2019,21:30, ,0,Fort Matanzas,0,6,25.123,0,50.2588,0,32.92,0,102.7,0,7.03,0,7.95,0,-55.3,12.68,0,1.866,0
10/19/2019,21:45, ,0,Fort Matanzas,0,6.1,25.131,0,50.2564,0,32.92,0,102.3,0,6.99,0,7.96,0,-55.6,11.28,0,1.904,0
10/19/2019,22:00, ,0,Fort Matanzas,0,6,25.128,0,50.213,0,32.89,0,102,0,6.97,0,7.96,0,-55.5,11.28,0,1.943,0
10/19/2019,22:15, ,0,Fort Matanzas,0,6.1,25.101,0,50.0696,0,32.79,0,101.3,0,6.94,0,7.94,0,-54.8,10.97,0,1.988,0
10/19/2019,22:30, ,0,Fort Matanzas,0,6.1,25.115,0,50.1409,0,32.84,0,101.2,0,6.93,0,7.95,0,-55.2,11.37,0,2.045,0
10/19/2019,22:45, ,0,Fort Matanzas,0,6,25.155,0,50.4321,0,33.05,0,101.3,0,6.92,0,7.97,0,-56.1,11.54,0,2.101,0
10/19/2019,23:00, ,0,Fort Matanzas,0,6.1,25.187,0,50.6505,0,33.21,0,101.5,0,6.92,0,7.98,0,-57.1,11.43,0,2.164,0
10/19/2019,23:15, ,0,Fort Matanzas,0,6,25.223,0,50.9395,0,33.42,0,101.6,0,6.92,0,8,0,-58.3,11.12,0,2.213,0
10/19/2019,23:30, ,0,Fort Matanzas,0,6,25.227,0,51.0261,0,33.49,0,101.2,0,6.89,0,8,0,-58.4,9.15,0,2.243,0
10/19/2019,23:45, ,0,Fort Matanzas,0,6.1,25.265,0,51.271,0,33.67,0,101.4,0,6.89,0,8.02,0,-59.5,8.37,0,2.269,0
10/20/2019,00:00, ,0,Fort Matanzas,0,6,25.275,0,51.4025,0,33.76,0,99.9,0,6.78,0,8.02,0,-59.4,5.71,0,2.298,0
10/20/2019,00:15, ,0,Fort Matanzas,0,6.1,25.282,0,51.4369,0,33.79,0,78.9,0,5.36,0,7.95,0,-55.3,3.99,0,2.325,0
10/20/2019,00:30, ,0,Fort Matanzas,0,6,25.227,0,51.1915,0,33.61,0,98.6,0,6.71,0,8.01,0,-58.6,5.96,0,2.338,0
10/20/2019,00:45, ,0,Fort Matanzas,0,6,25.237,0,51.1472,0,33.58,0,102,0,6.93,0,8.02,0,-59.2,7.29,0,2.346,0
10/20/2019,01:00, ,0,Fort Matanzas,0,6.1,25.203,0,51.0153,0,33.48,0,101.8,0,6.93,0,8.01,0,-58.7,6.32,0,2.332,0
10/20/2019,01:15, ,0,Fort Matanzas,0,6,25.16,0,50.7258,0,33.27,0,100.3,0,6.84,0,7.99,0,-57.3,6.07,0,2.312,0
10/20/2019,01:30, ,0,Fort Matanzas,0,6.1,25.101,0,50.4511,0,33.07,0,99.9,0,6.83,0,7.97,0,-56.1,7.37,0,2.289,0
10/20/2019,01:45, ,0,Fort Matanzas,0,6,25.055,0,50.2817,0,32.94,0,99.7,0,6.83,0,7.96,0,-55.6,6.45,0,2.255,0
10/20/2019,02:00, ,0,Fort Matanzas,0,6,25.042,0,50.2476,0,32.92,0,99.5,0,6.81,0,7.95,0,-55.4,6.51,0,2.214,0
10/20/2019,02:15, ,0,Fort Matanzas,0,6.1,25.036,0,50.2066,0,32.89,0,99.1,0,6.79,0,7.95,0,-55.1,6.34,0,2.184,0
10/20/2019,02:30, ,0,Fort Matanzas,0,6,25.029,0,50.1992,0,32.88,0,98.8,0,6.77,0,7.95,0,-55,6.33,0,2.151,0
10/20/2019,02:45, ,0,Fort Matanzas,0,6.1,24.975,0,50.4148,0,33.04,0,94.3,0,6.46,0,7.94,0,-54.3,6.12,0,2.121,0
10/20/2019,03:00, ,0,Fort Matanzas,0,6,24.965,0,50.4668,0,33.08,0,93.9,0,6.43,0,7.93,0,-53.9,6.96,0,2.085,0
10/20/2019,03:15, ,0,Fort Matanzas,0,6,24.966,0,50.4107,0,33.04,0,91.5,0,6.27,0,7.93,0,-53.8,5.57,0,2.049,0
10/20/2019,03:30, ,0,Fort Matanzas,0,6,24.979,0,50.3987,0,33.03,0,90.8,0,6.22,0,7.92,0,-53.3,4.3,0,2.008,0
10/20/2019,03:45, ,0,Fort Matanzas,0,6,24.991,0,50.3397,0,32.99,0,94.3,0,6.46,0,7.93,0,-53.9,4.79,0,1.971,0
10/20/2019,04:00, ,0,Fort Matanzas,0,6,24.994,0,50.3121,0,32.97,0,95.7,0,6.56,0,7.94,0,-54.5,5.11,0,1.936,0
10/20/2019,04:15, ,0,Fort Matanzas,0,6,24.982,0,50.2977,0,32.96,0,95.2,0,6.52,0,7.93,0,-54.2,5.34,0,1.9,0
10/20/2019,04:30, ,0,Fort Matanzas,0,6,24.958,0,50.2572,0,32.93,0,96.4,0,6.61,0,7.94,0,-54.5,4.94,0,1.865,0
10/20/2019,04:45, ,0,Fort Matanzas,0,6,24.926,0,50.1422,0,32.84,0,95.8,0,6.58,0,7.93,0,-54.1,5.43,0,1.83,0
10/20/2019,05:00, ,0,Fort Matanzas,0,6,24.953,0,50.2081,0,32.89,0,96.5,0,6.62,0,7.94,0,-54.4,5.38,0,1.795,0
10/20/2019,05:15, ,0,Fort Matanzas,0,6,24.934,0,50.217,0,32.9,0,96.3,0,6.61,0,7.94,0,-54.4,5.4,0,1.757,0
10/20/2019,05:30, ,0,Fort Matanzas,0,6,24.903,0,50.2374,0,32.91,0,94.6,0,6.5,0,7.93,0,-54.1,5.22,0,1.722,0
10/20/2019,05:45, ,0,Fort Matanzas,0,6,24.816,0,50.0816,0,32.8,0,90.7,0,6.24,0,7.91,0,-53,6,0,1.686,0
10/20/2019,06:00, ,0,Fort Matanzas,0,6.1,24.788,0,49.9346,0,32.69,0,88.5,0,6.1,0,7.9,0,-52.4,6.25,0,1.65,0
10/20/2019,06:15, ,0,Fort Matanzas,0,6,24.784,0,49.855,0,32.64,0,89.3,0,6.15,0,7.91,0,-52.6,6.02,0,1.615,0
10/20/2019,06:30, ,0,Fort Matanzas,0,6,24.786,0,49.9024,0,32.67,0,89.5,0,6.16,0,7.91,0,-52.7,6.65,0,1.584,0
10/20/2019,06:45, ,0,Fort Matanzas,0,6,24.81,0,50.0276,0,32.76,0,89,0,6.12,0,7.92,0,-53.1,7.05,0,1.55,0
10/20/2019,07:00, ,0,Fort Matanzas,0,6,24.752,0,49.2136,0,32.17,0,89.9,0,6.22,0,7.87,0,-50.2,8.39,0,1.519,0
10/20/2019,07:15, ,0,Fort Matanzas,0,6,24.692,0,48.5774,0,31.7,0,88.9,0,6.17,0,7.82,0,-47.6,9.25,0,1.493,0
10/20/2019,07:30, ,0,Fort Matanzas,0,6,24.712,0,48.2185,0,31.44,0,88.3,0,6.14,0,7.81,0,-46.6,9.07,0,1.471,0
10/20/2019,07:45, ,0,Fort Matanzas,0,6,24.771,0,48.0625,0,31.32,0,88.1,0,6.11,0,7.81,0,-46.6,9.72,0,1.47,0
10/20/2019,08:00, ,0,Fort Matanzas,0,6,24.762,0,47.5252,0,30.93,0,87.3,0,6.08,0,7.78,0,-45,11.49,0,1.481,0
10/20/2019,08:15, ,0,Fort Matanzas,0,6,24.773,0,47.0687,0,30.6,0,86.5,0,6.03,0,7.76,0,-43.8,13.8,0,1.5,0
10/20/2019,08:30, ,0,Fort Matanzas,0,6,24.798,0,46.1875,0,29.96,0,85.5,0,5.98,0,7.73,0,-41.9,13.63,0,1.53,0
10/20/2019,08:45, ,0,Fort Matanzas,0,6,24.862,0,45.3153,0,29.33,0,84.4,0,5.91,0,7.7,0,-40.5,13.28,0,1.574,0
10/20/2019,09:00, ,0,Fort Matanzas,0,6,24.939,0,44.4453,0,28.7,0,82.8,0,5.82,0,7.67,0,-38.9,15.41,0,1.623,0
10/20/2019,09:15, ,0,Fort Matanzas,0,6,24.97,0,44.1324,0,28.47,0,82.9,0,5.83,0,7.67,0,-38.7,20.29,0,1.677,0
10/20/2019,09:30, ,0,Fort Matanzas,0,6,24.969,0,44.0132,0,28.39,0,83.2,0,5.85,0,7.67,0,-38.6,18.2,0,1.736,0
10/20/2019,09:45, ,0,Fort Matanzas,0,6,24.972,0,43.7965,0,28.23,0,83,0,5.84,0,7.66,0,-38.4,14.8,0,1.788,0
10/20/2019,10:00, ,0,Fort Matanzas,0,6,24.974,0,43.7595,0,28.2,0,82.5,0,5.81,0,7.67,0,-38.4,15.82,0,1.854,0
10/20/2019,10:15, ,0,Fort Matanzas,0,6,24.971,0,43.9338,0,28.33,0,82.6,0,5.82,0,7.66,0,-38.3,15.06,0,1.928,0
10/20/2019,10:30, ,0,Fort Matanzas,0,6,24.961,0,44.5067,0,28.74,0,83.7,0,5.88,0,7.68,0,-39.5,15.17,0,1.995,0
10/20/2019,10:45, ,0,Fort Matanzas,0,6,24.974,0,45.2482,0,29.28,0,85.6,0,5.99,0,7.71,0,-40.8,13.07,0,2.062,0
10/20/2019,11:00, ,0,Fort Matanzas,0,6,24.966,0,45.7978,0,29.67,0,86.3,0,6.03,0,7.72,0,-41.6,13.25,0,2.13,0
10/20/2019,11:15, ,0,Fort Matanzas,0,6,24.982,0,46.1762,0,29.95,0,88.3,0,6.16,0,7.74,0,-42.6,13.75,0,2.202,0
10/20/2019,11:30, ,0,Fort Matanzas,0,6,25.067,0,47.3271,0,30.78,0,91.7,0,6.36,0,7.8,0,-46.5,19.23,0,2.268,0
10/20/2019,11:45, ,0,Fort Matanzas,0,6,25.245,0,49.1661,0,32.12,0,96.4,0,6.61,0,7.9,0,-52.3,18.35,0,2.328,0
10/20/2019,12:00, ,0,Fort Matanzas,0,6,25.371,0,50.4223,0,33.04,0,97.3,0,6.62,0,7.95,0,-55.5,37.34,0,2.39,0
10/20/2019,12:15, ,0,Fort Matanzas,0,6,25.587,0,51.5823,0,33.89,0,97.1,0,6.56,0,8,0,-58.1,20.45,0,2.441,0
10/20/2019,12:30, ,0,Fort Matanzas,0,6,25.436,0,50.5039,0,33.1,0,89.8,0,6.11,0,7.95,0,-55,10.53,0,2.492,0
10/20/2019,12:45, ,0,Fort Matanzas,0,6,25.208,0,48.2448,0,31.45,0,94.7,0,6.52,0,7.87,0,-50.5,10.83,0,2.533,0
10/20/2019,13:00, ,0,Fort Matanzas,0,6,25.243,0,47.9027,0,31.2,0,94.1,0,6.49,0,7.86,0,-49.8,8.48,0,2.563,0
10/20/2019,13:15, ,0,Fort Matanzas,0,6,25.261,0,47.5766,0,30.96,0,94,0,6.49,0,7.84,0,-49,8.29,0,2.578,0
10/20/2019,13:30, ,0,Fort Matanzas,0,6,25.397,0,46.9869,0,30.53,0,93.9,0,6.48,0,7.84,0,-48.8,9.08,0,2.578,0
10/20/2019,13:45, ,0,Fort Matanzas,0,6,25.235,0,46.8161,0,30.41,0,90.3,0,6.25,0,7.81,0,-47,8.56,0,2.563,0
10/20/2019,14:00, ,0,Fort Matanzas,0,6,25.151,0,47.0828,0,30.6,0,89.5,0,6.2,0,7.81,0,-47.1,16.3,0,2.543,0
10/20/2019,14:15, ,0,Fort Matanzas,0,6,25.302,0,47.6636,0,31.02,0,93.6,0,6.45,0,7.84,0,-49,34.61,0,2.515,0
10/20/2019,14:30, ,0,Fort Matanzas,0,6,25.379,0,48.4549,0,31.6,0,98.2,0,6.74,0,7.88,0,-51.1,13.06,0,2.479,0
10/20/2019,14:45, ,0,Fort Matanzas,0,6,25.558,0,48.6161,0,31.71,0,100.8,0,6.89,0,7.9,0,-52.4,11.07,0,2.444,0
10/20/2019,15:00, ,0,Fort Matanzas,0,6,25.58,0,48.7688,0,31.82,0,101.7,0,6.95,0,7.91,0,-52.6,10.97,0,2.408,0
10/20/2019,15:15, ,0,Fort Matanzas,0,6,25.591,0,49.0702,0,32.04,0,102.4,0,6.98,0,7.92,0,-53.5,11.11,0,2.367,0
10/20/2019,15:30, ,0,Fort Matanzas,0,6,25.637,0,49.2489,0,32.17,0,103.7,0,7.06,0,7.93,0,-54.1,9.98,0,2.32,0
10/20/2019,15:45, ,0,Fort Matanzas,0,6,25.671,0,49.4067,0,32.29,0,104.4,0,7.1,0,7.94,0,-54.7,10.29,0,2.271,0
10/20/2019,16:00, ,0,Fort Matanzas,0,6,25.692,0,49.4288,0,32.3,0,104.6,0,7.11,0,7.94,0,-54.8,9.81,0,2.225,0
10/20/2019,16:15, ,0,Fort Matanzas,0,6,25.7,0,49.4573,0,32.32,0,104.1,0,7.07,0,7.94,0,-54.7,9.01,0,2.182,0
10/20/2019,16:30, ,0,Fort Matanzas,0,6,25.72,0,49.269,0,32.18,0,103.9,0,7.07,0,7.93,0,-54,6.84,0,2.144,0
10/20/2019,16:45, ,0,Fort Matanzas,0,6,25.747,0,49.1617,0,32.1,0,103.4,0,7.03,0,7.93,0,-54,6.92,0,2.107,0
10/20/2019,17:00, ,0,Fort Matanzas,0,6,25.941,0,47.4301,0,30.84,0,97.4,0,6.64,0,7.86,0,-50.2,5.2,0,2.07,0
10/20/2019,17:15, ,0,Fort Matanzas,0,6,25.723,0,49.2253,0,32.15,0,100.4,0,6.83,0,7.91,0,-52.8,6.7,0,2.03,0
10/20/2019,17:30, ,0,Fort Matanzas,0,6,25.91,0,48.1331,0,31.35,0,101.4,0,6.91,0,7.89,0,-51.6,6.67,0,1.989,0
10/20/2019,17:45, ,0,Fort Matanzas,0,6,25.961,0,48.7112,0,31.77,0,104,0,7.06,0,7.92,0,-53.3,6.07,0,1.948,0
10/20/2019,18:00, ,0,Fort Matanzas,0,6,25.853,0,49.0925,0,32.05,0,103.4,0,7.02,0,7.92,0,-53.8,5.96,0,1.913,0
10/20/2019,18:15, ,0,Fort Matanzas,0,6,26.024,0,47.9435,0,31.21,0,103.1,0,7.01,0,7.89,0,-51.5,5.93,0,1.876,0
10/20/2019,18:30, ,0,Fort Matanzas,0,6,26.068,0,48.2401,0,31.42,0,104.3,0,7.08,0,7.9,0,-52.3,5.72,0,1.841,0
10/20/2019,18:45, ,0,Fort Matanzas,0,6,26.558,0,48.5891,0,31.67,0,104.7,0,7.04,0,7.92,0,-53.7,7.16,0,1.808,0
10/20/2019,19:00, ,0,Fort Matanzas,0,6,26.556,0,48.4497,0,31.56,0,104.3,0,7.02,0,7.92,0,-53.8,7.11,0,1.772,0
10/20/2019,19:15, ,0,Fort Matanzas,0,6,26.429,0,48.5586,0,31.65,0,102.6,0,6.92,0,7.91,0,-53.3,7.14,0,1.739,0
10/20/2019,19:30, ,0,Fort Matanzas,0,6,26.359,0,48.3221,0,31.48,0,102.9,0,6.94,0,7.91,0,-52.8,6.43,0,1.706,0
10/20/2019,19:45, ,0,Fort Matanzas,0,6,26.221,0,48.1711,0,31.37,0,103.8,0,7.03,0,7.9,0,-52.3,6.25,0,1.677,0
10/20/2019,20:00, ,0,Fort Matanzas,0,6,26.244,0,48.5938,0,31.68,0,103.2,0,6.97,0,7.91,0,-52.9,6.75,0,1.647,0
10/20/2019,20:15, ,0,Fort Matanzas,0,6,26.296,0,49.0942,0,32.04,0,102.4,0,6.9,0,7.92,0,-53.9,7.59,0,1.627,0
10/20/2019,20:30, ,0,Fort Matanzas,0,6,26.206,0,49.4317,0,32.29,0,101.8,0,6.86,0,7.92,0,-53.8,9.18,0,1.607,0
10/20/2019,20:45, ,0,Fort Matanzas,0,6,26.439,0,50.4157,0,33.01,0,104.4,0,6.98,0,7.99,0,-58,18.37,0,1.602,0
10/20/2019,21:00, ,0,Fort Matanzas,0,6,26.57,0,51.3144,0,33.67,0,105.2,0,6.99,0,8.04,0,-60.6,13.99,0,1.596,0
10/20/2019,21:15, ,0,Fort Matanzas,0,6,26.56,0,51.8203,0,34.04,0,104.7,0,6.94,0,8.06,0,-61.7,13.29,0,1.611,0
10/20/2019,21:30, ,0,Fort Matanzas,0,6,26.597,0,51.9672,0,34.15,0,105.3,0,6.98,0,8.07,0,-62.5,25.74,0,1.641,0
10/20/2019,21:45, ,0,Fort Matanzas,0,6,26.561,0,51.4929,0,33.8,0,104.6,0,6.95,0,8.05,0,-61.5,31.7,0,1.682,0
10/20/2019,22:00, ,0,Fort Matanzas,0,6,26.523,0,50.6879,0,33.21,0,103.3,0,6.89,0,8.03,0,-60.4,22.6,0,1.723,0
