Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,Turb,F_Turb,ChlorophyllRFU,ChlFluor,F_ChlFluor,Depth,F_Depth
08/17/2019,10:15, ,0,Pellicer Creek,0,5.6,65.2,0,4.93,0,7,0,-12.3,28.38,0,9.0375,0,5.03,0,12.83,0,4.15,16.68,0,0.971,0
08/17/2019,10:30, ,0,Pellicer Creek,0,5.7,65.3,0,4.91,0,7,0,-12.7,28.535,0,9.5917,0,5.36,0,12.15,0,4.28,17.2,0,1.001,0
08/17/2019,10:45, ,0,Pellicer Creek,0,5.6,67.3,0,5.05,0,7.02,0,-14,28.647,0,9.788,0,5.47,0,12.95,0,4.29,17.25,0,1.028,0
08/17/2019,11:00, ,0,Pellicer Creek,0,5.6,66.5,0,4.95,0,7.05,0,-15.3,28.785,0,11.5216,0,6.52,0,14.71,0,4.3,17.28,0,1.054,0
08/17/2019,11:15, ,0,Pellicer Creek,0,5.6,69.7,0,5.16,0,7.09,0,-18.1,29.038,0,11.9331,0,6.77,0,14.13,0,4.39,17.66,0,1.079,0
08/17/2019,11:30, ,0,Pellicer Creek,0,5.7,70,0,5.14,0,7.12,0,-19.5,29.215,0,13.2378,0,7.58,0,15.04,0,4.33,17.4,0,1.113,0
08/17/2019,11:45, ,0,Pellicer Creek,0,5.6,72.6,0,5.32,0,7.15,0,-21.6,29.28,0,13.6958,0,7.86,0,13.66,0,4.51,18.11,0,1.133,0
08/17/2019,12:00, ,0,Pellicer Creek,0,5.6,70.2,0,5.13,0,7.15,0,-21.8,29.198,0,15.0184,0,8.68,0,14.07,0,4.65,18.68,0,1.155,0
08/17/2019,12:15, ,0,Pellicer Creek,0,5.6,71.3,0,5.19,0,7.18,0,-23.6,29.196,0,16.1116,0,9.37,0,13.55,0,4.64,18.63,0,1.167,0
08/17/2019,12:30, ,0,Pellicer Creek,0,5.6,59.2,0,4.3,0,7.13,0,-20.6,28.763,0,19.0358,0,11.24,0,13.94,0,3.99,16.05,0,1.168,0
08/17/2019,12:45, ,0,Pellicer Creek,0,5.6,61.1,0,4.43,0,7.15,0,-21.6,28.843,0,19.0934,0,11.28,0,13.11,0,3.95,15.86,0,1.164,0
08/17/2019,13:00, ,0,Pellicer Creek,0,5.6,58.7,0,4.25,0,7.17,0,-22.6,28.625,0,20.8992,0,12.45,0,13.32,0,4.07,16.36,0,1.145,0
08/17/2019,13:15, ,0,Pellicer Creek,0,5.6,60.2,0,4.37,0,7.16,0,-22.1,28.69,0,19.592,0,11.6,0,13.79,0,4.13,16.61,0,1.13,0
08/17/2019,13:30, ,0,Pellicer Creek,0,5.6,62.3,0,4.53,0,7.14,0,-20.8,28.772,0,18.883,0,11.14,0,13.7,0,4.09,16.42,0,1.116,0
08/17/2019,13:45, ,0,Pellicer Creek,0,5.6,60,0,4.36,0,7.15,0,-21.4,28.712,0,18.6682,0,11.01,0,12.07,0,4.04,16.24,0,1.091,0
08/17/2019,14:00, ,0,Pellicer Creek,0,5.6,61.5,0,4.49,0,7.1,0,-18.8,28.761,0,17.5277,0,10.28,0,12.27,0,4.05,16.29,0,1.069,0
08/17/2019,14:15, ,0,Pellicer Creek,0,5.6,59.7,0,4.36,0,7.13,0,-20.6,28.671,0,17.6928,0,10.38,0,10.38,0,3.89,15.65,0,1.042,0
08/17/2019,14:30, ,0,Pellicer Creek,0,5.6,56.8,0,4.12,0,7.11,0,-19.4,28.643,0,19.4455,0,11.51,0,11.17,0,3.93,15.81,0,1.018,0
08/17/2019,14:45, ,0,Pellicer Creek,0,5.6,59.2,0,4.33,0,7.1,0,-18.5,28.688,0,17.3249,0,10.15,0,11.56,0,3.98,16.01,0,1.003,0
08/17/2019,15:00, ,0,Pellicer Creek,0,5.6,58.5,0,4.28,0,7.1,0,-18.4,28.677,0,17.145,0,10.03,0,10.48,0,4.01,16.13,0,0.987,0
08/17/2019,15:15, ,0,Pellicer Creek,0,5.6,56.4,0,4.13,0,7.1,0,-18.3,28.654,0,17.2867,0,10.13,0,9.8,0,3.91,15.72,0,0.974,0
08/17/2019,15:30, ,0,Pellicer Creek,0,5.6,58.2,0,4.27,0,7.08,0,-17.1,28.695,0,15.8934,0,9.24,0,9.86,0,3.98,16.01,0,0.955,0
08/17/2019,15:45, ,0,Pellicer Creek,0,5.6,57.8,0,4.25,0,7.07,0,-16.5,28.686,0,15.3809,0,8.92,0,9.83,0,3.91,15.71,0,0.938,0
08/17/2019,16:00, ,0,Pellicer Creek,0,5.6,58.8,0,4.33,0,7.04,0,-15.1,28.706,0,15.4882,0,8.99,0,10.62,0,3.87,15.55,0,0.924,0
08/17/2019,16:15, ,0,Pellicer Creek,0,5.6,56.8,0,4.17,0,7.06,0,-16.3,28.728,0,15.9662,0,9.29,0,14.06,0,3.87,15.54,0,0.912,0
08/17/2019,16:30, ,0,Pellicer Creek,0,5.6,59.4,0,4.39,0,7.05,0,-15.3,28.845,0,13.73,0,7.88,0,9.35,0,3.9,15.69,0,0.899,0
08/17/2019,16:45, ,0,Pellicer Creek,0,5.6,61.6,0,4.58,0,7.03,0,-14.4,28.943,0,11.2447,0,6.35,0,9.46,0,3.99,16.04,0,0.888,0
08/17/2019,17:00, ,0,Pellicer Creek,0,5.6,61.9,0,4.62,0,7.01,0,-13.3,29.02,0,9.7018,0,5.42,0,10.47,0,4.05,16.28,0,0.874,0
08/17/2019,17:15, ,0,Pellicer Creek,0,5.6,63,0,4.72,0,7,0,-12.3,29.055,0,8.301,0,4.58,0,10.04,0,4.05,16.29,0,0.863,0
08/17/2019,17:30, ,0,Pellicer Creek,0,5.6,62.5,0,4.69,0,6.98,0,-11.7,29.009,0,8.2259,0,4.54,0,10.96,0,4.05,16.26,0,0.856,0
08/17/2019,17:45, ,0,Pellicer Creek,0,5.6,63,0,4.75,0,6.98,0,-11.1,29.013,0,6.8893,0,3.75,0,9.77,0,3.96,15.93,0,0.848,0
08/17/2019,18:00, ,0,Pellicer Creek,0,5.6,62.5,0,4.7,0,6.96,0,-10.4,28.968,0,7.3279,0,4.01,0,8.91,0,3.97,15.96,0,0.838,0
08/17/2019,18:15, ,0,Pellicer Creek,0,5.6,61.5,0,4.64,0,6.95,0,-9.8,28.952,0,7.0811,0,3.86,0,8.49,0,3.95,15.87,0,0.83,0
08/17/2019,18:30, ,0,Pellicer Creek,0,5.6,61.9,0,4.67,0,6.95,0,-9.8,28.905,0,6.8932,0,3.76,0,8.88,0,3.97,15.94,0,0.823,0
08/17/2019,18:45, ,0,Pellicer Creek,0,5.6,61.6,0,4.65,0,6.95,0,-9.4,28.901,0,6.9443,0,3.79,0,8.7,0,3.94,15.83,0,0.815,0
08/17/2019,19:00, ,0,Pellicer Creek,0,5.6,62,0,4.68,0,6.95,0,-9.7,28.835,0,6.7931,0,3.7,0,8.92,0,3.96,15.9,0,0.807,0
08/17/2019,19:15, ,0,Pellicer Creek,0,5.6,61.6,0,4.67,0,6.94,0,-9.2,28.783,0,6.4948,0,3.52,0,10.5,0,3.98,15.98,0,0.798,0
08/17/2019,19:30, ,0,Pellicer Creek,0,5.6,61.3,0,4.65,0,6.94,0,-9.2,28.747,0,6.1702,0,3.34,0,8.94,0,3.99,16.05,0,0.794,0
08/17/2019,19:45, ,0,Pellicer Creek,0,5.6,61.3,0,4.66,0,6.93,0,-8.6,28.704,0,5.6896,0,3.06,0,9,0,3.96,15.92,0,0.791,0
08/17/2019,20:00, ,0,Pellicer Creek,0,5.6,60.7,0,4.62,0,6.93,0,-8.1,28.674,0,5.1874,0,2.77,0,9.43,0,3.99,16.02,0,0.79,0
08/17/2019,20:15, ,0,Pellicer Creek,0,5.6,59.2,0,4.52,0,6.92,0,-7.9,28.64,0,4.2743,0,2.26,0,9.11,0,4,16.06,0,0.799,0
08/17/2019,20:30, ,0,Pellicer Creek,0,5.6,60.8,0,4.62,0,6.92,0,-7.9,28.759,0,5.5751,0,2.99,0,10.28,0,4.08,16.39,0,0.814,0
08/17/2019,20:45, ,0,Pellicer Creek,0,5.6,61.2,0,4.66,0,6.93,0,-8.2,28.818,0,4.7524,0,2.53,0,10.06,0,4,16.06,0,0.828,0
08/17/2019,21:00, ,0,Pellicer Creek,0,5.6,62.3,0,4.74,0,6.94,0,-8.7,28.775,0,5.1277,0,2.74,0,12.45,0,4,16.06,0,0.842,0
08/17/2019,21:15, ,0,Pellicer Creek,0,5.6,62.6,0,4.76,0,6.94,0,-9.1,28.783,0,5.3355,0,2.86,0,10.97,0,4.04,16.25,0,0.863,0
08/17/2019,21:30, ,0,Pellicer Creek,0,5.6,63.1,0,4.79,0,6.96,0,-9.9,28.696,0,5.8932,0,3.18,0,11.98,0,4.06,16.33,0,0.887,0
08/17/2019,21:45, ,0,Pellicer Creek,0,5.6,64.4,0,4.88,0,6.97,0,-11,28.658,0,6.7488,0,3.67,0,11.76,0,4.13,16.61,0,0.912,0
08/17/2019,22:00, ,0,Pellicer Creek,0,5.6,65.1,0,4.92,0,6.99,0,-12,28.61,0,8.3537,0,4.62,0,11.61,0,4.1,16.47,0,0.937,0
08/17/2019,22:15, ,0,Pellicer Creek,0,5.6,64.8,0,4.89,0,6.99,0,-12.2,28.55,0,8.8226,0,4.9,0,11.14,0,4.16,16.74,0,0.967,0
08/17/2019,22:30, ,0,Pellicer Creek,0,5.6,65.3,0,4.94,0,7,0,-12.6,28.571,0,8.1535,0,4.5,0,11.22,0,4.2,16.87,0,0.997,0
08/17/2019,22:45, ,0,Pellicer Creek,0,5.6,65.4,0,4.91,0,7.02,0,-13.7,28.586,0,9.6572,0,5.4,0,13.82,0,4.08,16.38,0,1.029,0
08/17/2019,23:00, ,0,Pellicer Creek,0,5.6,65.9,0,4.93,0,7.05,0,-15.5,28.568,0,11.0878,0,6.26,0,12.64,0,4.13,16.61,0,1.063,0
08/17/2019,23:15, ,0,Pellicer Creek,0,5.6,65.9,0,4.92,0,7.09,0,-18.2,28.455,0,12.524,0,7.14,0,12.59,0,4.22,16.97,0,1.098,0
08/17/2019,23:30, ,0,Pellicer Creek,0,5.6,66.5,0,4.95,0,7.12,0,-19.6,28.385,0,14.0121,0,8.06,0,13.59,0,4.21,16.93,0,1.13,0
08/17/2019,23:45, ,0,Pellicer Creek,0,5.6,66.8,0,4.95,0,7.15,0,-21.4,28.373,0,15.1884,0,8.8,0,12.4,0,4.22,16.97,0,1.161,0
08/18/2019,00:00, ,0,Pellicer Creek,0,5.6,67.2,0,4.95,0,7.18,0,-23.2,28.352,0,16.4674,0,9.61,0,12.6,0,4.08,16.39,0,1.188,0
08/18/2019,00:15, ,0,Pellicer Creek,0,5.6,67.2,0,4.94,0,7.2,0,-24.3,28.349,0,17.2956,0,10.13,0,11.48,0,4.26,17.13,0,1.208,0
08/18/2019,00:30, ,0,Pellicer Creek,0,5.6,66.5,0,4.83,0,7.22,0,-25.6,28.544,0,19.6982,0,11.67,0,12.27,0,4.16,16.71,0,1.225,0
08/18/2019,00:45, ,0,Pellicer Creek,0,5.6,63.9,0,4.61,0,7.23,0,-26,28.686,0,21.0845,0,12.57,0,11.69,0,3.9,15.68,0,1.23,0
08/18/2019,01:00, ,0,Pellicer Creek,0,5.6,61.7,0,4.47,0,7.21,0,-24.8,28.572,0,20.1386,0,11.96,0,10.29,0,3.87,15.55,0,1.228,0
08/18/2019,01:15, ,0,Pellicer Creek,0,5.6,59.6,0,4.29,0,7.2,0,-24.4,28.722,0,21.3619,0,12.75,0,9.9,0,3.79,15.22,0,1.214,0
08/18/2019,01:30, ,0,Pellicer Creek,0,5.6,62,0,4.47,0,7.22,0,-25.5,28.721,0,20.9459,0,12.48,0,10.58,0,3.88,15.6,0,1.199,0
08/18/2019,01:45, ,0,Pellicer Creek,0,5.6,62.7,0,4.51,0,7.21,0,-25.2,28.78,0,21.1466,0,12.61,0,12.31,0,3.92,15.76,0,1.178,0
08/18/2019,02:00, ,0,Pellicer Creek,0,5.6,63.3,0,4.6,0,7.19,0,-24.1,28.606,0,19.0914,0,11.28,0,11.29,0,3.99,16.02,0,1.157,0
08/18/2019,02:15, ,0,Pellicer Creek,0,5.6,63,0,4.61,0,7.17,0,-22.9,28.53,0,17.7573,0,10.43,0,11.07,0,3.97,15.97,0,1.135,0
08/18/2019,02:30, ,0,Pellicer Creek,0,5.6,61.1,0,4.47,0,7.14,0,-21.2,28.529,0,17.9222,0,10.53,0,10.2,0,3.93,15.81,0,1.116,0
08/18/2019,02:45, ,0,Pellicer Creek,0,5.6,60.4,0,4.41,0,7.15,0,-21.6,28.613,0,18.3158,0,10.78,0,11.46,0,3.99,16.02,0,1.095,0
08/18/2019,03:00, ,0,Pellicer Creek,0,5.6,61.1,0,4.46,0,7.14,0,-20.9,28.622,0,18.479,0,10.89,0,9.92,0,3.94,15.84,0,1.079,0
08/18/2019,03:15, ,0,Pellicer Creek,0,5.6,60.1,0,4.37,0,7.16,0,-21.9,28.687,0,18.8817,0,11.15,0,9.44,0,3.96,15.91,0,1.061,0
08/18/2019,03:30, ,0,Pellicer Creek,0,5.6,59.3,0,4.3,0,7.15,0,-21.8,28.722,0,19.4261,0,11.5,0,9.27,0,3.99,16.05,0,1.042,0
08/18/2019,03:45, ,0,Pellicer Creek,0,5.6,59.1,0,4.29,0,7.14,0,-21,28.724,0,18.8745,0,11.14,0,9.27,0,3.99,16.05,0,1.025,0
08/18/2019,04:00, ,0,Pellicer Creek,0,5.6,58.9,0,4.3,0,7.13,0,-20.2,28.698,0,17.2961,0,10.13,0,8.98,0,3.91,15.71,0,1.009,0
08/18/2019,04:15, ,0,Pellicer Creek,0,5.6,58,0,4.26,0,7.1,0,-18.6,28.67,0,16.3332,0,9.52,0,8.92,0,3.89,15.63,0,0.993,0
08/18/2019,04:30, ,0,Pellicer Creek,0,5.6,57.6,0,4.21,0,7.12,0,-19.4,28.703,0,17.38,0,10.18,0,8.98,0,3.91,15.71,0,0.976,0
08/18/2019,04:45, ,0,Pellicer Creek,0,5.5,56,0,4.07,0,7.12,0,-19.8,28.728,0,18.8592,0,11.13,0,8.38,0,3.89,15.64,0,0.958,0
08/18/2019,05:00, ,0,Pellicer Creek,0,5.6,56,0,4.07,0,7.11,0,-19.3,28.71,0,18.6756,0,11.01,0,8.47,0,4.04,16.24,0,0.943,0
08/18/2019,05:15, ,0,Pellicer Creek,0,5.6,55.7,0,4.06,0,7.11,0,-19.2,28.696,0,18.3801,0,10.82,0,8.44,0,4.05,16.28,0,0.929,0
08/18/2019,05:30, ,0,Pellicer Creek,0,5.6,56.6,0,4.17,0,7.08,0,-17.4,28.557,0,15.8286,0,9.2,0,8.76,0,4.03,16.22,0,0.916,0
08/18/2019,05:45, ,0,Pellicer Creek,0,5.6,55.2,0,4.05,0,7.07,0,-16.6,28.571,0,16.6251,0,9.71,0,8.39,0,4.19,16.84,0,0.903,0
08/18/2019,06:00, ,0,Pellicer Creek,0,5.6,54.3,0,3.98,0,7.08,0,-17.2,28.628,0,17.0688,0,9.99,0,8.21,0,3.92,15.74,0,0.893,0
08/18/2019,06:15, ,0,Pellicer Creek,0,5.6,55.2,0,4.06,0,7.06,0,-16,28.559,0,15.834,0,9.21,0,9.08,0,3.93,15.81,0,0.881,0
08/18/2019,06:30, ,0,Pellicer Creek,0,5.6,54.2,0,4.02,0,7.06,0,-15.9,28.483,0,13.8899,0,7.99,0,9.04,0,3.93,15.8,0,0.871,0
08/18/2019,06:45, ,0,Pellicer Creek,0,5.6,53.6,0,4,0,6.98,0,-11.6,28.268,0,13.4783,0,7.73,0,9.86,0,4.02,16.15,0,0.863,0
08/18/2019,07:00, ,0,Pellicer Creek,0,5.6,53.8,0,4.06,0,6.96,0,-10,28.1,0,10.7058,0,6.03,0,9.19,0,4.04,16.25,0,0.855,0
08/18/2019,07:15, ,0,Pellicer Creek,0,5.5,52.7,0,4.02,0,6.93,0,-8.7,27.927,0,8.7106,0,4.83,0,8.98,0,4.14,16.65,0,0.849,0
08/18/2019,07:30, ,0,Pellicer Creek,0,5.6,53.4,0,4.08,0,6.92,0,-8,27.867,0,8.5262,0,4.72,0,10.24,0,4.09,16.44,0,0.84,0
08/18/2019,07:45, ,0,Pellicer Creek,0,5.6,52.6,0,4.03,0,6.91,0,-7.3,27.836,0,8.1532,0,4.5,0,10.33,0,4.11,16.54,0,0.829,0
08/18/2019,08:00, ,0,Pellicer Creek,0,5.6,52.9,0,4.07,0,6.9,0,-6.9,27.774,0,7.2778,0,3.99,0,12.7,0,4.17,16.77,0,0.825,0
08/18/2019,08:15, ,0,Pellicer Creek,0,5.5,52.5,0,4.04,0,6.89,0,-6.2,27.767,0,6.911,0,3.77,0,11.76,0,4.09,16.44,0,0.817,0
08/18/2019,08:30, ,0,Pellicer Creek,0,5.6,52.6,0,4.07,0,6.89,0,-5.7,27.729,0,5.7636,0,3.11,0,9.01,0,4.18,16.82,0,0.813,0
08/18/2019,08:45, ,0,Pellicer Creek,0,5.6,52.6,0,4.08,0,6.88,0,-5.5,27.69,0,5.0527,0,2.7,0,8.33,0,4.11,16.51,0,0.816,0
08/18/2019,09:00, ,0,Pellicer Creek,0,5.6,49.3,0,3.82,0,6.88,0,-5.3,27.687,0,4.9824,0,2.66,0,8.27,0,4.1,16.48,0,0.829,0
08/18/2019,09:15, ,0,Pellicer Creek,0,5.6,53.4,0,4.11,0,6.89,0,-5.8,27.864,0,6.2994,0,3.42,0,13.11,0,4.22,16.98,0,0.844,0
08/18/2019,09:30, ,0,Pellicer Creek,0,5.6,59.6,0,4.54,0,6.95,0,-9.4,28.494,0,6.4033,0,3.47,0,16.17,0,4.2,16.86,0,0.855,0
08/18/2019,09:45, ,0,Pellicer Creek,0,5.5,56,0,4.29,0,6.92,0,-7.5,28.097,0,6.0854,0,3.29,0,13.78,0,4.05,16.29,0,0.876,0
08/18/2019,10:00, ,0,Pellicer Creek,0,5.6,56,0,4.3,0,6.9,0,-6.5,27.99,0,6.2804,0,3.4,0,11.2,0,4.01,16.13,0,0.901,0
08/18/2019,10:15, ,0,Pellicer Creek,0,5.6,56.5,0,4.32,0,6.92,0,-7.6,28.112,0,7.1433,0,3.91,0,11.44,0,4.05,16.26,0,0.927,0
08/18/2019,10:30, ,0,Pellicer Creek,0,5.5,62.5,0,4.73,0,6.97,0,-11,28.581,0,7.7225,0,4.24,0,10.63,0,4.2,16.88,0,0.952,0
08/18/2019,10:45, ,0,Pellicer Creek,0,5.6,61.2,0,4.61,0,6.98,0,-11.6,28.691,0,8.6456,0,4.79,0,11.19,0,4.21,16.92,0,0.975,0
08/18/2019,11:00, ,0,Pellicer Creek,0,5.6,62.9,0,4.72,0,7,0,-12.7,28.84,0,8.9398,0,4.96,0,11.26,0,4.13,16.61,0,1.001,0
08/18/2019,11:15, ,0,Pellicer Creek,0,5.6,62.9,0,4.7,0,7.02,0,-13.9,28.933,0,10.0501,0,5.63,0,12.69,0,4.14,16.64,0,1.026,0
08/18/2019,11:30, ,0,Pellicer Creek,0,5.6,64.3,0,4.78,0,7.05,0,-15.6,29.088,0,10.8345,0,6.1,0,13.55,0,4.41,17.73,0,1.06,0
08/18/2019,11:45, ,0,Pellicer Creek,0,5.6,65.9,0,4.87,0,7.09,0,-17.7,29.3,0,11.6423,0,6.59,0,13.71,0,4.4,17.69,0,1.094,0
08/18/2019,12:00, ,0,Pellicer Creek,0,5.6,65.9,0,4.83,0,7.12,0,-19.5,29.364,0,13.1015,0,7.49,0,13.79,0,4.28,17.2,0,1.119,0
08/18/2019,12:15, ,0,Pellicer Creek,0,5.6,66,0,4.82,0,7.14,0,-21,29.472,0,14.2693,0,8.21,0,13.87,0,4.43,17.81,0,1.142,0
08/18/2019,12:30, ,0,Pellicer Creek,0,5.6,69.1,0,5,0,7.19,0,-23.9,29.661,0,15.3927,0,8.91,0,13.44,0,4.49,18.06,0,1.165,0
08/18/2019,12:45, ,0,Pellicer Creek,0,5.6,66,0,4.76,0,7.2,0,-24.6,29.457,0,17.3182,0,10.13,0,14.3,0,4.36,17.54,0,1.184,0
08/18/2019,13:00, ,0,Pellicer Creek,0,5.5,60.3,0,4.34,0,7.18,0,-23.5,29.261,0,19.0127,0,11.22,0,14.07,0,4.37,17.58,0,1.187,0
08/18/2019,13:15, ,0,Pellicer Creek,0,5.6,55.6,0,4.01,0,7.18,0,-23.4,28.962,0,20.2893,0,12.05,0,14.22,0,4.32,17.35,0,1.16,0
08/18/2019,13:30, ,0,Pellicer Creek,0,5.6,52.4,0,3.77,0,7.17,0,-22.8,28.886,0,20.9135,0,12.46,0,13.79,0,4.2,16.86,0,1.155,0
08/18/2019,13:45, ,0,Pellicer Creek,0,5.6,55.8,0,4,0,7.21,0,-24.9,28.961,0,21.4168,0,12.78,0,12.9,0,4.31,17.33,0,1.155,0
08/18/2019,14:00, ,0,Pellicer Creek,0,5.5,55,0,3.94,0,7.2,0,-24.5,28.981,0,21.6026,0,12.9,0,16.97,0,4.3,17.29,0,1.143,0
08/18/2019,14:15, ,0,Pellicer Creek,0,5.6,54.9,0,3.93,0,7.21,0,-25.3,29.013,0,21.4848,0,12.83,0,12.51,0,4.28,17.19,0,1.114,0
08/18/2019,14:30, ,0,Pellicer Creek,0,5.6,56.5,0,4.03,0,7.23,0,-26.1,29.126,0,22.0169,0,13.17,0,12.72,0,4.12,16.57,0,1.095,0
08/18/2019,14:45, ,0,Pellicer Creek,0,5.6,56.5,0,4.04,0,7.23,0,-26.2,29.101,0,21.4677,0,12.81,0,11.71,0,4.14,16.64,0,1.085,0
08/18/2019,15:00, ,0,Pellicer Creek,0,5.6,55.6,0,4,0,7.2,0,-24.3,29.035,0,20.4537,0,12.15,0,11.73,0,4.11,16.5,0,1.068,0
08/18/2019,15:15, ,0,Pellicer Creek,0,5.6,54.6,0,3.92,0,7.19,0,-23.7,29.004,0,20.5691,0,12.23,0,10.99,0,4.03,16.19,0,1.047,0
08/18/2019,15:30, ,0,Pellicer Creek,0,5.6,53.6,0,3.87,0,7.15,0,-21.4,28.887,0,19.4963,0,11.54,0,11.36,0,4.05,16.29,0,1.026,0
08/18/2019,15:45, ,0,Pellicer Creek,0,5.6,54.4,0,3.93,0,7.15,0,-21.5,28.939,0,19.2446,0,11.38,0,14.67,0,4.12,16.57,0,1.011,0
08/18/2019,16:00, ,0,Pellicer Creek,0,5.6,54.2,0,3.92,0,7.15,0,-21.4,28.929,0,18.7504,0,11.06,0,11.59,0,3.98,15.99,0,0.995,0
08/18/2019,16:15, ,0,Pellicer Creek,0,5.6,53.9,0,3.91,0,7.13,0,-20.6,28.892,0,18.635,0,10.98,0,10.3,0,4,16.09,0,0.978,0
08/18/2019,16:30, ,0,Pellicer Creek,0,5.6,53.4,0,3.89,0,7.12,0,-19.8,28.838,0,17.8134,0,10.46,0,10.55,0,4,16.07,0,0.961,0
08/18/2019,16:45, ,0,Pellicer Creek,0,5.6,52.4,0,3.81,0,7.12,0,-19.9,28.825,0,18.293,0,10.77,0,10.36,0,3.98,15.98,0,0.946,0
08/18/2019,17:00, ,0,Pellicer Creek,0,5.6,52.8,0,3.85,0,7.11,0,-18.9,28.825,0,17.19,0,10.06,0,10,0,3.83,15.4,0,0.931,0
08/18/2019,17:15, ,0,Pellicer Creek,0,5.6,52.1,0,3.82,0,7.07,0,-16.8,28.782,0,15.8439,0,9.21,0,9.3,0,3.89,15.63,0,0.923,0
08/18/2019,17:30, ,0,Pellicer Creek,0,5.6,50.4,0,3.7,0,7.06,0,-16.2,28.829,0,15.0266,0,8.69,0,9.45,0,3.76,15.1,0,0.916,0
08/18/2019,17:45, ,0,Pellicer Creek,0,5.6,50.2,0,3.68,0,7.07,0,-16.8,28.819,0,16.1111,0,9.38,0,10.03,0,3.75,15.08,0,0.902,0
08/18/2019,18:00, ,0,Pellicer Creek,0,5.6,45,0,3.3,0,7.07,0,-16.9,28.743,0,16.8069,0,9.82,0,8.7,0,3.78,15.19,0,0.89,0
08/18/2019,18:15, ,0,Pellicer Creek,0,5.6,47.1,0,3.46,0,7.06,0,-16,28.747,0,15.8972,0,9.24,0,9.01,0,3.68,14.81,0,0.879,0
08/18/2019,18:30, ,0,Pellicer Creek,0,5.6,47.8,0,3.5,0,7.07,0,-16.5,28.704,0,16.6599,0,9.73,0,9.25,0,3.71,14.91,0,0.87,0
08/18/2019,18:45, ,0,Pellicer Creek,0,5.6,48,0,3.5,0,7.08,0,-17.5,28.711,0,17.3686,0,10.18,0,8.94,0,3.83,15.4,0,0.86,0
08/18/2019,19:00, ,0,Pellicer Creek,0,5.6,49.7,0,3.63,0,7.09,0,-17.9,28.687,0,17.2254,0,10.09,0,9.95,0,3.83,15.38,0,0.851,0
08/18/2019,19:15, ,0,Pellicer Creek,0,5.6,49.3,0,3.61,0,7.08,0,-17.2,28.707,0,16.8768,0,9.86,0,10.07,0,3.82,15.37,0,0.833,0
08/18/2019,19:30, ,0,Pellicer Creek,0,5.6,49.8,0,3.64,0,7.07,0,-17,28.716,0,17.1521,0,10.04,0,10.32,0,3.82,15.36,0,0.816,0
08/18/2019,19:45, ,0,Pellicer Creek,0,5.6,49.2,0,3.6,0,7.08,0,-17.1,28.686,0,17.0842,0,10,0,8.79,0,3.78,15.18,0,0.819,0
08/18/2019,20:00, ,0,Pellicer Creek,0,5.6,50.4,0,3.73,0,7.01,0,-13.2,28.967,0,12.3758,0,7.05,0,8.1,0,3.76,15.1,0,0.816,0
08/18/2019,20:15, ,0,Pellicer Creek,0,5.6,49.1,0,3.6,0,7.05,0,-15.4,28.761,0,15.9415,0,9.27,0,8.21,0,3.7,14.88,0,0.807,0
08/18/2019,20:30, ,0,Pellicer Creek,0,5.6,55.1,0,4.11,0,6.96,0,-10,29.12,0,8.9655,0,4.98,0,8.19,0,3.88,15.58,0,0.816,0
08/18/2019,20:45, ,0,Pellicer Creek,0,5.6,57,0,4.29,0,6.93,0,-8.3,29.214,0,6.2925,0,3.4,0,7.47,0,3.93,15.78,0,0.834,0
08/18/2019,21:00, ,0,Pellicer Creek,0,5.6,61.1,0,4.59,0,6.97,0,-10.9,29.278,0,5.9643,0,3.22,0,10.48,0,3.99,16.05,0,0.853,0
08/18/2019,21:15, ,0,Pellicer Creek,0,5.6,60.6,0,4.56,0,6.96,0,-10,29.376,0,5.6063,0,3.01,0,10.11,0,3.97,15.97,0,0.872,0
08/18/2019,21:30, ,0,Pellicer Creek,0,5.6,60,0,4.51,0,6.94,0,-9,29.307,0,5.8994,0,3.18,0,9.94,0,3.98,16,0,0.891,0
08/18/2019,21:45, ,0,Pellicer Creek,0,5.6,60.4,0,4.54,0,6.95,0,-9.6,29.231,0,6.2897,0,3.4,0,9.92,0,3.95,15.86,0,0.917,0
08/18/2019,22:00, ,0,Pellicer Creek,0,5.6,63.1,0,4.73,0,7,0,-12.3,29.163,0,7.5126,0,4.12,0,9.88,0,4.09,16.45,0,0.943,0
08/18/2019,22:15, ,0,Pellicer Creek,0,5.6,62.9,0,4.7,0,6.99,0,-12.1,29.197,0,8.2812,0,4.57,0,9.85,0,4.22,16.96,0,0.969,0
08/18/2019,22:30, ,0,Pellicer Creek,0,5.6,61.4,0,4.59,0,7.03,0,-14.2,29.109,0,8.9874,0,4.99,0,10.56,0,4.14,16.64,0,0.995,0
08/18/2019,22:45, ,0,Pellicer Creek,0,5.6,62.6,0,4.68,0,7.02,0,-14,29.021,0,8.9914,0,4.99,0,10.1,0,4.16,16.7,0,1.024,0
08/18/2019,23:00, ,0,Pellicer Creek,0,5.6,63.7,0,4.72,0,7.05,0,-15.7,29.156,0,10.847,0,6.11,0,11.01,0,4.12,16.54,0,1.059,0
