Date,Time,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,Turb,F_Turb,ChlorophyllRFU,ChlFluor,F_ChlFluor,Depth,F_Depth
08/01/2019,00:30, ,0,Pellicer Creek,0,6.1,64.2,0,4.26,0,7.44,0,-36.9,30.865,0,33.9247,0,21.14,0,13.47,0,2.96,11.82,0,1.73,0
08/01/2019,00:45, ,0,Pellicer Creek,0,6.1,63.9,0,4.25,0,7.43,0,-36,30.857,0,33.339,0,20.73,0,18.75,0,3.05,12.17,0,1.712,0
08/01/2019,01:00, ,0,Pellicer Creek,0,6.1,63.4,0,4.24,0,7.39,0,-33.7,30.832,0,31.9214,0,19.76,0,31.73,0,3.14,12.55,0,1.69,0
08/01/2019,01:15, ,0,Pellicer Creek,0,6.1,63,0,4.22,0,7.38,0,-33,30.83,0,31.616,0,19.55,0,29.94,0,3.31,13.23,0,1.668,0
08/01/2019,01:30, ,0,Pellicer Creek,0,6.1,62.1,0,4.18,0,7.34,0,-30.5,30.786,0,30.0997,0,18.52,0,23.6,0,3.35,13.37,0,1.646,0
08/01/2019,01:45, ,0,Pellicer Creek,0,6.1,60.1,0,4.1,0,7.25,0,-25.2,30.662,0,27.3544,0,16.68,0,35.52,0,3.6,14.41,0,1.623,0
08/01/2019,02:00, ,0,Pellicer Creek,0,6.1,58.1,0,4.01,0,7.17,0,-20.6,30.534,0,24.8006,0,14.98,0,31.1,0,3.68,14.71,0,1.601,0
08/01/2019,02:15, ,0,Pellicer Creek,0,6.1,55.5,0,3.9,0,7.05,0,-13.4,30.231,0,20.7058,0,12.3,0,21.04,0,3.73,14.92,0,1.577,0
08/01/2019,02:30, ,0,Pellicer Creek,0,6.1,53.5,0,3.81,0,6.98,0,-9,30.019,0,18.1145,0,10.63,0,15.78,0,3.85,15.39,0,1.552,0
08/01/2019,02:45, ,0,Pellicer Creek,0,6.1,52.4,0,3.76,0,6.94,0,-6.7,29.897,0,16.6008,0,9.67,0,16.43,0,3.85,15.41,0,1.532,0
08/01/2019,03:00, ,0,Pellicer Creek,0,6.1,51.1,0,3.7,0,6.9,0,-4.1,29.719,0,14.7491,0,8.51,0,16.88,0,4,16,0,1.508,0
08/01/2019,03:15, ,0,Pellicer Creek,0,6.1,50.1,0,3.66,0,6.87,0,-2.3,29.601,0,13.2748,0,7.59,0,18.4,0,4.12,16.46,0,1.483,0
08/01/2019,03:30, ,0,Pellicer Creek,0,6.1,49.2,0,3.62,0,6.84,0,-0.3,29.429,0,11.7811,0,6.68,0,18.6,0,4.14,16.56,0,1.46,0
08/01/2019,03:45, ,0,Pellicer Creek,0,6.1,48.6,0,3.6,0,6.81,0,1.1,29.289,0,10.4703,0,5.88,0,19.3,0,4.25,17.01,0,1.435,0
08/01/2019,04:00, ,0,Pellicer Creek,0,6.1,48.1,0,3.59,0,6.79,0,2.4,29.154,0,9.3739,0,5.22,0,22.66,0,4.32,17.3,0,1.407,0
08/01/2019,04:15, ,0,Pellicer Creek,0,6.1,48,0,3.6,0,6.77,0,3.6,29.021,0,8.0942,0,4.46,0,20.83,0,4.39,17.57,0,1.382,0
08/01/2019,04:30, ,0,Pellicer Creek,0,6.1,47.5,0,3.59,0,6.75,0,4.9,28.871,0,7.137,0,3.9,0,17.62,0,4.46,17.83,0,1.358,0
08/01/2019,04:45, ,0,Pellicer Creek,0,6.1,47.2,0,3.58,0,6.73,0,5.9,28.721,0,6.1646,0,3.33,0,16.94,0,4.48,17.92,0,1.33,0
08/01/2019,05:00, ,0,Pellicer Creek,0,6.1,47,0,3.59,0,6.72,0,6.9,28.568,0,5.2295,0,2.8,0,17.19,0,4.56,18.25,0,1.307,0
08/01/2019,05:15, ,0,Pellicer Creek,0,6.1,46.8,0,3.59,0,6.7,0,7.7,28.425,0,4.4703,0,2.37,0,13.86,0,4.63,18.52,0,1.285,0
08/01/2019,05:30, ,0,Pellicer Creek,0,6.1,46.7,0,3.59,0,6.69,0,8.3,28.289,0,3.8254,0,2.01,0,12.83,0,4.68,18.73,0,1.264,0
08/01/2019,05:45, ,0,Pellicer Creek,0,6.1,46.3,0,3.58,0,6.68,0,9,28.172,0,3.2697,0,1.7,0,11.38,0,4.71,18.83,0,1.247,0
08/01/2019,06:00, ,0,Pellicer Creek,0,6.1,46.2,0,3.58,0,6.67,0,9.3,28.076,0,2.9065,0,1.5,0,10.29,0,4.8,19.22,0,1.235,0
08/01/2019,06:15, ,0,Pellicer Creek,0,6.1,45.7,0,3.55,0,6.67,0,9.6,27.995,0,2.6196,0,1.34,0,8.89,0,4.81,19.24,0,1.23,0
08/01/2019,06:30, ,0,Pellicer Creek,0,6.1,44.1,0,3.43,0,6.66,0,10,27.992,0,2.6854,0,1.38,0,9.05,0,4.78,19.11,0,1.238,0
08/01/2019,06:45, ,0,Pellicer Creek,0,6.1,46,0,3.57,0,6.66,0,10.4,28.02,0,2.8087,0,1.45,0,9.06,0,4.8,19.2,0,1.259,0
08/01/2019,07:00, ,0,Pellicer Creek,0,6.1,45.8,0,3.55,0,6.66,0,10,28.113,0,3.1704,0,1.65,0,11.57,0,4.75,19.01,0,1.289,0
08/01/2019,07:15, ,0,Pellicer Creek,0,6.1,45.8,0,3.52,0,6.66,0,10.1,28.213,0,4.7491,0,2.53,0,10.6,0,4.65,18.61,0,1.321,0
08/01/2019,07:30, ,0,Pellicer Creek,0,6.1,44,0,3.34,0,6.71,0,7.2,28.471,0,7.2733,0,3.98,0,14.36,0,4.49,17.99,0,1.359,0
08/01/2019,07:45, ,0,Pellicer Creek,0,6.1,45.4,0,3.44,0,6.73,0,6,28.559,0,7.8228,0,4.3,0,13.23,0,4.43,17.75,0,1.399,0
08/01/2019,08:00, ,0,Pellicer Creek,0,6.1,46.6,0,3.54,0,6.73,0,6,28.593,0,6.9827,0,3.81,0,11.06,0,4.49,17.96,0,1.437,0
08/01/2019,08:15, ,0,Pellicer Creek,0,6.1,46.3,0,3.49,0,6.75,0,5,28.696,0,8.2625,0,4.56,0,12.84,0,4.31,17.23,0,1.47,0
08/01/2019,08:30, ,0,Pellicer Creek,0,6.1,46.6,0,3.5,0,6.76,0,4.4,28.808,0,8.4577,0,4.68,0,13.65,0,4.37,17.47,0,1.5,0
08/01/2019,08:45, ,0,Pellicer Creek,0,6.1,44.8,0,3.33,0,6.79,0,2.2,28.944,0,11.9695,0,6.8,0,18.21,0,4.1,16.41,0,1.525,0
08/01/2019,09:00, ,0,Pellicer Creek,0,6.1,44.5,0,3.26,0,6.84,0,-0.6,29.116,0,15.0392,0,8.7,0,16.02,0,3.88,15.52,0,1.552,0
08/01/2019,09:15, ,0,Pellicer Creek,0,6.1,40,0,2.85,0,6.91,0,-4.8,29.187,0,22.1336,0,13.25,0,18.83,0,3.49,13.93,0,1.575,0
08/01/2019,09:30, ,0,Pellicer Creek,0,6.1,39.6,0,2.78,0,6.97,0,-8.6,29.325,0,25.9158,0,15.74,0,27.67,0,3.24,12.96,0,1.597,0
08/01/2019,09:45, ,0,Pellicer Creek,0,6.1,40.5,0,2.81,0,7.04,0,-12.3,29.505,0,28.112,0,17.21,0,35.87,0,3.1,12.37,0,1.622,0
08/01/2019,10:00, ,0,Pellicer Creek,0,6.1,42.9,0,2.95,0,7.09,0,-15.5,29.726,0,29.2862,0,18,0,26.12,0,3,11.96,0,1.645,0
08/01/2019,10:15, ,0,Pellicer Creek,0,6.1,45.6,0,3.09,0,7.19,0,-21.5,29.934,0,32.2743,0,20.03,0,25.45,0,2.86,11.41,0,1.668,0
08/01/2019,10:30, ,0,Pellicer Creek,0,6.1,48.4,0,3.24,0,7.29,0,-27.7,30.115,0,35.153,0,22,0,25.28,0,2.66,10.62,0,1.684,0
08/01/2019,10:45, ,0,Pellicer Creek,0,6.1,52.4,0,3.48,0,7.36,0,-31.6,30.246,0,36.301,0,22.8,0,15.79,0,2.61,10.39,0,1.702,0
08/01/2019,11:00, ,0,Pellicer Creek,0,6.1,53.2,0,3.52,0,7.4,0,-33.9,30.223,0,37.2961,0,23.49,0,19.57,0,2.69,10.73,0,1.713,0
08/01/2019,11:15, ,0,Pellicer Creek,0,6.1,53.7,0,3.56,0,7.41,0,-34.6,30.224,0,37.4114,0,23.57,0,15.04,0,2.68,10.68,0,1.721,0
08/01/2019,11:30, ,0,Pellicer Creek,0,6.1,55.8,0,3.71,0,7.39,0,-33.5,30.259,0,35.9146,0,22.53,0,12.07,0,2.8,11.15,0,1.72,0
08/01/2019,11:45, ,0,Pellicer Creek,0,6.1,53,0,3.54,0,7.36,0,-31.7,30.268,0,35.0635,0,21.94,0,10.66,0,2.75,10.98,0,1.705,0
08/01/2019,12:00, ,0,Pellicer Creek,0,6.1,49.2,0,3.27,0,7.32,0,-29.5,30.247,0,36.3844,0,22.86,0,9.33,0,2.46,9.8,0,1.688,0
08/01/2019,12:15, ,0,Pellicer Creek,0,6.1,51.7,0,3.43,0,7.38,0,-33.3,30.216,0,36.9587,0,23.26,0,13.36,0,2.63,10.49,0,1.667,0
08/01/2019,12:30, ,0,Pellicer Creek,0,6.1,52.4,0,3.49,0,7.36,0,-31.8,30.221,0,35.9497,0,22.56,0,18.35,0,2.69,10.74,0,1.642,0
08/01/2019,12:45, ,0,Pellicer Creek,0,6.1,52.3,0,3.49,0,7.34,0,-30.5,30.211,0,35.6112,0,22.32,0,12.16,0,2.63,10.47,0,1.623,0
08/01/2019,13:00, ,0,Pellicer Creek,0,6.1,50.1,0,3.35,0,7.29,0,-27.8,30.199,0,34.4553,0,21.52,0,12.99,0,2.72,10.86,0,1.607,0
08/01/2019,13:15, ,0,Pellicer Creek,0,6.1,48,0,3.28,0,7.21,0,-23,30.123,0,31.127,0,19.24,0,15.67,0,2.97,11.84,0,1.589,0
08/01/2019,13:30, ,0,Pellicer Creek,0,6.1,46.1,0,3.19,0,7.11,0,-16.9,29.879,0,28.1881,0,17.25,0,20.95,0,3.03,12.1,0,1.563,0
08/01/2019,13:45, ,0,Pellicer Creek,0,6.1,44.7,0,3.1,0,7.07,0,-14.4,29.82,0,27.7205,0,16.94,0,23.87,0,3.15,12.59,0,1.546,0
08/01/2019,14:00, ,0,Pellicer Creek,0,6.1,44.7,0,3.16,0,6.98,0,-8.6,29.561,0,22.7864,0,13.67,0,19.37,0,3.54,14.15,0,1.521,0
08/01/2019,14:15, ,0,Pellicer Creek,0,6.1,44.5,0,3.18,0,6.95,0,-7.4,29.532,0,20.4989,0,12.18,0,20.02,0,3.65,14.57,0,1.501,0
08/01/2019,14:30, ,0,Pellicer Creek,0,6.1,44.2,0,3.18,0,6.91,0,-5,29.445,0,17.5973,0,10.31,0,20.21,0,3.81,15.25,0,1.477,0
08/01/2019,14:45, ,0,Pellicer Creek,0,6.1,44.5,0,3.22,0,6.88,0,-2.9,29.413,0,16.9689,0,9.91,0,18.59,0,3.88,15.53,0,1.45,0
08/01/2019,15:00, ,0,Pellicer Creek,0,6.1,45.1,0,3.3,0,6.84,0,-0.6,29.404,0,13.8655,0,7.96,0,21.82,0,4.1,16.38,0,1.421,0
08/01/2019,15:15, ,0,Pellicer Creek,0,6.1,45.7,0,3.4,0,6.8,0,1.6,29.284,0,9.8461,0,5.5,0,19.81,0,4.22,16.9,0,1.395,0
08/01/2019,15:30, ,0,Pellicer Creek,0,6.1,46.3,0,3.44,0,6.78,0,3.2,29.274,0,9.6338,0,5.38,0,19.88,0,4.42,17.68,0,1.372,0
08/01/2019,15:45, ,0,Pellicer Creek,0,6.1,46.4,0,3.47,0,6.77,0,3.7,29.188,0,8.0471,0,4.43,0,21.15,0,4.41,17.63,0,1.352,0
08/01/2019,16:00, ,0,Pellicer Creek,0,6.1,46.4,0,3.49,0,6.74,0,5.3,29.134,0,6.9432,0,3.78,0,16.3,0,4.37,17.47,0,1.328,0
08/01/2019,16:15, ,0,Pellicer Creek,0,6.1,46.9,0,3.53,0,6.73,0,6.4,29.038,0,6.6856,0,3.63,0,14.54,0,4.46,17.84,0,1.306,0
08/01/2019,16:30, ,0,Pellicer Creek,0,6.1,47.4,0,3.59,0,6.72,0,6.9,28.952,0,5.5682,0,2.99,0,12.96,0,4.48,17.92,0,1.281,0
08/01/2019,16:45, ,0,Pellicer Creek,0,6.1,47.9,0,3.64,0,6.72,0,6.8,28.884,0,4.5806,0,2.43,0,12.02,0,4.51,18.03,0,1.26,0
08/01/2019,17:00, ,0,Pellicer Creek,0,6.1,47.6,0,3.63,0,6.7,0,7.6,28.79,0,4.1757,0,2.2,0,11.6,0,4.52,18.09,0,1.236,0
08/01/2019,17:15, ,0,Pellicer Creek,0,6.1,47.6,0,3.64,0,6.69,0,8.5,28.709,0,4.0166,0,2.11,0,11.66,0,4.54,18.15,0,1.223,0
08/01/2019,17:30, ,0,Pellicer Creek,0,6.1,46.9,0,3.59,0,6.69,0,8.4,28.671,0,3.7672,0,1.97,0,10.05,0,4.53,18.14,0,1.213,0
08/01/2019,17:45, ,0,Pellicer Creek,0,6.1,47,0,3.61,0,6.69,0,8.7,28.6,0,3.2505,0,1.69,0,9.8,0,4.59,18.37,0,1.205,0
08/01/2019,18:00, ,0,Pellicer Creek,0,6.1,47.3,0,3.64,0,6.69,0,8.4,28.511,0,2.8039,0,1.44,0,9.61,0,4.58,18.34,0,1.193,0
08/01/2019,18:15, ,0,Pellicer Creek,0,6.1,45,0,3.46,0,6.68,0,8.8,28.537,0,2.9716,0,1.54,0,9.47,0,4.53,18.12,0,1.195,0
08/01/2019,18:30, ,0,Pellicer Creek,0,6.1,48,0,3.7,0,6.68,0,9,28.511,0,2.6531,0,1.36,0,8.65,0,4.6,18.4,0,1.224,0
08/01/2019,18:45, ,0,Pellicer Creek,0,6,48,0,3.68,0,6.68,0,9.2,28.636,0,3.3124,0,1.72,0,8.93,0,4.6,18.42,0,1.254,0
08/01/2019,19:00, ,0,Pellicer Creek,0,6.1,50.2,0,3.84,0,6.7,0,7.9,28.646,0,3.6819,0,1.93,0,10.44,0,4.66,18.66,0,1.284,0
08/01/2019,19:15, ,0,Pellicer Creek,0,6,50.3,0,3.82,0,6.71,0,7.3,28.813,0,5.3938,0,2.89,0,15.94,0,4.72,18.88,0,1.316,0
08/01/2019,19:30, ,0,Pellicer Creek,0,6.1,51.9,0,3.92,0,6.76,0,4.1,28.896,0,6.5721,0,3.57,0,24.15,0,4.91,19.66,0,1.359,0
08/01/2019,19:45, ,0,Pellicer Creek,0,6.1,52.8,0,3.99,0,6.76,0,4.1,28.825,0,6.779,0,3.69,0,12.18,0,4.65,18.61,0,1.395,0
08/01/2019,20:00, ,0,Pellicer Creek,0,6,51.9,0,3.9,0,6.78,0,3,29.007,0,8.0156,0,4.41,0,13.76,0,4.53,18.14,0,1.438,0
08/01/2019,20:15, ,0,Pellicer Creek,0,6.1,51.7,0,3.86,0,6.8,0,2,29.075,0,9.025,0,5.01,0,18.29,0,4.46,17.85,0,1.478,0
08/01/2019,20:30, ,0,Pellicer Creek,0,6,53.8,0,4.01,0,6.84,0,-0.3,29.064,0,10.1118,0,5.67,0,21.28,0,4.42,17.7,0,1.512,0
08/01/2019,20:45, ,0,Pellicer Creek,0,6.1,57.7,0,4.28,0,6.9,0,-3.9,28.988,0,11.7028,0,6.63,0,20.6,0,4.34,17.38,0,1.541,0
08/01/2019,21:00, ,0,Pellicer Creek,0,6.1,59.8,0,4.38,0,6.96,0,-7.9,29.011,0,14.8978,0,8.61,0,21.65,0,4.14,16.55,0,1.561,0
08/01/2019,21:15, ,0,Pellicer Creek,0,6,59.9,0,4.35,0,7,0,-10.2,29.09,0,17.2494,0,10.1,0,33.26,0,4.14,16.55,0,1.587,0
08/01/2019,21:30, ,0,Pellicer Creek,0,6,60.2,0,4.34,0,7.04,0,-12.4,29.159,0,19.2683,0,11.39,0,29.82,0,3.97,15.86,0,1.616,0
08/01/2019,21:45, ,0,Pellicer Creek,0,6,61.4,0,4.4,0,7.09,0,-15.6,29.164,0,20.9942,0,12.5,0,39.96,0,3.9,15.6,0,1.643,0
08/01/2019,22:00, ,0,Pellicer Creek,0,6,63,0,4.47,0,7.15,0,-19.3,29.176,0,23.2967,0,14.01,0,36.85,0,3.77,15.08,0,1.673,0
08/01/2019,22:15, ,0,Pellicer Creek,0,6.1,64.2,0,4.5,0,7.22,0,-23.5,29.206,0,26.3459,0,16.03,0,37.22,0,3.54,14.13,0,1.7,0
08/01/2019,22:30, ,0,Pellicer Creek,0,6,67.4,0,4.69,0,7.3,0,-28.1,29.097,0,28.7063,0,17.62,0,32.46,0,3.35,13.37,0,1.724,0
08/01/2019,22:45, ,0,Pellicer Creek,0,6,69.9,0,4.82,0,7.38,0,-33.1,29.115,0,31.2106,0,19.32,0,33.55,0,3.31,13.2,0,1.75,0
08/01/2019,23:00, ,0,Pellicer Creek,0,6,70.6,0,4.83,0,7.44,0,-36.3,29.126,0,33.2311,0,20.7,0,29.65,0,3.17,12.66,0,1.773,0
08/01/2019,23:15, ,0,Pellicer Creek,0,6,71.1,0,4.84,0,7.48,0,-38.8,29.13,0,34.876,0,21.84,0,26.57,0,3.08,12.29,0,1.789,0
08/01/2019,23:30, ,0,Pellicer Creek,0,6.1,71.2,0,4.83,0,7.5,0,-40.4,29.121,0,35.9797,0,22.6,0,24.41,0,2.98,11.9,0,1.801,0
08/01/2019,23:45, ,0,Pellicer Creek,0,6,70.6,0,4.77,0,7.51,0,-40.9,29.124,0,36.6009,0,23.04,0,19.3,0,2.83,11.29,0,1.81,0
08/02/2019,00:00, ,0,Pellicer Creek,0,6,70.1,0,4.73,0,7.53,0,-41.7,29.15,0,37.2739,0,23.51,0,18.35,0,2.94,11.75,0,1.817,0
08/02/2019,00:15, ,0,Pellicer Creek,0,6,69.7,0,4.69,0,7.53,0,-42,29.154,0,37.6408,0,23.76,0,13.93,0,2.88,11.48,0,1.817,0
08/02/2019,00:30, ,0,Pellicer Creek,0,6,69.4,0,4.66,0,7.54,0,-42.6,29.168,0,38.0815,0,24.07,0,14.68,0,2.94,11.75,0,1.812,0
08/02/2019,00:45, ,0,Pellicer Creek,0,6,66.1,0,4.44,0,7.51,0,-40.5,29.177,0,38.1631,0,24.13,0,12.56,0,2.78,11.07,0,1.797,0
08/02/2019,01:00, ,0,Pellicer Creek,0,6,64.4,0,4.32,0,7.51,0,-40.6,29.19,0,38.4832,0,24.35,0,13.49,0,2.66,10.6,0,1.776,0
08/02/2019,01:15, ,0,Pellicer Creek,0,6,67.9,0,4.56,0,7.53,0,-41.7,29.16,0,37.9101,0,23.95,0,13.47,0,2.73,10.89,0,1.755,0
08/02/2019,01:30, ,0,Pellicer Creek,0,6,68,0,4.57,0,7.52,0,-41.6,29.16,0,37.6705,0,23.78,0,12.99,0,2.84,11.33,0,1.735,0
08/02/2019,01:45, ,0,Pellicer Creek,0,6,66.9,0,4.53,0,7.49,0,-39.2,29.112,0,36.2845,0,22.82,0,15.04,0,2.82,11.24,0,1.717,0
08/02/2019,02:00, ,0,Pellicer Creek,0,6,66.7,0,4.53,0,7.46,0,-37.5,29.089,0,35.2276,0,22.08,0,16.13,0,2.94,11.71,0,1.7,0
08/02/2019,02:15, ,0,Pellicer Creek,0,6,66.1,0,4.5,0,7.45,0,-37.1,29.094,0,35.0324,0,21.95,0,20.28,0,3.09,12.35,0,1.682,0
08/02/2019,02:30, ,0,Pellicer Creek,0,6,65.6,0,4.48,0,7.42,0,-35.6,29.074,0,33.9066,0,21.17,0,26.41,0,3.15,12.59,0,1.662,0
08/02/2019,02:45, ,0,Pellicer Creek,0,6,63.1,0,4.36,0,7.34,0,-30.4,29.013,0,31.3474,0,19.41,0,25.58,0,3.44,13.74,0,1.642,0
08/02/2019,03:00, ,0,Pellicer Creek,0,6,61.4,0,4.28,0,7.27,0,-26.3,28.941,0,29.5767,0,18.21,0,28.96,0,3.41,13.62,0,1.62,0
08/02/2019,03:15, ,0,Pellicer Creek,0,6,58.9,0,4.16,0,7.18,0,-20.6,28.832,0,26.5146,0,16.15,0,30.96,0,3.5,13.97,0,1.599,0
08/02/2019,03:30, ,0,Pellicer Creek,0,6,56.5,0,4.05,0,7.08,0,-14.7,28.684,0,23.0704,0,13.87,0,17.17,0,3.48,13.9,0,1.577,0
08/02/2019,03:45, ,0,Pellicer Creek,0,6,55.1,0,3.98,0,7.03,0,-11.7,28.614,0,21.2482,0,12.68,0,16.44,0,3.62,14.48,0,1.553,0
08/02/2019,04:00, ,0,Pellicer Creek,0,6,53.7,0,3.91,0,6.98,0,-9.1,28.553,0,19.1436,0,11.32,0,16.39,0,3.71,14.84,0,1.53,0
08/02/2019,04:15, ,0,Pellicer Creek,0,6,52.2,0,3.83,0,6.94,0,-6.6,28.475,0,17.3264,0,10.15,0,15.84,0,3.82,15.27,0,1.505,0
08/02/2019,04:30, ,0,Pellicer Creek,0,6,51.1,0,3.77,0,6.9,0,-4.4,28.396,0,15.8513,0,9.22,0,16.52,0,3.89,15.54,0,1.482,0
08/02/2019,04:45, ,0,Pellicer Creek,0,6,50.2,0,3.73,0,6.88,0,-2.8,28.331,0,14.4522,0,8.34,0,15.01,0,4,15.99,0,1.46,0
08/02/2019,05:00, ,0,Pellicer Creek,0,6,49.5,0,3.7,0,6.85,0,-1.2,28.267,0,13.0267,0,7.45,0,19.52,0,4.11,16.45,0,1.436,0
08/02/2019,05:15, ,0,Pellicer Creek,0,6,48.7,0,3.66,0,6.83,0,0.3,28.178,0,11.7031,0,6.64,0,18.89,0,4.17,16.67,0,1.411,0
08/02/2019,05:30, ,0,Pellicer Creek,0,6,48.2,0,3.64,0,6.8,0,1.7,28.08,0,10.3542,0,5.82,0,21.94,0,4.27,17.07,0,1.387,0
08/02/2019,05:45, ,0,Pellicer Creek,0,6,47.6,0,3.62,0,6.78,0,3.1,27.96,0,9.2181,0,5.14,0,17.92,0,4.3,17.22,0,1.364,0
08/02/2019,06:00, ,0,Pellicer Creek,0,6,47.5,0,3.63,0,6.76,0,4,27.876,0,8.2193,0,4.54,0,19.76,0,4.33,17.32,0,1.338,0
08/02/2019,06:15, ,0,Pellicer Creek,0,6,47.2,0,3.62,0,6.75,0,4.9,27.785,0,7.2804,0,3.99,0,14.04,0,4.44,17.78,0,1.317,0
08/02/2019,06:30, ,0,Pellicer Creek,0,6,47.1,0,3.63,0,6.74,0,5.6,27.707,0,6.457,0,3.51,0,14.51,0,4.51,18.04,0,1.3,0
08/02/2019,06:45, ,0,Pellicer Creek,0,6,47,0,3.64,0,6.73,0,6.2,27.632,0,5.763,0,3.11,0,16.02,0,4.6,18.41,0,1.285,0
08/02/2019,07:00, ,0,Pellicer Creek,0,6,46.7,0,3.63,0,6.72,0,6.9,27.566,0,5.0547,0,2.7,0,12.32,0,4.65,18.63,0,1.275,0
08/02/2019,07:15, ,0,Pellicer Creek,0,6,46.5,0,3.62,0,6.71,0,7.2,27.517,0,4.6528,0,2.47,0,10.55,0,4.7,18.8,0,1.272,0
08/02/2019,07:30, ,0,Pellicer Creek,0,6,44.6,0,3.47,0,6.7,0,7.5,27.519,0,4.8279,0,2.57,0,9.8,0,4.67,18.7,0,1.288,0
08/02/2019,07:45, ,0,Pellicer Creek,0,6,46.4,0,3.61,0,6.7,0,7.7,27.546,0,5.1094,0,2.73,0,11.29,0,4.65,18.63,0,1.313,0
08/02/2019,08:00, ,0,Pellicer Creek,0,6,46.5,0,3.61,0,6.71,0,7.3,27.595,0,5.5852,0,3,0,10.13,0,4.53,18.11,0,1.343,0
08/02/2019,08:15, ,0,Pellicer Creek,0,6,45.2,0,3.46,0,6.72,0,6.3,27.731,0,8.6978,0,4.83,0,12.21,0,4.34,17.35,0,1.375,0
08/02/2019,08:30, ,0,Pellicer Creek,0,6,45.2,0,3.43,0,6.76,0,4.1,27.814,0,10.7525,0,6.06,0,14.75,0,4.23,16.91,0,1.414,0
08/02/2019,08:45, ,0,Pellicer Creek,0,6,47.4,0,3.61,0,6.77,0,3.6,27.863,0,9.6483,0,5.4,0,13.05,0,4.21,16.84,0,1.457,0
08/02/2019,09:00, ,0,Pellicer Creek,0,6,47.3,0,3.6,0,6.77,0,3.4,27.879,0,9.9352,0,5.57,0,12.93,0,4.16,16.63,0,1.486,0
08/02/2019,09:15, ,0,Pellicer Creek,0,6,48.6,0,3.69,0,6.79,0,2.6,27.951,0,10.4637,0,5.89,0,14.76,0,4.34,17.38,0,1.513,0
08/02/2019,09:30, ,0,Pellicer Creek,0,6,47.5,0,3.56,0,6.83,0,0.2,28.044,0,13.472,0,7.73,0,22.25,0,4.1,16.39,0,1.539,0
08/02/2019,09:45, ,0,Pellicer Creek,0,6,46,0,3.37,0,6.89,0,-3.7,28.132,0,19.3689,0,11.47,0,20.4,0,3.69,14.74,0,1.566,0
08/02/2019,10:00, ,0,Pellicer Creek,0,6,45.8,0,3.31,0,6.95,0,-7.1,28.182,0,23.2152,0,13.97,0,18.75,0,3.4,13.57,0,1.595,0
08/02/2019,10:15, ,0,Pellicer Creek,0,6,47.6,0,3.42,0,6.98,0,-9.1,28.228,0,24.4569,0,14.79,0,21.05,0,3.36,13.42,0,1.625,0
08/02/2019,10:30, ,0,Pellicer Creek,0,6,50.1,0,3.57,0,7.05,0,-13,28.338,0,26.6006,0,16.22,0,20.89,0,3.27,13.07,0,1.643,0
08/02/2019,10:45, ,0,Pellicer Creek,0,6,52.8,0,3.71,0,7.14,0,-18.5,28.475,0,29.6874,0,18.29,0,28.4,0,3.2,12.78,0,1.664,0
08/02/2019,11:00, ,0,Pellicer Creek,0,6,56.6,0,3.94,0,7.21,0,-22.8,28.624,0,31.0572,0,19.22,0,22.85,0,3.13,12.48,0,1.687,0
08/02/2019,11:15, ,0,Pellicer Creek,0,6,59.2,0,4.07,0,7.29,0,-27.3,28.909,0,33.0625,0,20.59,0,17.22,0,3.2,12.78,0,1.706,0
08/02/2019,11:30, ,0,Pellicer Creek,0,6,60.6,0,4.14,0,7.35,0,-31.4,28.897,0,34.8794,0,21.85,0,17.09,0,2.87,11.44,0,1.719,0
08/02/2019,11:45, ,0,Pellicer Creek,0,6,62.9,0,4.28,0,7.39,0,-33.7,29.024,0,35.5438,0,22.3,0,14.22,0,2.89,11.55,0,1.733,0
08/02/2019,12:00, ,0,Pellicer Creek,0,6,64.5,0,4.39,0,7.42,0,-35.3,28.9,0,35.6473,0,22.38,0,14.49,0,2.91,11.6,0,1.74,0
08/02/2019,12:15, ,0,Pellicer Creek,0,6,65.1,0,4.43,0,7.43,0,-36,28.854,0,35.9361,0,22.58,0,12.57,0,2.99,11.94,0,1.737,0
08/02/2019,12:30, ,0,Pellicer Creek,0,6,65.4,0,4.45,0,7.44,0,-36.4,28.846,0,36.1443,0,22.73,0,13.36,0,2.99,11.95,0,1.731,0
08/02/2019,12:45, ,0,Pellicer Creek,0,6,62.8,0,4.27,0,7.43,0,-35.9,28.845,0,36.2126,0,22.77,0,11.01,0,2.77,11.03,0,1.72,0
08/02/2019,13:00, ,0,Pellicer Creek,0,6,61.3,0,4.17,0,7.41,0,-34.6,28.829,0,36.2469,0,22.8,0,11.74,0,2.79,11.12,0,1.705,0
08/02/2019,13:15, ,0,Pellicer Creek,0,6,61.9,0,4.21,0,7.41,0,-34.6,28.841,0,36.0008,0,22.63,0,13.05,0,2.82,11.25,0,1.687,0
08/02/2019,13:30, ,0,Pellicer Creek,0,6,61.7,0,4.2,0,7.4,0,-34.2,28.884,0,35.7777,0,22.47,0,12.49,0,2.75,10.96,0,1.668,0
08/02/2019,13:45, ,0,Pellicer Creek,0,6,60.1,0,4.1,0,7.37,0,-32.6,28.908,0,35.4438,0,22.24,0,13.58,0,2.72,10.84,0,1.649,0
